pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
0.1066,0.1199,0.0711,19,247.22211308802,0.0137,-49.10847741162,0.0095,5940665005695814400,0.421,0.0184,-1.841,0.021,-3.079,0.014,0.921,13.723732,0.002763,14.120361,0.002941,13.140497,0.002839,0.979864,,,1.224,5425.686,1166.206,2065.115,0.97,3.5944195452943215,0.1975153122523741,1.8142797312766696,0.372476631922206
0.0798,0.1262,0.1182,19,247.22327431804,0.0152,-49.09533630272,0.0104,5940665108775043968,0.424,0.0206,-2.027,0.024,-3.153,0.017,0.981,14.005255,0.002867,14.354326,0.003518,13.467214,0.003852,0.887113,,,1.217,1370.92,506.523,408.901,1.0,3.470117230800371,0.0038186944012676785,0.0,0.09371167454813892
0.1338,0.0497,0.0632,20,247.24206918493,0.0277,-49.11307257077,0.018,5940665040055538176,0.4645,0.0353,-2.075,0.041,-3.065,0.027,0.978,15.521198,0.00277,16.081703,0.003577,14.789744,0.003128,1.291959,,,1.258,3769.416,485.113,767.977,1.0,1.867706171172404,0.02637495040930038,1.2730557775890678,0.08793061772190823
-0.0145,0.0791,0.0371,19,247.25139163001,0.0109,-49.11013644287,0.0072,5940664833897105920,0.4445,0.014,-2.189,0.016,-3.179,0.011,0.856,12.623336,0.002763,12.996425,0.002899,12.063282,0.002824,0.933143,,,1.219,5434.503,1377.673,2481.34,0.99,4.571108624990128,0.14216834814610274,4.145921142319013,0.17759726117960142
-0.1106,0.1603,-0.0374,18,247.25162601782,0.0113,-49.09888439246,0.0077,5940665074415287296,0.4096,0.0146,-2.192,0.018,-3.074,0.012,0.88,12.414773,0.002763,12.733085,0.002846,11.915563,0.002814,0.817522,,,1.208,5381.552,1933.866,2979.477,1.0,6.061174087312731,0.0029398378276410996,0.0,0.12168563287829585
0.0615,0.0883,0.0653,19,247.25553233621,0.0404,-49.10134499297,0.0273,5940664868256852352,0.3771,0.053,-2.128,0.062,-3.197,0.043,1.029,16.303209,0.002792,16.920012,0.005579,15.547454,0.003515,1.372558,,,1.255,2414.326,224.751,507.727,1.0,1.5967419062737291,0.0023380869824225527,0.0,0.0949247804951084
0.055,0.0956,-0.0304,18,247.23975425385,0.1319,-49.08890433387,0.0912,5940665070097911424,0.3815,0.1874,-2.12,0.213,-3.172,0.138,1.087,18.360048,0.003345,19.13899,0.04315,17.189091,0.026487,1.9499,,,1.592,572.617,25.215,41.221,0.97,1.0411831646010783,0.006429050629044338,0.24787219570591407,0.291704262367747
-0.1265,0.1218,0.0449,19,247.23559360495,0.0242,-49.12329458635,0.0162,5940664936976552320,0.4611,0.0305,-2.155,0.037,-3.079,0.025,0.991,15.043295,0.002768,15.534835,0.003259,14.372782,0.00314,1.162053,,,1.242,4121.834,644.956,753.861,1.0,2.20710902966675,0.04764452625959827,1.3584472807143786,0.10243752831456628
0.0419,0.0246,0.0229,19,247.25609498639,0.1016,-49.1121462253,0.0688,5940664829569968256,0.3725,0.1361,-2.091,0.162,-2.891,0.108,1.006,17.984987,0.003114,18.721579,0.019549,16.990419,0.011888,1.731159,,,1.42,748.49,56.113,93.955,0.94,1.0848653941525002,0.0026971139869124516,0.0,0.1459158102877397
0.0432,0.001,0.0589,20,247.2156583263,0.0149,-49.12338066986,0.0101,5940664902616586880,0.2923,0.0185,-2.196,0.02,-3.121,0.015,1.034,10.36749,0.002781,11.325563,0.002912,9.380691,0.002817,1.944873,-31.41,4.66,1.345,2907.232,1301.321,2776.658,0.74,9.037072226252596,0.019085341021235623,3.6144717115303937,0.5871476839368164
0.1403,-0.0032,0.0339,18,247.21768809428,0.024,-49.12481208048,0.0174,5940664898298985984,0.4282,0.032,-2.064,0.036,-3.166,0.025,1.999,13.317628,0.002767,13.733964,0.003156,12.657782,0.003745,1.076182,,,1.267,4260.882,736.549,434.74,1.0,3.5308222500658384,0.08209587945862776,3.275221040038655,0.09450475054451284
-0.0063,0.0604,0.0674,19,247.21781157432,0.0166,-49.08593196761,0.0116,5940665108775056384,0.4411,0.0219,-2.038,0.026,-3.097,0.017,0.908,14.261108,0.002762,14.639275,0.002977,13.688133,0.002954,0.951141,,,1.225,5506.09,1045.777,1119.7,1.0,3.1595457236256492,0.0025042297549753238,0.0,0.07651364270786921
0.0798,0.0631,0.0691,19,247.26405085876,0.0549,-49.09789516137,0.0364,5940665246213973376,0.3644,0.0714,-2.078,0.084,-3.157,0.055,0.978,16.905214,0.00284,17.609812,0.012485,16.085207,0.004047,1.524605,,,1.275,1580.522,89.219,370.38,1.0,1.4227960821152232,0.002259849315690406,0.0,0.12022338846990072
0.0059,0.0573,0.0758,19,247.22600888427,0.0135,-49.1302208072,0.0091,5940664902616572672,0.4467,0.0165,-2.043,0.019,-3.284,0.013,0.878,13.385843,0.002785,13.79224,0.003121,12.787403,0.003095,1.004837,,,1.229,2687.008,776.881,810.621,0.98,3.475764368788624,0.10967757479095597,3.108531872348908,0.14109308911559995
0.0853,0.2314,0.1274,18,247.26516097547,0.0701,-49.11525573518,0.0424,5940664868256830080,0.2958,0.0954,-2.109,0.104,-3.008,0.068,0.984,17.211691,0.002863,17.997604,0.010379,16.346701,0.004263,1.650904,,,1.285,1395.994,108.61,336.824,0.98,1.3385616880814972,0.005836671068457465,0.37553374442093607,0.31528927829340403
0.1168,0.0889,0.1083,19,247.20445847879,0.0494,-49.08263627967,0.0335,5940668063712565504,0.4187,0.0652,-2.138,0.074,-3.18,0.051,0.997,16.697319,0.002812,17.36825,0.007281,15.900147,0.003764,1.468102,,,1.268,1927.013,161.444,429.815,1.0,1.4747381213387012,0.0020247797340933594,0.0,0.07200470136197162
0.1405,0.0117,0.0509,19,247.22917712635,0.0831,-49.13362401033,0.0532,5940664902616566656,0.3577,0.1023,-2.298,0.123,-3.063,0.081,1.011,17.483059,0.002893,18.308664,0.01246,16.596342,0.005577,1.712322,,,1.292,1230.233,89.41,224.866,0.97,1.2433377123534008,0.029381886012882812,0.6621496940051812,0.19636786502182876
0.0257,0.0769,0.1613,19,247.19944010736,0.0135,-49.12646297637,0.009,5940663493867319040,0.4641,0.0173,-2.099,0.019,-3.094,0.013,1.028,13.343003,0.002763,13.795854,0.002992,12.690538,0.003009,1.105315,,,1.246,5342.117,1003.896,963.938,1.0,3.48236907530503,0.08408035195890677,3.2241878692840036,0.09677102181028072
0.1009,0.1,0.1419,19,247.18514088891,0.0176,-49.09832314542,0.0121,5940667926273606400,0.4465,0.0233,-2.081,0.026,-3.087,0.018,1.006,14.431121,0.002762,14.828427,0.002973,13.844076,0.002892,0.984351,,,1.226,5481.485,1058.762,1428.616,1.0,2.965976420765183,0.002648838977681041,0.0,0.19250937227328807
0.028,0.0524,0.0546,19,247.27209352369,0.0127,-49.11783796202,0.0084,5940664795207306624,0.4601,0.0161,-2.125,0.02,-3.146,0.012,0.933,13.196545,0.002763,13.526017,0.00285,12.677649,0.002816,0.848368,,,1.214,5437.08,1865.735,2875.818,1.0,4.667210761296923,0.0035754522834645524,0.0,0.0
0.0996,0.0518,0.0529,19,247.21994098304,0.0179,-49.13603413021,0.0119,5940663425147819392,0.4318,0.0226,-2.144,0.027,-3.105,0.018,0.949,14.371802,0.002763,14.832617,0.002941,13.72336,0.00286,1.109257,,,1.239,5333.179,1167.598,1722.487,1.0,2.649874233109583,0.12075955936625185,1.855919989772127,0.16263300348659948
0.0777,0.052,0.0959,19,247.23255143768,0.0262,-49.07340591448,0.0176,5940665521091923072,0.4382,0.0345,-2.042,0.04,-3.083,0.027,1.007,15.447302,0.002776,15.92648,0.00423,14.783335,0.003167,1.143146,,,1.242,3223.804,341.508,724.946,1.0,2.043559964666641,0.003590428455779991,0.22910852017753466,0.3036077191945476
0.0989,0.1493,0.0455,19,247.24747463736,0.0272,-49.13609988366,0.0185,5940664730817861248,0.4754,0.0371,-2.123,0.042,-3.032,0.029,0.974,15.531281,0.002775,16.056787,0.004133,14.837857,0.002951,1.21893,,,1.244,3321.842,356.059,1130.343,0.99,1.9467193638055318,0.02530072562415059,0.9617670421943687,0.15581516114372068
