pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
0.0037,-0.0134,-0.2324,17,116.64310317213,0.0202,0.19080212022,0.0146,3085957164939360256,3.3961,0.0226,0.802,0.025,-3.748,0.015,1.172,11.30303,0.002812,11.548828,0.002964,10.902196,0.002872,0.646632,-10.53,1.29,1.187,1939.116,1085.83,1594.789,1.0,1.1982789796367848,0.0012270940073968,0.0,0.1601322500799708,0.0,0.13363519914912397
-0.0874,-0.0266,-0.3388,19,116.63718432883,0.0125,0.18158313487,0.0091,3085957164939364224,3.4468,0.0145,0.626,0.017,-4.054,0.01,0.961,12.640002,0.002791,13.001864,0.00313,12.109583,0.003027,0.892282,-6.95,4.95,1.206,2425.889,765.891,924.972,1.0,0.93319295912321,0.0006796927426783,0.0,0.0,0.0,0.0
-0.0971,-0.0358,-0.2605,19,116.7153225933,0.1092,0.16175871155,0.0816,3085957504238210048,3.2084,0.1326,0.375,0.134,-3.799,0.089,1.039,18.095243,0.003099,19.635624,0.032655,16.880516,0.006791,2.755108,,,1.464,765.167,33.37,175.368,0.97,0.2774084573294201,0.0014747818030568,0.0,0.0,0.0,0.0
-0.0801,-0.0435,-0.271,19,116.62807927316,0.0256,0.22522267253,0.0187,3085969225207522816,3.51,0.0293,0.737,0.032,-3.741,0.021,1.117,15.014153,0.002777,15.94394,0.003631,14.057298,0.003261,1.886642,,,1.324,3165.844,467.247,643.566,1.0,0.5893239912944865,0.0038962903297626,0.43940545180763,0.0254745217268312,0.7456093054050774,0.04350685898482853
-0.0631,-0.0169,-0.3089,19,116.63354693673,0.0414,0.2385448459,0.0301,3085970702676267264,3.2881,0.0493,0.478,0.053,-4.004,0.034,0.989,16.300226,0.002837,17.404543,0.00762,15.264067,0.003438,2.140476,,,1.355,1606.145,153.11,540.62,0.96,0.5015290026239668,0.0007913246443449,0.0,0.0,0.0,0.0
-0.0882,0.0983,-0.2941,17,116.68719918181,0.173,0.10229735077,0.1237,3085952831313777024,3.4181,0.2041,0.638,0.213,-4.003,0.132,1.091,18.418238,0.003483,19.988955,0.06676,17.203346,0.009943,2.785608,,,1.459,509.665,16.277,113.769,0.99,0.2406392116599697,0.0024206899253252,0.0,0.0,0.0,0.0
-0.1107,-0.0089,-0.3395,19,116.68958091098,0.1341,0.09951526905,0.1009,3085952831313776384,3.0568,0.1659,0.513,0.166,-4.059,0.111,1.102,18.277206,0.003182,19.788132,0.055362,17.066032,0.008437,2.722099,,,1.465,681.944,19.636,136.364,0.83,0.2563603918309021,0.0025323983166034,0.0,0.0,0.0,0.0
-0.0479,0.0454,-0.2185,19,116.74930125057,0.0141,0.13654401287,0.0104,3085954278721333376,3.4249,0.0156,0.404,0.019,-4.353,0.012,1.014,13.605182,0.002802,14.108819,0.003331,12.945028,0.003059,1.163791,,,1.229,2138.307,596.697,865.558,0.98,0.7868733224085958,0.0006962262472178,0.0,0.0205896810956687,0.0,0.02616644955333382
-0.0499,0.027,-0.2141,19,116.74708375127,0.0286,0.12227632118,0.0214,3085952801252586240,3.3909,0.0327,0.775,0.037,-4.037,0.024,0.973,15.515735,0.002992,16.44067,0.006454,14.557902,0.004762,1.882768,,,1.326,931.866,186.546,281.361,1.0,0.5666120882452339,0.0005154103020773,0.0,0.0,0.0,0.0
-0.199,0.0567,-0.3451,18,116.55760182627,0.0165,0.17453166594,0.0124,3085968641091999232,3.3188,0.02,0.748,0.022,-3.916,0.014,1.044,12.966743,0.002797,13.368709,0.003392,12.397512,0.003081,0.971196,-14.07,3.39,1.212,2253.324,563.027,830.313,0.99,0.8799703887059409,0.0007154610631333,0.0,0.0175991564157873,0.0,0.019999714355920673
