pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
0.042,-0.1414,0.1657,19,252.48262558178,0.0268,-44.18380446852,0.0181,5964408615687186048,0.4995,0.0306,-0.102,0.037,-1.2,0.03,0.92,15.189515,0.002769,15.645123,0.003458,14.535637,0.003056,1.109486,,,1.245,3936.704,531.469,871.198,0.99,2.4161974512742472,0.0036292375133833,0.0,0.0,0.0,0.0
-0.0378,-0.2023,0.2271,18,252.48215586284,0.0168,-44.18000518209,0.011,5964408611375506944,0.4691,0.0207,-0.122,0.023,-1.179,0.019,0.926,13.864621,0.002805,14.252898,0.00334,13.271791,0.003212,0.981108,,,1.234,2063.593,591.106,682.772,1.0,3.972409303937612,0.0044086404010492,0.0,0.0,0.0,0.0
0.0023,-0.1226,0.2422,18,252.48757793693,0.0246,-44.183006484,0.0167,5964405660749683584,0.4193,0.0307,-0.083,0.035,-1.132,0.029,0.984,14.950069,0.002771,15.452287,0.003227,14.262356,0.003071,1.189931,,,1.25,3635.086,669.591,845.491,1.0,2.5502392798029936,0.0427169329228038,1.1568250687581985,0.3063106480800523,0.45361432471056734,0.12035063815304227
0.0842,-0.1482,0.1046,18,252.47624729297,0.1333,-44.18966137334,0.0882,5964408577015952000,0.4068,0.1506,-0.236,0.174,-0.878,0.14,1.021,18.119598,0.003149,19.053164,0.019486,17.178354,0.01004,1.874809,,,1.309,711.825,56.299,112.57,0.8,1.0568952766793416,0.003173811299293,0.0,0.1500152642758525,0.0,0.14193957299836302
0.0264,-0.1209,0.113,18,252.46949867088,0.0178,-44.18156184502,0.0123,5964408577015966848,0.5152,0.0207,0.034,0.024,-1.207,0.02,1.009,13.976748,0.002774,14.427553,0.003198,13.3378,0.002949,1.089753,,,1.237,3406.392,695.169,1138.503,0.97,3.723739100655416,0.1356901007737565,0.7035052980748856,0.8116393879089127,0.18892443295800757,0.21807223905082285
-0.0213,-0.0043,0.09,17,252.48488009306,0.0559,-44.18936425827,0.0363,5964405656438198016,0.4802,0.0633,0.017,0.075,-1.117,0.062,1.056,16.483082,0.002835,17.118231,0.010288,15.674183,0.006227,1.444048,,,1.291,1626.451,109.649,195.016,0.99,1.5906034885660014,0.0027907014563882,0.0,0.0,0.0,0.0
0.0898,-0.0372,0.2059,17,252.48282459468,0.0378,-44.19063297788,0.0253,5964408581327439744,0.523,0.0452,-0.021,0.053,-1.366,0.044,1.246,15.480491,0.00279,16.086067,0.003757,14.695935,0.00345,1.390132,,,1.282,2477.338,431.475,534.979,0.89,1.846782653120164,0.0523065360739793,1.5290690537574665,0.064147327388075,0.8279637298813067,0.041909658466181166
0.0615,-0.1753,0.2421,19,252.48883328194,0.0257,-44.18744586607,0.019,5964405656438007680,0.4737,0.0339,-0.176,0.036,-1.143,0.03,2.001,13.763529,0.002789,14.101109,0.007657,13.107083,0.004665,0.994025,,,1.302,2515.476,152.276,290.376,0.99,4.183036845153745,0.0048537149554977,0.0,0.0,0.0,0.0
0.1991,-0.0346,0.2109,18,252.48819023274,0.0931,-44.18864658978,0.0611,5964405660738396544,0.3233,0.1067,-0.035,0.138,-0.94,0.105,0.983,17.52545,0.003401,17.803795,0.03361,16.353582,0.034529,1.450212,,,1.8,544.709,32.416,31.548,0.85,1.3497072680834876,0.0054836819774164,0.0,0.0656738265498582,0.0,0.04865782981454307
0.0198,-0.2573,0.2293,19,252.49054261976,0.1142,-44.18617170866,0.0728,5964405656443521408,0.4926,0.1368,-0.085,0.151,-1.217,0.123,0.994,17.884172,0.003033,18.539314,0.031651,16.939053,0.013227,1.600262,,,1.402,855.888,34.437,83.976,0.97,1.1697228617015238,0.0134490348299137,0.0,0.0349785810991881,0.0,0.029903306368063036
