pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
0.1022,-0.1106,0.0668,16,276.73451841068,0.0157,-10.95772496328,0.0147,4154187132852614656,0.8071,0.0176,-1.381,0.02,-4.932,0.016,1.076,13.214445,0.002772,14.351742,0.003058,12.166672,0.002825,2.18507,,,1.359,3540.202,868.312,2440.547,1.0,2.624531321612737,0.0597898536031374,0.423272004583233,0.6283200700493597,0.16127527269255007,0.23943096111752107
0.1114,-0.1252,0.083,16,276.73434906746,0.0199,-10.96063309713,0.0188,4154187137170688384,0.7855,0.0229,-1.494,0.026,-4.895,0.021,0.972,14.096647,0.002773,14.770673,0.00328,13.278932,0.002975,1.491741,,,1.284,3495.726,629.629,1050.619,1.0,2.212141579713056,0.0486659593542269,1.2228899267231537,0.2201226670906602,0.5528081646934092,0.10024701234817887
0.1963,-0.0431,0.0149,16,276.74471500901,0.0407,-10.94861897619,0.0378,4154187167210003072,0.7782,0.0445,-1.445,0.052,-4.996,0.041,0.952,15.852766,0.002798,16.671778,0.004305,14.954128,0.003883,1.717649,,,1.304,2225.226,331.197,401.996,1.0,1.5104485908937637,0.0009693951348682,0.0,0.0251567362480859,0.0,0.016655142319805895
0.3233,-0.2103,0.1416,15,276.71686576721,0.0256,-10.97174021635,0.0246,4154187034091402752,0.8027,0.0297,-1.337,0.032,-4.989,0.029,1.265,14.537608,0.002784,15.269302,0.003366,13.688302,0.002972,1.581,,,1.29,2747.338,576.438,1061.991,1.0,1.899865348017415,0.0478962562078364,1.4919847846214855,0.0819268480317527,0.7853108043569672,0.04745002288136411
0.2921,-0.3208,0.0452,15,276.70250081846,0.0997,-10.96514851351,0.1013,4154187201569696640,0.64,0.1227,-1.415,0.124,-5.016,0.102,1.159,17.281845,0.003003,18.333557,0.016759,16.292084,0.006316,2.041473,,,1.323,909.877,65.7,191.595,1.0,1.083659627533393,0.0188938902390209,0.7268780335524417,0.08903853345656,0.670762308647549,0.08299279331450932
0.1287,-0.1099,0.0726,16,276.73987004729,0.0193,-10.97928525745,0.0184,4154186961053924480,0.7716,0.0219,-1.369,0.025,-4.899,0.02,1.175,13.729793,0.002781,14.463122,0.003155,12.878441,0.002894,1.584682,,,1.291,2864.469,737.16,1413.513,1.0,2.3243065040262825,0.0164391762664775,1.5563698002490176,0.0787638948467107,0.6696060943567445,0.03421639068354482
0.1544,-0.1118,-0.1203,16,276.75590055221,0.0399,-10.94942890877,0.0363,4154187167209995520,0.8177,0.0436,-1.338,0.052,-4.913,0.042,1.122,15.775952,0.002821,16.641174,0.004588,14.855989,0.003584,1.785186,,,1.309,1795.792,298.152,482.813,1.0,1.4816962824191848,0.0147438781835855,0.9772687784548652,0.0564157280637709,0.6595607953198517,0.03863660031334895
0.1771,-0.2187,-0.0983,16,276.75477131601,0.236,-10.96457839362,0.2024,4154187102810946816,0.7016,0.2384,-1.177,0.277,-4.94,0.22,0.982,18.82827,0.003973,20.021214,0.060726,17.642618,0.016173,2.378595,,,1.496,379.267,17.898,68.156,0.97,0.7966949324247982,0.0280118293154891,0.5663473584256408,0.1823920823244534,0.7108710440794721,0.23029625596294767
0.1219,-0.0993,-0.0928,15,276.75718991864,0.072,-10.95369290546,0.0657,4154187098490518912,0.8153,0.0765,-1.493,0.091,-5.027,0.074,1.067,16.861956,0.002916,17.835443,0.013473,15.885252,0.004571,1.950191,,,1.331,1136.183,82.369,299.911,1.0,1.1950639910489416,0.0142214702949803,0.6842100342648745,0.1825415997840707,0.5725300397214077,0.15289817253554625
0.2899,-0.139,0.2418,16,276.6940599484,0.0187,-10.96229529772,0.0194,4154187274609575424,0.7466,0.023,-1.408,0.022,-4.918,0.02,1.086,13.883903,0.002775,14.555809,0.003065,13.07776,0.002871,1.478049,,,1.275,3290.619,855.233,1600.492,1.0,2.27956882516587,0.0979753908440275,1.035968588711067,0.6371522819171371,0.454458131412499,0.2801872710698985
