pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
-0.075,0.1527,-0.2667,23,113.76434841714,0.016,-21.31656981275,0.0199,5619312082253620736,0.409,0.0282,-2.086,0.024,3.349,0.029,1.182,15.120122,0.002771,15.354825,0.003114,14.728786,0.002974,0.626039,,,1.188,3670.969,785.697,1053.95,0.69,1.7634859420960842,0.0210218014954231,1.0485317469343165,0.0738800287284063,0.5945790220975784,0.04248963757809966
0.0175,0.0718,-0.096,23,113.7809869812,0.0351,-21.30149048407,0.0428,5619312219692558464,0.3383,0.0595,-1.938,0.052,3.217,0.062,1.022,17.118519,0.002825,17.547853,0.007326,16.512707,0.004479,1.035147,,,1.224,1734.903,160.294,309.876,0.94,1.1522065578548353,0.0021744286729216,0.0,0.0698564994626926,0.0,0.06062845154496483
-0.1011,0.2314,-0.3221,23,113.74922347953,0.0976,-21.31775971989,0.1147,5619312284106416512,0.4145,0.1719,-1.963,0.153,3.405,0.176,1.003,18.797371,0.003379,19.696411,0.03601,17.910931,0.014228,1.78548,,,1.269,555.178,30.242,77.819,0.68,0.7618920240949874,0.0126411921074973,0.6429537973872644,0.0758810046501161,0.843890967556717,0.10057488816512507
-0.0502,0.0519,-0.1739,23,113.78807119913,0.0554,-21.32666852437,0.0648,5619312047893870976,0.3941,0.093,-2.014,0.089,3.257,0.101,0.981,17.803867,0.002936,18.418703,0.011694,17.094774,0.007055,1.323929,,,1.22,1070.232,95.609,167.55,0.9,0.9752597581555636,0.0188508971345429,0.6552775617844111,0.0611586679640397,0.6719005437317427,0.06404083784570981
0.0119,0.0766,-0.0861,23,113.79216784428,0.0255,-21.29076810458,0.0326,5619312254052288896,0.3763,0.0453,-2.276,0.038,3.248,0.049,0.998,16.546228,0.00279,16.949783,0.005085,15.977053,0.003537,0.972731,,,1.211,2461.567,255.376,499.557,0.85,1.2890262049177292,0.0022591958468177,0.0,0.1377969855667513,0.0,0.10690006536798531
-0.0981,0.1687,-0.1516,23,113.7897446975,0.0234,-21.33318578969,0.0278,5619309092956372992,0.3605,0.0401,-2.061,0.034,3.148,0.041,0.988,16.22595,0.00279,16.594421,0.004288,15.666204,0.003676,0.928217,,,1.221,2479.341,333.503,453.546,0.97,1.3786891466478397,0.0046536094965375,0.169139429027649,0.2842638189455008,0.12268133787728475,0.2061845434415134
-0.0139,0.1228,-0.1868,22,113.78351204122,0.0509,-21.276872893,0.0645,5619312455905308672,0.2054,0.0918,-2.218,0.077,3.348,0.094,1.002,17.807095,0.003055,18.34766,0.013072,17.122328,0.008542,1.225332,,,1.232,823.302,85.02,134.48,0.63,1.00533842729235,0.003861551535403,0.0,0.1771666263944069,0.0,0.17622585746728575
-0.3029,0.3447,-0.345,22,113.76676109953,0.0525,-21.34699638431,0.0592,5619311631278962816,0.3136,0.0891,-2.069,0.083,3.26,0.091,0.971,17.59466,0.003088,18.104551,0.011339,16.94458,0.007571,1.159971,,,1.219,778.237,98.786,154.273,0.91,1.049166860957242,0.00261815537618,0.0,0.0949065156254293,0.0,0.09045893380471264
-0.0873,0.2186,-0.2201,21,113.80371760441,0.074,-21.3335153115,0.086,5619309088650679552,0.2679,0.1254,-1.981,0.109,3.397,0.124,1.011,18.268129,0.003154,18.854206,0.014601,17.54158,0.009303,1.312626,,,1.245,707.162,75.754,122.345,0.76,0.8809892299359093,0.0046052304274046,0.0,0.0851120487397051,0.0,0.09660963590428553
0.1532,-0.0394,-0.3416,22,113.81447246391,0.0735,-21.30821976103,0.0858,5619309230395838464,0.5017,0.1333,-2.172,0.114,3.065,0.136,1.011,18.318794,0.003046,19.063137,0.022916,17.521515,0.013132,1.541622,,,1.243,835.687,47.735,84.61,0.77,0.8230312383739089,0.0183923647657433,0.6579606612307244,0.0591009680477857,0.7994358300794024,0.0739978315672894
