pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
-0.1854,-0.2269,-0.0754,27,303.44126366421,0.0075,29.68983457053,0.01,1837457073047716992,0.9278,0.0127,1.751,0.01,0.174,0.012,1.046,13.423906,0.00276,13.743843,0.002837,12.937923,0.002827,0.80592,,,1.199,6943.435,2110.683,2397.272,1.0,1.7964871297342788,0.0135044663256459,0.7983492097406227,0.2890711133554877,0.4443946168758291,0.1609437649241564
-0.0894,-0.3266,-0.0256,26,303.43627003188,0.0186,29.68330763731,0.024,1837457038687978752,0.9472,0.0313,1.701,0.027,0.172,0.029,0.976,15.70297,0.002782,16.276423,0.003462,14.972283,0.003327,1.304139,,,1.253,2833.325,529.652,599.208,1.0,1.1177078906468294,0.0011782282698334,0.0,0.0608329196334519,0.0,0.05442649205799848
-0.157,-0.2683,0.0143,26,303.46724134008,0.067,29.68655890928,0.0837,1837457377977430912,0.8058,0.1117,1.503,0.095,0.206,0.104,1.052,18.018587,0.003125,18.961748,0.019536,17.055849,0.007058,1.905899,,,1.326,736.528,56.151,167.471,1.0,0.7310312636066459,0.0021503872173289,0.0,0.0730604937477316,0.0,0.09994168154625473
-0.1778,-0.2592,-0.0215,27,303.4562977716,0.0065,29.70810510122,0.009,1837457481052204928,0.9117,0.0111,1.791,0.009,0.058,0.011,0.917,12.444856,0.002761,12.662681,0.002837,12.080693,0.002808,0.581987,,,1.182,6277.073,2107.1,3470.459,1.0,2.3976783615867725,0.0265777257420284,1.0514711439194564,0.3273727092509322,0.43853719529903823,0.13662388112364282
-0.1418,-0.1952,-0.025,28,303.41767294711,0.0114,29.68593598483,0.0152,2029610645699356672,0.902,0.0186,1.824,0.016,0.339,0.018,1.055,14.580725,0.002764,15.064953,0.002951,13.924151,0.002867,1.140801,,,1.235,4835.713,1129.25,1641.555,1.0,1.3720332080032045,0.0110155393715162,0.7499346405997313,0.180191467585677,0.5465863626516391,0.13140500594964816
-0.1958,-0.1835,-0.0799,27,303.4628136873,0.0104,29.70490964666,0.0133,1837457485364574208,0.9533,0.0169,1.73,0.014,0.026,0.016,1.087,9.762757,0.002779,9.862033,0.002889,9.552888,0.002874,0.309145,,,1.173,2982.972,1445.799,1579.546,1.0,4.761062824727851,0.0454041689535017,0.0,0.4079746290245932,0.0,0.08568982263911075
-0.0463,-0.182,0.1004,25,303.45501078243,0.1088,29.66418728828,0.1417,1837456763810059520,0.8775,0.1865,1.745,0.148,0.386,0.178,1.06,18.817041,0.003425,19.970015,0.042785,17.781017,0.010657,2.188997,,,1.344,533.709,25.431,105.563,1.0,0.632009101189947,0.0022140300415895,0.0,0.0444786974157248,0.0,0.07037667231687057
-0.0653,-0.1865,0.041,28,303.40139212603,0.0507,29.69945534985,0.0663,2029610714418846208,0.9641,0.0824,1.644,0.071,0.295,0.083,1.052,17.628881,0.002873,18.486393,0.010613,16.739811,0.004732,1.746582,,,1.284,1333.225,106.032,284.042,1.0,0.7844151142977231,0.0017180969631511,0.0,0.0388177440429337,0.0,0.04948622653413139
-0.1543,-0.2058,0.0171,28,303.40362167773,0.0067,29.7075011002,0.0086,2029610916265326720,0.9253,0.011,1.82,0.009,0.098,0.011,0.95,12.418617,0.00276,12.632393,0.002836,12.05856,0.002807,0.573833,,,1.182,6721.936,2129.02,3514.285,1.0,2.425816834625691,0.024312575124721,0.9988429117021184,0.3565385503391098,0.41175528895867447,0.1470346230625571
-0.1056,-0.2167,-0.0562,28,303.41220619164,0.0136,29.66158596148,0.0177,1837456901249027200,0.9616,0.0221,1.625,0.019,0.077,0.021,0.956,15.100093,0.002775,15.63894,0.003182,14.395009,0.002946,1.243931,,,1.247,3312.174,709.859,1147.949,1.0,1.239722939434385,0.0090485258050208,0.6250136524952498,0.2221359155451092,0.5041559146920424,0.1792196834208922
-0.1031,-0.2676,-0.0177,27,303.46090241939,0.0067,29.65005448368,0.008,1837456695090575744,0.9326,0.0107,1.678,0.01,0.069,0.01,0.877,12.107486,0.00276,12.369266,0.002819,11.693508,0.002828,0.675757,,,1.186,6635.716,2688.187,2362.429,1.0,2.429558585977926,0.0430970249703234,1.7843984331589815,0.0637953982969559,0.734453757755646,0.02931241345526074
-0.0834,-0.2312,0.0059,28,303.4441496693,0.0104,29.64697816861,0.013,1837456660730843648,0.935,0.0167,1.738,0.015,0.121,0.016,1.026,14.37715,0.002761,14.849662,0.002935,13.731931,0.002838,1.117731,,,1.232,5982.223,1190.738,2102.684,1.0,1.418942242166619,0.0137073062069747,0.8868049605379729,0.0717504088431558,0.6249760801989289,0.05092527073283428
-0.0316,-0.2473,-0.0265,27,303.47238091439,0.0415,29.72467948081,0.0524,1837457588443791232,0.9314,0.0686,1.704,0.059,0.137,0.064,1.008,17.395985,0.002903,18.176296,0.009034,16.541912,0.004762,1.634384,,,1.278,1187.272,126.368,281.328,1.0,0.819008196406446,0.0017472159958737,0.0,0.0303470971526399,0.0,0.037053471852654896
