pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
-0.0888,0.1365,0.0296,14,282.74436420004,0.0459,-11.02084488132,0.0428,4106150367528871424,1.9902,0.0518,-3.82,0.068,-10.238,0.049,0.944,16.272568,0.003431,17.162064,0.01113,15.318219,0.006608,1.843844,,,1.333,531.083,100.77,181.26,0.99,0.659705810350074,0.0033789716240191,0.4138779667533586,0.0327174352077051,0.6273674723794437,0.0496979692833971,1.1996678418972695,1.0735837771034327,0.03289145809790602,0.15604300322004905
0.0139,-0.1653,0.0481,16,282.66596396255,0.0148,-10.83094827014,0.0132,4106156857195730560,2.0196,0.0162,-3.694,0.019,-9.972,0.015,0.892,13.253387,0.002783,13.710643,0.003013,12.619127,0.00296,1.091516,,,1.231,2783.228,955.826,1100.259,1.0,1.1677515386653612,0.0080149496475424,0.6591542418555467,0.0736850199714889,0.5644644601444095,0.0632187371706857,1.315157409132615,1.826905780520908,0.07411964372587983,0.1710649436960782
0.4157,0.0996,0.2187,14,282.74875407307,0.1401,-11.06307017291,0.1376,4106137035949352576,2.0468,0.1459,-3.436,0.192,-9.568,0.185,0.992,18.129894,0.004038,19.365999,0.084742,16.887537,0.026859,2.478462,,,1.554,367.844,12.819,40.643,0.98,0.4534582706436562,0.0179770634981381,0.327947739732528,0.0656614461921518,0.7232148159234726,0.1476127648573013,1.4020300251115208,0.7814060103761842,0.06807789896920245,0.1823646246756833
0.228,-0.0823,0.1702,16,282.6793233843,0.0572,-11.17230094708,0.0547,4106129305027907328,1.958,0.0639,-3.596,0.066,-9.983,0.058,0.913,16.778761,0.003912,17.753262,0.021101,15.753742,0.008708,1.999519,,,1.378,391.018,51.91,131.617,1.0,0.6124333889081321,0.0034873837792327,0.2992188385906175,0.0936786291198095,0.4885736865589177,0.1529866340525002,1.8253839384068185,0.9116522274987496,0.09374351923941449,0.23743104702062393
0.4922,-0.2063,-0.0241,13,282.46851843315,0.2385,-11.18103057381,0.2211,4106140643724886272,2.0758,0.223,-3.502,0.26,-9.706,0.233,0.931,18.559286,0.004193,20.101906,0.159636,17.32642,0.016566,2.775486,,,1.485,343.519,6.802,66.491,0.98,0.3951681729534207,0.0095445894947456,0.3086406871699885,0.0220700473123936,0.7810362987060919,0.058949698528263,2.18854837177013,0.7038088601234092,0.024045502219635587,0.28466851298044854
0.5234,-0.3009,0.0029,13,282.48118968804,0.2235,-11.19240615055,0.2157,4106139883466635648,2.0859,0.2242,-3.878,0.251,-10.026,0.23,1.005,18.434153,0.005169,19.310293,0.075145,16.945858,0.027009,2.364435,,,1.981,248.242,14.458,40.415,0.99,0.4758225084557043,0.0062179961090376,0.0,0.0675690599162815,0.0,0.1420047574789575,2.2143191268981597,0.4758225084557043,0.06785456015318385,0.28802056251031377
0.0079,0.0805,0.0807,15,282.47911923865,0.0126,-10.74546631033,0.0117,4106911740636929024,2.0255,0.0138,-3.77,0.016,-9.911,0.013,0.787,12.573248,0.002787,13.039857,0.003198,11.916178,0.003868,1.123679,0.28,3.58,1.243,2606.365,694.512,405.213,1.0,1.1928019965880257,0.0176385809056218,1.1391842350738337,0.0202490334392119,0.955048900263779,0.0220825472779379,2.2817854680467025,2.331986231661859,0.026854103812759936,0.29679603362108187
0.0567,-0.0524,0.0743,16,282.79793450793,0.0113,-11.23071391485,0.0111,4106130919936139648,2.0179,0.0134,-3.699,0.013,-10.01,0.011,0.834,12.506151,0.002763,12.889975,0.002876,11.942595,0.002819,0.947379,,,1.217,5135.547,1553.921,2696.431,1.0,1.343491894435889,0.0088719049498371,0.8776754365226579,0.0366290798550794,0.6532792941718342,0.0276032803174221,2.7428818237519814,2.2211673309585467,0.03768819693841465,0.35677168488491984
0.1072,-0.0719,0.1909,15,282.92830940716,0.0269,-10.86192889884,0.0244,4202230125990689664,2.0047,0.0304,-3.798,0.032,-10.134,0.027,0.93,15.192546,0.003266,15.872404,0.007168,14.393949,0.00513,1.478456,,,1.266,618.946,164.435,252.195,1.0,0.8021491144313205,0.0033476681498811,0.4400948846136951,0.0643424615028226,0.5486447303824528,0.0802452678496714,2.861231098380937,1.2422439990450156,0.06442949040838315,0.3721655927626289
0.352,-0.2334,-0.0438,14,282.8314866355,0.1222,-10.64908015438,0.1122,4202993148345911296,2.0857,0.1284,-3.837,0.157,-10.003,0.131,0.802,17.887934,0.003786,19.42411,0.041564,16.703733,0.009362,2.720377,,,1.429,418.037,26.181,121.493,0.99,0.4478852059438839,0.0124770521532855,0.4047042634807846,0.0219374801061895,0.9035892637442696,0.0550697707571868,3.3776154539880032,0.8525894694246685,0.025237469442185887,0.4393326558868203
0.3832,-0.05,0.0718,15,282.3954534722,0.1626,-10.59712050599,0.1549,4106926519695829888,2.0085,0.1631,-4.022,0.223,-9.449,0.192,1.015,18.477785,0.003925,20.267721,0.067306,17.240011,0.011959,3.02771,,,1.456,388.508,16.145,93.361,0.73,0.3981133000011128,0.0112059928432641,0.3119466303952891,0.0277381915107362,0.7835624441444613,0.0730816534236011,3.755518543181682,0.7100599303964019,0.029916242141846024,0.48848720592515116
0.2285,-0.2567,0.0919,15,282.90107474682,0.0428,-10.63245972084,0.0414,4202243010894082816,1.9872,0.052,-3.781,0.054,-9.703,0.046,1.02,16.024599,0.00306,16.862059,0.007199,15.122089,0.006146,1.739969,,,1.302,816.053,163.609,198.268,1.0,0.6897459366154259,0.0026874220570563,0.4042334299044213,0.0324203066307943,0.5860613429460554,0.0470586912538014,3.8489797146265032,1.0939793665198472,0.032531500416480605,0.5006438724351489
0.1461,-0.2006,-0.0458,14,283.02110922003,0.2348,-11.19603676126,0.2185,4106085217122820608,1.9638,0.2478,-3.35,0.293,-10.087,0.247,1.937,17.975838,0.005167,19.247896,0.04155,16.825357,0.008467,2.422539,,,1.439,248.385,26.19,135.812,0.94,0.473483368124329,0.0163548186973141,0.3062269903683037,0.0804996017469163,0.6467534257462946,0.171477120123964,3.987706196948343,0.7797103584926327,0.08214417798014746,0.5186882812053447
0.2123,-0.1503,0.0546,14,282.68020295469,0.0177,-10.51373284959,0.0161,4202998925149834752,2.0657,0.0191,-3.866,0.021,-9.585,0.018,0.921,13.662848,0.0029,14.158995,0.004323,12.994701,0.005004,1.164293,,,1.238,1202.213,328.848,261.352,0.96,1.076716875190781,0.0066536538949943,0.6186274898859617,0.0666813443701262,0.5745498228365266,0.0620319404094034,4.031721966334334,1.6953443650767426,0.06701248239814529,0.524413493305028
0.1768,0.0373,0.1849,16,282.46024354517,0.0167,-10.52370738246,0.0155,4203004074733599104,2.0055,0.0182,-3.891,0.021,-9.884,0.019,0.853,13.84239,0.002883,14.350028,0.004178,13.172758,0.003724,1.17727,,,1.234,1278.894,349.07,440.247,1.0,1.0466547838263194,0.0044520314100915,0.4705428717519787,0.1772585894135967,0.4495683572302479,0.1693680586850329,4.114891786571703,1.517197655578298,0.1773144892685719,0.5352315448305117
-0.1097,-0.2561,0.3821,14,283.02432566367,0.0209,-10.68391521817,0.0202,4202238578487583232,1.9901,0.026,-3.871,0.024,-9.656,0.02,0.993,14.197781,0.002795,14.728721,0.003444,13.511769,0.003066,1.216951,,,1.237,2309.297,537.994,853.888,0.99,0.9824144820019662,0.0010373008132591,0.0,0.1314484740249566,0.0,0.1338014416858866,4.319168488566529,0.9824144820019662,0.13145256679299525,0.5618021912660685
0.1411,-0.0574,0.1367,16,282.29768084591,0.0183,-10.56231891994,0.017,4106930539785463808,1.9357,0.0201,-3.923,0.023,-9.723,0.019,1.258,13.670722,0.002827,14.177507,0.003209,12.976812,0.003053,1.200695,,,1.252,1713.831,684.704,875.459,0.93,1.0566430488818113,0.0098524669546142,0.7242377202459664,0.0379369490970586,0.6854137932506048,0.0364676621569768,4.468176765179856,1.7808807691277777,0.039195448866986844,0.5811839719351367
-0.0092,-0.0297,0.1569,13,282.62512689522,0.0344,-10.44891336458,0.0268,4203011878772797056,1.9733,0.0352,-3.778,0.036,-9.9,0.029,0.976,15.250671,0.003491,15.945213,0.00754,14.443383,0.006371,1.50183,,,1.268,506.36,155.002,189.553,1.0,0.7914721328936545,0.0033194832580331,0.4576509587797029,0.049860056539889,0.5782275076527487,0.0630432655694119,4.554841561129909,1.2491230916733573,0.04997043333073359,0.5924566213812632
