pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
0.0756,0.1551,-0.1495,27,114.89423577949,0.0219,-30.93072153063,0.0272,5598471354747992576,0.2333,0.0337,-2.623,0.029,3.673,0.034,1.018,15.9934,0.00278,16.400961,0.003412,15.40996,0.003329,0.991001,,,1.219,2910.329,552.651,598.123,0.98,1.4474339583591331,0.0119391463958431,0.2509238715975618,0.4002189633711417,0.17335773431902812,0.2765060974916102
0.0982,0.1505,-0.1821,25,114.90069039835,0.1105,-30.92479062,0.1406,5598471457827198208,0.1683,0.1779,-2.774,0.142,3.944,0.18,0.975,18.882055,0.003572,19.631126,0.040145,18.117359,0.013621,1.513767,,,1.215,477.676,27.111,81.439,0.85,0.8280423336634426,0.0226071256014038,0.72385186070781,0.0471204878881561,0.8741725287224497,0.06170813253677122
0.1579,0.2239,-0.0297,27,114.90203209039,0.0665,-30.93876033324,0.0833,5598468395505875328,0.2417,0.1029,-2.593,0.085,3.917,0.103,0.994,17.9823,0.002987,18.519825,0.013117,17.307055,0.010597,1.21277,,,1.226,941.488,84.711,106.201,0.98,0.9783410753473726,0.0277903368969032,0.8104944818687982,0.0625020029643098,0.8284375483069867,0.0680819276127773
0.1006,0.1644,-0.1066,27,114.89159953318,0.0683,-30.92936610638,0.0822,5598471350443394816,0.2362,0.1034,-2.534,0.09,3.767,0.107,1.05,18.063095,0.002993,18.539431,0.0108,17.432516,0.006824,1.106915,,,1.22,928.391,104.066,174.342,0.98,1.023897433539027,0.002528440396193,0.0,0.1728101869838961,0.0,0.16877685334808418
0.1473,0.2215,-0.0538,26,114.90545816185,0.017,-30.93879437411,0.0208,5598468502889702144,0.2468,0.026,-2.518,0.022,3.868,0.026,1.053,15.304701,0.00277,15.724852,0.004551,14.681586,0.003738,1.043265,,,1.24,3833.601,302.001,436.433,1.0,1.4877180687026472,0.0152009605949627,1.3545551327158063,0.0711148376898175,0.9104918204677284,0.04869815364097192
0.1142,0.2147,-0.0889,26,114.90492606301,0.0283,-30.93935331875,0.0342,5598468502881876096,0.2367,0.043,-2.421,0.036,3.816,0.042,1.118,16.325447,0.002797,16.670658,0.006349,15.712645,0.004954,0.958014,,,1.268,2260.523,190.381,265.229,0.96,1.3522825950388806,0.0443163715168904,0.4961484122429874,0.5041495843672229,0.3668969888862041,0.3730076204517264
0.1325,0.2234,-0.0666,26,114.89945902918,0.0364,-30.94077771872,0.0464,5598468395506175232,0.2637,0.0571,-2.613,0.048,3.732,0.058,0.992,16.980812,0.002823,17.422699,0.005592,16.374308,0.00437,1.048391,,,1.219,1771.112,224.042,322.762,0.99,1.1413888157640628,0.0308938348868254,0.9949081460323146,0.0620249020495048,0.871664530343508,0.05924230902150838
0.1866,0.1061,-0.0367,27,114.90500657744,0.0968,-30.92290024117,0.1222,5598468498585154944,0.3503,0.1463,-2.552,0.126,3.873,0.155,1.042,18.65205,0.003142,19.236778,0.027786,17.977678,0.01122,1.2591,,,1.207,719.467,39.273,99.905,0.95,0.9217064634921904,0.0070540881907025,0.1928134699562481,0.2623632938269984,0.20919183882655043,0.28465401306322624
0.1311,0.2136,-0.0489,26,114.89943888742,0.0152,-30.94239498481,0.02,5598468399810494720,0.2465,0.0239,-2.56,0.02,3.811,0.024,0.995,15.15573,0.002772,15.571681,0.003061,14.563315,0.003025,1.008366,,,1.221,3624.168,862.8,929.366,1.0,1.4920059018449805,0.0092936359123891,1.4353027538985186,0.0427551338433645,0.9619953594846079,0.02927595026733471
0.1324,0.1165,-0.1068,27,114.90689960774,0.0595,-30.92116424374,0.0724,5598468502889692544,0.1074,0.089,-2.417,0.077,3.847,0.091,1.186,17.586052,0.003097,18.048149,0.007755,16.910778,0.005154,1.137371,,,1.258,767.546,150.044,250.58,0.86,1.0449976386844777,0.0285282055843356,0.8805469969467987,0.0649543744302105,0.8426306092474027,0.06627755217585023
0.1393,0.1057,-0.0908,27,114.90824080761,0.0257,-30.9211467398,0.0313,5598468537249429376,0.2665,0.0382,-2.578,0.033,3.694,0.039,0.983,16.342918,0.002789,16.732616,0.004091,15.780258,0.003498,0.952358,,,1.213,2494.617,362.857,514.672,0.99,1.3415141121798952,0.0495957977960897,0.4263857918658747,0.5011384960048059,0.3178392146565037,0.3737466145429228
0.1009,0.1478,-0.0558,27,114.90025742353,0.0418,-30.94403834294,0.0504,5598468395505868032,0.1743,0.0621,-2.581,0.053,3.813,0.063,1.04,17.072311,0.002834,17.46768,0.006241,16.512251,0.004534,0.955429,,,1.209,1635.608,194.501,303.765,0.99,1.2103962302609983,0.001257919699668,0.0,0.1192571177751359,0.0,0.09852733740704102
0.1639,0.1582,-0.0862,25,114.9146592263,0.0366,-30.92663940075,0.0457,5598468537249426432,0.1926,0.0562,-2.607,0.046,3.919,0.053,1.035,16.948977,0.002831,17.362816,0.006452,16.317329,0.004939,1.045486,,,1.249,1672.274,186.65,266.452,0.98,1.155689747713024,0.0307507058219651,0.9942857077799307,0.0634671004460304,0.8603396454346912,0.05949730116089029
0.1171,0.1102,-0.1282,27,114.91529848695,0.0229,-30.93513121061,0.0273,5598468434170216320,0.2415,0.0339,-2.633,0.03,3.816,0.034,1.177,15.833105,0.002782,16.216572,0.003413,15.256148,0.003331,0.960423,,,1.226,2836.648,552.472,596.828,0.99,1.3994593996232434,0.0233941875402503,1.197560342906355,0.0472067958559924,0.8557306794529068,0.03663999298632628
