pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
-0.211,0.1612,-0.0414,25,130.43179608019,0.0962,-48.06351792771,0.1105,5329120173051609344,1.4978,0.1164,-4.106,0.135,3.326,0.159,0.985,18.331408,0.003387,20.073795,0.049827,17.056126,0.006719,3.01767,,,1.508,551.401,21.824,177.625,0.73,0.3739543299598324,0.0338151590797331,0.0,0.1017462863029835,0.0,0.2720821184605949,0.312455654900087,0.3739543299598324,0.10721833686471892,0.11951990802473277
-0.1354,0.0183,-0.0924,25,130.50081174644,0.0688,-48.08598079116,0.0757,5329117016267562112,1.5286,0.0807,-4.191,0.098,3.135,0.106,1.027,17.771425,0.003119,19.307428,0.033272,16.581297,0.008031,2.726131,,,1.436,742.593,32.748,144.173,0.82,0.5086711796222456,0.0038201746190689,0.0,0.0159519218588331,0.0,0.031359987547711,0.381120817861796,0.5086711796222456,0.016402973666701275,0.14578556791272884
-0.0867,0.1621,-0.0677,27,130.48230742736,0.0228,-48.11473754094,0.0283,5329116913188346624,1.4903,0.0283,-4.227,0.031,3.362,0.036,1.102,15.72576,0.003369,16.55076,0.010974,14.81418,0.006738,1.73658,,,1.314,560.287,102.3,177.038,0.94,0.887588582843213,0.0026983937271268,0.0,0.0949616137356291,0.0,0.1069883227107749,0.42961890559215565,0.887588582843213,0.09499994427357007,0.16433695878693633
-0.2142,0.1574,-0.1484,25,130.40127710897,0.0873,-48.09463381495,0.0996,5329119760734643072,1.5301,0.1068,-4.495,0.125,3.464,0.144,0.985,18.240385,0.003422,19.918385,0.043268,17.00486,0.008437,2.913525,,,1.468,535.076,25.146,136.367,0.9,0.4082395959418835,0.0086304349068599,0.0,0.032300473635239,0.0,0.0791213639155111,0.4398140135817708,0.4082395959418835,0.03343359094895904,0.1682367709686383
-0.217,0.1853,-0.1827,25,130.45627891741,0.1438,-48.1230632474,0.1715,5329116496567624576,1.405,0.175,-4.659,0.202,3.449,0.269,1.049,18.778927,0.004077,20.41861,0.075739,17.358072,0.0249,3.060537,,,1.718,361.372,14.345,43.88,0.77,0.317537856632373,0.024550422403137,0.0,0.0749643894816721,0.0,0.2360801646666701,0.4632528627246695,0.317537856632373,0.07888208244292413,0.17720255235179372
-0.2024,0.199,-0.0476,26,130.4225919064,0.0584,-48.04639700275,0.0626,5329120413569852416,1.3759,0.0686,-4.289,0.081,3.171,0.088,1.039,17.420952,0.003049,18.780884,0.021621,16.258379,0.006472,2.522505,,,1.435,831.439,50.64,185.932,0.88,0.5960253984038562,0.0025880286329691,0.0,0.0,0.0,0.0,0.5282181722381541,0.5960253984038562,0.0025880286329691,0.20205295174793478
0.014,0.0652,-0.1489,25,130.51582358942,0.0299,-48.06857243733,0.0346,5329122926142566400,1.4091,0.0359,-4.259,0.039,3.522,0.046,0.975,16.27799,0.004083,17.28586,0.015543,15.275076,0.007896,2.010784,,,1.347,360.376,71.006,146.982,0.88,0.7893882794348768,0.0074835574227656,0.0,0.1116734415535454,0.0,0.1414683299243972,0.5392343900848935,0.7893882794348768,0.11192390799160362,0.20626685321898908
-0.1675,0.0298,-0.1011,23,130.52020604372,0.1094,-48.07865702008,0.1252,5329117046315398656,1.4154,0.128,-4.173,0.15,3.092,0.174,1.062,18.341017,0.003452,20.066982,0.05602,17.069803,0.00997,2.997179,,,1.505,522.207,19.405,113.434,0.74,0.3821273122723165,0.0258843927730736,0.0,0.0818826656479462,0.0,0.2142811126507333,0.5426972160723629,0.3821273122723165,0.0858764969176322,0.20759144644377914
-0.1155,0.0901,-0.2752,24,130.52025392968,0.0628,-48.06777447287,0.0704,5329122921830683392,1.3116,0.0783,-4.435,0.086,3.423,0.113,1.025,17.608219,0.003398,19.20406,0.0413,16.396952,0.006131,2.807108,,,1.451,545.88,26.35,198.864,0.82,0.4708160488729136,0.0341759540669311,0.2767505548400608,0.0640897232306035,0.5878103677701171,0.1426553393415712,0.5761083013020785,0.7475666037129745,0.0726325578522493,0.22037178749710087
-0.1411,0.1103,-0.0965,25,130.52115483352,0.0864,-48.10050909228,0.0978,5329116977594185472,1.4405,0.1034,-4.352,0.115,3.603,0.139,0.96,18.197247,0.003248,19.712742,0.076525,16.929501,0.009557,2.783241,,,1.533,631.333,14.197,118.782,0.82,0.4242318720769761,0.0094901938022138,0.0,0.0234950231407327,0.0,0.0553825035014567,0.5772678037303351,0.4242318720769761,0.0253392953885293,0.22081531803145465
-0.0571,0.2051,-0.1269,26,130.38426639296,0.0657,-48.06910925257,0.0718,5329120035612630912,1.5329,0.0794,-4.049,0.09,3.268,0.095,1.082,17.581169,0.003076,19.346134,0.023385,16.301971,0.005852,3.044163,,,1.51,794.418,46.763,211.078,0.6,0.4249074625670683,0.0195133780375399,0.3556781559568447,0.0245100741741035,0.8370720387164386,0.069318963906111,0.5922557569185569,0.7805856185239131,0.031329150298978745,0.22654847970877517
-0.0943,0.1412,-0.0797,25,130.43446404052,0.0787,-48.03742907055,0.0863,5329120520960753920,1.6306,0.0926,-4.457,0.103,3.22,0.11,0.996,17.942028,0.003044,19.479519,0.040093,16.709044,0.008784,2.770475,,,1.486,839.525,27.146,130.363,0.8,0.4726264450021276,0.011055974330725,0.0,0.0293699997414944,0.0,0.0621420998593554,0.5937515521400711,0.4726264450021276,0.03138202436454715,0.22712064828532527
-0.0771,0.0946,-0.0403,27,130.44708751396,0.0944,-48.03433748068,0.0971,5329120520960765824,1.4867,0.1066,-4.72,0.119,3.365,0.125,1.091,17.906775,0.003801,18.683887,0.103198,16.445068,0.02096,2.238819,,,1.972,414.624,10.525,52.265,0.83,0.5547911931815238,0.0089132000561944,0.0,0.0,0.0,0.0,0.6127810110693542,0.5547911931815238,0.0089132000561944,0.2343997586016856
-0.0122,0.1084,-0.0638,25,130.49959297185,0.0594,-48.04089537551,0.0639,5329123196716734592,1.461,0.0688,-4.489,0.075,3.561,0.085,0.994,17.434063,0.002987,19.107737,0.023993,16.178774,0.005616,2.928963,,,1.493,940.324,45.562,222.757,0.92,0.4507382403840288,0.021259525490461,0.3890818007136861,0.0256217486131193,0.8632100981318748,0.0699205308492498,0.6479476751476754,0.8398200410977149,0.03329326397446549,0.24785164014155286
-0.0116,0.148,-0.1165,28,130.42789754183,0.024,-48.0329427842,0.0274,5329120417881526912,1.4229,0.0286,-4.125,0.032,3.361,0.035,1.09,15.698227,0.003312,16.48629,0.015186,14.659552,0.017791,1.826738,,,1.447,590.614,72.732,61.793,0.77,0.8744347242470796,0.0196795742416738,0.5403834239557352,0.1122672038641066,0.6179802894047068,0.1291394255121634,0.6610494001945104,1.4148181482028148,0.11397899238806432,0.2528632856278981
-0.0931,0.0947,-0.1308,23,130.54267315608,0.0701,-48.09795486428,0.0765,5329122101499002368,1.5587,0.0808,-4.514,0.102,3.289,0.098,1.054,17.630003,0.003038,19.10817,0.023481,16.431774,0.005692,2.676395,,,1.455,849.143,46.568,218.836,0.92,0.5442755146090544,0.0039338081757549,0.0,0.0223824748454967,0.0,0.0411234278315344,0.7363530953926233,0.5442755146090544,0.02272553689075197,0.28166830350116706
-0.0723,0.1129,-0.108,26,130.52116897541,0.0433,-48.1271026359,0.0505,5329116122914422528,1.4403,0.0535,-4.426,0.06,3.449,0.067,0.998,17.007532,0.002949,18.564335,0.013441,15.789045,0.004152,2.77529,,,1.466,1033.564,82.577,353.119,0.97,0.5424259861234396,0.0192941812369469,0.4753257520016952,0.0246991997375581,0.8762960554281511,0.0551813070019829,0.7475638970644933,1.0177517381251349,0.031341919170337094,0.28595663678524186
0.0438,0.0903,-0.0775,28,130.43915076028,0.0263,-48.01917982901,0.03,5329120589680221696,1.4161,0.0306,-4.464,0.035,3.163,0.039,0.997,16.059603,0.003147,17.228191,0.009883,14.977944,0.004871,2.250247,,,1.387,713.882,114.518,271.972,0.96,0.7252645151080069,0.0234919845403804,0.6358606633762331,0.0266385762467693,0.876729317553252,0.0464274032165197,0.8024291499836241,1.3611251784842402,0.03551741941780699,0.30694358286802303
0.0179,0.1047,-0.0913,26,130.55347235913,0.0627,-48.08712037722,0.0741,5329122101508909312,1.4923,0.075,-4.651,0.08,3.413,0.093,4.932,14.34801,0.003715,14.938319,0.006414,13.533047,0.005096,1.405272,,,1.313,435.619,187.995,254.597,0.89,1.0801290689259504,0.0277747881477548,0.86166938742816,0.0883123573424582,0.7977466880740276,0.0842950416545215,0.8067854373456607,1.9417984563541104,0.09257705609941748,0.30860994113894763
-0.0316,0.1699,-0.157,29,130.3563612082,0.0191,-48.09992475447,0.0209,5329119833765944320,1.4344,0.0228,-4.358,0.025,3.142,0.026,0.988,15.454645,0.003429,16.255669,0.008353,14.575974,0.005876,1.679694,,,1.292,531.827,137.899,209.936,0.97,0.9093079322412058,0.0106278255243131,0.4055137115073591,0.1991355557004375,0.4459586209787856,0.2190588504247664,0.8072438444140748,1.314821643748565,0.1994189565199289,0.3087852900878161
-0.2096,0.2232,-0.1482,22,130.4944241341,0.1397,-48.14753539789,0.1688,5329116049882718080,1.3899,0.1777,-4.406,0.203,2.935,0.245,1.053,18.87838,0.00367,20.675766,0.094745,17.570024,0.01245,3.105742,,,1.543,447.73,11.464,89.483,0.65,0.2970218052882171,0.0214944951547863,0.0,0.0668392978243731,0.0,0.2250316193436207,0.8270025315397015,0.2970218052882171,0.07021043409361873,0.3163433433056384
-0.0458,0.1371,-0.0791,25,130.55688288309,0.0169,-48.09870856539,0.022,5329122032789447552,1.4285,0.0212,-4.342,0.023,3.226,0.027,1.455,14.354387,0.002823,14.969107,0.004283,13.592217,0.003481,1.376889,,,1.261,1765.669,334.07,521.472,0.98,1.090753293170817,0.0242992955603549,0.790889366382254,0.1096095657138386,0.7250854719706055,0.1017797643320736,0.8505485132165445,1.881642659553071,0.11227071149995348,0.32535010480998117
