pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
0.343,-0.2162,0.2721,13,270.85892176209,0.0249,-27.88219717521,0.0187,4062905613176644992,0.6683,0.0291,0.859,0.035,-0.253,0.022,1.081,13.205197,0.002815,13.435141,0.003149,12.77488,0.004276,0.66026,,,1.212,1882.154,743.632,335.13,0.99,2.228358452613358,0.0767466273322996,1.7394469137347397,0.0970454840921116,0.7805956495440686,0.05117999661126664
0.3851,-0.2454,0.3054,14,270.85887369521,0.0206,-27.87700722844,0.0161,4062905608793019904,0.5819,0.0251,0.471,0.028,-0.619,0.019,0.642,11.942533,0.00277,12.064596,0.003003,11.709271,0.002974,0.355325,,,1.17,3757.106,978.035,1055.839,1.0,3.7438526900203937,0.0019691988405343,0.0,0.0,0.0,0.0
0.3136,-0.4569,0.1,14,270.86029615312,0.0532,-27.87908356377,0.0415,4062905613175946368,0.5308,0.0657,1.031,0.072,-0.428,0.043,1.022,16.158352,0.002864,16.60634,0.010998,15.452321,0.016749,1.154019,,,1.287,1389.244,102.063,65.741,0.99,1.2190210156734684,0.0013866926422775,0.0,0.0426635272787618,0.0,0.03499818848913907
0.3471,-0.3828,0.1417,14,270.84974247738,0.034,-27.87995742304,0.0282,4062905608796112256,0.6091,0.0398,0.889,0.044,-0.382,0.028,0.968,14.972629,0.002808,15.381809,0.006026,14.335529,0.005581,1.04628,,,1.254,2002.132,203.299,224.617,1.0,1.4954942117147128,0.0163900096744979,0.9870218654871016,0.0624019596687843,0.6599971151713092,0.042348952059223045
0.3359,-0.2675,0.2866,14,270.86081693713,0.0278,-27.88193618586,0.0227,4062905613115081216,0.7076,0.0327,0.755,0.035,-0.42,0.024,1.342,13.454426,0.002806,13.62053,0.003527,12.89211,0.00412,0.72842,,,1.329,2044.311,503.237,358.102,0.93,2.022315575242794,0.0599624339749189,1.75934430239876,0.0699544967231655,0.8699652635506887,0.04315007543560011
0.4188,-0.3334,0.183,15,270.85797300559,0.0225,-27.87285087477,0.0184,4062905613176010752,0.6272,0.0265,0.687,0.031,-0.639,0.02,0.748,13.375896,0.00282,13.545983,0.003758,13.059812,0.003392,0.486172,,,1.183,1810.749,431.199,563.01,1.0,2.4091674397877165,0.0022850013876762,0.0,0.0,0.0,0.0
0.4714,-0.1895,0.1936,15,270.86080703273,0.1488,-27.8727370837,0.1267,4062905609081288832,0.3756,0.1607,0.581,0.195,-0.481,0.141,1.13,17.866114,0.004349,18.306709,0.112861,16.454842,0.125103,1.851868,,,2.028,322.67,9.623,8.681,0.97,0.8524113400941699,0.0250336557327207,0.7285423746301655,0.049843248182763,0.8546840479030698,0.06363292598689144
0.2309,-0.2571,0.2115,15,270.84528438413,0.0238,-27.88068227633,0.0193,4062905510096820480,0.5778,0.0276,0.668,0.031,-0.594,0.019,0.773,10.666085,0.002781,10.815514,0.002896,10.375431,0.002834,0.440083,,,1.182,2890.493,1400.785,2191.554,1.0,4.81595556989571,0.0616762854123064,2.6731040980098286,0.5189072710749686,0.5550516526189039,0.10798174323790222
0.3251,-0.2689,0.2563,12,270.84506446896,0.0301,-27.88177733707,0.024,4062905510035960576,0.5729,0.0359,0.75,0.038,-0.562,0.025,0.946,14.631527,0.002815,14.857429,0.055989,13.881159,0.039709,0.97627,,,1.429,1885.922,19.416,27.41,1.0,1.6065883140970667,0.0264067948349767,1.2011298517518494,0.0573913458066074,0.7476276537134575,0.03777700776860594
0.2819,-0.2527,0.3447,11,270.8636744302,0.0268,-27.88636883585,0.0215,4062904857261622016,0.6318,0.0328,0.846,0.035,-0.435,0.023,0.985,14.345219,0.002796,14.655169,0.004708,13.791979,0.003946,0.863191,,,1.246,2296.396,286.301,389.043,1.0,1.7315317235999936,0.0144098994974228,1.1153878597472362,0.0564905760970043,0.6441625322510726,0.033062122759114146
