pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
0.1871,0.1338,0.1823,26,179.77200310724,0.0101,-64.51537784882,0.0099,5332837798006219648,2.156,0.0126,-4.084,0.013,-8.696,0.013,0.804,10.447606,0.002771,10.597589,0.002866,10.174931,0.002834,0.422658,,,1.173,3743.942,1654.321,2181.021,1.0,1.899822507586522,0.0152965236104483,1.220529283668878,0.0500410008781577
0.1311,0.1535,0.1995,28,179.72952804014,0.0189,-64.4961728982,0.0185,5332838004164668160,2.1677,0.0238,-4.691,0.025,-8.588,0.024,1.394,8.841587,0.002764,8.94709,0.002815,8.622732,0.002815,0.324358,,,1.173,4929.672,2893.325,2891.683,1.0,2.487839107342438,0.0203013928759377,1.9456650282581316,0.0990155474161134
0.1794,0.1327,0.2161,25,179.68401148335,0.0125,-64.54569209189,0.0118,5332837488768494976,2.1179,0.015,-4.849,0.017,-8.692,0.016,0.912,10.079537,0.002764,10.21868,0.002821,9.821224,0.002799,0.397456,,,1.172,4879.656,2601.359,4770.619,1.0,2.009901894973722,0.0475865777017391,1.468277129700428,0.0980260515644939
0.2182,0.1564,0.062,27,179.86973536731,0.0095,-64.42413528457,0.0096,5332862674458763136,2.1557,0.0118,-4.38,0.012,-8.608,0.013,0.794,12.845963,0.002775,13.19652,0.003176,12.326856,0.002957,0.869664,,,1.204,3320.876,715.786,1108.036,1.0,1.1725757270156962,0.0006423961403043,0.0,0.0
0.1637,0.0282,0.1466,27,179.87202049789,0.025,-64.60735965672,0.0288,5332836286177590528,2.182,0.0329,-4.21,0.033,-8.555,0.038,0.928,16.135242,0.002852,17.001369,0.004507,15.221745,0.003541,1.779624,,,1.303,1476.133,306.75,498.007,1.0,0.6572959802872514,0.0005118142374485,0.0,0.0
0.13,0.0879,0.1445,28,179.67936955153,0.0156,-64.58117171656,0.0161,5332835869516854528,2.0468,0.0199,-4.814,0.02,-8.94,0.021,1.472,10.799197,0.002771,11.033636,0.002868,10.41267,0.002832,0.620966,2.49,5.35,1.185,3710.667,1637.224,2245.373,1.0,1.5656986375752775,0.0266182721837415,1.4805321323697394,0.0312680957416035
0.1482,0.1029,0.1874,27,179.71548463345,0.0167,-64.59343441281,0.0177,5332835805141228160,2.0522,0.0223,-4.451,0.022,-8.557,0.022,1.317,8.83918,0.002765,8.951685,0.002827,8.609625,0.002814,0.34206,,,1.174,4730.432,2383.427,3000.787,1.0,2.5262038018588013,0.0189038745315272,1.4268701590079484,0.6835862445146442
0.2065,0.1519,0.0907,27,179.58342047587,0.0123,-64.5392801946,0.0129,5332840581144929408,2.1215,0.0155,-4.031,0.016,-8.478,0.017,0.914,9.716932,0.002765,9.811304,0.002813,9.52584,0.002801,0.285464,,,1.167,4621.888,3058.048,4481.966,1.0,2.280646894968782,0.0006992860609001,0.0,0.0
0.1041,0.0481,0.0822,27,180.09024424109,0.0172,-64.56765169179,0.0195,6053987305497800448,2.0398,0.0225,-4.775,0.023,-8.257,0.024,1.139,15.025175,0.002867,15.764645,0.004371,14.18059,0.003751,1.584055,,,1.283,1372.856,322.75,432.973,1.0,0.7439498266746056,0.0086868631787464,0.6117620780953725,0.0220154463344536
0.2326,0.1318,0.129,28,179.64537784432,0.0099,-64.59770879826,0.0106,5332838691359216000,2.1225,0.013,-4.12,0.013,-8.495,0.014,0.829,9.891095,0.002764,9.982476,0.00282,9.705571,0.0028,0.276905,,,1.166,5065.532,2670.585,4754.185,1.0,2.211369210094601,0.0006802210909707,0.0,0.0
