pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
0.3594,0.1357,-0.0283,21,41.71755725641,0.008,57.77853405093,0.01,460901191172751104,0.4224,0.0121,0.208,0.011,-1.11,0.014,0.97,13.073477,0.002763,13.454032,0.002902,12.507907,0.002827,0.946125,,,1.219,5133.179,1360.6,2402.386,1.0,5.756071788937978,0.0036668607130327,0.0,0.0,0.0,0.0,0.36601936327852064,5.756071788937978,0.0036668607130327,0.03349964829370914
0.3345,0.1095,-0.0056,21,41.72621701193,0.013,57.76886108055,0.0163,460901122453283072,0.3627,0.0196,0.2,0.018,-1.053,0.023,1.07,11.397615,0.002776,11.757905,0.002931,10.853745,0.002825,0.90416,,,1.215,3239.667,1210.08,2464.672,0.93,9.612060823372287,0.0024326465301115,0.0,0.0,0.0,0.0,0.6724220005094849,9.612060823372287,0.0024326465301115,0.061542920353312235
0.2398,0.2107,0.0283,20,41.67612239213,0.0529,57.76500701062,0.0584,460901255591972736,0.4921,0.0759,0.186,0.073,-1.108,0.087,1.034,17.269781,0.002865,18.121298,0.017179,16.359879,0.005404,1.761419,,,1.304,1384.771,64.053,234.632,0.99,1.1967952311010808,0.0190634977006444,0.7405893779608756,0.093278831524081,0.6188104353319618,0.0785613244126843,0.7202577387027564,1.9373846090619564,0.09520691863031994,0.06592105049099335
0.2537,0.1769,-0.004,21,41.7201484116,0.0235,57.80236166319,0.0287,460901431690898688,0.3722,0.035,0.161,0.033,-1.076,0.042,0.986,15.858476,0.00278,16.376976,0.004242,15.166305,0.003071,1.210671,,,1.246,2944.801,339.807,846.488,0.99,1.9330394270721387,0.0029978035949468,0.0,0.0796626579183279,0.0,0.0412110879905787,0.9247978615493518,1.9330394270721387,0.0797190434777438,0.08464143215588084
0.2339,0.1332,-0.0004,20,41.68358689789,0.054,57.75591176535,0.0619,460901049433522688,0.4655,0.0793,0.223,0.08,-1.237,0.091,0.962,17.394081,0.002901,18.284962,0.01367,16.467758,0.005139,1.817204,,,1.307,1197.082,81.131,251.602,0.97,1.1583501508670246,0.0139216956837375,0.7258755367806567,0.2569795423983016,0.626646041559488,0.2219774227182235,0.9441136559028567,1.8842256876476813,0.2573563654195309,0.08640929577806751
0.2547,0.1222,-0.0302,21,41.74609587625,0.028,57.76724806504,0.0336,460901122453281024,0.4077,0.0414,0.155,0.038,-1.102,0.049,0.99,16.190775,0.002788,16.7449,0.005189,15.470116,0.003292,1.274784,,,1.253,2541.554,248.183,621.251,0.99,1.723403847831819,0.0027626062205301,0.0,0.0,0.0,0.0,1.0363363468184095,1.723403847831819,0.0027626062205301,0.09484990854428223
0.2819,0.1278,0.0407,21,41.64907271646,0.0142,57.76972267977,0.0168,460899851142973824,0.4425,0.0208,0.178,0.02,-1.043,0.025,0.98,14.732063,0.002766,15.25036,0.003232,14.037809,0.002889,1.21255,,,1.248,4498.082,665.774,1449.711,1.0,2.6897056170499014,0.1036485517623556,1.648704046576584,0.1493249675392556,0.6129682133708375,0.0603333090839517,1.062649546746511,4.338409663626486,0.18177174756554837,0.0972582044747975
0.2421,0.0034,0.0409,21,41.73212239133,0.0245,57.75523758953,0.0298,460901019374080128,0.4178,0.0372,0.171,0.035,-1.176,0.042,1.043,15.860705,0.002782,16.381401,0.004028,15.169182,0.003314,1.212219,,,1.245,2825.492,373.819,607.172,0.99,1.9309631314940428,0.0030631435183804,0.0,0.0623642059780197,0.0,0.0322969428886851,1.1214459117222357,1.9309631314940428,0.062439386892273886,0.10263949777576567
0.3225,0.1297,0.038,21,41.64663334325,0.0076,57.7923285646,0.0096,460904283549201024,0.4602,0.0113,0.053,0.011,-1.181,0.014,0.912,12.697232,0.002764,13.111666,0.002898,12.098245,0.002833,1.013421,,,1.226,4939.734,1388.873,2206.124,0.99,5.277029947552494,0.1700351227733209,4.670850455583026,0.2182030069306827,0.8851286617672852,0.0502314747131702,1.136097569304047,9.947880403135521,0.2766306114842135,0.10398047977058172
0.284,0.1227,0.0485,21,41.65154016259,0.0166,57.79956641846,0.0199,460904317908932608,0.4276,0.0241,0.238,0.024,-1.169,0.03,1.044,15.050817,0.002767,15.499389,0.003164,14.417027,0.002994,1.082362,,,1.234,4292.809,727.624,1000.888,0.99,2.661944224907307,0.0033901729592985,0.0,0.0,0.0,0.0,1.1894968079712893,2.661944224907307,0.0033901729592985,0.10886780512539698
0.204,0.2385,-0.0726,20,41.75667709239,0.046,57.79062199165,0.0571,460901534770118528,0.453,0.07,0.236,0.065,-1.12,0.081,1.011,17.069635,0.002861,17.820398,0.008614,16.222359,0.00446,1.59804,,,1.282,1410.826,133.234,311.995,0.99,1.3853205927785497,0.0027817983838292,0.0,0.134286676383833,0.0,0.0969354509590397,1.1976973164849705,1.3853205927785497,0.1343154862868186,0.10961835052981823
0.2541,0.1224,0.0681,21,41.63998965582,0.0187,57.76527722464,0.0226,460899851142979968,0.3663,0.0274,0.078,0.027,-0.972,0.034,0.99,15.413055,0.002772,15.961752,0.004495,14.699345,0.003063,1.262407,,,1.25,3595.366,308.077,859.243,0.87,2.0770364430476147,0.0730058043677677,1.3343249634304744,0.1137694048406091,0.6424176946421954,0.0592465949787111,1.2917011560546443,3.411361406478089,0.13517886280469732,0.1182219815935826
0.3634,0.1725,-0.0095,20,41.75997736195,0.0139,57.75815065086,0.0176,460900366539042816,0.4807,0.0212,0.162,0.02,-1.147,0.027,0.946,14.677062,0.002768,15.110788,0.003118,14.05466,0.002887,1.056129,,,1.233,4136.027,780.435,1466.535,0.99,3.080202029423095,0.0033222960967825,0.0,0.0,0.0,0.0,1.4436861906237028,3.080202029423095,0.0033222960967825,0.13213229813630709
0.2514,0.142,0.0554,21,41.62654939618,0.0264,57.79067696088,0.0315,460904283549205888,0.391,0.039,0.155,0.037,-1.123,0.046,0.866,16.117722,0.002789,16.684938,0.004287,15.390077,0.003392,1.294862,,,1.253,2494.454,333.614,562.855,0.99,1.7617507249579822,0.003301624482992,0.0,0.1615800329875915,0.0,0.0917156046531186,1.4894822494811872,1.7617507249579822,0.1616137611235437,0.13632374814928447
0.2569,0.1271,0.0529,21,41.61882709694,0.0244,57.77437947012,0.0286,460902806080473856,0.4316,0.0359,0.125,0.034,-1.131,0.042,1.004,15.906485,0.002783,16.485397,0.004052,15.162472,0.003377,1.322926,,,1.261,2794.927,369.58,570.777,1.0,1.8224338628785708,0.0382016831549411,1.007070186119465,0.1821635892663719,0.5525962871040915,0.1006251534439716,1.6020134971967566,2.829504048998036,0.18612614499386687,0.14662308637761545
0.2675,0.1236,0.0182,21,41.61941086612,0.03,57.79222134343,0.0357,460902874799932416,0.4295,0.043,0.215,0.042,-1.016,0.052,1.063,16.232588,0.002793,16.800898,0.0053,15.481343,0.003742,1.319554,,,1.271,2367.828,240.919,435.298,0.99,1.7030661611672335,0.0027052879945027,0.0,0.1010326807996461,0.0,0.0593239905197817,1.640333257442157,1.7030661611672335,0.10106889320011563,0.15013027375541368
0.2052,0.2544,-0.0504,19,41.64109512671,0.0986,57.81424348165,0.1058,460904382328266240,0.3927,0.143,-0.021,0.134,-1.061,0.155,0.935,18.363424,0.003289,19.272396,0.03288,17.402201,0.011057,1.870195,,,1.334,604.37,33.141,101.474,0.93,1.050308469367965,0.0052823076602051,0.0,0.1333809547133061,0.0,0.1269921728742886,1.7104821024560355,1.050308469367965,0.1334855117773089,0.15655059429563234
0.3115,0.0894,-0.1578,19,41.71437809016,0.0183,57.73379706737,0.0267,460900229100122368,0.3666,0.0298,0.208,0.026,-0.912,0.038,1.374,7.266839,0.002876,7.752231,0.003966,6.566855,0.003772,1.185376,,,1.266,1317.588,385.306,427.84,0.89,12.57990092792268,0.1457233814411929,0.9087345505573072,3.084476638320357,0.072237019652536,0.2451922808005382,1.7342872703759693,13.488635478479987,3.0879170060483663,0.15872934447362125
0.2403,0.1649,-0.0259,19,41.74678112364,0.0477,57.74050051615,0.0569,460900263460754048,0.4438,0.0714,0.219,0.068,-1.212,0.085,1.024,17.135759,0.002853,17.895636,0.014416,16.276173,0.004401,1.619463,,,1.289,1470.376,76.767,318.976,0.98,1.368480979089287,0.0041518808819618,0.0,0.1674141116473762,0.0,0.1223357242121033,1.7349584745086133,1.368480979089287,0.16746558719193072,0.15879077592952964
0.2824,0.1576,-0.0617,21,41.78739027301,0.0084,57.76683187318,0.0108,460900705835074688,0.4301,0.0133,0.139,0.012,-1.224,0.015,1.031,12.305252,0.002767,12.622001,0.002912,11.809179,0.002832,0.812821,,,1.206,4368.346,1305.373,2251.475,1.0,7.494465242164903,0.0063366970086065,0.0,0.0,0.0,0.0,1.8037978122195422,7.494465242164903,0.0063366970086065,0.16509124479388634
0.2733,0.1498,0.0167,21,41.78405868913,0.0158,57.76050026317,0.0209,460900332179299840,0.4977,0.0243,0.089,0.022,-1.188,0.029,1.94,13.352697,0.002781,13.712875,0.002932,12.761083,0.00282,0.951793,,,1.246,2853.981,1206.773,2652.558,0.96,5.214767808615443,0.0047715320479312,0.0,0.0,0.0,0.0,1.820146165103033,5.214767808615443,0.0047715320479312,0.16658751555637508
0.2724,0.0069,-0.1134,19,41.60395724575,0.0097,57.77753398014,0.0135,460902767419376128,0.4582,0.0146,0.105,0.014,-1.226,0.021,1.011,11.792538,0.002768,12.138055,0.002904,11.263139,0.002829,0.874916,,,1.213,4103.534,1349.961,2314.964,0.99,8.713163045508292,0.0038822921107994,0.0,0.0,0.0,0.0,1.8837738340022816,8.713163045508292,0.0038822921107994,0.17241099033317656
0.1865,0.2412,-0.0362,20,41.61336026017,0.0772,57.80413151291,0.0875,460904352268672640,0.4215,0.1128,0.335,0.11,-1.051,0.132,0.987,17.992197,0.002987,18.795078,0.022134,17.109838,0.009349,1.68524,,,1.295,941.41,49.448,121.678,0.95,1.098764779043493,0.0034314701093525,0.0,0.0801769942068388,0.0,0.0729701167493148,1.9164292474723723,1.098764779043493,0.08025039181932286,0.17539975261158436
0.3342,0.2004,0.0551,19,41.71237332125,0.0159,57.72694283598,0.0197,460898751631379968,0.4708,0.0239,0.164,0.023,-1.013,0.028,1.05,14.811821,0.002767,15.256672,0.003357,14.179794,0.00304,1.076878,,,1.235,4341.808,581.529,899.321,0.99,2.9193708254924013,0.0027466540050346,0.0,0.0,0.0,0.0,1.978915308020767,2.9193708254924013,0.0027466540050346,0.18111874253845822
0.211,0.286,-0.0307,20,41.74321335713,0.0689,57.82857403088,0.0799,460901839707659520,0.3957,0.1014,0.064,0.098,-1.269,0.115,1.023,17.769327,0.003826,18.787642,0.025388,16.774654,0.009018,2.012987,,,1.336,408.978,43.026,126.606,0.96,1.078168445959353,0.021618984940489,0.915849559889268,0.1179262010547793,0.8494494188933029,0.1106947016987419,1.994656199279054,1.994018005848621,0.11989149012782066,0.18255941583032687
0.2242,0.1795,0.0147,20,41.65943866441,0.0316,57.73034313723,0.0363,460899537604978816,0.4885,0.0453,0.09,0.045,-1.298,0.054,0.984,16.433487,0.002803,17.048779,0.005695,15.676201,0.003849,1.372578,,,1.257,2100.335,218.678,409.442,0.95,1.5942692511086924,0.0031149813696006,0.0,0.0,0.0,0.0,1.99816049306054,1.5942692511086924,0.0031149813696006,0.18288014369604988
0.2749,0.1823,0.0418,20,41.67145905289,0.0216,57.72773479682,0.027,460899473185892096,0.4125,0.0323,0.185,0.031,-1.22,0.038,1.047,15.619905,0.002775,16.232849,0.003516,14.857143,0.003031,1.375706,,,1.262,3327.286,507.404,916.27,0.99,1.7263873576322082,0.0560965167738888,1.5199021850099284,0.0571993916376425,0.8803946450896858,0.0437735993059896,2.009690242688661,3.2462895426421365,0.08011610074061015,0.18393539540185286
0.2908,0.204,0.0323,20,41.70991938528,0.0201,57.72578282835,0.0237,460898751631382016,0.4787,0.0297,0.117,0.028,-1.142,0.034,0.996,15.368401,0.002772,15.818146,0.004085,14.728277,0.003221,1.089869,,,1.238,3594.884,363.959,674.272,0.99,2.343416908111785,0.0037225031756157,0.0,0.0,0.0,0.0,2.015864275859406,2.343416908111785,0.0037225031756157,0.18450046916713414
0.2386,0.158,0.0657,20,41.60974490311,0.014,57.75189784584,0.0169,460899713704044160,0.4464,0.0209,0.074,0.02,-0.971,0.025,1.022,14.700045,0.002774,15.166059,0.00318,14.050873,0.003097,1.115187,,,1.238,3396.511,711.664,807.771,0.98,2.910955331733057,0.2331518217867051,0.7721070177783775,0.8022333840182239,0.2652417951458906,0.2764087207525638,2.0506480003670267,3.6830623495114345,0.8354269414112706,0.18768402352041538
0.1799,0.2024,-0.0656,19,41.66584782926,0.1102,57.72641231422,0.1225,460899541905371776,0.4444,0.1647,0.281,0.149,-0.931,0.178,0.998,18.519484,0.003396,19.617815,0.036556,17.463646,0.011888,2.154169,,,1.377,546.954,29.788,93.953,0.92,0.9871094687340436,0.0259158367584052,0.7633644980303592,0.1435359949296877,0.7733331734821319,0.146821019901154,2.0891166342051037,1.7504739667644027,0.14585682169629102,0.19120483644236574
0.2669,0.1518,0.0146,20,41.70369608136,0.0189,57.72190397816,0.0234,460898751631386880,0.394,0.028,0.208,0.027,-1.184,0.033,0.986,15.335332,0.00277,15.809276,0.003277,14.681714,0.003047,1.127562,,,1.237,3872.113,632.056,887.271,0.99,2.3695902891204272,0.0027568104637129,0.0,0.0,0.0,0.0,2.1501704804169726,2.3695902891204272,0.0027568104637129,0.196792744023964
0.2464,0.1872,0.0351,20,41.61274909167,0.0094,57.74306741212,0.0116,460899713704054016,0.399,0.0147,0.076,0.014,-1.157,0.017,1.022,12.831006,0.002763,13.21804,0.003103,12.257504,0.002816,0.960536,,,1.222,5255.929,799.086,2832.747,0.99,6.279260524419403,0.0031285420321748,0.0,0.0,0.0,0.0,2.1874567815244816,6.279260524419403,0.0031285420321748,0.20020534482761168
0.2015,0.1525,0.0558,20,41.63572666911,0.0258,57.73117293002,0.031,460899644984586752,0.4543,0.0384,0.41,0.037,-1.111,0.046,1.106,15.890623,0.002782,16.559002,0.004275,15.077145,0.003275,1.481857,,,1.282,2843.419,335.215,633.436,0.94,1.58270450786704,0.0505763916243022,1.4324200778600098,0.0587030000904039,0.9050458065545264,0.0470333451034667,2.1992486519125936,3.01512458572705,0.07748557032989269,0.20128458693980059
0.3236,0.2443,0.0479,20,41.8135464235,0.0182,57.78123982598,0.0229,460900744496136960,0.4286,0.0277,0.232,0.026,-1.066,0.034,0.968,15.219866,0.002773,15.670321,0.003758,14.586325,0.002993,1.083997,,,1.233,3475.692,431.308,1002.271,1.0,2.4837535388365506,0.0039223100099389,0.0,0.0,0.0,0.0,2.2527237697057574,2.4837535388365506,0.0039223100099389,0.20617885707482758
0.2415,0.199,0.0043,20,41.66439004048,0.0268,57.72171084849,0.0332,460899473185901696,0.4342,0.0405,0.194,0.038,-1.167,0.047,1.108,15.823957,0.00278,16.496666,0.003927,15.010386,0.003362,1.48628,,,1.281,2959.934,392.935,579.116,0.99,1.5943201114663137,0.0496911401327792,1.468374052128068,0.0505086214401213,0.9210032800612346,0.0427510057480786,2.263301026491207,3.0626941635943816,0.07085428884320963,0.2071469325860545
0.2529,0.1675,-0.0223,20,41.72609293428,0.0108,57.71950269628,0.0132,460898682911909376,0.4274,0.0165,0.213,0.016,-1.1,0.019,0.949,14.004419,0.002762,14.406352,0.003042,13.415795,0.002859,0.990557,,,1.225,5597.372,895.131,1740.607,1.0,4.020437506205209,0.0041504012691896,0.0,0.0,0.0,0.0,2.2986604638289996,4.020437506205209,0.0041504012691896,0.21038317862525144
0.2389,0.1495,0.0625,20,41.59887726402,0.0138,57.74415933842,0.0173,460899709402663168,0.4127,0.0213,0.349,0.02,-0.973,0.024,1.058,14.518015,0.002765,15.055949,0.003192,13.803553,0.002876,1.252397,,,1.255,4623.965,699.95,1559.249,0.95,2.949146343529468,0.120943118015487,1.7136071902969832,0.2004267846555243,0.581051935268217,0.0720173318439398,2.384578972511363,4.662753533826451,0.23409001218048567,0.21824680583064873
0.2411,0.1427,0.0235,21,41.58909050664,0.0268,57.80753525346,0.0325,460903080958007552,0.4637,0.0394,0.075,0.038,-1.313,0.046,1.022,16.155344,0.002791,16.745865,0.004247,15.415049,0.003405,1.330816,,,1.253,2429.813,339.144,556.455,0.95,1.7310454967273048,0.0116546668910395,0.3426265109830215,0.4006787359841854,0.1979303904090258,0.231470159016802,2.400741576862654,2.0736720077103263,0.40084820160532797,0.21972607609774283
0.2332,0.1776,-0.0254,21,41.82327660409,0.0198,57.7758192248,0.0247,460900744496140160,0.4327,0.0299,0.159,0.028,-1.217,0.036,0.947,15.488609,0.002775,15.957429,0.003586,14.838768,0.003084,1.118661,,,1.237,3328.338,481.999,826.515,0.99,2.231993786399252,0.0033874704342747,0.0,0.0,0.0,0.0,2.4490960542151,2.231993786399252,0.0033874704342747,0.2241516834487409
0.2494,0.204,0.0003,20,41.80877604715,0.0412,57.81170846631,0.0533,460900916294801792,0.3552,0.0609,0.328,0.056,-1.143,0.072,0.991,16.831945,0.002833,17.554022,0.00778,16.001621,0.004601,1.552401,,,1.277,1653.266,149.507,296.821,0.91,1.445311313805464,0.0020350832998325,0.0,0.0772913070559581,0.0,0.0534772725555245,2.4557157623517476,1.445311313805464,0.0773180943276259,0.2247575472817315
0.2172,0.0931,0.0944,21,41.57587053979,0.0148,57.7699651611,0.0185,460902737360630656,0.4793,0.0219,0.181,0.021,-1.219,0.026,1.064,14.786911,0.002773,15.193757,0.003011,14.176848,0.002989,1.016909,,,1.237,3476.158,959.961,1013.146,0.98,2.955146785553672,0.0052341506175505,0.0,0.0,0.0,0.0,2.4635799383770216,2.955146785553672,0.0052341506175505,0.22547731010686387
0.2673,0.3646,0.1736,20,41.57459876017,0.0556,57.78836151155,0.0655,460903046598272768,0.4798,0.088,0.132,0.083,-1.06,0.09,0.933,17.406618,0.002881,18.196394,0.016849,16.523336,0.006985,1.673058,,,1.3,1291.196,65.341,169.545,0.98,1.1773695597767548,0.0028083616348658,0.0,0.084363535608694,0.0,0.0716542524037146,2.4794479829098948,1.1773695597767548,0.08441026617344342,0.22692962100702702
0.2215,0.1418,0.0203,19,41.59917041863,0.0321,57.73591172974,0.0384,460899679345200256,0.364,0.0476,-0.016,0.046,-0.961,0.06,1.08,16.414743,0.002799,17.130409,0.005597,15.593373,0.004015,1.537036,,,1.272,2197.355,223.781,376.038,0.84,1.5168713991037688,0.0369080398775446,1.0331820404330598,0.0811336971397444,0.6811269835026932,0.0559962376657686,2.56232093996614,2.5500534395368284,0.08913405757153767,0.2345145063791469
0.2071,0.1767,0.0357,21,41.5760717735,0.0267,57.80550894304,0.0326,460903080958008192,0.4511,0.0394,0.185,0.038,-1.203,0.046,1.014,16.13743,0.002791,16.687639,0.00459,15.420915,0.003966,1.266725,,,1.251,2444.839,297.906,385.219,0.99,1.7529990087231733,0.0027705461915413,0.0,0.0,0.0,0.0,2.6072978570016456,1.7529990087231733,0.0027705461915413,0.23863098504991667
0.2368,0.1549,-0.0682,19,41.72663051882,0.0687,57.7098033446,0.0781,460898682912821632,0.4168,0.0995,0.267,0.096,-1.239,0.117,0.981,17.792177,0.002948,18.556616,0.017509,16.946487,0.00607,1.610128,,,1.276,1035.911,62.814,201.393,0.95,1.1232714540633235,0.0033458720335013,0.0,0.077161690090753,0.0,0.0686937158525912,2.651152419449515,1.1232714540633235,0.07723419758970747,0.2426447410570277
0.2017,0.1268,0.0966,20,41.59041487847,0.0184,57.73651559616,0.0231,460899679344327424,0.4455,0.0276,0.168,0.026,-1.234,0.034,2.341,13.105866,0.002788,13.542943,0.003037,12.47998,0.002886,1.062963,,,1.234,2566.238,905.993,1469.748,0.99,4.474190481551184,0.1322032432521328,4.019103362616027,0.1609999647761643,0.8982861545989924,0.0447142641646211,2.6843713080731515,8.493293844167212,0.20832351327756726,0.24568507497715678
0.2494,0.1732,-0.0171,21,41.81079720901,0.0179,57.82598782327,0.0223,460901706568772224,0.4433,0.0265,0.302,0.025,-1.048,0.032,1.001,15.228362,0.002772,15.752588,0.003299,14.526986,0.00292,1.225602,,,1.251,3551.02,616.518,1262.777,0.99,2.197907309965864,0.1460864653945242,1.4365780919124318,0.1972884961582854,0.6536117721610124,0.0997221730150015,2.7785184033531936,3.6344854018782957,0.24548728294529495,0.25430181741259944
0.2268,0.1709,-0.0721,21,41.84164408596,0.0089,57.77659862223,0.0118,460900641416922240,0.4059,0.0145,0.167,0.013,-1.177,0.017,0.859,13.489402,0.002764,13.86776,0.002923,12.923958,0.002846,0.943802,,,1.22,5082.207,1244.771,1941.568,0.99,4.923467483290172,0.00470174712308,0.0,0.0,0.0,0.0,2.809149367506475,4.923467483290172,0.00470174712308,0.25710529348239225
0.1764,0.1725,0.0636,20,41.55523886247,0.0302,57.76838431916,0.036,460902909159323520,0.4272,0.0448,0.145,0.042,-1.172,0.049,1.083,16.195704,0.002792,16.752352,0.006081,15.462421,0.003708,1.28993,,,1.261,2396.921,200.959,444.449,0.99,1.7225821963579877,0.0027474524476269,0.0,0.0,0.0,0.0,2.874624149043389,1.7225821963579877,0.0027474524476269,0.2630978238609696
0.1598,0.1373,0.0385,20,41.56107096609,0.0489,57.7481555686,0.0561,460902703000896896,0.3426,0.0707,0.025,0.072,-1.304,0.079,1.001,17.170965,0.002905,18.112177,0.015651,16.224476,0.006021,1.887701,,,1.311,1178.859,70.502,203.505,0.92,1.1539056085575443,0.0292165820242785,1.015165128695498,0.0650497905817803,0.8797644462136891,0.0606149655911788,2.9712967482356984,2.1690707372530422,0.07130977436449275,0.27194571115188526
0.2636,0.1344,-0.0223,20,41.73580967772,0.0167,57.70141236003,0.0196,460898476753496960,0.4069,0.024,0.228,0.024,-1.178,0.028,1.065,14.976448,0.002769,15.438321,0.003252,14.329895,0.003007,1.108426,,,1.237,3935.275,650.14,968.591,0.99,2.7419460478305275,0.0030430393367857,0.0,0.0571942989252862,0.0,0.0208590168907733,2.9939690357714484,2.7419460478305275,0.057275194613027894,0.27402077530056396
0.2697,0.1153,-0.0348,21,41.81417184804,0.0154,57.83413968431,0.0188,460901706568764160,0.4393,0.0226,0.217,0.023,-1.015,0.027,1.065,14.849057,0.002768,15.310969,0.003169,14.201485,0.002888,1.109485,,,1.238,4176.26,723.068,1457.576,0.99,2.877183279917107,0.0055170796216992,0.0,0.2112130962468021,0.0,0.0734096773469666,3.0219677183378777,2.877183279917107,0.21128513954775205,0.27658333376813027
0.201,0.1747,0.0745,21,41.57671387391,0.0298,57.82941349289,0.0364,460904627146229888,0.4132,0.0443,0.094,0.042,-1.111,0.05,1.03,16.282991,0.002802,16.995771,0.005452,15.453327,0.003394,1.542444,,,1.28,2127.219,231.803,561.82,0.99,1.4990771620877426,0.0471195490297469,1.1803890980098353,0.0984592914565651,0.7874105001812748,0.0701884982464627,3.0304290993504575,2.679466260097578,0.10915348814809152,0.2773577553327752
0.3059,0.054,-0.025,21,41.54554438239,0.0184,57.78013329485,0.0246,460902943519060224,0.434,0.0283,0.06,0.025,-0.924,0.034,0.955,15.254436,0.002773,15.809165,0.003494,14.52862,0.003116,1.280545,,,1.256,3462.966,516.403,782.905,0.9,2.051782812401445,0.0838448482590917,1.593407265558792,0.0960684088702729,0.7765964584203912,0.0565633374175078,3.0331155159981167,3.645190077960237,0.12751116720686093,0.2776036276059272
