pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
0.7225,0.1253,0.1419,26,212.71590606191,0.0121,-62.32722020706,0.0178,5854102619918991616,0.9507,0.026,-4.303,0.016,-3.359,0.022,0.971,15.287327,0.002835,15.74798,0.004025,14.642483,0.003547,1.105497,,,1.237,1622.922,374.307,495.588,0.99,1.1129489346226873,0.0041431813392886,0.2931452038793487,0.2792374974134947
0.7351,0.1108,0.0871,25,212.70460664679,0.008,-62.32609853309,0.012,5854101142450244864,0.8974,0.0175,-4.382,0.011,-3.054,0.015,0.88,9.918785,0.002762,9.956518,0.002808,9.807733,0.002802,0.148786,,,1.167,5731.413,3405.373,4247.259,0.99,3.970129942404865,0.0009217832692196,0.0,0.0
0.7543,0.187,0.216,25,212.68525825621,0.0171,-62.32184329622,0.0252,5854104097387752320,0.9771,0.0361,-4.15,0.022,-3.241,0.031,0.996,15.91172,0.002852,16.539223,0.00455,15.144609,0.003609,1.394613,,,1.26,1474.62,302.102,474.45,0.98,0.9089200630786012,0.0233839488019549,0.8098486992494475,0.0387643100412886
0.7326,0.17,0.1891,27,212.66548396609,0.0075,-62.32358021642,0.011,5854104063028013440,0.9446,0.016,-4.24,0.01,-3.267,0.014,1.026,13.981141,0.002759,14.339421,0.002845,13.448535,0.002843,0.890886,,,1.209,7540.233,1959.293,1988.665,1.0,1.3980646037248103,0.0159680589885977,0.9337166423948068,0.0662878507177938
0.7253,0.1439,0.1514,24,212.77888594291,0.008,-62.33303366053,0.0121,5854102379400994304,0.939,0.0178,-4.32,0.01,-3.285,0.014,1.013,14.178079,0.002761,14.516918,0.00284,13.645505,0.002833,0.871413,,,1.218,6403.131,2060.12,2211.799,1.0,1.3832651545376025,0.0047209568024762,0.2710828656646149,0.3197288569134435
0.7166,0.1772,0.203,26,212.65989959952,0.0092,-62.31376772008,0.0132,5854104166110331264,0.8966,0.0193,-4.324,0.012,-3.244,0.016,1.109,13.406402,0.002768,13.639852,0.002831,13.019912,0.00282,0.61994,,,1.186,4133.112,2255.414,2659.779,1.0,1.635369056155683,0.0009458967549517,0.0,0.0
0.7086,0.106,0.1346,27,212.67853453691,0.0168,-62.34489054505,0.0234,5854101108090479744,0.9272,0.0351,-4.253,0.021,-3.072,0.029,0.978,15.946465,0.002923,16.484224,0.004855,15.253459,0.00392,1.230765,,,1.239,1111.177,273.235,394.289,1.0,0.9864219130548229,0.0012087658458875,0.0,0.1059212495099037
0.7233,0.1486,0.1579,26,212.66996178272,0.0442,-62.34333145792,0.0662,5854101108090483328,0.9539,0.0945,-4.213,0.057,-3.059,0.083,8.149,13.208138,0.002776,13.525145,0.002811,12.691602,0.002819,0.833543,,,1.219,3240.146,3163.046,2690.074,1.0,1.4938410280757766,0.0273393085755562,1.4025249787954814,0.0344558242751518
0.7333,0.1272,0.14,27,212.66786355351,0.0146,-62.34277602216,0.0212,5854101108090484736,0.9975,0.0295,-4.326,0.019,-3.281,0.027,1.2,15.219337,0.002902,15.746971,0.005031,14.473917,0.003913,1.273054,,,1.282,1193.526,259.355,395.854,0.97,1.0202570670248574,0.0213128935930577,0.9431242117235838,0.0314378361996047
0.7161,0.0375,0.032,25,212.73890151359,0.0113,-62.35489661625,0.0165,5854100867572292992,0.9461,0.0243,-4.362,0.015,-3.172,0.021,1.315,9.891233,0.002774,9.937695,0.002922,9.760699,0.002898,0.176995,,,1.17,3345.997,1251.759,1387.853,1.0,3.9871771817579673,0.0009239223170868,0.0,0.0
0.7119,0.1189,0.1577,26,212.74142576445,0.0378,-62.35499894507,0.0542,5854102345041042176,0.781,0.0773,-4.216,0.049,-3.06,0.067,3.628,15.001604,0.002894,15.132536,0.027936,14.178554,0.011308,0.953982,,,1.541,1226.423,39.061,99.074,0.99,1.21579152199742,0.0016654872435629,0.0,0.0461852599878526
0.6905,0.1123,0.1175,24,212.79211966882,0.0529,-62.3411890375,0.0771,5854102310667265792,0.8522,0.1123,-4.177,0.066,-2.95,0.089,0.994,18.014355,0.003022,18.971506,0.021901,17.022203,0.00658,1.949303,,,1.35,874.779,49.983,182.185,0.98,0.6899899244359695,0.0062917627174324,0.3207418982557948,0.1728068073275155
0.6799,0.0304,0.0455,24,212.77159211205,0.0082,-62.35505132715,0.0124,5854102276321761024,0.8732,0.0179,-4.355,0.01,-3.238,0.015,0.962,14.311467,0.002759,14.697168,0.002849,13.75129,0.002838,0.945878,,,1.214,7633.367,1881.968,2084.277,1.0,1.3181829173273665,0.0137352770119238,0.8249259911716464,0.069061450757547
0.7112,0.1459,0.1509,25,212.71057695876,0.0177,-62.28022074127,0.0257,5854105677935772544,0.964,0.0375,-4.226,0.023,-2.992,0.032,1.139,15.806102,0.002788,16.289921,0.003337,15.132432,0.003404,1.157489,,,1.247,2547.551,593.041,556.712,0.99,1.0148611542153445,0.0011112510881018,0.0,0.0
0.8179,0.1621,0.1897,22,212.75859631391,0.0253,-62.28228060739,0.039,5854105712295660672,0.9456,0.0521,-4.313,0.033,-3.184,0.049,0.964,16.445911,0.002791,17.023943,0.004037,15.719092,0.003137,1.304851,,,1.248,2443.128,372.121,756.734,1.0,0.9016569129044584,0.0011021374317081,0.0,0.0193214647521232
-0.3069,-0.1286,-0.1173,15,212.76643088847,0.0513,-62.28366668933,0.0904,5854105712295659776,0.8671,0.0751,-4.13,0.07,-3.545,0.108,1.113,16.478703,0.003632,15.908925,0.070701,14.865512,0.012505,1.043413,,,3.086,458.692,15.369,89.07,0.95,1.014129222003732,0.0032165028460294,0.0,0.0250026290943209
0.6757,0.0621,0.0699,23,212.80242309999,0.0131,-62.34702372988,0.0199,5854101554770278272,0.9918,0.0293,-4.039,0.016,-2.936,0.023,1.562,14.36716,0.002763,14.749497,0.002873,13.806806,0.00283,0.942692,,,1.215,5381.093,1587.437,2306.28,0.94,1.3115586664204038,0.0108081342348442,0.7634005093622557,0.1063785469760912
0.7262,0.1085,0.15,28,212.65028544839,0.0072,-62.35461237199,0.0104,5854101005011253888,0.9296,0.0146,-4.282,0.009,-3.21,0.013,0.941,13.661419,0.002764,13.962389,0.002855,13.194362,0.002834,0.768027,,,1.197,5021.556,1794.365,2193.841,1.0,1.5286313966823193,0.0101366840649359,0.7040208448671256,0.2633234044166663
0.6714,-0.0037,-0.017,23,212.76412947452,0.0105,-62.36561616407,0.0158,5854101520407507968,0.9363,0.0227,-4.451,0.013,-3.186,0.019,1.162,11.627706,0.002768,11.738653,0.002815,11.408587,0.002801,0.330067,,,1.17,4042.447,2936.873,4381.793,0.99,2.550241269071696,0.0587074487080713,1.566074330715325,0.1194114412376219
0.7204,0.1722,0.1835,27,212.64149321469,0.0109,-62.29224374863,0.0159,5854104440985179776,0.8704,0.0233,-4.259,0.014,-3.256,0.02,0.985,15.014098,0.002781,15.429699,0.003227,14.406373,0.003112,1.023326,,,1.231,2885.988,670.087,787.427,1.0,1.1771665886490557,0.0012794206208669,0.0,0.1097206969916228
0.7156,0.1622,0.1447,27,212.63359132151,0.0157,-62.29622988148,0.023,5854104406625437184,0.9649,0.0333,-4.313,0.021,-3.297,0.029,2.311,12.004344,0.002765,12.102045,0.002813,11.814286,0.002799,0.287759,,,1.164,4773.055,3010.793,4896.214,0.99,2.4160593056885715,0.0012949127576628,0.0,0.1064581593909964
0.6949,0.0365,0.0587,25,212.75477498484,0.0314,-62.36896656384,0.0451,5854100042938756992,0.9431,0.0667,-4.365,0.039,-3.275,0.053,1.006,17.146486,0.002937,17.911806,0.007821,16.272198,0.005865,1.639608,,,1.3,1068.427,148.593,210.461,1.0,0.7835149890120527,0.0053303381426662,0.4990419933289364,0.0576086263695003
0.7211,0.0891,0.0882,26,212.6865016638,0.0077,-62.36851976455,0.0112,5854100833212542848,0.8861,0.0164,-4.337,0.01,-3.051,0.014,0.938,10.736905,0.002766,10.809318,0.00287,10.571819,0.002845,0.237498,,,1.168,4519.218,1610.705,1959.951,0.99,3.2805184378917924,0.0991116950930177,1.8422345017945525,0.2996513469826479
0.6897,-0.0098,0.0113,24,212.81423506119,0.0405,-62.3538946978,0.0588,5854101657846469248,0.9163,0.0856,-4.277,0.05,-3.274,0.069,1.014,17.568535,0.003331,,,,,,,,,579.951,,,1.0,1.93290314645338,1.3755330434920705,0.741090268233283,1.0506671644847072
0.7095,0.016,0.0396,26,212.68740024541,0.0243,-62.37246131637,0.034,5854100833212536960,0.8553,0.0484,-4.456,0.029,-3.221,0.04,1.021,16.477741,0.00294,17.198708,0.007399,15.600767,0.004597,1.59794,,,1.317,1059.369,158.45,297.148,0.99,0.8181903398967378,0.0190273080395143,0.7481189793732641,0.0270597735044472
0.6981,-0.009,0.0307,27,212.68274689352,0.0067,-62.3732657829,0.0096,5854100730133319552,0.9073,0.0136,-4.209,0.008,-3.071,0.012,0.948,12.545678,0.00276,12.71305,0.002818,12.256747,0.002811,0.456303,,,1.171,7003.133,2756.083,3202.774,1.0,1.9867335441068283,0.0174601060497647,1.1383704566568738,0.0659151939917341
0.6901,0.049,0.0957,25,212.7216754003,0.0063,-62.38070296327,0.009,5854100764493049472,0.8812,0.0133,-4.229,0.008,-3.132,0.011,1.036,13.432694,0.002759,13.684003,0.002818,13.021803,0.002817,0.6622,,,1.19,7423.011,2724.103,2802.154,1.0,1.6245785053244464,0.0020961724923527,0.1039695706142515,0.2397744341359743
0.7136,-0.0279,-0.0075,25,212.72626113792,0.0134,-62.38122943231,0.0201,5854100764493048448,0.906,0.0285,-4.367,0.017,-3.144,0.024,1.436,14.716879,0.002795,15.187976,0.003567,14.063912,0.003176,1.124063,,,1.238,2302.135,488.698,715.658,1.0,1.1274699139723348,0.027729401532966,1.0150126936583417,0.0434070172231329
0.7283,0.2065,0.2175,27,212.60555353746,0.012,-62.29475484345,0.0174,5854104406625442560,0.9092,0.0255,-4.118,0.016,-3.209,0.022,0.964,15.252806,0.00278,15.693956,0.00346,14.617634,0.003222,1.076323,,,1.239,2964.229,530.501,673.547,1.0,1.1241689079130546,0.0012599870022212,0.0,0.1351234694748406
0.699,0.0612,0.0787,24,212.83806637585,0.0136,-62.35257378512,0.0201,5854101589126991616,0.9364,0.0303,-4.13,0.017,-3.333,0.024,1.001,15.497638,0.002833,16.06286,0.004148,14.772362,0.003575,1.290499,,,1.252,1650.686,353.741,485.784,0.96,0.9770549397815996,0.0235193338941917,0.8783428461097674,0.0369272742109759
0.7058,0.0979,0.0989,24,212.85604108394,0.027,-62.32845393698,0.0401,5854101692206226560,0.8735,0.0588,-4.134,0.034,-3.1,0.047,1.011,16.869638,0.003042,17.533764,0.013975,15.992424,0.01127,1.54134,,,1.338,842.915,79.289,99.435,1.0,0.827681091268665,0.0060980983873621,0.5069341385834086,0.0904039307633325
0.7112,0.16,0.1709,27,212.59060495976,0.0126,-62.33408812595,0.0184,5854104200466959872,0.9234,0.0262,-4.297,0.017,-3.073,0.024,2.09,13.281808,0.002764,13.523611,0.002819,12.889447,0.002823,0.634164,,,1.185,5098.176,2685.403,2540.494,1.0,1.6720000744254628,0.0092748378233476,0.5965293244373179,0.3570505322594122
0.7776,0.0956,0.0987,24,212.80610544766,0.0162,-62.2721944151,0.0247,5854103165332767488,0.9348,0.0352,-4.172,0.021,-3.074,0.031,0.957,15.82141,0.002806,16.256756,0.004159,15.087308,0.003547,1.169448,,,1.313,2044.88,352.035,495.71,1.0,1.0185750166646066,0.001284861059056,0.0,0.0415467411045787
0.6985,0.1112,0.1741,27,212.68982673908,0.0124,-62.38549995515,0.018,5854100661413831680,0.9385,0.0258,-4.133,0.016,-3.228,0.022,1.078,15.117627,0.002818,15.486681,0.011064,14.37405,0.008519,1.112631,,,1.351,1831.341,101.414,134.882,0.99,1.138298426342132,0.0133231218982047,0.7514692701836556,0.0628803974507793
0.7142,0.1149,0.1189,24,212.86033388484,0.0075,-62.30254826181,0.0113,5854102826077614848,0.9157,0.0169,-4.285,0.01,-3.149,0.013,0.938,14.132765,0.002759,14.485881,0.002833,13.605801,0.002811,0.88008,,,1.208,7999.621,2214.387,3197.82,1.0,1.3847091530933215,0.0103372430640152,0.6384766511647786,0.2621932971762896
0.6864,0.1208,0.1424,27,212.59124475522,0.007,-62.34980341179,0.0101,5854103994308504832,0.9093,0.0146,-4.253,0.009,-3.089,0.013,0.913,13.792365,0.002762,14.11223,0.002885,13.302851,0.002817,0.80938,,,1.201,5783.771,1483.586,2815.943,1.0,1.4829699529491105,0.0105299503037852,0.7405837356755974,0.2403964605390259
0.7026,0.0667,0.0884,27,212.67867234744,0.0151,-62.38858767143,0.0218,5854100661414040064,0.92,0.0312,-4.205,0.019,-3.174,0.027,1.003,15.683021,0.002801,16.204174,0.003623,14.993738,0.003299,1.210436,,,1.243,2157.58,469.799,617.124,1.0,1.028565470878847,0.0054329732098582,0.4667628913451153,0.2250962218794037
