pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
-0.184,-0.0298,0.1859,16,107.02174731995,0.0352,-10.60819166465,0.0376,3046553588779543808,0.9329,0.0443,0.175,0.046,-0.143,0.044,0.97,15.793525,0.002969,16.2782,0.007222,15.144643,0.004889,1.133557,,,1.229,980.679,162.99,270.441,0.97,0.9626948226441068,0.0008497793776038,0.0,0.0276317173368268,0.0,0.02870246799596824
-0.2154,-0.064,0.1271,16,107.03120103311,0.0203,-10.60459969463,0.0206,3046553588779540096,0.9225,0.024,0.186,0.027,-0.207,0.025,0.969,11.201093,0.002856,11.248133,0.004585,11.061302,0.004197,0.186831,,,1.173,1445.101,298.416,346.325,0.99,2.8276023574988964,0.02607774322376,0.995372922131461,0.4700992272274868,0.3520201203297552,0.1662853505060584
-0.2636,-0.0053,0.0959,15,107.03332727648,0.0533,-10.61821264085,0.0564,3046553515761145600,0.8987,0.0618,0.081,0.066,-0.258,0.066,0.988,16.60718,0.002904,17.200686,0.010036,15.881206,0.003857,1.31948,,,1.241,1182.207,112.629,407.636,0.75,0.8310069453164087,0.0009632559494565,0.0,0.0141853368621019,0.0,0.01707005812893752
-0.2857,-0.0259,0.1139,16,107.03539061277,0.0157,-10.61882732478,0.0166,3046553515760944512,0.926,0.0186,0.317,0.02,-0.134,0.02,1.066,13.847981,0.002772,14.151908,0.003552,13.364794,0.003407,0.787114,,,1.205,3620.601,494.071,555.372,1.0,1.3831876013729991,0.0096739034720823,0.6871088089050246,0.2425103418261414,0.49675749567374444,0.17536157107711023
-0.3492,-0.1182,0.2753,16,107.01568493431,0.0343,-10.61047117894,0.0346,3046553554419808384,0.9049,0.0393,0.405,0.046,-0.052,0.048,0.997,15.794845,0.002983,16.277803,0.009781,15.150494,0.004298,1.12731,,,1.227,948.899,115.819,332.121,0.89,0.962447647151638,0.0008914261402245,0.0,0.0,0.0,0.0
-0.2508,-0.0454,0.1716,16,107.03189843408,0.0199,-10.6267664392,0.0207,3046553485700333440,0.9443,0.0235,0.229,0.025,-0.184,0.024,0.963,14.479913,0.002791,14.907875,0.004221,13.874697,0.003384,1.033178,,,1.224,2444.785,342.799,566.792,0.99,1.1164073401188055,0.0268282304622627,1.003168328511202,0.043425960080195,0.8985683741603196,0.044489599538090153
-0.2229,-0.1178,0.2385,16,107.0285315504,0.0187,-10.62851945,0.019,3046553485700335104,0.8716,0.0223,0.364,0.025,-0.128,0.024,1.165,10.705758,0.002785,10.759949,0.002868,10.586378,0.002853,0.173571,,,1.16,2686.037,1641.239,1816.648,0.96,3.071868635924288,0.1330537781534579,1.820040434078104,0.369303027560051,0.5924864145534908,0.1229294826985051
-0.493,-0.1565,0.3112,15,107.01161027067,0.1005,-10.60467835902,0.1036,3046554310334050944,0.9121,0.1161,0.42,0.139,-0.446,0.162,0.974,17.79562,0.003136,18.679876,0.054111,16.896721,0.011539,1.783155,,,1.285,725.496,20.092,96.974,0.96,0.6854176289111323,0.0012540458434277,0.0,0.0604041217585068,0.0,0.08812747033435067
-0.1366,0.0164,0.1084,17,107.02583739138,0.0172,-10.59172680734,0.0183,3046554447772995968,0.8484,0.0212,0.371,0.021,-0.138,0.021,0.862,10.320634,0.002788,10.35708,0.002873,10.22564,0.002838,0.13144,,,1.161,2547.276,1588.183,2095.86,0.91,3.521823301416418,0.0075166338015311,0.2232536591531442,0.4654087612173244,0.06339149924510845,0.1321500158592065
-0.4293,-0.1181,0.2025,15,107.01123075204,0.0141,-10.59958870523,0.0156,3046554340394664064,0.9649,0.0171,0.176,0.02,-0.161,0.022,0.918,11.981559,0.002767,12.088535,0.002927,11.778984,0.002814,0.309551,,,1.164,4261.859,1227.906,3001.626,0.98,2.186821786211952,0.0208053153567366,1.2324321224445365,0.0649084147420267,0.5635722719679757,0.0301620207264005
