pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
-0.0695,0.0413,0.117,19,96.64698819504,0.0195,-9.64445707146,0.0204,3003099858454707968,0.3129,0.0234,-0.25,0.025,0.517,0.026,1.09,14.777737,0.002782,15.216175,0.003416,14.160751,0.00305,1.055424,,,1.227,2815.381,550.834,881.823,1.0,1.8372936571274985,0.0078498244575823,0.4359314669093628,0.5082328943200308,0.23726825878826374,0.2766222509407526
-0.1972,0.1299,-0.0201,19,96.64823611268,0.0588,-9.63973773387,0.0587,3003100305131304576,0.3238,0.0638,-0.218,0.075,0.37,0.072,1.006,16.966261,0.002887,17.503256,0.012805,16.295429,0.006096,1.207827,,,1.223,1258.749,86.879,200.329,0.99,1.2311559373102976,0.0140127735370906,0.7957030066729311,0.0685070682870794,0.6463056242991452,0.056128637829389205
-0.1892,0.141,-0.0296,19,96.64962978952,0.052,-9.63872377035,0.0516,3003100300835183872,0.3331,0.0562,-0.348,0.067,0.507,0.063,1.037,16.725651,0.002828,17.232399,0.010946,16.079962,0.005339,1.152437,,,1.218,1700.438,102.579,238.504,1.0,1.2993569359161312,0.0090065985489366,0.7680345121299748,0.0668525249783471,0.5910881690014302,0.05161334815101908
-0.2047,0.1164,-0.0365,19,96.65107568277,0.0436,-9.63960627427,0.0435,3003100236411827200,0.3573,0.0474,-0.175,0.056,0.468,0.053,1.012,16.414232,0.002845,16.887774,0.006125,15.780885,0.004991,1.106889,,,1.223,1531.92,199.137,262.362,0.99,1.3689376111310516,0.0120838946035195,0.8812673455076389,0.0631491971946972,0.6437600503791499,0.04647876895166856
-0.1266,0.079,0.0244,19,96.65406889571,0.0143,-9.64166273306,0.0141,3003100232117055232,0.3202,0.0161,-0.279,0.018,0.454,0.018,0.998,13.903217,0.002768,14.707394,0.003157,13.015201,0.002886,1.692193,41.66,6.06,1.299,4107.964,734.678,1474.147,1.0,1.932049813649516,0.0548761775978182,0.193674371932482,0.4216810579118347,0.1002429495162155,0.21827436028708472
-0.1317,0.1835,-0.0262,19,96.64856603007,0.1004,-9.63578481946,0.101,3003100305131303168,0.4014,0.1074,-0.465,0.131,0.61,0.12,0.963,17.892569,0.003051,18.541853,0.02557,17.171604,0.015946,1.370249,,,1.217,829.038,42.716,69.157,0.96,1.0179181639744703,0.024900886480699,0.7245819703005671,0.0888534022509468,0.7118273314540636,0.0890092423255279
-0.0289,0.1052,0.0629,18,96.63810995501,0.0121,-9.64261909477,0.0121,3003099927174365952,0.3327,0.0136,-0.324,0.016,0.528,0.015,1.193,13.327968,0.002766,14.092866,0.00322,12.467041,0.002842,1.625825,,,1.289,4544.356,675.829,2003.463,1.0,1.993188225098148,0.0316290336745232,1.899763599817365,0.1117157235857347,0.9531280467622757,0.05805361294528242
-0.0901,0.0644,0.0466,19,96.65300962312,0.0483,-9.6378647731,0.0497,3003100236411825536,0.2894,0.0558,-0.169,0.061,0.417,0.06,1.0,16.635452,0.002849,17.184446,0.008285,15.957169,0.006707,1.227278,,,1.224,1497.573,139.183,178.009,0.99,1.2060693508511198,0.0264646999306144,1.1130075911197717,0.0386461308661514,0.9228387988918924,0.03790528410642397
-0.1458,0.0849,0.0249,19,96.65487685654,0.0212,-9.63983300209,0.0215,3003100236411825920,0.3654,0.0243,-0.251,0.027,0.535,0.026,1.03,14.979747,0.002773,15.402918,0.003435,14.375148,0.003331,1.02777,,,1.226,3429.759,541.762,596.722,1.0,1.7888180258029245,0.0067302322678907,0.4711721474482964,0.4620866423548956,0.2633985909420871,0.2583214368957502
-0.096,0.1225,0.0698,19,96.65663298787,0.0337,-9.64623469363,0.0347,3003100236411827712,0.3496,0.0391,-0.276,0.043,0.528,0.042,1.118,15.904019,0.002798,16.353424,0.004022,15.271879,0.003452,1.081545,,,1.233,2227.231,374.724,534.387,1.0,1.396365827728707,0.0266868296957896,1.2722869970614563,0.0371048436734217,0.911141601861545,0.031769813265407024
