pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
0.0692,0.118,0.3187,18,77.78474764426,0.0355,45.71417240212,0.0246,205757039747959680,0.2976,0.0457,-0.373,0.052,-1.803,0.044,1.005,15.949263,0.002784,16.218819,0.003858,15.521924,0.003135,0.696895,,,1.19,2731.273,407.534,759.263,0.97,1.491634392389936,0.0013040818437522,0.0,0.0563151233035257,0.0,0.03775397214681818
0.0099,0.1292,0.2987,18,77.77681863612,0.1013,45.71096056207,0.07,205757044045599616,0.2485,0.1282,-0.377,0.151,-1.926,0.126,1.028,17.861111,0.002906,18.377815,0.013967,17.177221,0.00746,1.200594,,,1.241,1176.13,79.337,156.934,0.82,0.9777147231342366,0.0289278814728641,0.7860352300011523,0.0628930531709779,0.8039515120334673,0.06858365332932347
0.1442,0.0763,0.3408,18,77.77653355869,0.0202,45.70913759852,0.0143,205757044043351168,0.328,0.0259,-0.327,0.029,-1.727,0.025,1.002,14.699837,0.002768,14.988353,0.002977,14.237714,0.002895,0.750639,,,1.2,4169.826,1046.732,1405.632,0.99,1.7534303894399,0.0107367499119423,1.3693851456299293,0.0436987302793382,0.7809749128776954,0.025376512925221636
0.0097,0.0263,0.2778,18,77.78066990993,0.0611,45.70621715709,0.0408,205757039747954688,0.2694,0.077,-0.4,0.089,-1.619,0.072,1.053,17.027922,0.00282,17.415979,0.006184,16.463793,0.004782,0.952187,,,1.215,1812.892,196.746,279.612,0.98,1.2164446901462256,0.0021593058263096,0.0,0.1773588046050727,0.0,0.14580096081783453
0.0488,0.0813,0.3148,18,77.79298188178,0.0232,45.71479766873,0.0157,205757078403088384,0.2842,0.0292,-0.319,0.033,-1.731,0.028,1.036,14.915534,0.002766,15.218341,0.003113,14.436042,0.002982,0.782299,,,1.203,4546.766,787.056,1032.106,0.99,1.755503333427554,0.0090871480580004,0.5922199940282192,0.4734694808434477,0.3373505380203021,0.2697114815652733
-0.0153,0.1265,0.34,18,77.78762591996,0.2022,45.71951067694,0.1345,205757039747962240,0.4397,0.2574,-0.581,0.301,-1.396,0.247,0.909,18.939949,0.003308,19.600304,0.041746,18.209488,0.018177,1.390816,,,1.22,593.335,26.066,60.449,0.61,0.8261887688790388,0.0241970721696257,0.4014625722480296,0.2750466890724789,0.4859211204150455,0.33321427390245445
0.0645,0.0986,0.3048,18,77.79518177261,0.024,45.71834620277,0.0165,205757078403087616,0.3288,0.0304,-0.284,0.035,-1.667,0.03,0.977,15.092566,0.002771,15.348429,0.003208,14.676928,0.002954,0.671501,,,1.19,3639.738,685.793,1120.0,0.99,1.719167865891411,0.0010028224805978,0.0,0.0445991250203029,0.0,0.025942274692982163
-0.0619,0.1063,0.2511,18,77.76657614818,0.0818,45.70490058623,0.0523,205756940964137728,0.1625,0.1027,-0.442,0.121,-1.528,0.095,1.026,17.496691,0.002852,17.924284,0.009994,16.889057,0.005357,1.035227,,,1.226,1472.707,113.137,237.434,0.8,1.1138093737469306,0.0033646461944136,0.0,0.1841896994058461,0.0,0.16536914102834258
-0.127,0.1153,0.1374,17,77.78057564581,0.0847,45.72446299934,0.0587,205757799957593984,0.289,0.104,-0.417,0.127,-1.608,0.1,1.014,17.534916,0.002874,17.909502,0.022212,16.885683,0.019086,1.023819,,,1.279,1328.937,49.27,57.505,0.96,1.1126985274455214,0.0023776136569168,0.0,0.1457009252789225,0.0,0.13094375671855657
0.0772,0.1069,0.1878,16,77.79837718771,0.0781,45.71703373932,0.0547,205757074107700480,0.1997,0.0955,-0.388,0.122,-1.745,0.099,1.029,17.362871,0.002835,17.778704,0.007952,16.792496,0.005235,0.986208,,,1.206,1622.112,145.804,245.138,0.96,1.1417852276506135,0.0018480787565317,0.0,0.1019496340355766,0.0,0.08928967687325273
