pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
-0.0763,0.3271,0.0981,15,100.07056990478,0.054,-8.15569648043,0.059,3099611995547048192,1.2167,0.0697,-4.075,0.071,0.621,0.062,0.985,16.731075,0.003265,17.703308,0.010357,15.749245,0.006893,1.954063,,,1.336,619.564,108.853,172.249,1.0,0.6958821366570394,0.0077592598991326,0.5842484102739518,0.0390938754240601,0.8395795487446095,0.0569535254981776,0.3198781920209203,1.2801305469309912,0.03985645756780471,0.03397049484899234
-0.1227,0.2614,0.0642,16,100.10331070802,0.0166,-8.20202256773,0.0179,3098860926024024192,1.2459,0.0221,-4.59,0.02,0.653,0.018,1.263,12.445621,0.002783,12.600183,0.00304,12.164964,0.002866,0.43522,,,1.174,2762.123,900.493,1655.237,0.99,1.6375520097640228,0.0011218381024988,0.0,0.0,0.0,0.0,0.5085783424864859,1.6375520097640228,0.0011218381024988,0.05401011508348254
0.0171,0.1002,0.1528,16,100.04844933258,0.183,-8.21480091574,0.1829,3098860754230109952,1.1298,0.2124,-3.997,0.228,0.427,0.204,1.043,18.596069,0.003661,20.269606,0.081843,17.307287,0.010226,2.962318,,,1.535,450.361,13.274,110.36,0.97,0.4591863901094171,0.0189032798649036,0.3841152819310096,0.0287379985626162,0.836512776085286,0.0714332883628569,0.697032859087121,0.8433016720404267,0.03439776956483953,0.07402364943856143
-0.1029,0.2004,0.0197,16,100.03214400328,0.1691,-8.13677771843,0.1659,3099612927558856192,1.2199,0.2036,-3.958,0.217,0.631,0.183,1.051,18.462412,0.004006,20.034737,0.086042,17.256868,0.009168,2.777868,,,1.448,373.391,12.625,124.318,0.98,0.4829828266764827,0.0203413337966759,0.3929555963384053,0.0351491227112879,0.8136015912665556,0.0804385025733264,0.8595909520774184,0.875938423014888,0.0406107213430267,0.09128702968246304
-0.2474,0.1853,-0.0478,15,100.02186193461,0.046,-8.09605065015,0.0474,3099613408592168576,1.1443,0.0546,-4.618,0.057,0.586,0.052,1.05,16.345943,0.002848,16.90196,0.008727,15.574919,0.005429,1.327042,,,1.291,1503.047,131.305,233.122,0.95,0.7422765686488604,0.0009752793474026,0.0,0.0,0.0,0.0,1.3838940762365852,0.7422765686488604,0.0009752793474026,0.146967088601249
-0.2245,0.1973,0.133,16,100.17565124527,0.1846,-8.1531885512,0.1871,3098862712733340416,1.3807,0.2243,-4.208,0.235,0.403,0.224,1.038,18.751383,0.005015,20.342037,0.116407,17.492338,0.019716,2.849699,,,1.51,259.11,9.33,55.627,0.98,0.4368293976337983,0.022410137366212,0.3470723937558225,0.0352294002732672,0.7945261826146127,0.0903632806274697,1.3940633726396865,0.7839017913896208,0.041753142401339934,0.14804704978552638
-0.1722,0.255,0.0807,16,100.157086927,0.1284,-8.24005737992,0.1417,3098859830812222208,1.2778,0.1699,-4.017,0.164,0.574,0.159,1.027,18.24888,0.003747,19.931225,0.074593,17.023655,0.008383,2.90757,,,1.455,427.583,14.566,137.344,0.99,0.5067953808471899,0.0192820863193903,0.4384485752848452,0.0312474657541726,0.8651392492013403,0.0698931057912199,1.4215585160694726,0.9452439561320352,0.03671788350227458,0.1509669850970051
-0.2959,0.1652,0.1354,15,100.21741401184,0.1841,-8.17274424888,0.1843,3098862197337227648,1.0991,0.2169,-4.075,0.232,0.355,0.226,1.084,18.582907,0.004335,20.339848,0.09181,17.315559,0.013909,3.024288,,,1.496,324.401,11.831,79.682,0.97,0.4589783177340514,0.0210275976951303,0.3821097924685334,0.0341214277512667,0.8325225347353806,0.0835553605524863,1.939658099613969,0.8410881102025848,0.04008031557526914,0.20598823904016958
-0.1199,0.308,0.1658,16,100.17492668235,0.0168,-8.05014677885,0.0154,3099637902790582528,1.3189,0.0194,-4.0,0.022,0.54,0.018,1.127,11.801212,0.002792,11.904284,0.002948,11.604735,0.002847,0.299548,,,1.164,2417.872,1140.705,1921.961,1.0,1.903173456141392,0.019169120708407,1.0349013752923168,0.1033436660776666,0.5437766967339582,0.0545762278566869,2.2297887815710395,2.938074831433709,0.10510646272758747,0.2367996012486715
-0.1395,0.1935,0.1284,16,100.22128794587,0.0134,-8.09331523646,0.0126,3098886936348483840,1.2506,0.0152,-3.985,0.017,0.738,0.015,1.034,12.745579,0.002774,12.941906,0.002913,12.40976,0.002851,0.532146,,,1.179,3397.019,1299.422,1859.149,1.0,1.528758887036516,0.0012063392574969,0.0,0.0,0.0,0.0,2.3103762591547046,1.528758887036516,0.0012063392574969,0.2453578479826975
-0.4002,0.105,-0.0612,15,99.99507818054,0.0879,-8.00589884696,0.096,3099619181031193088,1.2818,0.1096,-4.154,0.122,0.592,0.115,9.432,12.176477,0.002796,12.394134,0.002966,11.798463,0.002912,0.595671,,,1.19,2273.232,1080.69,1301.514,1.0,1.530011709461596,0.0366317534638965,1.3972687914822095,0.0475922768608495,0.91324058688015,0.0380216737419129,2.6733001464749697,2.927280500943805,0.06005755721505366,0.28389971908337897
-0.1886,-0.0463,-0.1214,14,99.99009338123,0.0177,-8.00769695486,0.0184,3099619146671456896,1.2388,0.0223,-4.065,0.025,0.723,0.02,0.958,14.314594,0.003312,14.82062,0.0079,13.642529,0.005587,1.178091,,,1.237,590.533,146.896,224.332,1.0,1.0042606044897264,0.0236071568820732,0.9182711047664484,0.0405566580473178,0.914375313201726,0.0457484115601161,2.6819993015176937,1.922531709256175,0.04692696845122092,0.28482355387093494
-0.0707,0.2319,0.1401,16,100.21396030957,0.0264,-8.0344854355,0.0253,3099637868430876672,1.1956,0.0295,-4.051,0.032,0.625,0.029,0.999,15.292554,0.00322,15.875759,0.007539,14.558387,0.005343,1.317372,,,1.252,651.952,155.032,238.277,1.0,0.8397715946689661,0.0337095334631173,0.7233905964406661,0.0300796257840011,0.8614135093790867,0.0497859854922489,2.7515677617760725,1.5631621911096323,0.04517871770653267,0.29221160057061435
-0.2681,0.0444,-0.0009,16,100.02897805461,0.0145,-7.98528265487,0.0144,3099619524628552448,1.2054,0.017,-3.969,0.019,0.283,0.017,1.109,13.804481,0.002963,14.201334,0.004345,13.230839,0.004244,0.970495,,,1.217,996.06,325.981,339.554,0.97,1.1215402871836615,0.0275408202525032,0.997152543638784,0.0524241604940389,0.8890920415732618,0.0515904822492874,2.78304848365177,2.1186928308224457,0.05921815079589567,0.295554797221704
-0.2314,0.0154,0.309,15,100.28979239263,0.0535,-8.15656202195,0.0537,3098882611319102336,1.2652,0.0629,-4.167,0.07,0.211,0.074,1.034,16.606787,0.003066,17.474022,0.011313,15.683764,0.004691,1.790257,,,1.311,807.867,99.03,287.962,0.84,0.7119779845011851,0.0026949043176565,0.5032689951043926,0.0576146868647611,0.7068603328472088,0.0809662248377597,2.962891643509225,1.2152469796055776,0.057677678973809265,0.3146538208124232
-0.3046,0.0422,0.025,15,100.07759208759,0.115,-7.96538480058,0.1209,3099642369554486784,1.3858,0.136,-3.847,0.151,0.58,0.141,1.111,17.934908,0.003408,19.42432,0.03148,16.756639,0.007278,2.667681,,,1.43,541.536,34.626,161.531,0.98,0.5581987798086221,0.0148760054577405,0.4935466701886358,0.0271350370407585,0.8841772645182918,0.0540216264583822,2.9754127970775217,1.0517454499972578,0.03094520598706787,0.31598354504309994
-0.0374,0.1255,0.1605,16,100.30498969905,0.0447,-8.15206985034,0.0455,3098882645678833408,1.2422,0.0521,-4.169,0.057,0.512,0.057,1.029,16.409138,0.003722,17.497866,0.014308,15.367145,0.007366,2.130721,,,1.365,433.805,77.369,159.269,1.0,0.6988015012022797,0.0079316345407005,0.6621640525132747,0.0222965302702474,0.9475710217766122,0.0336707635534318,3.1804958494632016,1.3609655537155545,0.023665292911335196,0.3377630003122098
-0.1099,0.0618,-0.0156,15,100.25587064521,0.0509,-8.31765439034,0.0545,3098855467125866240,1.183,0.0621,-4.172,0.064,0.555,0.06,0.937,16.674652,0.003133,17.64456,0.014759,15.702547,0.00651,1.942013,,,1.327,727.853,74.916,184.599,1.0,0.6969718558688396,0.0082516881631789,0.5998801720421834,0.0369383453664914,0.8606949721009574,0.0539690697827958,3.182293418523768,1.296852027911023,0.03784880072018852,0.3379538989481152
0.0386,0.1362,0.1328,16,99.85749184179,0.1075,-8.2344025571,0.116,3099606085670154368,1.3654,0.1285,-3.833,0.137,0.634,0.119,1.207,17.797354,0.003911,19.138823,0.028927,16.684868,0.009439,2.453955,,,1.384,391.204,37.71,120.41,0.99,0.5947865590716165,0.0151604773614753,0.4655679899168635,0.0477928021928946,0.7827480006332924,0.0827927614835912,3.2014120622964533,1.06035454898848,0.050139724922230636,0.33998426489990613
-0.0702,0.2631,0.1527,17,100.21101451871,0.1199,-7.98487164087,0.118,3099639311539920512,1.2353,0.1415,-4.349,0.14,0.842,0.135,0.98,18.07024,0.003878,19.355894,0.034537,16.938265,0.013663,2.417629,,,1.416,397.781,31.54,81.175,0.99,0.5986568951264474,0.0165822596757467,0.1913025579558383,0.1618800873364243,0.319552918396491,0.2705502792794147,3.2723671985466485,0.7899594530822857,0.16272717662395011,0.34751957412267165
-0.0215,0.1163,0.0822,16,99.84397475837,0.0601,-8.2083865096,0.0589,3099609147988437632,1.2473,0.0657,-4.317,0.07,0.659,0.061,1.023,16.818308,0.004959,17.720238,0.020047,15.877267,0.011359,1.842971,,,1.317,263.35,54.691,98.602,1.0,0.7032061609726771,0.0025543840825719,0.3998985378621464,0.1325520180087548,0.5686789451744926,0.188507986292656,3.3141061353282955,1.1031046988348234,0.1325766282428187,0.35195217494483283
-0.1789,0.138,0.1018,15,99.81691337322,0.0168,-8.16769072414,0.0183,3099610277558131456,1.281,0.0193,-4.215,0.019,0.726,0.018,1.103,12.776689,0.003005,12.987523,0.005394,12.423262,0.004084,0.564261,,,1.18,905.707,235.218,363.981,1.0,1.517971625879461,0.0011127661090141,0.0,0.087381598136459,0.0,0.0575647111228663,3.6626498639077516,1.517971625879461,0.08738868314201208,0.3889668987731538
-0.2273,0.1525,-0.103,16,100.07875835348,0.0219,-7.90862627704,0.0232,3099643954402476288,1.219,0.0273,-4.433,0.027,0.527,0.025,1.887,13.021222,0.002803,13.30565,0.00286,12.574827,0.002902,0.730823,,,1.193,2099.18,1731.106,1359.541,0.99,1.3860913819263343,0.0194384186277111,0.9551072595477338,0.0723188817373008,0.6890651453444318,0.0530620281517127,3.7765016663390742,2.341198641474068,0.07488573144785224,0.401057757620414
-0.1323,0.0927,-0.013,17,100.13510546681,0.1635,-7.90876287576,0.1665,3099643812665727360,1.2613,0.1902,-4.169,0.203,0.798,0.208,1.062,18.574749,0.004813,20.209358,0.112874,17.301067,0.01342,2.908291,,,1.521,275.163,9.622,82.712,0.98,0.4628909332610401,0.0182576806412597,0.3867724134990127,0.0281662547565356,0.8355584128084411,0.0692003871958082,3.85581488934267,0.8496633467600527,0.03356606633801902,0.4094806807852555
-0.1764,0.1487,0.0882,16,99.84868730193,0.0363,-8.33382470977,0.0366,3099602860155648640,1.1944,0.0401,-4.114,0.042,0.656,0.038,0.984,15.986806,0.003215,16.636478,0.008448,15.20234,0.005708,1.434138,,,1.266,655.272,136.162,218.023,1.0,0.7735529839364699,0.0039419911090212,0.516973334548076,0.0486669622662558,0.6683101807936842,0.0630056591407633,3.912343529389922,1.290526318484546,0.04882635057147696,0.4154839217796279
-0.2108,0.1561,0.0723,16,99.84783703388,0.088,-8.33376253957,0.0903,3099602860152980480,1.2899,0.0951,-3.959,0.101,0.7,0.093,1.036,17.524029,0.003238,18.562683,0.032629,16.473711,0.013546,2.088972,,,1.386,638.349,33.398,81.908,0.99,0.6617337160564348,0.0013544021334873,0.0,0.0377256831221727,0.0,0.0570103686827336,3.921614321452033,0.6617337160564348,0.037749987710909004,0.416468463401557
-0.3943,0.2962,0.0925,15,100.29285093152,0.0268,-7.99050119379,0.0337,3099639861295668352,1.2087,0.0356,-3.78,0.034,0.852,0.041,0.853,9.034914,0.003044,8.646512,0.033029,8.781007,0.034927,-0.134495,,,1.569,839.059,32.99,31.185,0.72,5.1438758063570456,0.0097419320475459,0.0,0.3508474049158374,0.0,0.06820681877316,3.977837734960116,5.1438758063570456,0.35098263030554167,0.4224392898805443
