pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
0.0238,0.139,0.0414,19,67.48275769215,0.0158,16.91391182249,0.0091,3312960205303089664,22.7406,0.0174,109.78,0.02,-31.237,0.014,1.205,11.965812,0.002848,13.101174,0.003848,10.901797,0.003194,2.199377,39.38,0.67,1.376,1509.913,409.731,698.536,1.0,0.5215910570533699,0.004673854620360966,0.26718597095319974,0.04749834870598454
-0.0973,-0.0426,0.0075,18,67.49102855411,0.0148,16.67271469531,0.0089,3312951748510907648,21.9532,0.0166,106.761,0.021,-28.326,0.014,0.962,8.859189,0.002805,9.285927,0.003376,8.266227,0.003123,1.0197,40.14,0.23,1.216,2065.581,571.06,774.212,1.0,0.8974980680385299,0.003429728562349799,0.4044429454633147,0.15837689170300606
-0.0698,0.0625,0.0869,18,67.79637749254,0.0177,16.3957625218,0.0096,3312882483575093760,20.3719,0.0199,98.8,0.025,-24.708,0.016,1.152,13.791429,0.002863,15.336586,0.004326,12.581573,0.00343,2.755013,,,1.458,1393.284,328.417,544.242,1.0,0.3170432537785411,0.002644755312279998,0.0,0.010246517743232833
-0.0665,0.0626,-0.0344,18,67.16468609875,0.03,16.96990600322,0.0172,3313714023603261568,20.7372,0.0339,102.49,0.045,-27.085,0.028,1.056,14.05441,0.002828,13.947589,0.002942,14.286898,0.002974,-0.339309,,,1.14,1699.865,1162.621,1055.498,1.0,0.3178411115997066,0.0027109513056248593,0.0,0.0
0.104,0.2882,0.0476,19,67.20174925383,0.0197,17.28534189976,0.0113,3314109916508904064,21.5842,0.0224,108.68,0.026,-28.446,0.018,0.998,7.702559,0.002848,8.002354,0.003763,7.232789,0.003644,0.769565,39.03,0.15,1.199,1504.352,430.005,463.374,1.0,1.1043707931233773,0.007814811072552661,0.6310510061979149,0.09377259792126445
0.005,0.3289,-0.1866,17,67.25111621738,0.0165,16.34621387902,0.0084,3312904233289409152,21.682,0.0183,105.107,0.021,-27.317,0.013,1.221,13.074519,0.00282,14.537198,0.003873,11.891975,0.003033,2.645223,,,1.439,1804.62,404.145,913.1,1.0,0.383690234965176,0.00925432529496788,0.21122630343918522,0.024112609642692226
-0.1074,0.2157,0.0517,17,67.64062132436,0.1228,16.19390071188,0.069,3312849326428424704,22.231,0.143,104.889,0.163,-25.446,0.108,1.689,4.752029,0.002977,4.825572,0.002927,4.592621,0.003267,0.232951,,,1.165,962.587,1226.469,639.154,1.0,1.8600167134854082,0.04799657919380272,1.7099581373046262,0.05155794824261225
0.2494,0.3413,-0.0494,17,67.37958519538,0.0184,16.24469231573,0.0088,3312899491645515776,21.8535,0.0205,104.463,0.024,-21.071,0.015,1.235,9.932404,0.002788,10.553728,0.002969,9.181026,0.002897,1.372702,39.41,0.59,1.25,2547.608,1071.294,1393.17,1.0,0.7383901513115251,0.0048575000901004434,0.44896599681031774,0.08073713768752944
-0.0583,0.2482,-0.1887,16,67.6002069573,0.4164,17.49958783414,0.2193,3314140599755959424,18.2911,0.4888,78.779,0.606,-28.804,0.385,10.873,13.669216,0.003262,14.803478,0.004429,12.06086,0.003178,2.742619,,,2.107,622.019,315.687,713.371,1.0,0.3668737184236187,0.0020669070152599363,0.0,0.03929911327490862
-0.1794,0.3976,-0.1372,16,67.04582690254,0.0181,16.47079736733,0.0089,3312921378798754304,23.6577,0.0207,114.299,0.023,-31.903,0.014,1.15,10.505475,0.002772,11.301343,0.002921,9.635134,0.002847,1.666209,39.98,0.21,1.287,3593.567,1258.452,1912.52,1.0,0.6526461065384591,0.009864782272348022,0.4936323279009028,0.028035218749084656
-0.0535,0.0957,0.0507,17,67.69551967147,0.0226,16.1485326083,0.0121,3312837025641272320,22.4904,0.0254,114.045,0.032,-33.381,0.021,1.001,6.406904,0.002766,6.611421,0.002917,6.027159,0.003007,0.584262,41.4,0.48,1.198,4557.193,1276.722,968.517,1.0,1.3190818215419657,0.04143919596442171,1.1383730278638908,0.07005136902191705
-0.0225,0.3499,-0.0492,17,68.40865079618,0.0154,16.76238624473,0.0081,3313259169388356608,20.6499,0.0175,97.999,0.019,-25.492,0.012,1.041,9.15698,0.002788,9.601489,0.003214,8.548466,0.002978,1.053023,40.27,0.16,1.219,2556.586,680.318,1043.951,1.0,0.8550448770201069,0.0010375809731521402,0.0,0.114396619862487
0.0602,0.4029,-0.0538,17,67.51789320736,0.0725,16.06860426034,0.0357,3312846371490133504,21.4452,0.0866,94.679,0.096,-56.106,0.059,1.023,16.552427,0.002965,18.90217,0.024298,15.149109,0.004648,3.753061,,,1.616,991.34,44.981,292.085,1.0,0.11358691446428468,0.001092317026514625,0.0,0.0
-0.3228,0.2858,0.016,18,67.24952006075,0.3523,16.15896922043,0.1947,3312892757136810880,22.2121,0.4048,130.931,0.551,-26.577,0.334,15.833,6.453135,0.002774,6.711746,0.002886,6.015417,0.002817,0.696329,42.17,2.99,1.201,3334.811,1468.577,2809.454,1.0,1.268402038435508,0.027805144957850324,1.1898755985454705,0.03799831643006567
-0.0724,0.1526,0.0277,18,68.48680175601,0.0187,16.86893699018,0.0099,3313285110990793472,21.538,0.0206,102.052,0.024,-28.399,0.016,1.243,13.742438,0.002836,15.293826,0.004193,12.532885,0.002981,2.760942,,,1.456,1616.965,346.935,1034.863,1.0,0.32153338328297,0.0018442969898201237,0.0,0.03086573483280194
0.0102,0.0393,0.0341,17,66.81983230907,0.0187,17.24171137517,0.0102,3313778207594395392,21.8208,0.0206,107.512,0.027,-31.587,0.018,1.25,12.13662,0.002787,13.280433,0.00319,11.069566,0.002894,2.210867,40.37,0.4,1.378,2606.735,702.343,1413.338,1.0,0.5146343969499341,0.0030403406370445173,0.15492342975912243,0.07629948427157725
-0.0802,0.1362,0.1891,18,68.03366497456,0.0245,17.66434406389,0.0142,3314137846679343872,21.1304,0.0281,99.887,0.034,-30.655,0.022,1.526,13.979582,0.002867,15.532152,0.005768,12.694855,0.005689,2.837297,,,1.548,1368.565,215.073,218.99,1.0,0.2947451578599119,0.00209930565361014,0.0,0.010553344696999957
-0.1785,0.0256,0.1683,18,67.87161425365,0.02,17.71851875452,0.0119,3314150048683152896,22.2607,0.0225,104.718,0.027,-32.006,0.018,1.183,11.184438,0.002797,12.11163,0.003109,10.233044,0.002932,1.878587,,,1.32,2265.02,791.503,1206.984,1.0,0.5884168926897492,0.003577597764427065,0.3369103257459446,0.05021542583631374
0.0709,0.2914,0.0308,18,66.92021718933,0.022,16.24860786265,0.0117,3312908906213736320,18.8618,0.0242,92.263,0.028,-21.212,0.02,1.225,14.299376,0.002805,15.886161,0.003809,13.080908,0.002985,2.805253,,,1.461,2068.177,418.755,1022.591,1.0,0.26151007482517125,0.000521249605862197,0.0,0.0
0.1933,0.2947,-0.012,18,66.77789108447,0.0581,16.42957998661,0.0321,3313665885609887616,21.8098,0.0652,108.79,0.078,-26.282,0.056,0.949,16.604879,0.002893,18.971451,0.035972,15.199033,0.004539,3.772418,,,1.619,1230.425,30.274,303.298,1.0,0.11138618262073235,0.0012217878121055822,0.0,0.0
