pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
0.0726,0.14,0.0579,23,111.28712820164,0.0084,-21.02496040451,0.0115,5619909804263828224,0.3748,0.0148,-2.289,0.013,3.197,0.018,0.942,13.955269,0.002773,14.06941,0.002869,13.738431,0.002852,0.330979,,,1.167,3497.675,1624.96,1845.472,0.99,2.2812814774870613,0.039202682639851,0.8411145404584401,0.4242279239083566,0.3687026562741251,0.18606826669724225
-0.0338,0.0987,0.0357,23,111.29372568537,0.0164,-21.0158060205,0.0224,5619909838623557376,0.3981,0.0292,-2.115,0.026,3.245,0.036,1.03,15.570995,0.002775,15.882974,0.005076,15.053735,0.004639,0.829239,,,1.222,3292.094,256.067,293.001,0.89,1.3974948251006438,0.0171749428725325,0.769242383605252,0.2198868898907054,0.5504438154537376,0.15748897373205564
-0.0755,0.2036,-0.2853,17,111.29904959614,0.0595,-21.02413324418,0.0599,5619909769897944832,0.4277,0.0809,-2.455,0.095,2.969,0.098,1.015,17.182196,0.003379,17.422106,0.03538,16.248728,0.018459,1.173378,,,1.576,554.854,30.783,59.502,0.88,0.9993385147228948,0.0034948907805529,0.1609277051013854,0.2509265966954286,0.16103422687157096,0.251093322372313
0.0622,0.099,0.0538,24,111.28265338345,0.0522,-21.01694928314,0.0738,5619909799959576448,0.3603,0.096,-2.487,0.084,2.982,0.116,1.017,17.856632,0.003006,18.619915,0.017617,17.031626,0.007185,1.588289,,,1.259,904.105,62.417,163.971,0.85,0.8662078555924311,0.0188259202682041,0.7044294621721161,0.0740108983954783,0.813233749410332,0.08725135564631556
-0.0052,0.1048,-0.09,24,111.30116168323,0.0129,-21.02394952781,0.0166,5619909769904079360,0.4014,0.0219,-2.292,0.02,3.16,0.024,0.901,8.559713,0.00289,8.546749,0.00306,8.500545,0.003229,0.046205,,,1.178,1245.279,864.88,668.361,0.99,10.19476237930299,0.1873965564084517,8.821985370246995,0.6466080683914645,0.8653448743599015,0.06538969197268632
0.0277,0.0928,0.0332,23,111.28072099886,0.0076,-21.01994383601,0.0106,5619909799959256320,0.3696,0.0132,-2.309,0.012,3.118,0.016,0.936,13.651674,0.002778,13.761278,0.00284,13.450548,0.002846,0.31073,,,1.162,3082.674,2060.141,1940.041,0.99,2.496221074342264,0.1150639093119711,1.2281293462986782,0.2068981383409543,0.4919954241722285,0.08593118290630555
0.0466,0.1466,0.0458,24,111.29761524997,0.0454,-21.03043280746,0.0618,5619909735544345472,0.3085,0.0787,-2.411,0.072,2.875,0.1,0.994,17.555969,0.003071,18.222586,0.011755,16.756527,0.007717,1.466059,,,1.271,801.114,95.08,150.9,0.76,0.911273176854724,0.0139946687753244,0.7087198926316276,0.0819299865851203,0.7777249573808233,0.09069702758978608
0.0089,0.0124,0.1508,24,111.27839555954,0.0659,-21.02690555048,0.0878,5619909804263837056,0.3004,0.1145,-2.342,0.105,3.14,0.151,0.949,18.200687,0.003147,18.953808,0.028014,17.409012,0.013494,1.544796,,,1.235,714.194,38.95,82.238,0.91,0.8600651108008102,0.0039191922942419,0.0,0.1629800780176333,0.0,0.18949737173489328
-0.0314,0.0524,-0.0687,24,111.30420057456,0.0076,-21.01454384173,0.0099,5619909769904073600,0.3968,0.0133,-2.181,0.012,3.181,0.015,0.984,13.748646,0.002769,13.958104,0.002883,13.392335,0.002855,0.565769,,,1.182,3883.518,1492.357,1789.983,0.98,2.208764413839292,0.0468984925471991,1.5790843989269618,0.0565358724715978,0.7149175299244271,0.029758842987252614
0.0406,0.1165,0.0379,23,111.27509378302,0.0105,-21.0247801726,0.0134,5619909804263839232,0.4393,0.0177,-2.296,0.016,3.285,0.021,0.996,12.952529,0.003003,13.025164,0.004603,12.811237,0.004636,0.213926,,,1.158,909.277,296.588,293.262,0.94,3.4242803839713702,0.0176889965468742,0.1737172025667366,0.3894691977773468,0.0507310100480922,0.1137378333362602
0.1016,-0.0481,-0.1193,22,111.30575886101,0.0099,-21.03207470571,0.0127,5619906810662019840,0.4042,0.0175,-2.319,0.017,3.18,0.019,0.86,10.076073,0.002767,10.083757,0.002837,10.01142,0.002801,0.072337,,,1.167,4213.239,2120.096,4512.263,0.99,7.830178902609089,0.3150626480823654,6.1562982753934055,0.6708412828192423,0.7862270264785481,0.09132798133344125
0.1835,0.0992,0.1622,22,111.27372287613,0.0701,-21.01316535549,0.0991,5619910010423421952,0.3428,0.1253,-2.374,0.117,3.021,0.17,1.014,18.267233,0.003442,18.561451,0.045637,17.268028,0.019762,1.293423,,,1.61,526.458,23.835,55.496,0.9,0.8784563066155586,0.0033948371378821,0.0,0.0298063939359055,0.0,0.033930422846801596
0.0535,0.0515,-0.012,24,111.27428609942,0.0168,-21.03173775539,0.0217,5619909701184628352,0.4511,0.0279,-2.459,0.026,3.126,0.033,2.012,11.97556,0.002786,12.033916,0.00283,11.802752,0.002821,0.231164,,,1.181,2654.959,2304.932,2614.109,0.88,3.931945573871044,0.1050451357952065,3.568378726840764,0.1228599803097637,0.907535127279917,0.03954993171031032
0.0254,0.0712,-0.0903,24,111.31145003676,0.0121,-21.01580024874,0.0155,5619910147861192448,0.385,0.0202,-2.052,0.018,3.039,0.022,1.274,11.716155,0.002768,11.754033,0.002838,11.610783,0.002812,0.14325,,,1.164,4038.102,2097.502,3105.225,0.61,4.856683478609561,0.1885287462908818,3.0528683349132986,0.3656960308408884,0.6285911668650304,0.07915248007011803
0.0611,0.069,-0.037,24,111.27182711986,0.0097,-21.01264033666,0.013,5619910010422265216,0.3933,0.0171,-2.32,0.015,3.168,0.019,0.925,10.197497,0.00277,10.231812,0.002837,10.089077,0.002813,0.142735,,,1.168,3837.49,2112.433,3056.429,0.99,7.258069668842035,0.2286749660974825,6.583773169338774,0.3707542399092652,0.9070969926896776,0.05853298972753128
0.1753,-0.0765,-0.166,23,111.30015649849,0.0783,-21.00252809492,0.0995,5619910216574514048,0.4226,0.1397,-2.15,0.134,3.124,0.151,1.009,18.460415,0.003434,19.343046,0.027819,17.509441,0.010915,1.833605,,,1.332,529.561,39.227,102.892,0.86,0.7941502692227236,0.0176823934339526,0.652023237544622,0.0606599929527992,0.8210325713076837,0.07854065977316228
-0.0647,0.1703,-0.1814,24,111.31472050388,0.0465,-21.02616836487,0.0605,5619906814967176192,0.358,0.0822,-2.186,0.075,2.878,0.092,1.023,17.571823,0.002874,17.998657,0.009009,16.859282,0.011649,1.139376,,,1.301,1327.896,126.741,96.002,0.68,0.9404517107522212,0.0024466492169009,0.0,0.0276169670518185,0.0,0.02936564071931885
0.0908,-0.1931,-0.1245,16,111.30098625153,0.0648,-21.00002488099,0.0512,5619910216580669312,0.2769,0.0851,-2.198,0.115,3.261,0.081,1.032,17.150145,0.003485,,,,,,,,,508.669,,,0.88,5.481273016163425,3.19289142038691,1.805153988910768,2.615594290815205,0.3293311578510409,0.5143051262390437
0.0155,0.0896,-0.0856,24,111.3104770625,0.0648,-21.03614498401,0.085,5619906810662335488,0.5661,0.1112,-2.185,0.104,2.947,0.126,1.021,18.203526,0.003214,18.871986,0.029521,17.253939,0.013881,1.618048,,,1.401,656.521,36.944,79.847,0.7,0.8503095490173499,0.0166272982169779,0.5594597918886711,0.1537884006663882,0.6579483818983383,0.18131869831231054
0.1294,-0.0176,-0.1438,22,111.31635533327,0.0467,-21.00897738351,0.0628,5619910147861189248,0.2758,0.0807,-2.269,0.07,3.212,0.088,1.188,17.332853,0.003558,17.893446,0.016852,16.550634,0.010645,1.342812,,,1.298,482.139,65.331,105.687,0.92,0.9505472172384544,0.0124481805289704,0.6136839929795382,0.1790085655238342,0.6456112667000627,0.1885112881453683
0.0551,0.0366,-0.0494,24,111.31855642039,0.0103,-21.01126988716,0.0133,5619910147861188864,0.3756,0.0179,-2.299,0.016,3.122,0.02,0.976,10.78521,0.002769,10.798735,0.002862,10.71807,0.002818,0.080665,,,1.164,3888.448,1707.423,2767.342,0.99,6.77770108347093,0.1719264144547996,4.003295565160483,0.4810260187595251,0.5906568489607031,0.07253613611464109
0.0252,-0.0775,-0.0481,24,111.25445448267,0.0114,-21.01876667331,0.0137,5619909907343072896,0.4297,0.0189,-2.345,0.019,3.273,0.02,0.951,9.549203,0.00277,9.565157,0.00287,9.459633,0.002817,0.105524,,,1.172,3824.704,1612.552,2825.289,0.96,9.282453772737126,0.0858545510977211,5.042926882035379,0.7815309030146427,0.5432751948462833,0.08434424000279914
0.1032,0.0479,0.0081,24,111.2535549725,0.0133,-21.02579384491,0.0176,5619909907343078784,0.3948,0.0224,-2.389,0.021,3.098,0.027,1.002,15.149122,0.002774,15.347413,0.002942,14.812704,0.00295,0.534709,,,1.178,3423.816,1162.338,1134.386,0.99,1.570603934769951,0.0024723730976717,0.0,0.0333186345216715,0.0,0.021213899815265478
0.0976,0.1053,0.0657,23,111.25836390834,0.0318,-21.00315609841,0.0438,5619910079141749504,0.3102,0.056,-2.284,0.051,3.119,0.067,1.062,16.906162,0.00281,17.378485,0.006493,16.267776,0.004028,1.110708,,,1.227,1960.288,185.201,373.703,0.95,1.013513608954542,0.0016950502699492,0.0,0.1057859370808861,0.0,0.10437544809093018
0.1426,0.1759,0.0971,23,111.25018111118,0.0585,-21.0198754913,0.0758,5619909907337043328,0.3372,0.1025,-2.468,0.1,3.155,0.12,1.006,18.046614,0.003299,18.685307,0.02685,17.174173,0.01147,1.511133,,,1.343,598.463,40.657,97.592,0.91,0.8789140143050105,0.0059186830781275,0.2979445470263091,0.2615409898275392,0.3389916899458075,0.2975816534285268
