pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.1537,0.0039,0.0955,17,92.72501671079,0.023,20.61632132507,0.0198,3375023066846716544,0.5663,0.0246,-0.204,0.031,-2.053,0.023,1.018,14.848484,0.002803,15.329869,0.004606,14.171447,0.003506,1.158422,,,1.251,2113.108,296.231,511.293,1.0,1.8758600349936594,0.030443607012374915,1.3272243150892151,0.05283732241988683
-0.3307,-0.0379,0.1366,17,92.72729151186,0.016,20.61758068764,0.0137,3375023062551196800,0.555,0.0174,-0.12,0.022,-2.004,0.017,0.971,13.959835,0.002772,14.342029,0.003011,13.381191,0.002921,0.960837,,,1.227,3611.219,960.23,1256.01,1.0,2.7486044079326644,0.19823107301994866,1.7845081514124572,0.19859718772382262
-0.1216,-0.1586,-0.1302,14,92.71425316935,0.1178,20.61565998997,0.1156,3375023268709625984,0.6355,0.1461,-0.204,0.158,-1.913,0.117,1.066,17.550503,0.003598,18.475178,0.049545,16.573057,0.01149,1.902121,,,1.345,469.118,21.949,97.407,0.99,1.2026960716592106,0.005173032529142519,0.0,0.10394987575685172
-0.2263,0.0772,0.1445,17,92.71305231711,0.0135,20.62823175062,0.0115,3375023273005146240,0.5697,0.0148,-0.206,0.018,-2.118,0.013,1.048,12.625159,0.002778,12.871235,0.00305,12.208014,0.002954,0.66322,,,1.196,3057.864,880.985,1118.385,1.0,5.195849505767016,0.005683525576080347,0.0,0.0
-0.2779,-0.0145,0.1798,17,92.72034719174,0.1026,20.61120580375,0.089,3375023062551953408,0.6338,0.1154,0.04,0.132,-1.963,0.102,7.68,10.889022,0.002784,11.186938,0.002887,10.387044,0.002823,0.799894,,,1.22,2719.856,1467.001,2518.374,0.97,8.04865948780501,0.20600823721620493,7.386258634855776,0.24102096233705927
-0.2093,0.0064,0.1348,17,92.73293897744,0.0161,20.61950976924,0.0139,3375023169925928192,0.5556,0.0176,0.199,0.021,-1.875,0.016,1.32,13.32953,0.002772,13.745661,0.003012,12.705783,0.002842,1.039878,,,1.242,3625.217,957.179,2015.352,0.64,3.667409469397928,0.22350477604850422,1.9682486128268286,0.539708687294544
-0.2191,0.0629,0.0112,16,92.70806628459,0.1023,20.61630398085,0.0959,3375023234349887872,0.5805,0.1234,0.276,0.135,-2.126,0.101,1.012,17.630533,0.003327,18.707842,0.043382,16.595654,0.013564,2.112188,,,1.361,582.123,25.079,81.794,0.76,1.0747443487206225,0.03700969778263965,0.8613228060721317,0.08735061785369387
-0.1608,-0.0598,0.2318,16,92.71225573324,0.0238,20.61158503494,0.0212,3375023238645411712,0.6076,0.0281,-0.751,0.03,-2.06,0.023,1.295,14.502299,0.003053,15.195206,0.005242,13.684649,0.005095,1.510557,,,1.277,826.257,244.682,254.657,0.62,1.6583274932362615,0.06126076444577558,1.566335520442099,0.02101582558444616
-0.1957,0.0551,0.0175,16,92.73439328303,0.2024,20.61311983272,0.1788,3375023062551195648,0.6115,0.2111,-0.519,0.277,-1.75,0.216,0.962,18.806894,0.004307,20.117441,0.109034,17.629734,0.021899,2.487707,,,1.462,327.998,9.961,49.986,0.96,0.7890386635239476,0.02320018753076236,0.5520479882367983,0.06158425760309211
-0.1743,-0.067,0.224,16,92.70223973197,0.0138,20.62092407084,0.0118,3375023234348980224,0.5478,0.0158,-0.359,0.017,-1.846,0.013,1.103,12.649924,0.002771,12.905391,0.003084,12.218414,0.002983,0.686976,,,1.2,3712.774,825.948,1030.342,1.0,5.147307055205155,0.00523208868905834,0.0,0.0
