pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
0.1308,0.2298,0.3326,15,51.87004930472,0.0205,34.98328736018,0.0141,221888082211554176,1.5256,0.0246,-1.72,0.022,-1.398,0.018,1.101,13.910885,0.002782,14.330724,0.003153,13.323306,0.003055,1.007418,,,1.216,2834.059,739.381,872.211,1.0,1.1397875623404128,0.0017779439346014,0.1245417996213094,0.2158450088844984,0.1092675545305813,0.1893730932354345,0.3628326120095731,1.2643293619617222,0.2158523313401636,0.07852100199904777
0.0819,0.1007,0.3378,15,51.91596891015,0.0162,35.02385552497,0.0118,221888627671392384,1.545,0.019,-1.776,0.018,-1.462,0.015,1.037,11.943394,0.002773,12.12999,0.002999,11.628382,0.002836,0.501608,,,1.173,3458.489,988.494,2133.958,1.0,1.72976928972142,0.0025772733982381,0.1610679445647636,0.2823645220968091,0.0931152758473956,0.1632383149339402,0.37863720388099953,1.8908372342861837,0.2823762838432588,0.0819412909941772
0.2286,0.3448,0.3935,14,51.90930739357,0.0348,34.91408013334,0.0267,221883993402704896,1.5884,0.0452,-1.702,0.041,-1.435,0.034,2.578,12.470283,0.002775,12.818819,0.002906,11.947126,0.002846,0.871693,,,1.208,3263.073,1338.192,1932.475,1.0,1.348327016191567,0.0279479435067244,1.2561010895738194,0.0359187075427167,0.9315997339590172,0.0329019757370531,0.865784450109327,2.604428105765386,0.04551088988137094,0.18736535881175223
-0.0563,0.1867,0.3241,15,51.80688068844,0.0188,34.94483046168,0.0128,221886501663608576,1.5485,0.022,-1.857,0.023,-1.639,0.017,1.208,12.362617,0.002778,12.617236,0.003022,11.935614,0.002934,0.681623,-13.36,4.34,1.197,3063.697,934.599,1197.266,1.0,1.551434090236867,0.0088111737291773,0.7839018146003176,0.1392238930978167,0.5052756153376998,0.0897847091709276,1.064047927521536,2.3353359048371845,0.13950243435796392,0.23027177458292186
0.1447,0.1161,0.2402,15,51.78416323589,0.0213,35.0176204957,0.0159,221887944772600576,1.5564,0.0251,-1.878,0.023,-1.415,0.02,1.07,9.860679,0.002826,9.953471,0.003248,9.669695,0.002991,0.283776,,,1.168,1728.745,652.897,1008.836,1.0,2.956491676762696,0.0380185719370956,1.6786291285380448,0.1277429880573228,0.5677773902533401,0.0438201693396643,1.1746175683199893,4.63512080530074,0.13328046672318275,0.2542002713574628
0.2128,0.3035,0.2494,15,51.78077558024,0.1005,34.96504245357,0.0715,221886772245694464,1.3127,0.1219,-1.753,0.117,-1.397,0.097,1.028,17.520193,0.003068,18.578669,0.015398,16.513483,0.006217,2.065186,,,1.337,804.734,71.699,195.424,0.98,0.6165948273697167,0.000895175807955,0.0,0.0,0.0,0.0,1.204096604926112,0.6165948273697167,0.000895175807955,0.2605798618784447
0.3464,0.4045,0.3036,13,51.89439102413,0.2385,35.10808371194,0.1761,221913336619799808,1.301,0.2847,-1.743,0.319,-1.428,0.249,1.083,18.829975,0.00415,20.396061,0.085138,17.646622,0.013183,2.749439,,,1.423,349.822,12.76,84.267,0.97,0.4690409778905495,0.0091665643098238,0.131434784944005,0.1228019610307839,0.2802202603600133,0.2618722633426495,1.3172425175149756,0.6004757628345545,0.12314360533236106,0.2850658924460052
0.335,0.2889,0.3728,13,51.94363238461,0.0276,34.86607151235,0.0208,221883645509332864,1.516,0.0364,-1.824,0.03,-1.444,0.027,0.99,14.674776,0.002816,15.160656,0.003431,14.024419,0.003278,1.136237,,,1.23,1870.608,543.694,631.168,1.0,0.9901067938629788,0.0007614787041331,0.0,0.0,0.0,0.0,1.4408299443951145,0.9901067938629788,0.0007614787041331,0.31181158252982966
0.2473,0.1888,0.068,14,52.0629074482,0.0921,34.96822967892,0.08,221861036800936960,1.6939,0.1105,-1.58,0.111,-1.517,0.101,1.039,17.368784,0.00342,18.358276,0.017318,16.359949,0.00778,1.998327,,,1.357,535.755,63.524,149.496,0.99,0.6330605925756586,0.0009820532252285,0.0,0.0,0.0,0.0,1.447875090016333,0.6330605925756586,0.0009820532252285,0.31333623019130474
0.0851,0.0907,0.2948,15,51.80149312409,0.0171,35.10320147615,0.0122,221901860466613248,1.5455,0.0188,-1.907,0.02,-1.293,0.017,0.971,10.67406,0.002766,10.779369,0.002845,10.469769,0.002818,0.309601,,,1.166,4493.144,1960.81,2766.129,1.0,2.423792386857728,0.0206232717128486,1.2635289053793268,0.0789867256356173,0.521302448275036,0.0328885553291145,1.5909378552788769,3.687321292237055,0.08163468725228427,0.3442965995333889
