pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
0.2279,0.0622,0.069,25,195.02842529418,0.035,-59.59838401731,0.0481,6056829096374947968,0.6764,0.059,-8.015,0.044,-1.168,0.065,1.163,16.638485,0.002851,17.276617,0.005162,15.85008,0.003893,1.426538,,,1.273,1480.959,250.026,399.871,0.74,0.9840059084561834,0.0021513761745579,0.0,0.1479940506870432,0.0,0.1503995549368525
0.1346,0.1713,0.1627,24,195.03553173284,0.0941,-59.60792181796,0.1254,6056829027655473792,0.776,0.1531,-8.131,0.122,-1.459,0.18,0.97,18.465628,0.003086,19.404484,0.026967,17.473082,0.009194,1.931402,,,1.356,781.322,40.479,123.936,0.86,0.7102848534016369,0.0040020270841216,0.0,0.1537193744926281,0.0,0.21641933339342392
0.2868,0.0138,0.121,25,195.04869322346,0.0093,-59.59432383886,0.0122,6056829096374891136,0.8626,0.016,-8.161,0.012,-1.1,0.015,0.953,10.744962,0.002761,10.87692,0.002814,10.481656,0.002804,0.395264,,,1.179,6033.533,2989.068,3934.952,0.99,4.273871467596778,0.0011856502772519,0.0,0.0,0.0,0.0
0.1633,-0.0185,0.0365,25,195.02523109,0.0711,-59.58937555168,0.0918,6056840843089074304,0.6943,0.1198,-8.131,0.089,-1.129,0.131,0.985,18.096066,0.002997,18.926659,0.016203,17.110786,0.010925,1.815872,,,1.381,920.258,68.025,102.785,0.95,0.7547229468475352,0.005405876306702,0.1364803950576898,0.1977742710917806,0.18083509402724016,0.2620520389743922
0.2438,0.0351,-0.0058,24,195.04404917286,0.0076,-59.58802611327,0.011,6056829096374889088,0.771,0.013,-8.183,0.009,-0.999,0.015,0.913,12.660797,0.002761,12.860169,0.002852,12.319493,0.002837,0.540676,,,1.18,6226.281,1834.781,2124.253,0.96,2.6348331683314465,0.0041047768376091,0.0,0.2187612354768567,0.0,0.08302659846027026
0.3502,0.0956,0.159,25,195.06383356004,0.0107,-59.60358999439,0.0135,6056830500789466496,0.8378,0.0183,-8.189,0.013,-1.244,0.017,1.215,13.745599,0.002762,14.064028,0.002884,13.257545,0.002829,0.806483,,,1.201,5541.057,1486.167,2334.092,0.99,1.7736698280837684,0.0179559237592377,1.1181362302495572,0.0524165082670996,0.6304083277199148,0.030233831323811303
0.3031,0.0392,0.1238,25,195.05716071676,0.0102,-59.59111713195,0.0128,6056830573843640064,0.8105,0.0171,-8.269,0.013,-1.212,0.016,1.368,13.21764,0.002765,13.473154,0.002843,12.798227,0.002846,0.674927,,,1.193,4621.894,1994.947,1938.092,0.99,2.100463522849248,0.0241643874217047,1.2151216567583731,0.0617224028961326,0.5785016704837028,0.030129365359865976
0.3471,0.1225,0.2166,25,194.99472949441,0.0149,-59.61220667635,0.0193,6056829057680433408,0.7889,0.0264,-8.261,0.019,-1.147,0.026,1.002,15.129231,0.00278,15.568661,0.004855,14.419986,0.005028,1.148675,,,1.293,2932.638,273.295,259.576,0.99,1.3183038413682118,0.0110616136331377,0.6248729210230167,0.2636631452475796,0.4739976486562366,0.20004134440300697
0.3232,0.1054,0.1543,25,195.06535312324,0.0227,-59.61469298732,0.0287,6056830298965651200,0.7892,0.0392,-8.284,0.029,-1.405,0.036,0.984,16.047407,0.002828,16.570612,0.005993,15.309618,0.003768,1.260994,,,1.278,1699.155,204.719,428.622,0.9,1.1065589000782814,0.0014878588419465,0.0,0.0395477736270459,0.0,0.035739420309436915
0.4938,-0.0572,-0.0532,20,195.06823539683,0.013,-59.6140145566,0.0224,6056830298935470336,0.8823,0.0249,-8.226,0.018,-1.215,0.026,1.189,14.371634,0.003557,13.435915,0.070931,12.522243,0.155591,0.913672,,,4.029,482.759,15.319,6.979,0.98,1.6658436266721386,0.0354839528314066,1.5528930811262782,0.0408630294976791,0.9321961895238018,0.031559506423377126
