pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.0536,-0.0351,-0.054,27,300.77121461729,0.0302,33.55504799656,0.0371,2058231002110123648,0.5416,0.042,0.286,0.039,-3.069,0.046,1.061,16.459295,0.002816,16.950367,0.00491,15.750271,0.005739,1.200096,,,1.27,1860.921,268.755,216.492,1.0,1.1861754163563258,0.001437523859742058,0.0,0.0844082151824907
-0.0335,-0.063,-0.0576,27,300.76283901235,0.0432,33.54478746541,0.0509,2058230899030910720,0.5322,0.0596,0.152,0.055,-3.161,0.061,0.967,17.252249,0.002872,17.876949,0.007827,16.486973,0.005778,1.389977,,,1.26,1342.166,148.468,214.584,1.0,1.0191829016207399,0.0015899443436299806,0.0,0.14929106556120625
-0.1182,0.0574,-0.1083,27,300.74906168864,0.0094,33.55025650582,0.0108,2058231105189369088,0.5435,0.0127,0.39,0.012,-3.217,0.013,0.903,13.774727,0.002763,14.024884,0.002886,13.371484,0.002865,0.6534,,,1.186,5267.55,1473.01,1673.317,1.0,2.0860020860845094,0.001025401183054258,0.0,0.10051452733949813
-0.0304,-0.0775,-0.1145,27,300.74735773287,0.0716,33.52532627694,0.088,2058230864671174528,0.5116,0.101,0.259,0.091,-3.195,0.107,1.139,18.010809,0.003061,18.699762,0.010995,17.124912,0.009103,1.57485,,,1.336,814.866,102.093,125.302,1.0,0.891125941956895,0.0025575322683579985,0.10398588082215719,0.17026098525924913
-0.1007,0.0127,-0.0793,28,300.81226433872,0.0155,33.54172283405,0.0187,2058228012789991680,0.545,0.0219,0.303,0.02,-3.176,0.024,1.003,15.242294,0.00277,15.620466,0.003529,14.682825,0.003075,0.937641,,,1.217,3846.61,502.567,840.243,1.0,1.5052255978681555,0.0015214322896542096,0.0,0.072556021472891
-0.0864,-0.0342,-0.0404,27,300.72425268026,0.0095,33.54415087437,0.0117,2058229662080388352,0.5287,0.0132,0.32,0.012,-3.155,0.014,0.944,13.993613,0.002761,14.309246,0.002879,13.50751,0.002846,0.801736,,,1.201,6002.337,1534.109,1943.302,1.0,1.9081394628017028,0.0135022812767791,1.279349014773035,0.04330394688450398
-0.0436,-0.0665,-0.0761,27,300.73523422781,0.0075,33.51956171612,0.009,2058229387202437888,0.5102,0.0104,0.289,0.009,-3.218,0.011,0.959,12.015922,0.002764,12.590187,0.002886,11.283496,0.002851,1.306691,,,1.254,4940.637,1472.791,1847.115,1.0,2.8166767060781965,0.009228784340126065,1.0897766969447065,0.9546406385670184
-0.0699,0.0182,-0.0338,27,300.72918143696,0.0076,33.52516475047,0.0092,2058229593360884224,0.5395,0.0106,0.337,0.01,-3.17,0.011,1.01,11.972217,0.00276,12.655889,0.002927,11.169162,0.002834,1.486727,0.76,1.71,1.268,6544.192,1229.158,2192.589,1.0,2.830646377082084,0.013604797992626759,1.4368165446494714,0.7176601614472634
-0.005,-0.0431,-0.0159,26,300.7220601672,0.0737,33.53739212387,0.0935,2058229657758033792,0.5453,0.1062,0.231,0.092,-3.067,0.115,0.972,18.180584,0.0031,18.971701,0.019569,17.324493,0.00797,1.647207,,,1.276,764.045,56.055,145.437,1.0,0.8590653952282957,0.0029179466242498795,0.15984948310491748,0.20364451411051504
-0.092,-0.0257,-0.0464,27,300.75067033304,0.0074,33.50922671481,0.0088,2058229314147645696,0.5147,0.0103,0.351,0.009,-3.21,0.011,0.941,12.561976,0.002761,12.796854,0.002866,12.17587,0.002834,0.620984,,,1.185,5885.272,1661.888,2180.431,1.0,2.55609636420037,0.09691923329423213,0.501468916495242,0.8602384563779082
