pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
-0.3449,0.0069,0.2433,28,13.20646425001,0.0101,56.62688819888,0.0123,423818404882207232,0.3715,0.0196,-2.375,0.014,-1.596,0.017,0.939,9.122716,0.00277,9.146064,0.002949,8.982289,0.002883,0.163774,,,1.189,3827.991,1138.051,1497.816,0.99,16.64590416313815,0.9147026916607476,5.959822888693783,5.850288555789526,0.358035395991984,0.3520053852141577,0.07901697347974214,22.605727051831934,5.921364471144579,0.06368504207769177
-0.4611,-0.0093,-0.0084,25,13.20580279307,0.0214,56.6276938908,0.0302,423818404890190848,0.2551,0.0437,-2.472,0.029,-1.41,0.04,1.206,10.05786,0.003542,8.889002,0.083065,8.524631,0.033287,0.364371,,,3.856,487.897,13.078,32.733,0.79,16.399353174620842,0.1113769798527144,15.376211205876348,0.3554103847489567,0.93761083392436,0.0225883673979907,0.08437289005454991,31.77556438049719,0.3724531825995227,0.06800173199139349
-0.512,0.0452,-0.0053,27,13.20503921077,0.0106,56.62763539253,0.0146,423818404880147456,0.3415,0.0223,-2.363,0.014,-1.571,0.019,0.911,8.52942,0.002809,8.44136,0.007298,8.245251,0.006523,0.196109,,,1.333,1978.737,160.996,184.156,0.99,19.245174433556528,0.3811611220422565,15.093017250124198,1.5145809704298887,0.784249438851929,0.0802174015050386,0.1030544557855321,34.338191683680726,1.5618064274886485,0.0830584501528374
-0.2281,0.0103,0.2374,24,13.21092009476,0.0925,56.62414915518,0.1117,423818409181770624,0.2391,0.1842,-2.437,0.134,-1.393,0.163,1.068,18.445566,0.003466,18.827728,0.049811,17.391518,0.024955,1.436211,,,1.621,516.193,21.831,43.782,0.9,1.0528926809140708,0.010808532971296,0.0,0.0161150637930348,0.0,0.0153055141185372,0.16590744985708175,1.0528926809140708,0.019404114667904173,0.1337158645776225
-0.5394,-0.119,0.163,27,13.20395540813,0.0106,56.62522769089,0.0127,423818409181768704,0.3971,0.0201,-2.362,0.014,-1.609,0.017,0.961,9.753624,0.002771,9.783956,0.002861,9.636492,0.002804,0.147464,,,1.174,3648.72,1717.611,3864.849,0.99,14.693189209917731,1.0093487358719997,1.4653419452037972,3.607223879091186,0.0997293320237589,0.2455986964733066,0.17182762989755324,16.15853115512153,3.745777487317161,0.1384873320026764
-0.5113,-0.0668,0.0938,28,13.2148795639,0.0101,56.6307488898,0.012,423818512260978176,0.3439,0.0186,-2.356,0.013,-1.529,0.016,0.995,14.435877,0.002774,15.006345,0.003418,13.6985,0.003019,1.307845,,,1.259,3421.547,549.885,941.622,0.99,1.7215816352814408,0.0575325051980438,1.618800867439049,0.0264010665940591,0.9402986383357944,0.0349656325273339,0.18889012407001546,3.34038250272049,0.06330091209190339,0.15223913255224072
-0.5165,-0.1046,0.0882,27,13.21507987682,0.0118,56.62449721597,0.0145,423818340462294400,0.3582,0.0229,-2.291,0.015,-1.494,0.018,0.944,14.780557,0.002766,15.014281,0.003035,14.370776,0.003003,0.643505,,,1.199,4445.959,909.021,977.558,0.99,1.9990448422564555,0.0317981783928066,1.2393227442804118,0.0681438362777949,0.6199574507200676,0.0354859662211252,0.20286600765670315,3.2383675865368673,0.0751977830242067,0.16350322803824807
-0.4518,-0.006,0.1579,28,13.20144433053,0.0078,56.63154187038,0.0088,423818507959362176,0.4199,0.0143,-2.403,0.01,-1.589,0.011,0.899,12.536671,0.002763,12.647091,0.002851,12.316403,0.002826,0.330688,,,1.171,5330.024,1855.337,2409.99,0.95,4.829604654124106,0.2313696167588579,2.652988916703137,0.5155068110674519,0.5493180305012526,0.1099350989675059,0.25226790668543714,7.482593570827243,0.5650479376266002,0.20331950901956658
-0.4044,-0.031,0.0914,26,13.19950309436,0.095,56.63034571004,0.1127,423818404882272640,0.4042,0.1734,-2.565,0.136,-1.175,0.149,1.096,18.550312,0.003578,19.11417,0.0474,17.336231,0.01594,1.777939,,,1.719,475.561,22.945,69.183,0.77,1.0164675301720203,0.0156925200703314,0.0,0.1214649568580688,0.0,0.1194971341952387,0.2628509277170887,1.0164675301720203,0.12247445011385137,0.21184907058120517
-0.5009,0.0155,0.0526,27,13.20700615381,0.0497,56.62171228408,0.0562,423818409175917184,0.3954,0.0894,-2.426,0.066,-1.417,0.075,0.995,17.583336,0.003198,18.271095,0.045699,16.458191,0.022712,1.812904,,,1.571,668.927,23.803,48.17,0.98,1.1379414759327209,0.0394989817430295,0.9412076159734916,0.0826022375385679,0.8271142548890968,0.0780605310581196,0.27423894175879815,2.0791490919062126,0.0915603582622642,0.22102742962849956
