pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
0.146,-0.0285,-0.0695,26,127.44789113629,0.0086,-41.35220579536,0.0108,5526882530616453248,0.7606,0.012,-1.685,0.012,0.926,0.016,0.94,13.155886,0.002772,13.361311,0.00286,12.810745,0.002825,0.550566,,,1.179,3613.4,1734.138,2447.414,0.98,1.8563521310650868,0.011182357915021,0.9760081952009074,0.0846751057362524,0.5257667329748048,0.04572352965236745
-0.0298,0.0219,-0.0066,28,127.43729284343,0.0208,-41.3257350239,0.0254,5526882633695124736,0.753,0.0274,-1.666,0.028,0.997,0.033,2.567,13.706373,0.002769,14.000908,0.002922,13.238499,0.00289,0.762409,,,1.201,3991.385,1252.289,1443.868,1.0,1.561307340849852,0.0138246531090236,1.16275679237679,0.0332941245785828,0.74473280305201,0.02232082731959976
0.0356,-0.0357,0.1368,26,127.46824100104,0.1013,-41.36537637539,0.1197,5526882285793683712,0.6904,0.1424,-1.913,0.143,1.184,0.174,1.005,18.420692,0.003238,19.325232,0.029134,17.452969,0.01117,1.872263,,,1.342,638.486,37.439,100.384,0.98,0.676127237883779,0.0059733351223689,0.1642193595145545,0.1910116411580186,0.24288233088870545,0.28251657406326314
0.1079,0.0145,-0.0147,27,127.44110120188,0.0243,-41.36773862721,0.0282,5526882221378563200,0.7905,0.0317,-1.723,0.033,1.112,0.039,1.03,15.836487,0.002832,16.298517,0.004266,15.200745,0.004011,1.097773,,,1.23,1656.932,336.414,376.825,1.0,1.0703166635474752,0.0010185530677005,0.0,0.0525698616527863,0.0,0.04911617602826801
0.1687,0.1513,0.0267,26,127.45627654955,0.0144,-41.3717140339,0.0167,5526882255738297600,0.7788,0.0188,-1.661,0.021,1.195,0.023,0.925,14.615208,0.002768,15.037893,0.003243,14.013213,0.003002,1.02468,,,1.224,4112.098,656.756,980.358,1.0,1.2181673276304184,0.0287387159443527,1.1115948895823962,0.0421854456192208,0.9125141221318691,0.0407762372045309
-0.1333,0.0113,0.0879,27,127.42863143717,0.0299,-41.31478818224,0.0379,5526883389609367936,0.7622,0.0408,-1.843,0.041,1.108,0.049,1.003,16.499298,0.003071,17.088627,0.006641,15.754518,0.006036,1.334109,,,1.257,800.329,180.166,202.856,1.0,0.9291212889954252,0.0062977989256526,0.57945125401653,0.0619661780268277,0.6236551254175202,0.06682715046569504
0.0374,-0.1646,0.1325,24,127.40968664354,0.1186,-41.35285022988,0.137,5526882457592392448,0.7542,0.1665,-1.764,0.17,0.96,0.199,1.044,18.633205,0.003423,19.54191,0.032055,17.693436,0.013026,1.848475,,,1.314,534.36,34.0,85.334,0.98,0.6568587786933803,0.0020256489815615,0.0,0.0743878913796282,0.0,0.11324792145976974
0.0402,0.0521,-0.0047,27,127.4938891501,0.0125,-41.37264499614,0.0148,5526879335160523008,0.7808,0.0168,-1.776,0.018,1.128,0.021,0.911,14.380866,0.002766,14.710301,0.002977,13.878574,0.002893,0.831727,,,1.204,4577.103,1045.668,1422.457,1.0,1.425355886502814,0.0009693350269633,0.0,0.136282090272432,0.0,0.09561267579762643
-0.1526,0.0398,0.0164,26,127.40968954564,0.0312,-41.31578755052,0.0389,5526883423970648064,0.8265,0.0424,-1.864,0.042,1.041,0.051,1.013,16.510826,0.002818,17.054079,0.005777,15.821343,0.004179,1.232736,,,1.234,1833.716,214.63,349.014,0.99,0.9408661793379643,0.0010063241182547,0.0,0.0158907459200005,0.0,0.016889485740875437
0.0682,-0.0046,0.0088,26,127.43717749994,0.0298,-41.38620152061,0.036,5526882187018829824,0.8017,0.039,-1.823,0.04,1.111,0.051,1.007,16.224512,0.002804,16.725788,0.00614,15.523375,0.006212,1.202414,,,1.26,2076.654,198.503,195.642,1.0,0.9953169634042324,0.0014192117192213,0.0,0.1439001466260566,0.0,0.1445772069772449
