pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
-0.2356,0.0144,-0.166,27,311.6386583484,0.0193,60.82044146052,0.0185,2194217603765121792,1.1313,0.0195,-2.096,0.027,-3.916,0.024,0.993,15.281357,0.002955,15.825779,0.005224,14.577242,0.004114,1.248537,,,1.244,1016.624,245.822,359.139,0.99,1.0664240237722884,0.0010422923072148,0.0,0.0808035026824358,0.0,0.07577051986939262
-0.1807,-0.0363,-0.1053,27,311.84470883802,0.013,60.76309483752,0.0141,2194213751174852736,1.1474,0.0138,-2.209,0.018,-4.047,0.018,0.994,14.392468,0.002766,14.854095,0.003056,13.759817,0.002895,1.094277,,,1.228,4498.249,870.958,1408.761,0.99,1.264789260743894,0.0049717184318375,0.3135103804362287,0.3091919867523233,0.24787558699845028,0.24446321004230484
-0.2072,0.0761,-0.0906,24,311.8628159856,0.0691,60.73881388985,0.065,2194213514953206144,1.1229,0.07,-2.204,0.098,-3.759,0.083,1.127,17.214432,0.003308,,,,,,,,,592.885,,,0.98,1.8348528706017315,1.2990265502413083,0.7910240184156376,1.0678890728915924,0.43111032556862444,0.6571779767701591
-0.1613,-0.0533,-0.0505,27,311.8628771434,0.022,60.73838489113,0.0233,2194213514953206016,1.0764,0.0234,-2.229,0.03,-3.919,0.03,1.019,15.562357,0.002921,16.123112,0.007279,14.72096,0.008445,1.402152,,,1.346,1119.776,161.503,136.217,0.96,0.9942994936653256,0.0102684568877529,0.6739184847093711,0.0462304479817088,0.6777821863562242,0.04701942831110254
-0.0824,-0.0938,-0.256,26,311.5378909278,0.1117,60.9219304392,0.1101,2194230724885904512,0.9549,0.1194,-2.143,0.172,-4.132,0.143,1.013,18.366396,0.003311,19.532431,0.044746,17.267515,0.011123,2.264915,,,1.406,591.627,24.312,100.832,0.65,0.6166479152360788,0.0122413712288819,0.2740725329834817,0.1774007906225859,0.4444554602581527,0.28782097259313116
-0.1878,-0.0597,-0.1728,26,311.35215803376,0.0102,60.79573892025,0.011,2194223960316513920,1.1612,0.0111,-2.11,0.013,-4.114,0.014,1.131,12.312784,0.002759,12.476665,0.002839,12.026593,0.002816,0.450071,,,1.172,7485.61,2069.166,2877.527,0.95,2.121281364635629,0.0016062236037865,0.0,0.0,0.0,0.0
-0.2612,0.0444,-0.2583,27,311.46608386612,0.0462,60.94922969884,0.0442,2194233924640832256,1.0915,0.0478,-2.16,0.068,-3.798,0.059,0.938,16.855782,0.003054,17.673056,0.009678,15.967006,0.00671,1.70605,,,1.296,824.42,117.157,177.931,0.98,0.7873134684190646,0.0049409833780993,0.4431600128912116,0.1095131273676678,0.5628761994648491,0.1391420836039975
-0.0654,-0.0823,-0.0782,26,312.0388533928,0.0421,60.64668101881,0.0459,2194165102084817920,1.0543,0.0454,-2.032,0.057,-3.381,0.057,1.041,16.889359,0.003094,17.637266,0.011396,16.056658,0.005448,1.580608,,,1.271,771.26,98.262,232.04,0.6,0.7928314216862776,0.0013359195187946,0.0,0.0,0.0,0.0
-0.1886,-0.1321,-0.037,27,311.39575265692,0.0735,60.63919060159,0.0783,2194208906451430144,1.1386,0.0773,-2.297,0.097,-4.048,0.098,1.01,17.781536,0.00292,18.745714,0.018733,16.836382,0.008809,1.909332,,,1.304,1124.676,58.612,129.937,0.96,0.6867667177075686,0.0013844115051524,0.0,0.0278135310004185,0.0,0.040499241275494875
-0.247,-0.1227,-0.0033,26,311.67309980711,0.0133,61.01928105105,0.0123,2194232928208578176,1.1242,0.0132,-2.501,0.019,-3.825,0.015,0.86,9.511011,0.002915,9.567488,0.003566,9.375028,0.004065,0.19246,,,1.166,1141.369,489.095,367.219,0.98,3.704619468170883,0.0455204034480925,3.5406098615995183,0.0715541063136357,0.9557283526741431,0.022604694083004796
-0.0509,-0.09,0.0151,27,311.94240048491,0.0172,60.58789724931,0.0183,2194158711173388800,1.148,0.0184,-2.251,0.022,-4.037,0.022,1.015,15.002686,0.003013,15.55534,0.005481,14.28793,0.003921,1.26741,,,1.249,889.749,230.126,394.141,0.99,1.0975663857837106,0.0116044218943249,0.7210650734110886,0.0567752878497554,0.6569671618507308,0.052192609563434994
-0.1854,-0.1396,-0.0277,27,311.26098347631,0.0157,60.70731967026,0.0168,2194221830012643584,1.1702,0.0166,-2.272,0.021,-4.002,0.021,0.996,14.890003,0.002772,15.387535,0.00308,14.222684,0.002986,1.164851,,,1.237,3592.054,831.66,1020.299,0.96,1.1494563835341334,0.0012442128084256,0.0,0.1131440113018724,0.0,0.09843262686836222
-0.167,-0.1032,0.0109,26,311.26224921512,0.1646,60.70299547577,0.179,2194221722634047616,1.0317,0.1713,-2.451,0.222,-3.98,0.218,1.009,18.979244,0.003551,20.496435,0.071255,17.680635,0.013605,2.8158,,,1.571,484.656,15.249,81.538,0.84,0.5085343863887457,0.0150910327999311,0.4440025409351161,0.0365564403168782,0.8731022971486954,0.07641267000851708
-0.1461,-0.1559,-0.0333,26,312.0877212802,0.0389,60.96523045683,0.0385,2194310576917129472,1.148,0.0396,-2.121,0.056,-4.013,0.051,1.029,16.605837,0.003038,17.356192,0.007875,15.766001,0.005003,1.590191,,,1.276,847.949,147.44,261.415,0.98,0.830830986698487,0.0028753349720381,0.1514871811819489,0.1980856054094225,0.18233212724036785,0.23841948886995587
