pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
0.401,-0.195,0.1109,15,278.00947732337,0.0612,-16.06523407502,0.0574,4103071941148599296,0.6707,0.0679,7.821,0.069,1.271,0.058,1.024,16.584473,0.002901,17.208782,0.008658,15.767301,0.006198,1.441482,,,1.302,1194.337,132.464,196.194,1.0,0.87804374105822,0.0167250171959226,0.8109120917230431,0.0253432156199867,0.923544071672022,0.03380172681037482
0.3079,-0.2011,0.0918,15,278.01626552162,0.0353,-16.05814780164,0.0316,4103071971153183360,0.712,0.04,7.556,0.042,1.231,0.034,0.969,15.652374,0.002792,16.105553,0.004152,15.026284,0.003963,1.079268,,,1.227,2395.477,353.161,385.762,1.0,1.1138212214432877,0.0011713989360688,0.0,0.1744414334889304,0.0,0.1566152898962452
0.6273,-0.4324,-0.2024,13,278.00866952043,0.192,-16.0581694727,0.1781,4103071941087899392,0.7595,0.2105,7.913,0.252,1.238,0.204,1.008,18.430481,0.003717,19.300182,0.030553,17.539944,0.02277,1.760239,,,1.281,435.252,35.685,48.044,1.0,0.7124717243533017,0.0018367854056732,0.0,0.1143099057782373,0.0,0.16044132261107544
0.4147,-0.2879,0.0922,15,278.00387437102,0.0567,-16.06368255709,0.0509,4103071941087885440,0.7237,0.0667,7.462,0.069,0.971,0.058,1.032,16.438549,0.002857,16.947285,0.007719,15.727004,0.006129,1.220281,,,1.265,1438.674,150.862,198.965,1.0,0.9829229784073384,0.0014715156350056,0.0,0.1768774408246297,0.0,0.1799504586933453
0.349,-0.2081,0.04,15,278.00473060399,0.045,-16.07061382652,0.0406,4103071833733188736,0.7633,0.0496,7.673,0.054,0.919,0.045,1.001,16.079071,0.00282,16.576508,0.006617,15.412127,0.003343,1.164381,,,1.237,1802.677,180.961,589.756,1.0,1.0384319421033563,0.0028135936437727,0.3161413785762919,0.2678107590390179,0.304441115260711,0.25790051135925196
0.3714,-0.3003,0.0726,15,278.00436783817,0.0209,-16.06118115431,0.0187,4103071941148618752,0.6815,0.0244,7.468,0.025,1.133,0.021,0.86,14.038588,0.00277,14.464901,0.003091,13.431551,0.003017,1.03335,,,1.226,3871.509,815.764,944.943,1.0,1.3766729448805493,0.0377608665186375,0.8473542175197256,0.5472317249562074,0.6155087311556403,0.39786143633081694
0.2782,-0.2049,0.1106,15,278.01553752724,0.0269,-16.05627362866,0.0238,4103071975508345216,0.6364,0.0299,8.01,0.031,0.982,0.025,0.91,14.919544,0.002777,15.340202,0.003419,14.309981,0.003482,1.030221,,,1.23,3127.358,549.273,521.405,1.0,1.2570495447463517,0.0066274069955743,0.4566330334188789,0.3250681613339485,0.363257785126535,0.25860323277877734
0.308,-0.1948,0.0894,15,278.02198212673,0.0354,-16.06090617113,0.0315,4103071975508322560,0.6646,0.0397,7.822,0.041,0.97,0.034,0.946,15.618659,0.002793,16.072144,0.003785,14.98876,0.003582,1.083384,,,1.23,2371.435,424.4,483.471,1.0,1.1183465112345672,0.0026052157608636,0.2820370874447438,0.2811974488559222,0.252191145241198,0.2514410458460771
0.3195,-0.3131,0.0784,14,278.01701298548,0.0479,-16.07606179401,0.042,4103071872368195584,0.6791,0.0557,7.734,0.054,0.92,0.044,1.04,15.946244,0.002829,16.396395,0.008522,15.273759,0.006545,1.122636,,,1.261,1698.302,134.839,183.389,1.0,1.06570108436802,0.0013228733596987,0.0,0.1766748941541767,0.0,0.16578278538484187
0.307,-0.3134,0.0839,15,278.0164771892,0.0351,-16.07730878162,0.0317,4103071868073868288,0.704,0.042,7.688,0.042,1.005,0.033,0.966,15.517319,0.00279,15.949987,0.00556,14.898487,0.003653,1.0515,,,1.231,2477.034,225.783,460.609,1.0,1.138518422233566,0.0011361416725714,0.0,0.161108079259455,0.0,0.14150678294988872
