pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.0098,0.1703,-0.1244,28,119.48299789129,0.0507,-31.50815147924,0.0609,5594595541900274304,0.1863,0.0732,-2.327,0.068,2.591,0.075,0.983,17.522182,0.002899,18.357702,0.015954,16.633198,0.004774,1.724504,,,1.291,1205.604,69.118,280.241,0.96,1.3847815450377245,0.054027807096536526,1.17219093154868,0.02046646530755186
0.0236,0.1967,-0.0986,28,119.48445398764,0.0397,-31.50614339152,0.0481,5594595541900272512,0.3619,0.0591,-2.322,0.053,2.781,0.058,1.005,17.095047,0.002845,17.766964,0.007811,16.289726,0.004644,1.477238,,,1.274,1532.582,148.819,292.446,0.97,1.6844608768587677,0.03924095874913502,1.168807309204102,0.03545403912096378
-0.0193,0.1475,-0.1208,28,119.48480381388,0.0219,-31.51070341799,0.0258,5594595541900274176,0.2991,0.0317,-2.478,0.03,2.705,0.032,0.933,15.854541,0.002785,16.435709,0.004315,15.097627,0.003112,1.338082,,,1.27,2699.114,329.903,787.91,0.98,2.741595497352506,0.10444033635581,1.5313253497351582,0.18618618861210595
0.0393,0.1885,-0.1084,28,119.48115696897,0.0147,-31.5034559274,0.0182,5594595610619750400,0.2785,0.0221,-2.38,0.02,2.715,0.022,0.97,15.019487,0.002776,15.617301,0.003226,14.261806,0.002904,1.355494,,,1.264,3243.562,670.265,1346.932,1.0,3.323171305907371,0.12341162107493057,2.914799934588024,0.15168808019341548
-0.0037,0.2092,-0.1262,28,119.47406374943,0.0459,-31.50719108916,0.0553,5594594128846873600,0.2885,0.0696,-2.477,0.061,2.754,0.067,1.038,17.282261,0.002858,17.941053,0.011841,16.496069,0.005027,1.444984,,,1.264,1433.241,94.352,259.637,0.97,1.658395839627198,0.02430492773843445,0.9183827658756251,0.19586279179140523
-0.0252,0.1502,-0.129,28,119.48712122853,0.035,-31.51202550278,0.0414,5594595541900273536,0.2631,0.0504,-2.352,0.047,2.767,0.05,1.033,16.792749,0.002828,17.364717,0.006158,16.049831,0.004088,1.314886,,,1.263,1706.204,197.791,363.431,0.99,2.012537940599521,0.04369590196352736,0.9421110045509528,0.34505959257800395
0.0291,0.2026,-0.1095,28,119.48839859444,0.0481,-31.50471231478,0.058,5594595541900270208,0.2056,0.0716,-2.395,0.064,2.712,0.07,1.024,17.400938,0.002876,18.188555,0.012904,16.506479,0.004752,1.682076,,,1.31,1317.16,86.178,282.3,0.99,1.4398453142638,0.06332092036124158,1.2162858195182955,0.0315849506781033
0.0013,0.1656,-0.0851,28,119.4726568569,0.0374,-31.50725881069,0.0449,5594594133151003904,0.2891,0.0551,-2.455,0.05,2.749,0.053,0.994,16.896477,0.002832,17.561251,0.007937,16.103935,0.004456,1.457315,,,1.267,1653.415,146.128,312.552,0.98,1.6870367439395024,0.06507985735331435,1.32923363497217,0.09285193960341666
-0.0261,0.1489,-0.1311,28,119.48898749572,0.0303,-31.51231382009,0.0354,5594595541900272256,0.3684,0.0435,-2.37,0.041,2.628,0.043,0.994,16.518856,0.002804,17.140583,0.005047,15.748234,0.003429,1.392349,,,1.265,2091.28,258.156,544.844,0.98,1.9366986725930715,0.08312964972909145,1.4676327943644756,0.12632145174693096
0.0245,0.1525,-0.1249,28,119.49078869989,0.0183,-31.50954327058,0.0218,5594595541900270336,0.2134,0.0267,-2.312,0.024,2.803,0.027,0.978,15.508806,0.002776,16.108578,0.003415,14.74244,0.003046,1.366138,,,1.27,3179.997,551.16,889.432,0.96,3.099253879890772,0.22209146261558674,1.7914129961520637,0.3806416832146155
0.0154,0.1643,-0.1063,28,119.48221933093,0.0407,-31.49950606366,0.0507,5594595610619748096,0.2595,0.0602,-2.265,0.053,2.546,0.06,0.994,17.147278,0.002848,17.775194,0.008214,16.385441,0.004458,1.389753,,,1.256,1505.73,140.53,312.252,0.92,1.7504341122367413,0.029474274632622314,0.9551062930168325,0.22954633384163917
0.0261,0.1532,-0.0143,27,119.48629590066,0.0969,-31.49880481465,0.123,5594595541900269056,0.1219,0.1454,-2.319,0.124,2.494,0.15,1.029,18.647154,0.003224,19.726603,0.033867,17.658833,0.009185,2.06777,,,1.314,648.714,32.168,124.071,0.85,1.1565023159485888,0.02851289975047231,0.9037510662702536,0.21484841733750643
