pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
-0.2273,-0.0581,-0.1753,25,308.15731734084,0.0112,41.43759108209,0.0131,2067836159558192896,0.6065,0.0145,-2.404,0.015,-4.145,0.017,1.345,13.182071,0.002768,13.917789,0.003063,12.32529,0.002808,1.592499,,,1.295,4167.41,859.072,3468.354,0.98,7.375919627438979,0.0082452493504506,0.0,0.0,0.0,0.0,0.08447616105563292,7.375919627438979,0.0082452493504506,0.05748310245268825
-0.2452,-0.0234,-0.0374,23,308.15412754999,0.0587,41.4405890699,0.0681,2067836163854842624,0.7179,0.0744,-2.692,0.083,-3.864,0.091,1.335,16.88118,0.00294,17.931339,0.014698,15.837058,0.003611,2.094281,,,1.377,1057.333,75.237,473.793,0.62,1.6535396507895286,0.0042640376289773,0.0,0.1160632980256992,0.0,0.0701908163921449,0.14200194767079014,1.6535396507895286,0.1161415996338246,0.09662740830594373
-0.1897,-0.0905,-0.0733,27,308.14219873766,0.0231,41.43786356336,0.0267,2067836198214405632,0.6439,0.0292,-2.769,0.031,-4.304,0.033,1.145,15.506902,0.002782,16.483574,0.004147,14.51487,0.002895,1.968704,,,1.345,2798.57,353.948,1404.971,0.82,2.369178990007683,0.1113097396192471,1.634889490838051,0.0609613054155099,0.6900658404170421,0.0413908435711959,0.2572666079597594,4.004068480845734,0.1269099637225843,0.17506101837732987
-0.1903,-0.0806,-0.0973,26,308.15303696174,0.0277,41.42130565989,0.0327,2067836129494921600,0.651,0.0353,-2.384,0.037,-4.05,0.043,1.1,16.000607,0.002803,16.993477,0.005854,14.979361,0.003982,2.014116,,,1.369,2110.837,210.987,382.176,0.94,2.036992955666878,0.0625054057201117,1.1930361646772591,0.3025261684269041,0.5856849732141949,0.149599487161952,0.38117148556150765,3.2300291203441374,0.30891585962410434,0.2593739971463167
-0.2352,-0.0761,-0.1613,25,308.16191086135,0.0102,41.42243166042,0.0113,2067833204623425280,0.6104,0.0126,-2.686,0.013,-3.996,0.015,1.088,12.796432,0.002764,13.539415,0.002994,11.937227,0.00282,1.602188,,,1.295,5096.993,998.965,2667.913,0.97,8.53510851685245,0.0072292588054308,0.0,0.0,0.0,0.0,0.3812473764063195,8.53510851685245,0.0072292588054308,0.2594256382383482
-0.1268,-0.0994,-0.0276,27,308.16069362515,0.0178,41.42047537668,0.0207,2067833204620693632,0.5701,0.0232,-2.109,0.023,-4.085,0.026,2.095,10.294561,0.002787,11.044227,0.002848,9.437991,0.002822,1.606236,,,1.29,2581.953,1893.869,2583.258,0.83,17.437580329287684,0.0052524575618255,0.0,0.0,0.0,0.0,0.42224219506604244,17.437580329287684,0.0052524575618255,0.2873211928137309
-0.1448,0.0013,-0.0233,24,308.16780933181,0.0878,41.44892471211,0.1018,2067836266934061184,0.5789,0.1079,-2.371,0.117,-3.984,0.126,0.934,18.184551,0.003214,19.562712,0.031718,16.999233,0.00749,2.563478,,,1.458,656.312,34.364,156.195,0.86,1.3882199922152,0.0320636865848008,0.1057768577257515,0.283759078559008,0.0761960339995983,0.2044125552433731,0.45700535719701146,1.4939968499409515,0.28556486944662085,0.3109763209041031
-0.1144,-0.0989,-0.014,26,308.14764040031,0.0158,41.41867607197,0.0186,2067836129494922880,0.5836,0.0207,-2.585,0.021,-4.128,0.024,1.039,14.922968,0.002779,15.787471,0.003533,13.988327,0.003148,1.799144,,,1.323,2981.391,501.126,744.313,0.97,3.538595728109135,0.0910657837035819,0.653048668416331,0.6922605818755933,0.1845502336502538,0.1956890839410456,0.471846804943918,4.191644396525466,0.6982246702747494,0.32107541218288177
-0.2225,-0.0669,0.0285,24,308.13555999876,0.0134,41.44631912194,0.0152,2067836232574148864,0.6338,0.0164,-2.365,0.018,-4.15,0.018,0.988,14.296916,0.002776,15.135805,0.003085,13.379135,0.002916,1.75667,,,1.315,3241.118,825.282,1278.87,0.97,4.50241702952818,0.1966501403354409,0.5934881166245409,0.924731421581488,0.1318154477322448,0.2054662312818509,0.48449057934728795,5.095905146152721,0.9454096888408053,0.3296790628499492
-0.2524,-0.1664,-0.0437,26,308.13606031356,0.0106,41.4512578581,0.0124,2067836232574322048,0.5911,0.014,-2.157,0.014,-4.213,0.015,1.062,12.993668,0.00277,13.658504,0.002965,12.187571,0.002812,1.470933,,,1.278,3766.754,1081.237,3085.858,0.94,7.961447512368319,0.0115413435417985,0.0,0.0,0.0,0.0,0.5695027162852692,7.961447512368319,0.0115413435417985,0.3875268783314043
