pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
-0.2147,-0.0979,0.1109,25,11.28364954527,0.0088,64.39196406663,0.0094,524076414891423360,0.3596,0.0125,-2.493,0.01,-0.373,0.012,0.84,10.550152,0.002778,10.806784,0.002925,10.121014,0.002858,0.68577,,,1.198,3054.446,1236.128,1751.302,0.99,13.306765194985804,0.0981983530249822,0.0,0.7582171602544843,0.0,0.0569798256108248,0.16169993867443513,13.306765194985804,0.7645496574070211,0.08074156129561008
-0.188,-0.0726,0.0548,25,11.2925942726,0.0474,64.38516632312,0.0466,524076311812212992,0.3718,0.0607,-2.255,0.057,-0.3,0.061,0.994,16.947599,0.002829,17.598099,0.007614,16.176311,0.004423,1.421787,,,1.255,1692.669,153.248,316.309,0.97,1.4381512312162985,0.0311585094156815,0.0,0.188978431074399,0.0,0.1314037265153073,0.2887437064832305,1.4381512312162985,0.19152989354236188,0.14417827159895702
-0.1655,-0.0864,0.1061,26,11.28849869537,0.0399,64.38345083326,0.0405,524076380531690880,0.3134,0.052,-2.429,0.049,-0.324,0.055,0.959,16.803881,0.002812,17.371714,0.008736,16.087545,0.004595,1.284168,,,1.244,1934.326,131.146,297.356,0.99,1.5672316934142052,0.0030497691595613,0.0,0.0243347783673095,0.0,0.0155272372742133,0.29097663006698743,1.5672316934142052,0.024525140776613,0.14529323637806751
-0.1391,-0.1006,0.166,24,11.27479852236,0.0471,64.39547689147,0.0461,524076414891420672,0.3018,0.0603,-2.449,0.056,-0.297,0.06,1.034,16.986036,0.00283,17.634048,0.008569,16.194557,0.005099,1.439491,,,1.272,1679.123,134.003,254.408,0.99,1.4555189926192509,0.0262305354530448,0.1706056965771302,0.294831192015376,0.1172129648889844,0.2025718826981395,0.3425191055134965,1.6261246891963812,0.2959957310086768,0.1710299186223988
-0.1554,-0.1023,0.1022,24,11.26501719456,0.0187,64.39131823693,0.0207,524076380531684480,0.3585,0.0259,-2.392,0.023,-0.302,0.025,0.995,15.267095,0.002772,15.63641,0.00329,14.720973,0.003036,0.915437,,,1.212,3593.615,622.528,906.633,1.0,2.745516133808043,0.004630140223915,0.0,0.0,0.0,0.0,0.34824218246317784,2.745516133808043,0.004630140223915,0.17388762019062606
-0.2831,-0.1327,-0.086,19,11.29772516599,0.046,64.39145697974,0.0514,524076346168630144,0.4054,0.0651,-2.455,0.056,-0.165,0.079,1.042,16.859081,0.002862,17.510254,0.022422,15.976752,0.01296,1.533502,,,1.347,1404.754,48.801,85.785,0.96,1.4222072400935126,0.0401689138180609,1.0217926332833962,0.0528810016200097,0.718455513709951,0.0423591353365142,0.36328093532625944,2.443999873376909,0.06640739393816228,0.18139691423277654
-0.1206,-0.0917,0.1764,22,11.29163907322,0.0608,64.3950386003,0.0641,524076414887255552,0.4227,0.0861,-2.505,0.075,-0.172,0.082,1.169,17.218983,0.003636,17.67951,0.018533,16.181753,0.009526,1.497757,,,1.569,457.569,59.258,119.199,0.96,1.406628035177366,0.0629125774944159,0.0,0.0651039317427129,0.0,0.0462836870264026,0.3674996434112589,1.406628035177366,0.09053460297229289,0.18350343993851032
-0.0986,-0.1152,0.0457,24,11.29191852405,0.0423,64.39561243213,0.047,524076414887255424,0.3019,0.0592,-2.493,0.051,-0.203,0.061,1.311,16.468946,0.003137,16.577299,0.026193,15.478912,0.04567,1.098387,,,1.704,724.142,41.688,23.818,0.98,1.8742946042065625,0.0086413756884761,0.0,0.174151768419113,0.0,0.0929158991485417,0.39287191954192496,1.8742946042065625,0.1743660282775683,0.1961725677390962
-0.1827,-0.1117,0.0697,25,11.29080380411,0.0146,64.39684725667,0.0163,524076414891420416,0.306,0.0207,-2.517,0.018,-0.359,0.021,0.973,14.661922,0.002766,15.027421,0.003075,14.105658,0.003059,0.921763,,,1.221,4446.688,839.788,866.079,0.99,3.5055259979184243,0.0049294443638989,0.0,0.1455020505952812,0.0,0.0415064816754119,0.4311964999009605,3.5055259979184243,0.14558552863924543,0.21530916407645043
-0.1701,-0.1006,0.1523,26,11.26569760615,0.0214,64.38219789235,0.0223,524076380531690752,0.3025,0.0284,-2.464,0.026,-0.338,0.029,1.017,15.581793,0.002776,15.994802,0.003576,14.99012,0.003114,1.004682,,,1.222,3179.765,485.361,785.527,0.99,2.4187280638876167,0.006302681510527,0.0,0.2020623634444504,0.0,0.0835407528697856,0.43802889672604306,2.4187280638876167,0.20216063542386362,0.21872078186412963
