pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
0.2977,0.1044,0.1664,28,202.45448983362,0.0224,-64.20547575963,0.025,5864868277529502080,0.4174,0.0327,-5.691,0.027,-1.615,0.032,1.146,15.635932,0.002788,15.999069,0.006536,15.027119,0.004169,0.971951,,,1.257,2558.717,183.684,350.472,0.99,1.6199699647888948,0.024864059181597925,0.9424977805852827,0.09853193600296871
0.2701,0.072,0.1281,27,202.46039752017,0.0482,-64.2052967926,0.0503,5864868281934486016,0.3749,0.0643,-5.785,0.056,-1.684,0.066,1.094,17.00959,0.002932,17.491411,0.008169,16.221558,0.00684,1.269854,,,1.335,1084.09,141.423,173.86,0.96,1.259599087913878,0.006050288085024378,0.32570263201438016,0.2925360250298391
0.296,0.0628,0.141,28,202.45514277697,0.0087,-64.20670255149,0.0098,5864868281934477824,0.3791,0.0127,-5.84,0.01,-1.537,0.013,0.79,12.849155,0.002762,13.000278,0.002851,12.569934,0.002825,0.430344,,,1.175,5866.771,1858.221,2439.49,0.98,4.278147382089897,0.013576352602581663,0.5120480076245287,0.5173242077578335
0.2244,0.128,0.0674,27,202.46066184884,0.0969,-64.20619588919,0.1051,5864868281848576000,0.2713,0.1331,-5.816,0.128,-1.664,0.149,1.107,18.361208,0.003899,18.7596,0.085481,17.293606,0.038484,1.465994,,,1.628,393.492,12.708,28.287,0.87,0.9685929652635923,0.003337728794121605,0.0,0.13353886869572695
0.306,0.0941,0.1549,28,202.44698446877,0.0148,-64.19675230272,0.0162,5864868350654001024,0.404,0.0211,-5.81,0.018,-1.588,0.021,0.939,14.831429,0.002774,15.059603,0.003199,14.430866,0.003138,0.628736,,,1.197,3407.831,693.849,755.737,0.99,2.0879125510856915,0.0023692812888410674,0.10426348104052167,0.22274449400474364
0.2509,0.0448,0.0896,26,202.4717580052,0.0676,-64.20535262297,0.0729,5864868316294224000,0.3283,0.0888,-5.683,0.081,-1.517,0.098,1.057,17.742744,0.002972,18.189455,0.023909,16.815115,0.018595,1.37434,,,1.47,974.933,45.724,59.058,0.96,1.033166086708582,0.0025991164790878903,0.0,0.15186574132692243
0.3723,0.1398,0.2136,27,202.47253530236,0.0145,-64.19850459977,0.0157,5864868316294255104,0.4348,0.0211,-5.777,0.018,-1.568,0.021,1.032,14.75032,0.002779,14.901032,0.007265,14.283719,0.008684,0.617313,,,1.278,2968.709,161.86,132.031,0.99,2.1785762319670225,0.007188651500733836,0.34808936270650465,0.3699759930640454
0.3335,0.0483,0.1478,28,202.45672909896,0.014,-64.19253166889,0.0148,5864868385013761536,0.4148,0.0196,-5.749,0.017,-1.557,0.02,0.957,14.673065,0.002774,14.905604,0.002953,14.277975,0.002944,0.627629,,,1.191,3396.31,1121.19,1157.63,0.99,2.1912551254799997,0.012401202138026236,0.6758373393180677,0.3344104613172954
0.3186,0.0685,0.1446,28,202.45213173566,0.0098,-64.21082518454,0.011,5864868281934459008,0.383,0.0143,-5.806,0.012,-1.511,0.014,0.934,13.531111,0.002775,13.679541,0.002876,13.240973,0.002877,0.438568,,,1.182,3320.9,1554.637,1549.798,0.99,3.346090891322118,0.0029864935619521734,0.0,0.10344981622020404
0.3351,0.0537,0.179,28,202.47119488857,0.022,-64.19569665823,0.0237,5864868316294269056,0.4466,0.0309,-5.498,0.027,-1.531,0.031,1.085,15.591106,0.002787,15.953323,0.003513,15.029769,0.003073,0.923554,,,1.225,2607.657,508.734,843.156,0.92,1.6594978753505591,0.010261055297698206,0.73028484373275,0.23449410492833753
0.3253,0.0442,0.1986,27,202.47441017753,0.0088,-64.19780889191,0.0099,5864868316294258560,0.371,0.0132,-5.689,0.011,-1.374,0.013,0.883,13.059361,0.002776,13.19276,0.002853,12.794357,0.002849,0.398403,,,1.179,3173.516,1817.812,1884.07,0.96,3.977262923008288,0.0032608319184780684,0.0,0.09757320874371121
