pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
-0.0458,-0.3565,0.1875,15,282.32878529084,0.0351,-4.3848978965,0.0369,4255270115874484864,0.6319,0.0491,1.264,0.043,0.044,0.035,1.092,15.373621,0.00281,16.053946,0.004931,14.541861,0.003134,1.512085,,,1.293,1964.505,267.054,760.799,1.0,1.7059842329445607,0.0093683490570746,0.5228491497399033,0.3844107540420415,0.30647947363350236,0.2253370629985636
-0.0925,-0.3149,0.2325,15,282.30580203796,0.0524,-4.38490092334,0.0561,4255270081514739840,0.5765,0.074,1.128,0.064,0.098,0.052,0.987,16.404509,0.002895,17.32542,0.013525,15.45989,0.004888,1.86553,,,1.315,1220.444,82.039,270.491,1.0,1.2115564946503443,0.0269172295418911,1.1091926490878437,0.0379294662029569,0.9155104644195375,0.037333686704157897
-0.1159,-0.3224,0.2393,15,282.31336237877,0.0254,-4.36926613961,0.0271,4255270188936179072,0.6597,0.0358,1.043,0.031,0.155,0.025,0.925,14.883473,0.002778,15.462469,0.00488,14.136861,0.003124,1.325608,,,1.263,3033.185,271.156,772.387,1.0,1.942004562908753,0.0016212790540219,0.0,0.0,0.0,0.0
-0.092,-0.3171,0.2175,13,282.31834281468,0.0722,-4.40741586852,0.0784,4255269226863429504,0.733,0.1051,1.038,0.082,0.159,0.066,0.946,16.873333,0.00294,17.716156,0.01303,15.907948,0.014212,1.808208,,,1.358,1059.578,85.303,77.914,1.0,1.2353498305876534,0.0068496939184008,0.2412405063854896,0.3074392468366465,0.19528112637594486,0.24887052159671502
-0.1074,-0.4282,0.1762,14,282.29792368233,0.0285,-4.3778411499,0.034,4255270081514780800,0.6896,0.0467,1.044,0.037,0.02,0.028,0.931,15.090149,0.002789,15.675951,0.003889,14.303742,0.00429,1.372209,,,1.291,2497.662,400.814,333.163,1.0,1.848550410920184,0.001588314716286,0.0,0.0,0.0,0.0
-0.0528,-0.302,0.174,15,282.31844539946,0.1746,-4.41003513317,0.1835,4255269222521859200,0.7734,0.2445,0.799,0.216,0.247,0.173,1.025,18.456568,0.003522,19.438972,0.039623,17.490673,0.011291,1.948299,,,1.318,495.083,27.47,99.24,0.99,0.9096702280968836,0.0034949582231705,0.0,0.0966474598364246,0.0,0.10624450141522192
-0.0691,-0.3066,0.2075,15,282.29531703506,0.0941,-4.39363687359,0.0998,4255270047154962432,0.6343,0.132,1.202,0.115,0.242,0.094,1.167,17.369698,0.00312,18.28215,0.014393,16.447172,0.006692,1.834978,,,1.297,741.499,76.894,178.503,1.0,1.11799978478522,0.0016292017670071,0.0,0.0396501418639133,0.0,0.035465249996922424
-0.0514,-0.2476,0.2638,14,282.32620375922,0.0309,-4.40982376857,0.0313,4255269158143936384,0.6553,0.0419,1.166,0.037,0.181,0.03,1.038,15.205153,0.002787,15.80487,0.005305,14.413257,0.006337,1.391613,,,1.29,2590.844,240.664,190.837,1.0,1.7948523031942238,0.0019732774367004,0.0,0.0,0.0,0.0
-0.0677,-0.3076,0.1828,15,282.34114942213,0.1887,-4.38681295756,0.2026,4255269364275793536,0.5937,0.2686,0.964,0.234,0.394,0.187,1.09,18.454445,0.003647,19.558998,0.076192,17.460041,0.029316,2.098957,,,1.314,454.482,14.26,37.205,0.98,0.9069021891195228,0.0056961159844596,0.1103126758830723,0.2114899425446118,0.12163679524268292,0.2332016396098318
-0.0422,-0.2728,0.2748,15,282.32176810309,0.0295,-4.4118719407,0.0307,4255269158143940864,0.6414,0.0412,1.23,0.037,-0.014,0.03,1.027,15.157141,0.002786,15.758319,0.004358,14.399439,0.003522,1.35888,,,1.263,2646.633,324.332,505.3,1.0,1.8116444920335244,0.001856968967453,0.0,0.0,0.0,0.0
