pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
0.138,-0.1261,-0.0455,15,282.23822308507,0.0162,-12.88398616872,0.0142,4105290442019464448,1.0301,0.0173,-0.892,0.02,-2.14,0.016,0.805,11.618418,0.002828,11.808661,0.00348,11.28004,0.003267,0.528622,,,1.184,1704.793,521.863,638.964,1.0,3.078316590353541,0.0293565353644199,0.6754931870248484,0.572294352056916,0.21943590504681287,0.1859232440021487
0.1247,-0.1285,0.0079,15,282.19343298691,0.0497,-12.85838639707,0.0445,4105293538737483008,0.9931,0.0555,-0.957,0.066,-1.98,0.051,0.971,16.405985,0.003387,17.125198,0.007664,15.564755,0.007577,1.560443,,,1.287,551.245,152.109,154.128,0.99,0.8634290045316523,0.0096177230271304,0.603009354021135,0.0404080666366303,0.6983890405074171,0.047441687187673026
0.1085,0.0135,-0.0893,14,282.22054207101,0.0222,-12.90507364645,0.0194,4105290205842669952,1.0414,0.0243,-0.847,0.032,-2.133,0.024,0.925,14.428144,0.002781,14.928484,0.003296,13.751222,0.002952,1.177262,,,1.243,2899.678,618.523,1124.605,1.0,1.216161285343213,0.0300035473514529,1.0277710470464083,0.0509420835797244,0.8450943632499869,0.046789476078894464
0.3192,-0.1277,-0.0222,14,282.21328958859,0.0724,-12.90840952048,0.064,4105290102763464704,1.0894,0.077,-0.959,0.099,-2.182,0.077,0.957,16.943911,0.003038,17.736782,0.010111,16.021791,0.006455,1.714991,,,1.334,848.971,111.723,186.542,1.0,0.7771815287349695,0.0091116131236633,0.5698079753841282,0.0404774821858809,0.7331723082914922,0.05278694939599587
0.0716,-0.1318,0.0215,14,282.17791680982,0.0143,-12.89758538406,0.0127,4105293293877749120,1.0525,0.0166,-0.926,0.018,-2.177,0.014,0.895,11.954641,0.002774,12.171046,0.003192,11.573781,0.003048,0.597265,,,1.192,3406.113,700.026,885.409,1.0,2.637227756294335,0.0551507381364647,1.4813501579253303,0.1176567052261922,0.5617073286104153,0.046134295356849736
0.5314,0.0579,-0.0154,13,282.29034178302,0.3411,-12.85026289683,0.312,4105666097036964736,0.9598,0.3644,-0.784,0.548,-2.169,0.534,1.599,18.743357,0.005353,19.32666,0.082003,17.826862,0.03129,1.499798,,,1.403,236.551,13.248,34.838,0.83,0.6017644054502892,0.0062517314877242,0.0,0.0211015693798632,0.0,0.035066164081395415
0.068,0.0947,-0.074,14,282.304271585,0.0165,-12.86269912849,0.0141,4105666028317366400,1.0313,0.0183,-0.953,0.022,-2.044,0.017,1.036,13.581347,0.002778,13.953578,0.003274,13.03102,0.003243,0.922558,,,1.214,3072.73,633.947,656.579,1.0,1.535931961668756,0.0152375263939902,1.0918355966443234,0.0358789482041392,0.7108619547561653,0.024401044974274012
0.0738,-0.0973,0.1399,15,282.14928863079,0.0915,-12.90352469563,0.0834,4105292950280936448,1.097,0.1055,-1.09,0.115,-2.232,0.09,1.204,17.238522,0.003733,18.044537,0.01866,16.309305,0.011088,1.735231,,,1.336,431.054,58.846,101.177,0.99,0.7563842943382972,0.0050407821254905,0.4154759113249724,0.0929884959382069,0.5492920919100264,0.12299265182455243
0.1781,-0.0957,0.0198,15,282.29137573623,0.0347,-12.91929612008,0.0307,4105664452116037632,1.0085,0.0386,-1.05,0.045,-2.248,0.035,0.975,15.662025,0.004673,16.303404,0.015343,14.874676,0.010033,1.428728,,,1.271,287.664,71.966,112.665,0.99,0.9472475109176404,0.0279055527881643,0.8108083974098842,0.0468916353367332,0.8559625526219841,0.05555551100624334
-0.1452,-0.1904,0.1501,15,282.14808370436,0.0438,-12.79336626268,0.0395,4105670155832682368,0.9628,0.0506,-0.88,0.056,-2.121,0.044,0.964,16.173811,0.00291,16.84696,0.004801,15.384593,0.003911,1.462367,,,1.261,1158.055,277.886,396.152,1.0,0.9161514559195948,0.0067156139284156,0.5464440327063131,0.0599305156126075,0.596455999906495,0.06556145917774567
