pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
-0.051,-0.0141,0.0123,18,72.72683453133,0.0158,43.6701067856,0.01,206046696640350080,0.7553,0.0176,1.681,0.026,-5.817,0.017,0.984,13.682543,0.002778,13.938577,0.003026,13.270536,0.002954,0.66804,,,1.188,3051.138,927.794,1117.569,1.0,1.6232719465083598,0.0069054901311416,0.5642422024808413,0.3427897233679007,0.347595610023644,0.2111772632314094,0.24096797293673922,2.187514148989201,0.34285927177282693,0.10004750879756182
-0.0854,0.0263,0.047,18,72.72569100089,0.0193,43.67187104386,0.0122,206046696640349696,0.7915,0.0214,1.529,0.031,-6.063,0.021,0.983,14.256744,0.002765,14.574775,0.003231,13.759243,0.002898,0.815532,,,1.207,4799.272,666.026,1383.681,0.96,1.4447099609092755,0.0019331575058514,0.1089688811297742,0.2315123447336367,0.0754261298656728,0.1602483522055682,0.24964598837782956,1.5536788420390497,0.23152041564840165,0.10365053460886245
-0.1839,0.1213,-0.1471,18,72.75003684098,0.0182,43.68492785727,0.0109,206046731000070784,0.7755,0.0171,1.489,0.028,-5.551,0.019,0.878,12.961793,0.002779,13.136839,0.002909,12.669509,0.002888,0.46733,,,1.168,2977.39,1321.992,1454.253,0.97,1.914977767407561,0.0008634828304257,0.0,0.0,0.0,0.0,0.29304588728155184,1.914977767407561,0.0008634828304257,0.12166974153692736
-0.0772,0.016,0.0774,18,72.72665224754,0.0228,43.68204739397,0.0145,206046765359819264,0.8351,0.0251,1.675,0.037,-5.794,0.025,1.787,13.28073,0.002776,13.480253,0.0051,12.737322,0.022738,0.742931,,,1.298,3225.462,254.336,48.113,0.99,1.5723251620379863,0.0255014352374085,1.4866406900798337,0.0306667934270558,0.9455046106066942,0.0248107759405786,0.29903044224030007,3.05896585211782,0.03988452605040522,0.12415446931044787
-0.0722,-0.0421,0.0686,18,72.72704796606,0.016,43.68254946753,0.0101,206046765359819136,0.7816,0.0174,1.652,0.026,-5.772,0.017,1.208,13.423776,0.002775,13.667191,0.008289,12.967787,0.010248,0.699404,,,1.22,3272.058,139.108,110.103,1.0,1.6405894236131724,0.0147505232765425,1.2165194928612857,0.0362619158019093,0.741513675116879,0.0230865731063295,0.3014632505751986,2.8571089164744583,0.03914721541254986,0.12516454716570063
-0.0024,0.1394,0.0136,19,72.73879050233,0.0422,43.68707828938,0.0275,206046799719550592,0.7766,0.0454,1.453,0.063,-5.908,0.047,0.976,16.069723,0.002821,16.546865,0.004424,15.406508,0.00346,1.140357,,,1.243,1788.177,316.254,530.775,0.99,1.0200799905329812,0.0010692894223756,0.0,0.0438841226535811,0.0,0.0430202759203737,0.30395680732049785,1.0200799905329812,0.04389714798188322,0.12619984715753
0.0153,0.1043,-0.0031,19,72.73725582339,0.0219,43.68695473666,0.0146,206046799719551872,0.7873,0.0243,1.651,0.033,-5.907,0.024,0.987,14.657389,0.002768,15.028518,0.003092,14.108951,0.002921,0.919567,,,1.213,4109.437,815.418,1257.388,1.0,1.32394484665998,0.0065774665578588,0.5679934534417312,0.2675539581900736,0.4290159479638847,0.2020996865027178,0.3051111929787231,1.8919383001017112,0.2676347952144777,0.12667913661616434
0.0673,0.1032,0.1702,18,72.73752569396,0.0162,43.65776304596,0.011,206046490481922688,0.765,0.0195,1.677,0.026,-5.85,0.019,1.055,12.599218,0.002766,12.782094,0.002863,12.289881,0.002825,0.492213,,,1.172,4387.141,1688.089,2470.65,1.0,2.0241938182977552,0.0136965689324318,1.1959675280766788,0.0720964768472742,0.5908364689515884,0.0358410445324002,0.35691964598054426,3.220161346374434,0.07338595215918645,0.1481894916825139
-0.1384,0.1582,0.0323,19,72.74907977327,0.0551,43.68843076944,0.0334,206046731000068992,0.859,0.0538,1.745,0.082,-5.617,0.059,1.04,16.439156,0.002826,16.967621,0.006662,15.753931,0.003916,1.21369,,,1.237,1730.182,179.477,395.222,0.95,0.9514468566324844,0.0010842872968452,0.0,0.0191767670439242,0.0,0.0201553737975421,0.3569444025733572,0.9514468566324844,0.019207396314936523,0.14819977037393942
-0.108,-0.1178,0.095,17,72.74313798808,0.0281,43.65656931432,0.0174,206046520544720512,0.8072,0.0311,1.575,0.044,-5.727,0.03,1.046,14.845234,0.002775,15.248115,0.003489,14.246398,0.002974,1.001717,,,1.231,3285.86,518.142,1055.64,1.0,1.2479465317734837,0.0130590017525831,0.8511409659145559,0.0526113203631562,0.6820331995353849,0.0427581689430279,0.3808009619800634,2.0990874976880396,0.05420782745257942,0.15810477686934035
