pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
0.0049,0.2285,-0.2045,21,119.81631094225,0.0109,-19.13144514632,0.0113,5714377025816333824,0.3081,0.0169,-1.373,0.016,0.49,0.016,0.941,13.846616,0.002804,13.913882,0.002873,13.735335,0.002863,0.178547,,,1.148,2086.088,1589.714,1688.226,0.99,1.992651867910596,0.0121715770155008,1.0753729121438915,0.07766153745644,0.5396692364891006,0.0391131192525855,0.26968238069736156,3.0680247800544875,0.07860955213676198,0.08104763726863166
0.0609,0.2298,-0.1633,20,119.81866906248,0.0149,-19.13160331552,0.0157,5714377025816332800,0.3214,0.0236,-1.374,0.022,0.509,0.021,1.045,14.69103,0.00279,14.818399,0.003267,14.440394,0.004051,0.378005,,,1.175,2473.821,638.524,369.758,1.0,1.6228372612562547,0.0106387769141732,1.0360643153270055,0.0468799028826257,0.6384277339829981,0.0291892336626862,0.3069853640446703,2.6589015765832604,0.04807191351001084,0.09225830166410534
0.0377,0.1793,-0.1878,21,119.81784303168,0.008,-19.11923606978,0.0081,5714377021518990464,0.3245,0.0124,-1.396,0.011,0.632,0.011,0.86,11.783163,0.002763,12.303029,0.002889,11.102657,0.002825,1.200372,48.51,0.61,1.237,5194.878,1449.858,2438.262,1.0,2.814908355757444,0.0178444136923129,0.0,0.2206819250926473,0.0,0.0783975523186315,0.34711982525807444,2.814908355757444,0.22140220225331816,0.10431991001235798
0.0432,0.2118,-0.1939,21,119.81600603429,0.0251,-19.13364263169,0.0254,5714377021517123712,0.3042,0.0388,-1.435,0.036,0.612,0.035,1.018,15.955038,0.00279,16.209909,0.003938,15.541729,0.003564,0.66818,,,1.189,2492.679,390.792,489.535,0.99,1.2751987092560948,0.0076786877566454,0.5172492329646189,0.2910010345122887,0.4056224564925756,0.2282136111850629,0.37709887205527615,1.7924479422207136,0.29110232622376325,0.1133295119900474
0.0699,0.2893,-0.1597,20,119.8172522646,0.0085,-19.11815312504,0.0084,5714377025816330752,0.3559,0.0132,-1.369,0.013,0.627,0.011,0.975,12.089613,0.002759,12.590302,0.002863,11.424358,0.002826,1.165944,50.86,0.94,1.234,8039.588,1689.106,2420.402,1.0,2.7426661107731176,0.0061730552892497,0.0,0.1679766076752027,0.0,0.0612457371370854,0.3930945234055467,2.7426661107731176,0.16808999773238473,0.11813668458011385
0.0457,0.2262,-0.1662,21,119.80738608769,0.0457,-19.12548875423,0.0465,5714377021517123840,0.4042,0.0734,-1.359,0.066,0.537,0.066,1.003,17.155527,0.002847,17.514456,0.006404,16.641636,0.005612,0.87282,,,1.197,1517.947,188.342,222.992,0.99,1.020903634202536,0.0011707632397992,0.0,0.111146264343819,0.0,0.1088704757434224,0.39324229683589434,1.020903634202536,0.11115243031148601,0.11818109492442255
0.129,0.2482,-0.1061,20,119.82182562733,0.0504,-19.13315293982,0.0545,5714376269902087552,0.4013,0.0814,-1.431,0.075,0.543,0.075,0.949,17.32291,0.002897,17.744493,0.007707,16.7283,0.006001,1.016193,,,1.22,1212.013,151.12,204.378,0.99,0.9552823611765252,0.0139614841413368,0.7039692356118443,0.0400845806154086,0.7369226777565915,0.0433211226854496,0.45079873589477937,1.6592515967883696,0.042446397285776684,0.13547852971885016
0.0593,0.1191,-0.2172,20,119.81508705964,0.0272,-19.11630543596,0.0273,5714377094535807616,0.4034,0.0409,-1.253,0.041,0.589,0.041,0.984,16.012035,0.002793,16.303375,0.004837,15.55934,0.004477,0.744036,,,1.193,2379.908,274.831,310.086,0.97,1.206612037793032,0.0202123701782648,0.9200472480028036,0.0513928311347094,0.7625046155561541,0.0444666687360405,0.4795378596545654,2.1266592857958355,0.05522465934946059,0.1441154976656562
0.0463,0.183,-0.191,21,119.81162842809,0.0217,-19.11711559731,0.0225,5714377094535808256,0.3838,0.0335,-1.238,0.031,0.673,0.03,1.031,15.622362,0.002784,15.851552,0.004862,15.246626,0.003229,0.604926,,,1.182,2712.284,272.697,668.129,0.86,1.3560754439549836,0.0078258464958891,0.6842934477595977,0.2103761499908492,0.5046131104357005,0.155163351525346,0.47967334019303454,2.0403688917145812,0.2105216576942845,0.14415621362756076
0.0928,0.2016,-0.1007,21,119.8084177058,0.0283,-19.11476618426,0.0296,5714377094535809024,0.2996,0.0448,-1.633,0.04,0.532,0.041,0.986,16.206049,0.002791,16.493855,0.004543,15.759295,0.006013,0.73456,,,1.192,2429.003,302.814,203.856,0.86,1.2026266972127353,0.0095845839372746,0.725893644920093,0.0645122267691463,0.6035901635997759,0.0538580266419081,0.6524751940683325,1.9285203421328283,0.06522033158428757,0.1960883492606591
0.1085,0.2558,-0.1082,20,119.82326419732,0.0414,-19.13972947702,0.0421,5714376269902088832,0.2343,0.0639,-1.356,0.06,0.346,0.059,0.941,16.907286,0.002841,17.250639,0.006608,16.406622,0.004572,0.844017,,,1.196,1566.132,181.253,299.796,0.65,1.0673306973519956,0.003971262546348,0.2445643387342835,0.2735710420394984,0.229136423548051,0.256314707414299,0.7611557776775467,1.311895036086279,0.2735998647090108,0.2287501215860358
