pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
0.2213,0.1803,-0.0255,28,122.65776058484,0.0587,-34.61173922928,0.0606,5545033436062628992,0.3229,0.0702,-1.388,0.085,1.964,0.074,0.997,17.499132,0.002932,18.026964,0.010705,16.825005,0.007737,1.20196,,,1.229,1083.3,105.054,150.456,0.99,1.143352419658248,0.0306711587562028,0.8371596938766374,0.1023475593256917,0.7321974217948192,0.091644900060775,0.1675593870796702,1.9805121135348855,0.10684447987319784,0.08993144819326854
0.1163,0.067,-0.0008,29,122.6467586489,0.0218,-34.61328277777,0.0266,5545033474729554944,0.266,0.0296,-1.442,0.029,2.018,0.033,1.034,15.92118,0.002783,16.160597,0.004116,15.497684,0.004069,0.662912,,,1.203,2786.897,358.79,366.595,1.0,1.7350076016028162,0.0025740305191759,0.0,0.0833639688224705,0.0,0.0480481865010032,0.44129122885870137,1.7350076016028162,0.08340369854477368,0.23684712613194545
0.0952,0.0451,0.0368,29,122.66646492359,0.0231,-34.61506490478,0.0268,5545033440369807872,0.28,0.0316,-1.48,0.031,1.977,0.035,1.049,15.943885,0.002782,16.231138,0.003769,15.49759,0.004047,0.733548,,,1.192,2834.837,428.455,370.46,1.0,1.6920678237942917,0.0148180866212297,0.7979838039585139,0.2491527921385098,0.4716027293569802,0.1473054287553745,0.4809591812580648,2.4900516277528055,0.2495930478229106,0.25813746663933934
0.0444,0.0773,0.1791,28,122.66561718762,0.0714,-34.61950424977,0.0884,5545033440364788736,0.3175,0.1042,-1.475,0.096,2.155,0.119,0.957,18.198483,0.003043,18.796249,0.022945,17.499786,0.010938,1.296463,,,1.219,840.756,47.672,102.66,0.97,1.031997203040227,0.0147983198375422,0.3597106710390584,0.3080377707636885,0.348557796454645,0.2985288647857648,0.5263045860428671,1.3917078740792852,0.3083930260026593,0.2824749746254975
0.1851,-0.0292,-0.1076,28,122.66512619545,0.0176,-34.60750417244,0.02,5545033440370107776,0.2888,0.0234,-1.414,0.024,2.022,0.025,0.978,15.36334,0.002782,15.566657,0.003179,15.027884,0.003271,0.538774,,,1.175,2803.007,712.612,636.092,1.0,2.070987327255993,0.0029243590916032,0.0,0.1231035669296242,0.0,0.0594419701702054,0.5705983137141295,2.070987327255993,0.12313829650800398,0.30624803291116
0.1284,0.0406,-0.0306,29,122.64770203779,0.0115,-34.60634879665,0.0139,5545033509089290880,0.2843,0.0156,-1.423,0.015,1.955,0.017,0.936,14.436755,0.002768,14.660319,0.002923,14.06052,0.002882,0.599799,,,1.186,4094.834,1247.085,1502.944,1.0,2.624309892368083,0.0476673665572067,1.609087475769439,0.0869354505307334,0.6131469002380111,0.0349489720621164,0.6008222557057941,4.233397368137522,0.09914610629510723,0.32246964198238054
0.0927,0.1304,0.0662,29,122.67218837139,0.0655,-34.62218279584,0.0812,5544986504965315584,0.2929,0.0916,-1.486,0.087,1.995,0.1,1.053,18.040033,0.002969,18.587692,0.012514,17.382668,0.008797,1.205025,,,1.209,980.849,89.001,130.136,0.99,1.0762665707006052,0.0032206222314351,0.0,0.1470979009312474,0.0,0.1366742263819387,0.8657326896307853,1.0762665707006052,0.14713315352406706,0.4646507479150135
0.1399,0.1064,-0.0364,29,122.66879706478,0.0246,-34.60235815391,0.0278,5545033543449017856,0.2103,0.0328,-1.469,0.033,2.063,0.034,0.966,16.099152,0.002787,16.482489,0.004965,15.535548,0.004061,0.94694,,,1.217,2574.303,264.35,367.9,0.99,1.47521508866827,0.0320344291208335,1.257400070729351,0.0455733078039079,0.8523503320891677,0.0360129709418165,0.8988977448854085,2.732615159397621,0.05570575404109918,0.48245089328699375
0.0126,0.0248,0.2548,28,122.63935410297,0.1088,-34.62312380206,0.1436,5545033474724584960,0.1528,0.1587,-1.423,0.148,2.142,0.2,1.037,18.757576,0.003242,19.366703,0.020731,18.038256,0.015094,1.328447,,,1.23,635.633,52.854,73.191,0.89,0.933949446245492,0.0046804188992245,0.0,0.1358188490949322,0.0,0.1454241978952163,0.9237427994317202,0.933949446245492,0.13589947053077206,0.495785578825848
0.2324,-0.0216,-0.1591,28,122.67190741003,0.0092,-34.60159551433,0.0104,5545033543449322496,0.2877,0.0126,-1.475,0.013,2.051,0.014,1.024,12.487074,0.002761,12.611139,0.002842,12.249343,0.002847,0.361796,,,1.171,6081.44,2018.917,1910.032,1.0,4.715644506007989,0.0072856303314829,0.0,0.2658407419034862,0.0,0.0563742117466214,1.029299235445735,4.715644506007989,0.2659405581424597,0.5524391827946119
0.096,0.1339,-0.0334,29,122.64378402359,0.0122,-34.59905613907,0.0139,5545033509089290368,0.2772,0.0159,-1.432,0.017,2.178,0.017,1.107,14.274567,0.002776,14.435317,0.002874,13.989051,0.002928,0.446266,,,1.173,3214.518,1578.749,1222.205,0.87,2.991316290968442,0.0124875596039426,0.1699652693654004,0.3806018632213658,0.0568195579580031,0.1272358010913899,1.0400251204903466,3.1612815603338427,0.3808066667384347,0.5581959141364243
0.1367,0.0793,-0.0384,28,122.67465803132,0.03,-34.62625497585,0.0345,5544986504965315968,0.3485,0.0404,-1.51,0.039,2.021,0.042,1.025,16.522758,0.002808,16.86964,0.005681,15.998487,0.004068,0.871153,,,1.209,2012.384,219.424,366.778,0.99,1.482701168871568,0.0021346305201481,0.0,0.0438421271674822,0.0,0.02956909193027,1.0905354150229016,1.482701168871568,0.043894062947364865,0.5853054901210953
0.1036,0.1103,-0.0543,29,122.67968906346,0.0196,-34.6161886859,0.0224,5544986608044519936,0.2919,0.0265,-1.444,0.026,1.995,0.027,1.035,15.647422,0.002784,15.869704,0.003323,15.282955,0.003162,0.586749,,,1.18,2705.933,601.445,729.782,1.0,1.882536479713972,0.0023839000286863,0.0,0.0,0.0,0.0,1.0990113596826725,1.882536479713972,0.0023839000286863,0.5898546472369348
