pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.0121,-0.0716,0.1698,16,110.35892156286,0.0604,-3.23548786275,0.0568,3059906813901598848,0.228,0.0739,-1.085,0.073,-0.11,0.067,1.036,16.811867,0.002896,17.135637,0.006259,16.287523,0.004735,0.848114,,,1.22,1218.317,193.798,283.82,1.0,1.1671194340952986,0.0308832520136466,0.9773566120458618,0.0599025515138161
0.0047,-0.0254,0.1484,16,110.35757970924,0.04,-3.23331198387,0.0373,3059906813895219456,0.2566,0.0481,-0.921,0.048,-0.106,0.043,1.047,16.028172,0.002839,16.173178,0.005896,15.616793,0.012489,0.556385,,,1.249,1587.847,209.023,89.192,1.0,1.473918250612235,0.0069320990000327,0.29501714957821,0.359493254633553
0.0236,-0.043,0.1075,16,110.35681848166,0.0165,-3.23335013828,0.0158,3059906813901598080,0.3115,0.02,-1.008,0.02,-0.078,0.018,1.088,13.954573,0.002823,14.050019,0.005581,13.49666,0.006819,0.553359,,,1.306,1764.865,224.627,174.497,1.0,2.161722062156852,0.0066440875292062,1.0469336881942255,0.3144889241154994
0.3888,-0.1567,0.0472,11,110.35677460975,0.0681,-3.23303525424,0.052,3059906813895220736,0.1176,0.0667,-0.929,0.084,-0.01,0.061,1.031,16.213675,0.00323,,,,,,,,,644.293,,,1.0,0.9979695210219712,0.7423170909220115,0.3718460284093227,0.5643678310655351
-0.0311,-0.0675,0.1369,16,110.36042913717,0.0402,-3.2383473711,0.0377,3059906057987355648,0.2316,0.0484,-0.921,0.049,-0.111,0.043,1.004,16.102879,0.002837,16.30728,0.005552,15.755868,0.006052,0.551412,,,1.18,1606.843,226.218,202.168,1.0,1.4440136479661476,0.0012278686541749,0.0,0.0287537583517642
-0.005,0.0474,0.1144,16,110.36223151796,0.0183,-3.23793097769,0.018,3059906057987354624,0.2204,0.0223,-0.945,0.022,-0.138,0.02,1.034,14.093877,0.002852,14.193694,0.003068,13.92077,0.003127,0.272924,,,1.155,1471.006,850.486,769.027,1.0,1.9170403295733656,0.0338179689889087,1.7869480337981047,0.1839144772310471
0.0045,0.1043,-0.0523,14,110.36310774959,0.1268,-3.23241678772,0.1206,3059906813897242880,0.1245,0.1764,-1.113,0.141,0.188,0.134,1.104,17.77058,0.003565,18.036865,0.015233,17.05216,0.021648,0.984705,,,1.383,480.005,72.5,50.576,0.96,1.0204591950515818,0.0315690876760519,0.728198453171347,0.1488487319998287
-0.018,-0.0433,0.1494,16,110.35439062736,0.0309,-3.23584545138,0.029,3059906779541862400,0.2579,0.0373,-1.013,0.038,-0.145,0.034,0.979,15.563789,0.002838,15.72002,0.003536,15.306508,0.004891,0.413512,,,1.162,1596.133,499.969,270.307,1.0,1.6126905904602415,0.0010980123461299,0.0,0.032006935443228
-0.1109,0.0424,0.2032,16,110.36516263716,0.0783,-3.23628203785,0.0761,3059906053685975808,0.1501,0.0967,-1.104,0.092,0.017,0.086,2.783,15.414438,0.002882,15.587039,0.004244,15.08706,0.004393,0.499979,,,1.188,1282.858,339.504,320.01,0.99,1.5969824823128556,0.0129593396951541,1.141379472059694,0.0397386719313692
-0.0426,0.0248,0.1305,15,110.35655855959,0.0306,-3.22902936982,0.0303,3059906813901595776,0.2659,0.0376,-0.929,0.037,-0.252,0.033,0.998,15.431797,0.002846,15.580428,0.00401,15.1821,0.00412,0.398328,,,1.162,1520.068,376.893,358.127,1.0,1.6586894640292602,0.0010853520569978,0.0,0.0918226832639563
