pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
-0.2221,-0.0023,-0.1228,27,24.93875579286,0.0833,64.86834183158,0.0994,513068340685253504,1.0528,0.1201,0.137,0.099,-1.457,0.136,0.969,18.186296,0.005645,19.85997,0.04765,16.918726,0.015485,2.941244,,,1.508,220.349,22.825,71.284,0.85,0.594614717792081,0.0398273126832798,0.4000925875527189,0.0741077326728765,0.6728602161721455,0.13252983389948825
-0.1794,-0.0066,-0.0229,27,24.92011071327,0.0658,64.87546959591,0.0725,513068340685278720,0.9291,0.0915,0.202,0.076,-1.624,0.101,1.015,17.782465,0.003088,19.133026,0.027126,16.668911,0.006337,2.464115,,,1.383,778.248,40.239,190.834,0.77,0.750730361516724,0.0024933720786824,0.0,0.0,0.0,0.0
-0.2915,0.0553,-0.0045,28,24.95619927628,0.0095,64.8919975879,0.0104,513068379350633216,1.0864,0.0139,-0.027,0.011,-1.419,0.014,0.983,13.760577,0.002761,14.182524,0.002861,13.162265,0.002828,1.020259,,,1.222,6379.415,1711.844,2349.038,0.86,1.620623597437544,0.002584705350366,0.0,0.0,0.0,0.0
-0.1653,0.0102,-0.0202,26,24.91217437481,0.0551,64.87645571025,0.0599,513068241911689472,1.0009,0.0776,-0.183,0.064,-1.399,0.083,1.0,17.46999,0.00304,19.158092,0.020718,16.226063,0.004725,2.93203,,,1.477,845.582,52.887,284.731,0.7,0.6961974482145219,0.0183309753165462,0.6064643042783814,0.0359989025709835,0.8711096339604929,0.05656665335987548
-0.2742,0.0688,0.0768,28,24.91910524214,0.0319,64.88533089278,0.0349,513069100905143424,1.1324,0.0466,0.046,0.039,-1.335,0.046,0.965,16.611279,0.003254,17.745255,0.012408,15.551716,0.008712,2.193539,,,1.372,626.918,89.803,131.55,0.73,0.8990937586521196,0.0386305582630752,0.7031050355018286,0.0593166312743504,0.7820152556234976,0.07403723618901027
-0.2187,-0.0316,-0.0161,27,24.9056134958,0.0992,64.87296959296,0.1113,513068993521084288,1.0851,0.141,-0.161,0.12,-1.38,0.152,0.931,18.466705,0.003192,20.565241,0.072539,17.141069,0.009054,3.424171,,,1.532,673.392,14.979,126.057,0.66,0.4889995098436457,0.0263929907880041,0.3972653897848574,0.0332849640213772,0.8124044744173268,0.08096822062026812
-0.2785,0.0657,0.0619,28,24.91682573174,0.0306,64.88525714294,0.0332,513069100905143552,1.0896,0.0444,-0.071,0.038,-1.364,0.044,0.998,16.526009,0.00306,17.643957,0.008359,15.475473,0.004537,2.168484,,,1.367,814.974,137.797,303.501,0.87,0.9041039408603596,0.0462047625489358,0.7362320552590582,0.0591902320475187,0.8143223605003294,0.07757600832914645
-0.2812,0.0448,0.0572,27,24.90608132836,0.0322,64.89197885132,0.0338,513069100905139328,1.0969,0.0452,0.08,0.038,-1.41,0.044,1.001,16.552248,0.003446,17.560247,0.008673,15.547016,0.007309,2.013231,,,1.349,524.644,132.211,160.721,0.92,0.9952914265554352,0.0130574678441027,0.2118130882302314,0.2423862590558662,0.21281514396570958,0.24354895554810913
-0.2701,0.0487,-0.0182,27,24.93872843292,0.0782,64.90399397074,0.0818,513069852513882752,1.0721,0.1081,0.188,0.094,-1.487,0.114,0.953,17.930374,0.003304,19.726379,0.03715,16.617741,0.007413,3.108639,,,1.549,595.441,29.309,158.082,0.86,0.6120667518251279,0.0219628101596156,0.5335960154306588,0.0318392904737007,0.8717938261464514,0.060700988773964605
-0.295,-0.0297,0.0496,27,24.90007164431,0.0332,64.84553444009,0.0366,513067829589500928,1.1302,0.0481,-0.057,0.04,-1.378,0.05,1.051,16.583639,0.003126,17.624964,0.007398,15.553839,0.004961,2.071125,,,1.365,735.184,158.452,264.695,0.77,0.9545417114247114,0.0331907837402553,0.5649873739287774,0.1172971554830256,0.5918938556236578,0.12459479240592997
