pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
-0.2815,-0.0022,0.3885,15,92.95113624978,0.1851,7.01923814524,0.1536,3319146981138841600,0.5445,0.2218,-0.309,0.218,-0.76,0.192,0.937,18.68923,0.003701,19.751816,0.055998,17.733521,0.018097,2.018295,,,1.288,439.375,19.413,60.721,0.61,0.7759649232357336,0.0045426852688025,0.3305329397280214,0.2119204505502495,0.4259637643796012,0.2731170936089963,0.19370107156883382,1.106497862963755,0.21196913301438994,0.21089464767877927
-0.2972,0.0172,0.313,15,92.95905673518,0.0583,7.01116653554,0.0505,3319146916716558592,0.6245,0.0679,-0.418,0.072,-0.931,0.061,1.166,16.710978,0.002891,17.27211,0.009005,16.015184,0.005224,1.256926,,,1.231,1239.703,126.814,245.842,0.87,1.123387451434847,0.0088741463625159,0.6527520664055133,0.092211325947808,0.5810569323805296,0.0822115146137393,0.200214213660429,1.7761395178403603,0.09263735265386334,0.2179859187572703
-0.2279,-0.0302,0.2938,15,92.95642159124,0.0248,7.02009570352,0.0215,3319147019796496384,0.5005,0.0295,-0.537,0.031,-0.941,0.026,1.048,14.943987,0.002787,15.234551,0.003357,14.479433,0.003246,0.755118,,,1.201,2608.231,581.859,654.595,0.99,1.6763614095473969,0.0013894765851822,0.0,0.0,0.0,0.0,0.2110561361975083,1.6763614095473969,0.0013894765851822,0.22979020778416617
-0.2725,0.0118,0.353,16,92.96040555785,0.1393,7.01127288997,0.1171,3319146912419676416,0.4792,0.1634,-0.432,0.17,-1.088,0.148,0.963,18.308765,0.003459,19.0392,0.042553,17.493681,0.017942,1.545519,,,1.262,519.099,25.57,61.259,0.84,0.8394457411556041,0.0034624982057028,0.0,0.1684558478283331,0.0,0.2006750878221529,0.23818708498137323,0.8394457411556041,0.168491428747539,0.2593293932859403
-0.2961,0.0661,0.2718,14,92.94709726118,0.0692,7.0128760869,0.0605,3319146916716564864,0.4872,0.0819,-0.459,0.085,-0.853,0.07,1.036,16.930439,0.002928,17.452726,0.032959,16.087824,0.009613,1.364902,,,1.363,1094.633,33.061,118.023,0.95,1.0348776660249126,0.028623755019118,0.834630446601862,0.06101339417165,0.8065015547275034,0.0630360734719793,0.2408947927471857,1.8695081126267747,0.06739401768510034,0.26227744654482577
-0.2431,-0.1119,0.3358,15,92.94725566188,0.0922,7.0187518068,0.0758,3319146985436037248,0.3798,0.1082,-0.69,0.115,-0.887,0.091,1.05,17.465086,0.003082,18.059162,0.022159,16.655781,0.007365,1.403381,,,1.307,786.554,49.39,159.283,0.71,0.9776287218571093,0.0106595809016503,0.4812003527149301,0.2284635308972546,0.4922117588779911,0.2337531264305119,0.2747180450955143,1.4588290745720394,0.2287120714239623,0.29910296758907234
-0.2365,-0.0855,0.2651,16,92.94704174632,0.0188,7.01983369702,0.0161,3319146985436036480,0.5247,0.0222,-0.49,0.025,-1.053,0.019,1.109,14.386804,0.002776,14.667408,0.003,13.938191,0.002923,0.729217,,,1.196,3189.168,984.963,1245.417,0.97,1.8766655710130933,0.0124398450584986,1.1205165049922738,0.0462604243303315,0.5970784151954031,0.0249660433540111,0.30205797202144996,2.997182076005367,0.0479038266143925,0.32886968085456825
-0.3104,0.0684,0.279,15,92.945439147,0.0614,7.01674167337,0.0543,3319146985436040448,0.4805,0.0719,-0.421,0.077,-0.943,0.064,1.066,16.749508,0.002912,17.332642,0.00808,16.032112,0.005473,1.300529,,,1.239,1153.647,143.182,230.609,0.96,1.094735690809516,0.0135048227092146,0.7593840803628779,0.0482724485129789,0.6936688798383305,0.0449177141600347,0.30277608843475645,1.8541197711723938,0.050125936618137294,0.3296515397609234
-0.2932,0.004,0.2881,16,92.94453988141,0.0198,7.0147308302,0.0174,3319146981138842496,0.5522,0.0233,-0.475,0.025,-1.046,0.021,1.042,14.537583,0.002794,14.828717,0.00318,14.07921,0.003074,0.749507,,,1.197,2348.447,711.536,842.186,0.88,1.812000619615557,0.0116606739118108,1.0500848768991242,0.0486227201180879,0.5795168420648308,0.0270916324969901,0.322263221659711,2.8620854965146814,0.050001402257931676,0.3508684182348547
-0.2623,-0.0758,0.2951,15,92.9493579152,0.0449,7.02275784695,0.038,3319146985436033280,0.4476,0.0525,-0.576,0.057,-0.899,0.045,0.948,16.186287,0.002838,16.667282,0.010886,15.483871,0.004732,1.183412,,,1.27,1598.792,103.188,284.094,0.95,1.2363516187774388,0.0152830518247679,0.8148822837505826,0.0628216721864771,0.6591023713434981,0.05146119254191,0.3274962460574157,2.0512339025280215,0.06465395710537548,0.35656594395172303
