pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
-0.2766,-0.119,0.0422,25,10.90746231687,0.0764,64.17702593109,0.0863,524056413218747136,0.4018,0.1117,-3.216,0.1,-0.623,0.122,0.945,18.011311,0.003023,18.790506,0.023602,17.0917,0.013338,1.698807,,,1.336,873.787,46.327,83.24,0.87,1.2077468168078371,0.0236139856606055,0.2913963179607047,0.3487923180954234,0.2412726855541515,0.28883441695734224
-0.2338,-0.0969,0.0711,26,10.90567540563,0.019,64.17312214725,0.0217,524056417522758400,0.3546,0.0272,-3.041,0.025,-0.502,0.03,1.001,15.509795,0.002772,15.977342,0.003512,14.862758,0.003014,1.114584,,,1.235,3616.251,508.944,952.26,1.0,2.508509573693674,0.0064273946313016,0.0,0.2117862979973208,0.0,0.08442714359884801
-0.25,-0.0909,0.0195,27,10.90686927916,0.0551,64.1690605269,0.0636,524056417522763136,0.367,0.0777,-3.021,0.072,-0.459,0.087,0.991,17.53347,0.002898,18.308832,0.01218,16.682552,0.00557,1.62628,,,1.277,1207.243,91.572,225.225,0.98,1.3280183813682165,0.0081593958762627,0.2330082469317385,0.333864378535771,0.17545558871834083,0.25140273100395183
-0.2748,-0.1271,0.0571,26,10.90062509944,0.0159,64.16658099137,0.0173,524056383163027200,0.3475,0.0221,-3.055,0.02,-0.612,0.024,0.958,15.012255,0.002766,15.471109,0.003236,14.367411,0.002901,1.103699,,,1.238,4498.615,662.419,1367.636,0.99,2.6792475385816568,0.2629764931729356,1.69428295484771,0.419095890772804,0.6323726831693318,0.16828771058733671
-0.2857,-0.0737,-0.0892,27,10.88370707625,0.0298,64.17172706052,0.0345,524056383163018624,0.3683,0.0431,-3.136,0.04,-0.345,0.052,1.103,16.237551,0.002799,16.883583,0.005346,15.384921,0.004034,1.498662,,,1.323,2207.502,238.086,372.707,0.92,1.571023949861572,0.0365713426480646,1.4563510104868562,0.0395206134319823,0.9270075167314795,0.033143581938443314
-0.2781,-0.1475,0.0592,26,10.90401616145,0.0182,64.16591117655,0.02,524056383163028992,0.3734,0.0255,-3.127,0.023,-0.604,0.028,1.009,15.347748,0.00277,15.796837,0.003262,14.712341,0.003042,1.084496,,,1.235,3823.021,642.651,896.106,0.98,2.6839821542841533,0.002982174109764,0.0,0.0,0.0,0.0
-0.3217,0.0146,-0.1164,24,10.92422006079,0.1159,64.18201504996,0.1365,524044765267463296,0.2503,0.1655,-2.917,0.154,-0.642,0.225,1.104,18.574099,0.003408,19.724918,0.032691,17.575014,0.016296,2.149904,,,1.308,541.306,33.334,67.624,0.84,0.9644577467857436,0.0224431124808423,0.8147281843976131,0.1354162031061618,0.844752595033701,0.14177596382069327
-0.2926,-0.0201,0.0237,26,10.91451652756,0.0237,64.18597524443,0.0269,524056520601958784,0.3491,0.0333,-2.928,0.033,-0.59,0.038,1.113,15.846316,0.002781,16.432367,0.003824,15.100503,0.003604,1.331864,,,1.259,2881.312,415.118,475.928,0.99,1.7705604719229815,0.0559731268369752,1.5838435757396163,0.0615029245835865,0.8945436209921853,0.04479222637341986
-0.2403,-0.0779,0.0094,27,10.8827116377,0.0535,64.18321029879,0.06,524056417522743808,0.3092,0.0758,-2.897,0.073,-0.524,0.085,0.994,17.526798,0.002878,18.293371,0.011654,16.679844,0.004916,1.613527,,,1.276,1306.225,95.951,268.273,0.96,1.3320144753173264,0.0053686915365115,0.1242497814920406,0.2618659592638207,0.09327960303317313,0.19659428855150055
-0.312,0.0033,-0.1083,25,10.91130373358,0.0915,64.18731607585,0.1045,524056516297999360,0.3598,0.1329,-2.997,0.131,-0.6,0.166,1.02,18.296064,0.003131,19.196375,0.035838,17.438511,0.010239,1.757864,,,1.244,729.826,30.388,110.215,0.93,1.050575131920666,0.0029924730175038,0.0,0.093690159167903,0.0,0.08917987521427263
-0.3506,-0.0015,-0.1283,25,10.89660105585,0.0212,64.18772601154,0.0238,524056516297999488,0.3257,0.0297,-3.14,0.029,-0.577,0.037,1.103,15.569467,0.002773,16.041035,0.003598,14.894218,0.0036,1.146816,,,1.254,3463.074,478.093,477.312,0.97,2.4078294895656684,0.0448616307788015,0.7089304182076083,0.515952629564784,0.2944271682358568,0.21435142061121448
-0.2986,-0.1263,0.0454,27,10.89407490469,0.0133,64.16182335983,0.015,524056383163033472,0.3696,0.019,-3.154,0.017,-0.604,0.021,1.148,14.364626,0.002764,14.797843,0.002976,13.746388,0.002868,1.051455,,,1.23,4978.917,1050.138,1637.63,0.98,3.488426674409894,0.1829181193537744,2.0940023672209365,0.3495303974681486,0.6002712863601067,0.10502468570231542
-0.2841,-0.1163,0.0168,25,10.93578371378,0.0112,64.17432906351,0.014,524044769571452928,0.3822,0.0167,-3.081,0.016,-0.452,0.021,0.993,14.278177,0.002763,14.696374,0.003102,13.673265,0.002857,1.023109,,,1.228,5210.782,800.919,1765.076,0.99,4.024336449420916,0.0163250896466531,0.0,0.3235447436039752,0.0,0.08039704126888592
-0.2878,-0.0151,0.0041,26,10.92100929176,0.0548,64.18769106515,0.0615,524056520601957504,0.4076,0.0762,-3.081,0.077,-0.63,0.088,1.069,17.405544,0.002884,18.18483,0.011634,16.567949,0.006483,1.61688,,,1.264,1273.688,96.131,185.544,0.96,1.3527769834360674,0.020065452602265,0.4870017319769817,0.3666366101455781,0.3600014917019007,0.2710777670752013
-0.2886,-0.0771,-0.0905,24,10.93737049705,0.039,64.17692679229,0.0451,524044769571449984,0.3478,0.0561,-3.054,0.052,-0.557,0.071,1.037,16.767324,0.002826,17.357779,0.010192,15.969693,0.006785,1.388085,,,1.299,1724.695,110.755,175.539,0.99,1.6077916483269132,0.003990554760103,0.0,0.1804733721220554,0.0,0.11224922850535894
-0.3455,0.0784,-0.2196,23,10.93226957943,0.1193,64.183436204,0.1425,524044769565225984,0.2542,0.1763,-3.327,0.158,-0.306,0.24,1.122,18.550514,0.004041,18.272261,0.092954,17.062733,0.052895,1.209528,,,2.594,367.305,11.686,20.555,0.67,1.2177747426601977,0.0142549617617534,0.0,0.0861158763565077,0.0,0.07071576814640596
-0.3564,-0.0031,-0.0426,24,10.93340479672,0.0099,64.18299633592,0.0118,524044769571441536,0.3703,0.0144,-3.054,0.013,-0.56,0.017,1.052,13.815728,0.002773,14.245411,0.002971,13.197626,0.002916,1.047785,,,1.232,3487.02,1065.043,1283.326,1.0,3.8190137966304274,0.1235022025460718,3.37702183957108,0.15396911824758,0.8842654201853568,0.04942824407451052
-0.2454,-0.0114,-0.0465,26,10.93791088297,0.0076,64.17098397137,0.0101,524044769571457280,0.3236,0.0115,-2.992,0.01,-0.517,0.015,1.034,13.117895,0.002788,13.54103,0.003097,12.50086,0.00302,1.04017,,,1.234,2556.621,807.837,938.625,0.99,4.904635911288665,0.1319407295988983,4.478115537044263,0.1608999345908539,0.9130373014513251,0.04098165590755436
-0.3426,-0.0166,-0.0697,25,10.88676048191,0.0114,64.18976111642,0.0132,524056520601951488,0.3822,0.0164,-3.111,0.016,-0.593,0.018,1.146,14.227593,0.002773,14.48439,0.01889,13.514379,0.015333,0.970012,,,1.384,3504.106,58.115,72.012,0.99,4.249610169768193,0.0062625896381063,0.0,0.0,0.0,0.0
-0.3369,-0.0502,-0.02,26,10.91615623383,0.0175,64.1904773049,0.0197,524056554961691648,0.3954,0.0248,-3.034,0.024,-0.576,0.028,0.998,15.335558,0.002772,15.808706,0.003393,14.677646,0.002998,1.131061,,,1.241,3606.314,562.141,990.883,0.99,2.581158385504773,0.1211294616747008,1.0762284903987545,0.4290780242134254,0.41695561823816035,0.1673823042670267
-0.3441,-0.0705,-0.0792,25,10.88560903069,0.0212,64.18975170198,0.0258,524056520595715072,0.2824,0.0304,-3.028,0.029,-0.595,0.04,1.459,15.009577,0.002856,,,,,,,,,1445.773,,,0.88,4.854796561953537,3.1052474936839443,1.7565026481585482,2.527161956874087,0.3618076732450645,0.5696731656826536
-0.2793,-0.1928,0.0606,26,10.9288886409,0.0198,64.16303486407,0.0219,524044666492252416,0.3476,0.0277,-2.979,0.025,-0.56,0.031,0.967,15.393816,0.002773,15.90875,0.003455,14.699023,0.002918,1.209726,,,1.25,3511.965,532.977,1270.389,0.99,2.2347649645958865,0.1030432187040577,1.6486703886253045,0.1178753746431764,0.7377377105620744,0.06276371688617927
-0.276,-0.1174,0.0434,27,10.91155724795,0.0576,64.15892358044,0.0662,524056378858849024,0.332,0.0827,-2.999,0.075,-0.643,0.092,0.993,17.619528,0.002894,18.437262,0.013328,16.745987,0.004992,1.691275,,,1.283,1228.782,83.307,262.308,0.96,1.265604258301407,0.0381726420198333,0.8106467383019482,0.2157438140341554,0.6405215002910416,0.17155827548675087
-0.3147,0.0388,-0.0975,25,10.92929535303,0.0456,64.1886705156,0.0507,524044799627260928,0.3357,0.0645,-3.067,0.062,-0.559,0.075,0.984,17.094177,0.002863,17.940689,0.011734,16.204971,0.005189,1.735718,,,1.287,1396.205,95.258,248.184,0.98,1.3156835716097723,0.0242398177885385,1.1154933295063796,0.0712500494501297,0.8478431695711949,0.05636219440876376
-0.3333,-0.0607,-0.0283,26,10.90590944164,0.0258,64.19288686718,0.0283,524056520601948416,0.4032,0.0357,-2.969,0.035,-0.535,0.041,1.001,16.156713,0.002785,16.653355,0.003988,15.474834,0.003363,1.17852,,,1.248,2672.251,381.132,578.052,0.99,1.948404210112906,0.0030842271711465,0.0,0.0,0.0,0.0
-0.3532,0.0065,-0.108,25,10.92416215415,0.042,64.19057756426,0.0488,524056554961692416,0.3764,0.06,-2.951,0.056,-0.634,0.072,0.996,17.00976,0.002836,17.668776,0.007456,16.21582,0.00502,1.452955,,,1.27,1612.45,157.036,260.181,0.97,1.4990571051794697,0.0027794648402047,0.0,0.1462676502247407,0.0,0.09757310093082096
-0.3079,0.0496,-0.1553,23,10.93808452308,0.1019,64.18600168966,0.1216,524044799627261056,0.2576,0.1479,-3.144,0.14,-0.559,0.204,1.006,18.476732,0.003214,19.511024,0.035352,17.572514,0.010646,1.938511,,,1.248,655.832,30.808,105.679,0.87,1.0017140624844452,0.0211994503007195,0.5676325206206306,0.3279521564288848,0.5666612278685516,0.3276105544470854
-0.2955,-0.1105,0.0273,27,10.86175164097,0.0195,64.16947792213,0.0217,524056451882496512,0.3703,0.0273,-2.976,0.026,-0.563,0.032,1.077,15.604987,0.002771,16.146307,0.003685,14.89767,0.003036,1.248637,,,1.248,3671.499,451.056,906.657,0.99,1.9720485457591084,0.0911964923363601,1.6452437017172534,0.0994009187658378,0.8342815420316863,0.06347555298148659
-0.3123,-0.008,-0.0467,25,10.94235974666,0.0085,64.18425339931,0.0105,524044803931466368,0.3596,0.0124,-2.975,0.012,-0.519,0.016,1.035,13.387156,0.002767,13.821422,0.002906,12.766368,0.002875,1.055054,,,1.232,4276.368,1337.753,1562.653,1.0,4.446232198303344,0.1241886731018461,4.022729204801744,0.1465005228256307,0.9047501402056315,0.04152436023027834
-0.253,-0.0886,-0.0028,27,10.85984904453,0.0528,64.17080824634,0.0588,524056451882494720,0.4155,0.0742,-3.078,0.071,-0.554,0.084,1.006,17.533484,0.00289,18.314531,0.010457,16.672398,0.005308,1.642134,,,1.284,1244.709,107.739,240.436,0.97,1.3218366662375538,0.0190811454013946,0.4033873874278799,0.381392439025137,0.30517188524969024,0.28856582559900396
-0.2993,0.0199,0.0638,26,10.93502785344,0.0527,64.1892652909,0.0546,524044799629656192,0.3778,0.0725,-3.301,0.076,-0.3,0.08,1.202,16.975254,0.002924,17.498812,0.014915,16.04348,0.008058,1.455332,,,1.441,1109.853,74.104,143.619,0.66,1.5457842547231275,0.007073402239557,0.1259613322469599,0.2727161146109237,0.08148700691062571,0.17642612342740382
-0.2703,0.0188,0.007,26,10.93379302985,0.0075,64.19059801862,0.0087,524044799629655936,0.3867,0.0108,-3.304,0.011,-0.383,0.012,0.946,12.657518,0.003236,13.035351,0.007774,12.01771,0.009731,1.017641,,,1.271,639.559,149.64,116.46,0.71,5.840848578746472,0.1452424873619692,5.313629352047059,0.1897467067762681,0.9097358509484658,0.03958673896964338
-0.3415,-0.0251,-0.0439,25,10.88959035757,0.0287,64.19480475428,0.0309,524056516298064512,0.2974,0.0394,-3.001,0.039,-0.508,0.044,1.014,16.282236,0.002792,16.832066,0.005908,15.563569,0.003456,1.268497,,,1.253,2400.178,208.477,532.524,0.98,1.8439343704527027,0.0191063575696501,0.4764336334017839,0.4244506819356426,0.2583788452757216,0.23020308986984095
-0.3332,0.0038,-0.1907,25,10.91307306728,0.1014,64.19522219612,0.1183,524056554955441024,0.3543,0.1464,-3.164,0.137,-0.592,0.187,0.954,18.497133,0.003341,19.432688,0.040462,17.566454,0.012167,1.866234,,,1.298,574.653,26.897,91.678,0.89,1.018107414652974,0.0086119608225511,0.2421113270877002,0.3151330942503102,0.23780528812888058,0.3095348725114225
-0.3365,0.0674,-0.207,24,10.94968038461,0.1322,64.17810349772,0.178,524044769566428544,0.3682,0.1987,-3.266,0.177,-0.524,0.277,1.116,18.805954,0.003883,19.446934,0.098551,17.607311,0.049103,1.839622,,,1.671,396.887,11.021,22.147,0.74,1.0010185335127963,0.0110716503152373,0.1602792997375648,0.2780127948020031,0.16011621600562093,0.2777355637446824
-0.1656,-0.076,0.0079,26,10.91712937656,0.1647,64.15524026849,0.2104,524044632132522368,0.2534,0.238,-2.916,0.21,-0.385,0.309,1.252,18.840488,0.004198,19.531137,0.030852,17.355808,0.011423,2.175329,,,2.036,342.792,35.337,98.02,0.72,0.9782618941065916,0.023014333364262,0.7515105211562679,0.1909233787513845,0.7682099504065761,0.19600091204108805
-0.2968,0.0271,-0.0119,24,10.94008340215,0.0366,64.18937968082,0.0402,524044803931465856,0.2455,0.0508,-3.068,0.051,-0.442,0.06,0.968,16.738663,0.002819,17.336224,0.012969,15.947305,0.007198,1.388919,,,1.291,1818.184,85.725,163.64,0.87,1.617156399218132,0.0057873301971286,0.1253884455927693,0.2646627934980084,0.07753637536443136,0.1636596027627889
-0.2809,-0.0841,-0.0232,26,10.94034396752,0.0164,64.16137300574,0.0202,524044666492255872,0.3303,0.0242,-2.986,0.022,-0.57,0.029,1.037,15.283059,0.002767,15.829565,0.003249,14.566896,0.002927,1.262669,,,1.252,4313.5,652.478,1226.292,0.99,2.3740914040048624,0.0655324266341197,1.653547309056473,0.0846734822257787,0.6964969024642854,0.04051738054770613
-0.2533,-0.0884,0.0648,25,10.95184403128,0.0238,64.16888947934,0.0281,524044769571728768,0.2985,0.0348,-3.062,0.032,-0.478,0.041,0.921,16.008158,0.00278,16.538893,0.003449,15.308623,0.003377,1.230269,,,1.247,2958.32,535.693,570.7,0.97,1.9635479822378303,0.0361538836671077,1.0540054019065694,0.1518701050537368,0.536786170463394,0.07797367458089668
-0.3285,-0.0661,0.0393,24,10.95424393244,0.0091,64.17468279451,0.0106,524044769571454464,0.3319,0.0131,-3.018,0.012,-0.541,0.015,0.975,13.555753,0.002763,13.974243,0.002899,12.952262,0.002829,1.021981,,,1.227,5189.846,1378.818,2314.026,0.99,4.22230723647132,0.141162495125033,3.7104512933861873,0.1771023709703464,0.8787734017402054,0.051210352161380396
-0.2706,-0.0725,-0.0536,26,10.94356905967,0.0575,64.16094360809,0.071,524044666492256384,0.3912,0.0852,-3.215,0.076,-0.458,0.103,1.025,17.650249,0.003048,18.562559,0.011,16.705282,0.005427,1.857277,,,1.318,833.561,102.039,233.255,0.94,1.1187351374723016,0.0574389614346166,0.9960404752030668,0.0275370221449017,0.8903273365075006,0.05191767687053934
-0.2701,0.1001,-0.0237,25,10.94053151975,0.0069,64.19201564485,0.0079,524044799626027776,0.3743,0.0099,-3.259,0.01,-0.537,0.012,0.9,12.325352,0.002771,12.725583,0.002952,11.732694,0.002901,0.992889,,,1.228,3693.23,1126.908,1365.05,0.96,6.53067809758826,0.1982906875253889,5.794949304343442,0.2738371829938644,0.887342664536395,0.04984064623607567
-0.3357,-0.0393,-0.0463,26,10.89041377242,0.0334,64.19811721807,0.0368,524056554961680000,0.3743,0.0461,-3.129,0.045,-0.508,0.052,1.043,16.595547,0.002813,17.144421,0.006807,15.856386,0.003788,1.288034,,,1.269,1907.486,174.875,423.67,0.99,1.686895548525995,0.0029993230540198,0.0,0.0,0.0,0.0
-0.2238,-0.0642,-0.0726,25,10.89101077142,0.1062,64.15223036354,0.1268,524056005205923072,0.4109,0.1542,-3.021,0.136,-0.491,0.192,1.021,18.634714,0.003496,19.539675,0.031963,17.610918,0.015155,1.928757,,,1.396,504.576,34.099,72.886,0.91,0.9978334458409904,0.0162533020239759,0.427360557288591,0.351362689998562,0.42828846744899846,0.35219468782482044
-0.3074,-0.0644,0.0268,26,10.93365377548,0.0182,64.19518459002,0.0204,524044803931165184,0.3363,0.0253,-3.111,0.025,-0.512,0.029,0.972,15.386827,0.00277,15.907015,0.004083,14.668281,0.00344,1.238734,,,1.265,3769.687,364.223,539.703,0.99,2.2534416499737744,0.0885289243355115,1.6498459356548858,0.1007969616635594,0.7321449551063756,0.05317998023637638
-0.109,-0.175,-0.186,24,10.95580721442,0.0845,64.16828626172,0.1088,524044765269919104,0.3022,0.132,-3.047,0.11,-0.608,0.167,0.969,18.217966,0.00314,19.096035,0.019907,17.319216,0.007725,1.776819,,,1.286,721.386,55.084,150.715,0.93,1.072660525358362,0.0082073495135821,0.1617571457724565,0.2657285518101716,0.15079994271105998,0.247731158011199
-0.3486,0.0161,-0.1863,24,10.89974671635,0.0975,64.19987675333,0.1089,524056550657819776,0.3864,0.14,-2.915,0.128,-0.353,0.174,1.005,18.382994,0.003258,19.368076,0.021261,17.441198,0.006828,1.926878,,,1.295,624.732,51.512,174.229,0.81,1.0111400270957696,0.0215302348490497,0.68812290586429,0.2602536952444134,0.6805416534055524,0.2577939951415727
-0.3254,-0.0155,-0.0349,26,10.9622578319,0.0249,64.17977104984,0.0295,524044735211710848,0.4098,0.0359,-3.052,0.034,-0.596,0.042,0.994,16.040962,0.002783,16.566107,0.004124,15.347456,0.003432,1.218651,,,1.244,2782.55,357.56,543.486,0.98,1.9984196273439123,0.0325567527199755,0.6051036753251452,0.4465022419666725,0.30279109904929474,0.22348211762124962
-0.2264,-0.116,-0.0263,26,10.93561511662,0.0904,64.15287630602,0.1092,524044627828284800,0.2744,0.1303,-3.09,0.115,-0.4,0.167,0.998,18.34967,0.00311,19.199181,0.019857,17.465914,0.008327,1.733267,,,1.282,752.927,55.225,138.386,0.91,1.0437510855476269,0.0035755029557769,0.0,0.1098361476249727,0.0,0.1052321277992681
-0.356,-0.1433,0.0926,25,10.960780123,0.0313,64.18472610453,0.0353,524044803931180672,0.4096,0.045,-3.286,0.044,-0.472,0.051,1.174,16.247766,0.005777,,,,,,,,,213.808,,,0.9,4.854796561953537,3.1052474936839443,1.7565026481585482,2.527161956874087,0.3618076732450645,0.5696731656826536
-0.2626,-0.1192,0.0579,27,10.89634233371,0.0193,64.14840270349,0.0226,524056005205927168,0.3503,0.0277,-3.024,0.025,-0.583,0.032,1.04,15.591536,0.002772,16.052298,0.003258,14.947977,0.003109,1.104321,,,1.236,3572.603,645.112,791.286,0.99,2.430434580775852,0.0029752156792086,0.0,0.0,0.0,0.0
-0.2237,-0.1041,0.0082,26,10.96346882755,0.0351,64.16583272637,0.0448,524044700851990912,0.3071,0.0522,-2.97,0.045,-0.449,0.061,1.27,16.473764,0.002966,16.786245,0.030884,15.329552,0.026745,1.456694,,,1.751,989.81,35.3,40.819,0.97,1.6263748548314725,0.0584912040929058,1.370943252311124,0.0729873283513852,0.8429442008639413,0.05415735796884437
-0.3094,0.0296,-0.0914,25,10.92419660796,0.0133,64.20196698704,0.0148,524062430476939776,0.3439,0.0187,-2.946,0.019,-0.343,0.022,1.027,14.619994,0.002763,15.062685,0.002981,13.992673,0.002893,1.070012,,,1.233,5277.245,1035.125,1416.989,0.63,3.120847146158169,0.2042070512928215,1.9737217069337647,0.3735504478544073,0.6324313926631938,0.12664680856693233
-0.172,-0.1065,-0.0213,26,10.96439853787,0.0329,64.16576951062,0.0473,524044700845828736,0.4067,0.0498,-3.09,0.041,-0.584,0.06,0.993,16.571398,0.002853,17.081757,0.116273,15.571448,0.209412,1.510308,,,1.511,1463.354,9.341,5.185,0.98,1.533023066042324,0.0522757006277008,1.3136731874185046,0.0737443334914167,0.8569167786952505,0.05628346058685723
-0.2973,-0.0396,-0.0022,25,10.96273921548,0.0316,64.18817524872,0.0356,524050675142474880,0.367,0.0442,-3.029,0.041,-0.456,0.049,0.939,16.465677,0.002797,16.99877,0.005085,15.767774,0.003712,1.230996,,,1.244,2247.809,255.393,443.357,0.99,1.7506042935329649,0.0032177125031674,0.0,0.029567679604225,0.0,0.016889984626139172
-0.2972,-0.0472,0.035,26,10.96772900277,0.0324,64.18498644467,0.0363,524044735211705088,0.3695,0.0449,-3.059,0.043,-0.652,0.051,0.989,16.522196,0.00281,17.107969,0.006465,15.685507,0.011161,1.422462,,,1.333,1960.911,186.158,100.467,0.96,1.617516486232695,0.0244338068985486,1.1110878213586883,0.0755998920065367,0.6869097352735407,0.047876210420438034
-0.2885,-0.0139,-0.085,25,10.96737119161,0.1117,64.1859704504,0.135,524050606425441920,0.2613,0.1596,-2.839,0.148,-0.67,0.211,1.005,18.633617,0.003496,19.689112,0.038597,17.638941,0.009743,2.050171,,,1.326,504.667,28.204,116.308,0.8,0.96668932940996,0.0229663571208762,0.7785544958172669,0.1543586660404815,0.8053823210115236,0.1608199604215718
-0.2771,-0.0417,-0.0628,26,10.90752610811,0.0208,64.20546844415,0.0226,524056554961674496,0.3773,0.0282,-3.159,0.028,-0.511,0.033,0.988,15.584889,0.002774,16.014841,0.003415,14.970924,0.003034,1.043917,,,1.229,3410.367,551.532,910.646,0.99,2.438523224427947,0.0045381070681679,0.0,0.0,0.0,0.0
