pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
-0.1594,0.2401,0.1571,17,98.15136020557,0.0158,12.55781435956,0.0149,3355259375401777024,0.3936,0.018,-0.482,0.018,-0.285,0.016,1.082,13.860104,0.002768,14.304089,0.003054,13.231649,0.002843,1.072439,,,1.233,4168.795,874.489,1994.44,0.99,2.9859035956997344,0.0894834831308959,2.695156207998286,0.1052608003498084,0.902626666138793,0.04443505033597471
-0.1347,0.1405,0.1054,17,98.1469223145,0.1217,12.56119046072,0.1112,3355259448419378048,0.2652,0.1287,-0.722,0.143,-0.473,0.122,0.965,18.117607,0.003194,18.834473,0.032255,17.301674,0.012321,1.532799,,,1.267,672.398,33.788,90.473,0.78,0.9992698725788292,0.002784431502979,0.0,0.1628663139132469,0.0,0.1629853139602174
-0.2114,0.1256,0.1354,17,98.16094285652,0.0185,12.55785333978,0.0166,3355259414059633664,0.3084,0.0202,-0.567,0.021,-0.276,0.018,1.277,11.96056,0.002774,13.138844,0.002991,10.900352,0.002872,2.238491,52.1,0.93,1.363,3343.084,1006.707,1596.77,0.99,5.837134180111987,0.1113514155573129,5.427775777524285,0.1303148460314141,0.9298699687284132,0.02851435328465442
-0.1916,0.1399,0.1023,17,98.15258002272,0.0358,12.55140427284,0.0325,3355259379699904896,0.2883,0.0382,-0.587,0.04,-0.298,0.034,1.007,15.811654,0.002799,16.349588,0.005373,15.108546,0.003239,1.241042,,,1.246,2214.286,236.451,659.931,0.98,1.4921881067999885,0.0306741637452339,1.402977969040794,0.0309336209715469,0.9402152199493758,0.02834258373321748
-0.2326,0.1247,0.1264,17,98.14723657026,0.0386,12.54987927416,0.0357,3355259379699910400,0.2838,0.0416,-0.514,0.045,-0.305,0.04,1.053,15.961,0.002808,16.402237,0.005026,15.341501,0.003834,1.060736,,,1.228,2010.868,259.745,412.815,0.98,1.587757109561419,0.0238095165211393,1.1099454247977862,0.0696896686596388,0.6990650006312256,0.04512638902335451
-0.3092,0.1826,0.1396,15,98.16395661688,0.1053,12.56446984086,0.1066,3355259409761559424,0.2919,0.1227,-0.677,0.11,-0.218,0.093,1.028,17.467693,0.003052,18.168016,0.017372,16.664274,0.006095,1.503742,,,1.263,827.596,63.321,200.379,0.92,1.0752172463466343,0.0203388366391817,0.8101350920005312,0.0555418058583381,0.7534617722634218,0.05358650038459516
-0.267,0.1106,0.1741,16,98.16500134811,0.0854,12.56662111982,0.0839,3355259414059623296,0.4562,0.0938,-0.329,0.091,-0.37,0.083,1.123,17.137114,0.002978,17.867161,0.012179,16.313906,0.005809,1.553255,,,1.269,960.472,91.585,213.092,0.9,1.0864564528204042,0.0374620729310818,0.9821208174316322,0.0230357209978568,0.9039670341890647,0.03769746344768924
-0.1383,0.1661,0.0698,17,98.14683704206,0.0757,12.57264442115,0.0706,3355259482779108992,0.3165,0.0833,-0.475,0.088,-0.315,0.074,1.057,17.16894,0.002924,17.775593,0.014077,16.426121,0.006256,1.349472,,,1.249,1107.669,78.692,193.921,0.98,1.2516793774047017,0.021372762941021,0.7188650039639495,0.219394116907246,0.5743204026054038,0.17555392576100115
-0.0894,0.1528,0.0806,17,98.13902737854,0.1176,12.56418778452,0.1075,3355259444121272448,0.4785,0.1249,-0.521,0.139,-0.257,0.118,1.018,18.020569,0.003194,18.739637,0.024443,17.240364,0.008121,1.499273,,,1.238,672.365,44.712,142.365,0.92,1.0102061025605555,0.0029658380245895,0.0,0.122239980295575,0.0,0.12100499094762444
-0.2059,0.279,-0.0141,16,98.13991035583,0.112,12.55274696033,0.1081,3355259448419390080,0.4201,0.1317,-0.466,0.132,-0.339,0.109,1.07,17.821983,0.003175,18.521675,0.030691,17.015289,0.008997,1.506386,,,1.266,688.012,35.523,126.939,0.95,1.035890841725748,0.0045550935633124,0.1674420259255028,0.2655600640862997,0.16164060843182265,0.25636010484746485
