pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
-0.0107,0.0917,0.0865,26,60.91117674343,0.0257,66.07188892208,0.0332,489918917934698752,1.3687,0.0505,-1.233,0.026,2.343,0.042,1.018,16.762243,0.002872,17.706543,0.006736,15.812184,0.004297,1.894359,,,1.314,1338.638,177.094,332.243,1.0,0.7793920551999888,0.0072571785358996,0.5431132386136532,0.0345847326253864,0.6968421540739117,0.04484586598806839
-0.0297,0.0965,0.0773,25,61.12448849513,0.0248,66.05907960483,0.032,489191144315836544,1.3054,0.0496,-0.934,0.025,2.035,0.041,0.977,16.609879,0.002897,17.610298,0.009525,15.631412,0.004248,1.978887,,,1.325,1214.664,119.218,338.908,0.98,0.7447327936860683,0.0167400739268043,0.6858892249288477,0.0241309318879916,0.9209870046597878,0.03845084309728603
0.1195,0.1429,0.2135,25,60.49190985807,0.0532,65.8388588968,0.074,489159151102308224,1.4339,0.1095,-1.488,0.053,2.064,0.094,1.045,17.91654,0.003069,19.104959,0.022542,16.859322,0.006448,2.245638,,,1.357,803.304,48.539,186.793,0.98,0.6338219033591124,0.0084640646020984,0.4274439614647899,0.058398437132005,0.6743912748982542,0.0925760679045803
0.0941,0.2139,0.1508,25,61.23544654949,0.0144,65.8832931686,0.0187,489174033166158208,1.2956,0.0278,-1.346,0.015,2.094,0.024,1.03,15.447425,0.002777,16.216736,0.003469,14.585531,0.003138,1.631205,,,1.288,3113.981,526.808,755.826,0.99,0.9599852596069496,0.0235968733805154,0.8047276684810458,0.042173984582982,0.838270859294786,0.048524033539289906
-0.0926,0.0875,-0.0601,25,60.9711679803,0.0125,66.28025230576,0.0155,489947814474634368,1.3441,0.0236,-1.446,0.013,2.131,0.02,1.044,15.086457,0.002833,15.735623,0.003948,14.302398,0.003349,1.433226,,,1.265,1649.928,388.75,586.384,1.0,1.122229878771546,0.0008415277018448,0.0,0.0326518936279607,0.0,0.02909554828793477
-0.1422,0.1051,0.1744,25,60.65696213259,0.0105,66.31361488618,0.0123,489961077333331584,1.3319,0.0192,-1.38,0.011,2.175,0.015,1.023,14.627445,0.002762,15.274491,0.003078,13.847088,0.002859,1.427403,,,1.263,5556.045,835.1,1742.673,1.0,1.202505607495334,0.0121995599359654,0.7464674665202078,0.0610950283733127,0.620760071194183,0.051195264526600955
0.1321,0.0647,0.1674,24,61.06249817942,0.008,65.71532743445,0.0113,489148572600413056,1.3751,0.0161,-1.181,0.008,2.263,0.016,0.99,14.12184,0.002759,14.677405,0.002898,13.408487,0.002843,1.268918,,,1.247,7566.553,1386.318,1981.859,1.0,1.376663545056895,0.0050460986279209,0.3223328227790686,0.3084052767368955,0.2341405958895695,0.22402535534901594
-0.0386,0.1484,0.1488,26,59.94821454132,0.0896,65.93577708116,0.1213,489913557815359488,1.4045,0.1692,-1.25,0.095,2.212,0.167,1.006,18.87628,0.003202,20.425732,0.054556,17.639034,0.008602,2.786697,,,1.49,665.947,19.928,133.435,0.99,0.5523488463018149,0.0049158290490558,0.1144563892474155,0.1337530225705673,0.20721757638084057,0.24216018979747164
0.1652,0.1758,0.0623,24,61.50896708463,0.0098,65.82787361402,0.0127,489170116156269952,1.3435,0.0181,-1.246,0.01,1.996,0.016,0.963,14.498955,0.002764,15.101602,0.003058,13.747395,0.002855,1.354207,,,1.257,4951.121,867.1,1791.7,1.0,1.267360656877145,0.0020806741965307,0.1066152755762993,0.2120915131821376,0.08412386403015376,0.16734903695897313
-0.0718,0.183,0.2051,23,59.86446882648,0.0541,65.99978042839,0.0736,489926477076976256,1.2517,0.1131,-1.421,0.055,2.256,0.097,1.048,17.960615,0.003155,19.237911,0.02287,16.903963,0.007037,2.333948,,,1.338,706.497,47.831,168.069,0.98,0.6135257283640562,0.0128579900617973,0.4834642184056927,0.0374793946369026,0.7880096890065756,0.0632814920440276
