pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
0.2023,0.2649,-0.0284,19,52.10644075719,0.0561,45.15124343571,0.0476,241853529748347648,0.745,0.0722,0.772,0.087,-4.132,0.066,1.113,16.759029,0.002851,17.342548,0.009683,16.03681,0.00456,1.305738,,,1.242,1480.657,117.098,300.991,0.99,0.9085417297778944,0.0011043998283558,0.0,0.0,0.0,0.0,0.6153848901495202,0.9085417297778944,0.0011043998283558,0.07152778559831846
0.2614,0.1814,-0.0193,18,52.07202816978,0.0326,45.11064429314,0.0284,241850059414812544,0.7467,0.0429,0.875,0.047,-4.071,0.039,1.041,15.815693,0.002786,16.34548,0.004282,15.122457,0.005001,1.223023,,,1.242,2627.553,334.247,261.605,1.0,1.0458747060671605,0.0136481796951793,0.7601611535967966,0.0415016989138209,0.72681856553856,0.0407990981494961,1.159326759953184,1.806035859663957,0.043688257252096324,0.1347515632114017
0.2922,0.2521,-0.0349,18,52.10644507239,0.0174,45.19169995528,0.015,241853838985969152,0.7738,0.0219,0.921,0.025,-4.146,0.021,1.02,14.320194,0.002766,14.734788,0.003122,13.731923,0.002851,1.002865,,,1.219,4566.268,775.246,1856.509,1.0,1.2932783689304372,0.0232960107294836,1.217391240284245,0.0295197497725613,0.941321891350466,0.028434414581903,1.3803248576660587,2.5106696092146823,0.03760478350612922,0.1604387466373743
0.0694,0.205,0.1152,19,52.18670622617,0.1291,45.06507934277,0.1102,241849161762584576,0.8472,0.1681,1.21,0.204,-4.261,0.155,1.055,18.437679,0.003209,19.324497,0.036506,17.486881,0.0122,1.837616,,,1.331,660.268,29.829,91.419,0.97,0.682337912846214,0.0034617840916772,0.0,0.1356488457807928,0.0,0.1988001006934601,1.75577199112784,0.682337912846214,0.13569301128193265,0.20407794300963591
0.3212,0.3456,0.0494,19,52.08301926144,0.011,45.0620324447,0.0097,241849681457721472,0.8149,0.0154,0.853,0.016,-4.254,0.013,0.984,12.356863,0.002765,12.52483,0.002854,12.070548,0.002832,0.454282,,,1.169,4776.297,1810.876,2228.566,0.99,2.333738100980613,0.0487332678943129,1.4263372549802882,0.1131607011022862,0.6111813722289385,0.0501405369514796,1.8412407408889317,3.7600753559609013,0.1232082613854275,0.2140121979874959
0.2995,0.1601,-0.0299,19,52.01067270627,0.036,45.16557661777,0.0314,241854075205376768,0.8088,0.0466,0.951,0.056,-4.09,0.046,1.053,16.185251,0.00282,16.695047,0.005779,15.512382,0.003833,1.182666,,,1.236,1812.929,214.519,413.214,1.0,1.0130373464616766,0.0010723336941706,0.0,0.0592111471040341,0.0,0.0584491256031636,2.122863160967005,1.0130373464616766,0.059220856469044916,0.24674590400704025
0.4024,0.2526,-0.0052,19,52.05399887214,0.0372,45.05646547991,0.034,241843874661947264,0.8465,0.0496,1.017,0.052,-4.29,0.048,1.423,15.562379,0.002939,15.667475,0.019274,14.51631,0.011785,1.151165,,,1.761,1061.198,56.932,94.829,0.99,1.1323189566988143,0.0301243998210692,0.8830956404068203,0.0661580809583917,0.7799000760186999,0.0620018282061249,2.194520975799031,2.0154145971056345,0.0726936801976399,0.2550748781138043
0.2732,0.2033,0.0048,19,52.00022378245,0.0389,45.15302141699,0.0343,241854079504186624,0.7858,0.0506,0.903,0.058,-4.136,0.048,3.171,13.022429,0.002875,13.192554,0.002902,12.689692,0.002835,0.502862,,,1.192,1321.877,1360.788,2151.465,1.0,2.007544875455178,0.0142814887076199,1.0738852437769395,0.0660099333070319,0.534924651950036,0.0331003981774093,2.20952085016966,3.0814301192321176,0.06753719134598858,0.2568183525070793
0.317,0.2335,0.0084,19,51.98276277542,0.0112,45.15028382325,0.0099,241848272708409344,0.8239,0.015,0.781,0.017,-4.23,0.014,0.998,12.453678,0.002765,12.61425,0.002906,12.177606,0.002821,0.436645,,,1.168,4689.135,1335.426,2594.033,0.98,2.336833325093977,0.0163756139242007,1.171638103119011,0.0848333814509713,0.5013785495685248,0.0364723341017974,2.4729348731045726,3.508471428212988,0.08639944062203457,0.2874356491902999
0.3232,0.0671,0.003,19,52.03785840955,0.0946,45.22089958689,0.0808,241854899839186048,0.5449,0.1086,1.259,0.133,-4.181,0.115,1.059,17.641891,0.003111,18.418493,0.01823,16.742395,0.005823,1.676098,,,1.319,751.316,60.268,212.425,0.81,0.7586401203311168,0.0071836162934255,0.527158325210833,0.0428907638166568,0.694872721707295,0.0569179731321851,2.504555550829845,1.2857984455419498,0.04348818188689204,0.29111100276659146
