pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.081,0.412,-0.0622,16,107.30274997029,0.0521,-1.50548933143,0.0554,3109335805806217984,0.1707,0.0724,-0.537,0.066,1.844,0.054,1.045,16.465149,0.002884,16.72691,0.005183,16.056255,0.005274,0.670654,,,1.183,1272.512,248.564,242.565,0.99,1.288437201460672,0.0006997894116274922,0.0,0.0938836395154405
-0.0844,0.4224,-0.0702,16,107.29954306733,0.0638,-1.50243754509,0.0675,3109336557418689280,0.1639,0.0881,-0.752,0.082,1.835,0.066,0.933,16.976305,0.002959,17.307493,0.007877,16.495325,0.010404,0.812168,,,1.19,1006.657,147.387,108.322,0.96,1.119621120309916,0.02643883763277116,0.9123147995705742,0.06273806078391893
-0.0937,0.425,-0.0827,15,107.30746621802,0.0558,-1.5024058429,0.0575,3109335840165951744,0.2937,0.0743,-0.418,0.068,1.945,0.055,0.958,16.628681,0.00287,16.949039,0.00654,16.137636,0.004859,0.811403,,,1.202,1350.66,183.563,272.965,0.97,1.1485699914715688,0.02546879818280802,1.0494573834514747,0.0438666721603303
-0.0284,0.405,-0.031,16,107.29407639779,0.0153,-1.50624314031,0.0161,3109336561720467328,0.2633,0.0213,-0.569,0.019,1.898,0.016,1.079,13.727091,0.002763,14.280239,0.002973,13.02254,0.002912,1.257699,,,1.241,5409.506,1057.562,1302.952,1.0,1.5425574319067044,0.0031337675717680665,0.2220341438991767,0.36661073433926067
-0.1994,0.3825,-0.0921,16,107.29324764227,0.0262,-1.50938267578,0.0277,3109336557419034240,0.2637,0.0354,-0.619,0.034,1.919,0.028,1.011,14.932336,0.002865,15.063067,0.003534,14.70833,0.003027,0.354737,,,1.16,1381.321,500.446,925.897,1.0,1.4997432237001291,0.014376882910838412,1.3302281136714347,0.07076736021573804
-0.0258,0.4574,0.0271,15,107.29264666549,0.0678,-1.50488063166,0.0731,3109336557418983424,0.2553,0.0981,-0.723,0.085,2.1,0.067,0.885,16.977713,0.002959,17.258305,0.009409,16.460585,0.006854,0.79772,,,1.238,1007.333,120.835,173.444,0.86,1.1308135964661385,0.027070961867336034,0.8955323474981418,0.0726155551372455
-0.0723,0.394,-0.0869,16,107.30340965313,0.0457,-1.49717268843,0.0477,3109336591778445696,0.3223,0.0616,-0.533,0.057,1.937,0.046,0.987,16.241066,0.00287,16.507191,0.005121,15.822551,0.005472,0.68464,,,1.186,1353.095,252.867,230.662,0.99,1.3394309344157036,0.0010611889265392286,0.1095864917685975,0.20521463068957513
-0.0686,0.4352,-0.0231,15,107.29214391958,0.0369,-1.50734189374,0.0381,3109336561720469376,0.1639,0.0515,-0.577,0.048,1.896,0.038,1.042,15.680803,0.002807,15.950794,0.003635,15.24072,0.004017,0.710074,,,1.197,2017.942,465.922,375.794,0.99,1.3907991296219837,0.018309721127245646,1.1521086871646795,0.04102347880689847
-0.0644,0.3711,0.0512,15,107.31247298766,0.0553,-1.49489295182,0.0655,3109335840165944832,0.1727,0.0823,-0.521,0.064,1.907,0.053,0.983,16.50563,0.002874,16.787453,0.005662,16.069393,0.005651,0.71806,,,1.189,1329.576,220.349,220.955,0.99,1.2695884812430542,0.007430436872273101,0.6680798341629907,0.18303425738465237
-0.0121,0.5106,-0.0147,15,107.3182762322,0.0816,-1.50036214362,0.0819,3109335835864477184,0.1962,0.1128,-0.573,0.108,2.074,0.079,1.07,17.235939,0.002963,17.55899,0.015842,16.739252,0.010435,0.819738,,,1.204,996.32,69.622,107.98,0.96,1.1132855091306006,0.01098467384751246,0.7273132370637552,0.06770101783091555
-0.0764,0.4137,-0.0737,16,107.2868811879,0.0591,-1.49687631388,0.0626,3109336630439941248,0.1691,0.0817,-0.658,0.075,2.046,0.061,0.926,16.818438,0.002887,17.102757,0.007336,16.36714,0.00689,0.735617,,,1.196,1261.91,160.038,172.348,0.98,1.2078851019223307,0.005009866465715773,0.48869831929566865,0.27113061738676447
