pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.0423,-0.2179,-0.0454,25,315.74463250601,0.1055,40.4325330977,0.1132,1873184500792775040,-0.0697,0.1511,-3.154,0.137,-3.118,0.147,1.048,18.372444,0.004044,19.035015,0.061072,17.018202,0.036486,2.016813,,,1.859,366.716,17.797,29.845,0.69,1.3786617544621174,0.005487049938155674,1.156559389935875,0.29507200784710325
-0.0584,-0.2097,-0.025,24,315.74409593092,0.1018,40.43269062715,0.1152,1873184500792774912,0.1342,0.1529,-3.297,0.131,-3.492,0.142,1.018,18.449442,0.00355,19.151728,0.075122,16.57715,0.464244,2.574577,,,2.741,485.013,14.463,2.339,0.66,1.387796764671389,0.0003538671767822577,0.2190760004761957,0.3097756892637042
-0.1158,-0.1861,0.0354,25,315.74148613205,0.079,40.43101094947,0.0823,1873184496496573696,0.084,0.1096,-3.078,0.099,-3.197,0.111,0.988,18.105106,0.003017,19.103323,0.027871,17.004015,0.008478,2.099308,,,1.45,883.637,39.152,135.625,0.94,1.387173875593109,0.0012874315829533283,0.3109112188334297,0.40571803001822526
-0.0963,-0.1893,0.0261,25,315.74240574499,0.0549,40.42886189662,0.0563,1873184393417358720,0.1932,0.0757,-3.22,0.07,-3.092,0.076,0.994,17.472824,0.002903,18.169588,0.0082,16.665157,0.006409,1.504431,,,1.267,1188.458,140.806,188.161,0.84,1.3902597311865315,0.0011936730495921925,1.3455717953712358,0.015211812736009014
-0.0928,-0.1855,0.0263,25,315.74510133327,0.0582,40.42743141337,0.0603,1873184496489684992,0.1996,0.0809,-2.926,0.075,-3.157,0.081,1.076,17.437803,0.0029,18.56403,0.010699,16.416733,0.004194,2.147297,,,1.335,1201.098,105.122,346.805,0.83,1.3955281789950842,0.0003522542948313822,0.33036714554782853,0.4189893626529888
-0.1066,-0.0955,0.0749,24,315.74509177575,0.0382,40.43389781188,0.0378,1873184500798794880,0.2493,0.0511,-3.083,0.049,-3.246,0.051,1.119,16.535582,0.002849,17.561813,0.019505,15.411189,0.010837,2.150624,,,1.468,1500.76,56.243,103.685,0.98,1.3934085486659205,0.004263762912557189,0.2748883871717964,0.4607071505977456
-0.1065,-0.1367,0.0743,24,315.7400734548,0.0351,40.42910173947,0.0353,1873184397719579648,0.0857,0.0478,-3.184,0.044,-3.285,0.047,0.963,16.607038,0.002818,17.754271,0.006801,15.542596,0.003886,2.211675,,,1.374,1843.579,175.051,401.501,0.94,1.4042313163082063,0.0017190851271921396,0.9518039906593649,0.5039417188057863
-0.0908,-0.1315,0.0566,24,315.73983168909,0.0412,40.43168284993,0.0412,1873184397713577344,0.0868,0.0564,-3.076,0.053,-3.478,0.055,1.045,16.888962,0.002848,17.469179,0.011664,15.952099,0.0104,1.51708,,,1.423,1506.487,95.868,108.37,0.84,1.400940301991629,0.0019039405980321022,1.3388770846550266,0.027744931356237835
-0.0763,-0.1952,0.032,25,315.73863612986,0.0539,40.43070923183,0.0556,1873184393417358464,0.2055,0.0755,-3.115,0.069,-3.332,0.075,0.984,17.448202,0.002944,18.455357,0.017685,16.32966,0.007405,2.125696,,,1.466,1047.569,62.172,158.277,0.98,1.3947664821396148,0.0017705416640444638,0.8572504161355857,0.517480501267886
-0.0337,-0.3055,-0.0081,25,315.74954718715,0.096,40.42864891709,0.0987,1873184496498810496,0.1564,0.1353,-3.282,0.123,-3.394,0.132,0.963,18.391172,0.003141,19.339645,0.027734,17.325071,0.010843,2.014574,,,1.426,719.873,39.348,103.622,0.83,1.382023595065838,0.0018262377450373385,0.6013235801016561,0.4672347236733227
-0.1184,-0.1774,0.0163,25,315.74472123611,0.1348,40.43562854252,0.1393,1873184500792788736,0.1595,0.1857,-2.924,0.174,-3.202,0.189,1.056,18.857244,0.003793,19.636997,0.054001,17.634195,0.032695,2.002802,,,1.652,416.472,20.133,33.33,0.81,1.3741615185773657,0.003760232011494498,0.23293684694898542,0.33087062964230696
-0.1343,-0.227,0.0425,26,315.74247834982,0.1248,40.425431012,0.1367,1873184393410468736,0.1819,0.178,-3.191,0.167,-3.573,0.186,0.926,18.923958,0.00346,19.545538,0.039192,17.784098,0.016411,1.76144,,,1.612,518.721,27.773,67.135,0.7,1.3305969242701081,0.024002455634609763,0.5349246965000111,0.49138228199565104
-0.0792,-0.2088,-0.0363,24,315.73886579262,0.1382,40.4342263609,0.1441,1873184500792806528,0.2387,0.1952,-3.321,0.176,-3.222,0.193,1.015,18.922855,0.003387,19.717152,0.030852,17.955814,0.024132,1.761337,,,1.375,551.362,35.337,45.296,0.77,1.318644342505373,0.024387526316700277,0.6481686305589733,0.4127574837393132
