pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
-0.0089,0.3259,-0.2314,20,114.22170217571,0.1253,-20.51623451565,0.1411,5715453890075057792,0.2902,0.2123,-2.06,0.188,3.041,0.195,1.002,18.972765,0.00349,19.771992,0.038467,18.169531,0.014163,1.602461,,,1.229,506.848,28.3,78.195,0.89,0.8528184188809927,0.0034708387750554,0.0,0.1461209141969349,0.0,0.1713388348115936,0.17837344320663398,0.8528184188809927,0.14616213014166987,0.05698110765284063
-0.0555,0.2436,-0.197,21,114.2295655312,0.0772,-20.51553848189,0.0927,5715453993154354304,0.2083,0.1285,-2.025,0.118,3.161,0.141,0.946,18.183517,0.003081,18.85951,0.015773,17.400419,0.008799,1.459091,,,1.255,787.712,69.936,130.115,0.92,0.9918600425913828,0.0182221519210123,0.4485299749610071,0.2549285670377904,0.452210952856973,0.2571549406841374,0.2357403542325436,1.44039001755239,0.2555789919233849,0.07530687450531744
0.0762,0.2014,-0.2729,22,114.23155975979,0.0142,-20.51281069393,0.016,5715453997459593856,0.2835,0.0232,-1.923,0.022,3.007,0.022,0.976,14.721596,0.002768,14.991529,0.003023,14.282713,0.002909,0.708817,,,1.196,4073.339,933.748,1320.067,0.86,2.4609158110988774,0.1709565725845049,1.5321418101479531,0.2466924623010999,0.6225900956212732,0.1091764643063162,0.3874791432171072,3.9930576212468303,0.30013883565113775,0.1237795849873648
-0.0732,0.3339,-0.1975,20,114.22124270221,0.0706,-20.52779818249,0.0793,5715453894380387968,0.3553,0.1141,-2.141,0.105,3.291,0.111,1.015,17.969521,0.003206,18.66258,0.017074,17.189383,0.00794,1.473198,,,1.247,662.2,64.458,146.066,0.85,1.0181085306162565,0.0380946075712427,0.748736311957215,0.0548224133189293,0.7354189552895783,0.0604709014652721,0.5061384542818972,1.7668448425734715,0.06675849105633304,0.16168510980230114
-0.0062,0.3478,-0.1862,21,114.23195747237,0.0241,-20.52719700874,0.0264,5715453138466139136,0.3766,0.0382,-2.027,0.036,2.969,0.036,1.024,15.848566,0.002783,16.232809,0.003682,15.294274,0.003151,0.938535,,,1.21,2762.319,451.914,741.431,0.98,1.6858619226454954,0.0229237971915648,1.1136663052169349,0.0667944251634628,0.6605916476655115,0.0406258159507591,0.5430844805575977,2.7995282278624303,0.07061866403860545,0.17348745808192484
-0.006,0.258,-0.3016,22,114.23824832921,0.0386,-20.52124308208,0.0436,5715453241545348352,0.31,0.0643,-1.89,0.058,3.061,0.06,1.018,16.908499,0.002825,17.41156,0.008077,16.260069,0.003914,1.151491,,,1.221,1744.613,143.234,395.511,0.98,1.35028230652648,0.0021980718882572,0.0,0.1147342599391803,0.0,0.0849705719941834,0.6172492603579203,1.35028230652648,0.11475531327052939,0.1971792769193056
-0.0566,0.2528,-0.2602,21,114.23297129112,0.0296,-20.52858804065,0.0343,5715453138466139008,0.2906,0.0479,-1.968,0.044,3.198,0.045,1.032,16.423437,0.002802,16.832666,0.004868,15.846474,0.004016,0.986193,,,1.214,2120.512,272.202,375.919,0.97,1.5177359284319885,0.0026835989893354,0.0,0.0585922315165285,0.0,0.0386050237191535,0.6248821750253902,1.5177359284319885,0.05865365544978452,0.19961759915244323
-0.0688,0.2474,-0.2048,21,114.22637008262,0.0546,-20.53163404262,0.0643,5715453894380386816,0.4586,0.0869,-1.878,0.078,2.79,0.088,0.947,17.566319,0.002972,18.262486,0.012201,16.785769,0.007161,1.476717,,,1.246,973.621,91.406,164.63,0.66,1.0204322191946522,0.050714122392576,0.9096142400916912,0.0349363080540695,0.8914009406813703,0.0559890552182778,0.6631589478826541,1.9300464592863436,0.06158301576326074,0.21184505227312148
-0.0089,0.2457,-0.281,21,114.23751625309,0.0311,-20.50843801059,0.0353,5715453997459588736,0.3021,0.0514,-1.83,0.047,3.115,0.048,0.981,16.519283,0.002813,17.089577,0.005005,15.796912,0.003379,1.292665,,,1.248,1907.622,261.271,569.701,0.97,1.307171456284263,0.0328870892351872,1.187623215835942,0.0489165775661089,0.9085443306816492,0.0438505830092432,0.731549188728146,2.494794672120205,0.0589439750877417,0.23369220399013077
-0.0416,0.3221,-0.2164,21,114.21152709966,0.0328,-20.50728044034,0.0369,5715453958794539904,0.3962,0.0531,-1.986,0.049,2.944,0.05,1.002,16.623337,0.002817,17.066442,0.005395,16.007051,0.004329,1.059391,,,1.225,1845.283,235.121,328.046,0.97,1.4448872181222052,0.0025533894219739,0.0,0.1444596265985985,0.0,0.0999798633324061,0.809403948815979,1.4448872181222052,0.1444821909944155,0.2585627810564253
