pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
-0.1164,0.0926,-0.133,15,285.42191440257,0.031,-0.44568401069,0.0291,4265582611591319040,0.2646,0.0364,-1.198,0.037,-1.956,0.03,0.969,15.246186,0.002809,16.413692,0.004808,14.183148,0.003016,2.230544,,,1.368,1993.172,277.248,949.203,0.99,2.38432938120428,0.0067296975296332,1.5134378441396508,0.0820831710330556,0.6347436122165478,0.0344726886478989,0.09782664132070787,3.8977672253439306,0.08235858058321677,0.03616850256374815
-0.0981,0.1248,-0.2447,15,285.41565529585,0.1139,-0.44649040112,0.1114,4265582607240001792,0.089,0.137,-1.014,0.149,-1.803,0.115,1.048,17.754057,0.003132,18.670721,0.024163,16.783642,0.012992,1.887079,,,1.341,729.297,45.236,85.563,0.82,1.4776442349144665,0.0510109770049528,1.057883203418294,0.2093514373461525,0.7159255106351966,0.1438187285392892,0.24799383097970804,2.5355274383327604,0.21547655114629025,0.09168837231340808
-0.0958,0.1529,-0.1422,14,285.42494506894,0.0744,-0.44550257094,0.0669,4265582714670532480,0.2588,0.0843,-1.141,0.096,-1.84,0.071,0.917,16.92622,0.002958,17.736006,0.009784,16.024963,0.005953,1.711042,,,1.309,1009.608,115.778,206.466,0.98,1.8402508633874248,0.0246465686690381,0.8374614610261392,0.450767816947091,0.4550800533165297,0.2450249292352392,0.25844429872983055,2.677712324413564,0.451441112596542,0.09555212317421438
-0.0971,0.1033,-0.1604,15,285.41520479614,0.0637,-0.44430070362,0.0595,4265582611591332224,0.283,0.0742,-1.1,0.08,-1.823,0.063,0.997,16.785856,0.002892,17.586927,0.010841,15.898343,0.005924,1.688584,,,1.3,1234.596,103.642,207.758,0.98,1.9062728647029752,0.0214630969272328,0.5711598581257128,0.5305963269655122,0.2996212497704035,0.2783627180769438,0.2944954563374593,2.477432722828688,0.5310302502861777,0.10888097070239378
-0.1043,0.1144,-0.1376,15,285.41404980276,0.0302,-0.44698736817,0.0287,4265582611591328384,0.237,0.0356,-1.211,0.037,-2.029,0.03,0.839,15.239897,0.002795,16.067972,0.00398,14.336938,0.003101,1.731034,,,1.305,2315.479,382.583,802.444,0.98,2.3201384680787784,0.0218014157700937,1.850151687010153,0.3395973798075273,0.7974315811168787,0.1465611192062133,0.33628079450904724,4.1702901550889315,0.34029646207640546,0.12432986162190905
-0.0766,0.0699,-0.2785,15,285.41528672162,0.1325,-0.45033544811,0.1378,4265582607243309824,0.5214,0.1737,-0.893,0.177,-2.02,0.137,0.929,18.038252,0.003316,18.889446,0.024174,17.0142,0.016616,1.875246,,,1.412,588.603,45.216,66.283,0.81,1.4518465583350504,0.0394282488176269,0.4377366352258379,0.4767112004683838,0.3015033735574824,0.3284502739915692,0.34272270523081694,1.8895831935608882,0.4783389545676081,0.12671156727294874
-0.0336,0.1686,-0.1016,15,285.42658098268,0.0675,-0.4477853045,0.0612,4265582508512096128,0.2798,0.0791,-1.095,0.085,-2.017,0.064,1.081,16.66795,0.002879,17.497997,0.007394,15.752667,0.004329,1.74533,,,1.316,1300.46,158.558,328.038,0.98,1.7810225437717877,0.0499566765908896,1.5500577723028683,0.0817288705078049,0.8703190073159938,0.0519780682163485,0.3508052050103561,3.3310803160746563,0.09578767045130746,0.12969983212648079
-0.1269,0.1753,-0.2094,15,285.41237750642,0.1833,-0.44431173082,0.1712,4265582611569232128,-0.0004,0.2034,-0.931,0.248,-1.938,0.187,0.993,18.547047,0.003594,19.323071,0.037818,17.425785,0.01615,1.897285,,,1.537,470.615,28.788,68.255,0.65,1.333299425333755,0.0254137656730051,0.1583384375477539,0.3345640884118093,0.1187568482661861,0.2509396573142798,0.4394468108019235,1.4916378628815088,0.33552792542574955,0.16247243990534366
-0.2136,0.1452,-0.1755,14,285.42680388356,0.052,-0.44124404734,0.0496,4265582714670535296,0.2594,0.0587,-1.099,0.067,-2.137,0.052,1.039,16.225353,0.00299,16.906134,0.009295,15.040006,0.018726,1.866128,,,1.642,934.995,122.453,58.634,0.93,2.094669936943066,0.0324450870561754,1.4738678815653063,0.1410907424820497,0.7036277437180628,0.0682330698092638,0.45015827788242035,3.5685378185083723,0.14477320638923097,0.1664326875365832
-0.1366,0.1559,-0.2173,15,285.4161262619,0.1233,-0.43883696603,0.1188,4265582714658869760,0.1395,0.1424,-1.013,0.163,-1.937,0.124,0.978,17.939144,0.00318,18.871117,0.026475,17.03816,0.013199,1.832956,,,1.273,684.223,41.24,84.159,0.9,1.4930326771783562,0.0045167171216705,0.0,0.1212684638768702,0.0,0.0812229134234706,0.46426852659144247,1.4930326771783562,0.12135254865314103,0.17164953398778973
-0.1397,0.131,-0.1615,15,285.42531412053,0.0335,-0.45391625064,0.0317,4265582401083377536,0.3186,0.0403,-1.201,0.043,-2.019,0.034,1.044,15.387597,0.002816,16.168293,0.00449,14.498034,0.00379,1.670259,,,1.308,1872.122,308.636,423.204,0.99,2.2214660983583148,0.0303237450257932,2.045833436316199,0.0555418755876415,0.920938400918245,0.0279848252972303,0.49091309344156425,4.267299534674514,0.06328056144016395,0.1815005732488565
-0.0274,0.1676,-0.1258,15,285.41896920414,0.0525,-0.45545044878,0.0479,4265582401083376640,0.2857,0.0617,-1.197,0.066,-1.815,0.05,1.046,16.268297,0.002856,17.019594,0.005606,15.412339,0.004591,1.607255,,,1.289,1442.473,223.271,297.798,0.98,2.108688195115412,0.0015018943858484,0.0,0.0552416551606241,0.0,0.0261971662233356,0.49504109278150515,2.108688195115412,0.05526206792757171,0.18302677871491493
-0.2267,0.0974,-0.1152,14,285.42972689566,0.177,-0.44586680324,0.153,4265582504160786944,0.1799,0.1953,-1.394,0.232,-1.944,0.176,0.968,18.300661,0.003591,19.264788,0.039533,17.359261,0.015553,1.905527,,,1.3,471.457,27.533,70.96,0.82,1.3828898095905533,0.0159248560773014,0.1434698575825105,0.3075951283043607,0.1037464131903532,0.2224324477063285,0.5131920480666485,1.5263596671730637,0.3080070843303103,0.18973755671876144
-0.072,0.0588,-0.2261,15,285.41289050814,0.0311,-0.453181444,0.0319,4265582607241822080,0.3186,0.0408,-1.247,0.039,-1.92,0.032,0.95,15.315081,0.002869,16.45422,0.005868,14.211824,0.003737,2.242395,,,1.417,1360.42,210.307,436.666,0.99,2.379959749109426,0.0113328319606794,1.1504764202588047,0.5524593481539931,0.4834016292457507,0.2321411148901868,0.5412878187929064,3.5304361693682305,0.5525755735127856,0.20012513562185144
-0.1273,0.1153,-0.2286,15,285.42090888972,0.043,-0.45647869435,0.0421,4265582405433775872,0.317,0.0541,-1.136,0.055,-2.014,0.044,0.959,16.012526,0.002827,16.834433,0.005167,15.107966,0.00358,1.726466,,,1.309,1711.397,249.68,484.05,0.99,2.146449258637345,0.0275041470577124,1.2588800770751358,0.3935245899316641,0.5864942169070072,0.1834914401684498,0.5469760958118567,3.405329335712481,0.39448457636041573,0.20222820753728948
-0.079,0.1346,-0.1379,15,285.42792073894,0.051,-0.45429512197,0.0495,4265582405432867584,0.3378,0.061,-1.254,0.065,-1.882,0.051,1.035,16.374283,0.002867,17.156645,0.006625,15.463346,0.004519,1.693299,,,1.327,1367.92,180.676,305.452,0.98,1.9443454138941283,0.0616250633385597,1.545381936540676,0.1476659657612757,0.7948083326643028,0.0800152460023549,0.5959136905921489,3.489727350434804,0.1600090181073921,0.22032143345590227
-0.0552,0.1163,-0.1692,15,285.42848783078,0.0408,-0.45384537606,0.0418,4265582401083377408,0.2005,0.0524,-1.222,0.052,-1.889,0.041,1.015,15.895386,0.002862,16.659256,0.023503,14.928205,0.005761,1.731051,,,1.385,1399.562,46.525,215.435,0.97,2.226176652472253,0.0141532240498598,0.5414219631514365,0.6167419325627617,0.2432070979408427,0.2770451920425559,0.6010602756872119,2.7675986156236894,0.6169043079216221,0.22222423082983123
-0.1007,0.0924,-0.2229,15,285.4107510898,0.085,-0.45361846329,0.0807,4265582611569156736,0.2641,0.1015,-1.301,0.108,-1.927,0.085,1.045,17.237499,0.003047,18.101696,0.016474,16.260721,0.013326,1.840975,,,1.362,834.132,66.874,83.322,0.96,1.5621607155275283,0.0455245412676299,1.3962051624872105,0.0665562357614973,0.8937653780492898,0.0499360405889694,0.6450818744204393,2.958365878014739,0.08063632169418537,0.23849991284392888
0.0096,0.0963,-0.1372,15,285.4236345911,0.0241,-0.45795199455,0.0227,4265582405432867200,0.2887,0.0274,-1.17,0.03,-1.849,0.024,0.971,14.613855,0.002791,15.704227,0.003661,13.577217,0.002958,2.12701,,,1.359,2448.092,457.957,1105.39,0.99,2.4701759978445845,0.0262098013569642,2.215610751425752,0.0453169363400764,0.8969444903355227,0.0206672689298134,0.6516955723325195,4.685786749270337,0.05235053396501376,0.2409451317194776
-0.063,0.0535,-0.3184,14,285.41211558343,0.1208,-0.45593645678,0.1274,4265582572882062080,0.4873,0.1628,-0.989,0.162,-2.055,0.127,0.895,17.908503,0.003271,18.76193,0.027608,16.926859,0.013107,1.835072,,,1.37,615.726,39.529,84.78,0.89,1.5118851961860127,0.0104862358716701,0.1167520923909665,0.2803594528236769,0.077222855733685,0.1854377719879415,0.6779609296429703,1.628637288576979,0.28055549171304384,0.2506559694871411
-0.0428,0.1726,-0.1136,15,285.4157113762,0.0407,-0.45811116341,0.0367,4265582405432878720,0.2586,0.0472,-1.153,0.051,-1.789,0.039,1.055,15.789989,0.002805,16.600628,0.00517,14.882323,0.004579,1.718305,,,1.315,2056.182,249.458,299.011,0.97,2.251237931515262,0.0105362478703659,0.3633869177093161,0.5504213925101942,0.1614164867348018,0.2444983767805096,0.6796475227610324,2.614624849224578,0.5505222264832248,0.25127953732807967
