pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
-0.2561,0.0756,0.1692,16,98.37697390146,0.1214,7.49105918849,0.1137,3325929048035310592,0.5852,0.1384,-1.186,0.173,2.456,0.153,1.069,18.035862,0.003193,18.842581,0.020797,17.19973,0.017328,1.642851,,,1.254,673.195,52.682,63.485,0.95,0.8137778063501672,0.0075645390600488,0.3710874452579326,0.2103652864705466,0.45600585609759714,0.2585393265585194
-0.098,0.1273,0.2077,17,98.38810029253,0.0421,7.50364518873,0.0397,3325929151114517504,0.5957,0.0472,-0.958,0.054,2.335,0.047,0.983,16.238356,0.002828,16.932192,0.007241,15.426627,0.00429,1.505565,,,1.272,1700.515,162.499,333.206,1.0,1.033729762408869,0.0186615171491861,0.9685476431283464,0.0256087111061654,0.9369447203216528,0.029996680270440234
-0.1237,0.1003,0.2372,17,98.37196070679,0.0296,7.48832528997,0.0283,3325929048035313152,0.6002,0.0349,-0.91,0.039,2.257,0.035,1.315,15.02909,0.002781,15.476148,0.003413,14.412237,0.003149,1.06391,,,1.223,2891.909,552.59,744.264,1.0,1.4250411854190486,0.0148903430765261,1.0337158584406592,0.0401978797451426,0.7253936721391557,0.02920882485327373
-0.1365,0.0021,0.25,16,98.36328505539,0.0133,7.49544550669,0.0131,3325929803949557504,0.6128,0.0166,-0.976,0.017,2.393,0.015,1.096,13.03888,0.002791,13.349337,0.002873,12.545774,0.002827,0.803562,,,1.208,2427.502,1581.781,2378.213,1.0,2.2441838264377805,0.012508922848317,1.4510670792704452,0.06735140371523,0.6465901153800494,0.03022716418001122
-0.1274,0.1099,0.2004,17,98.36146333477,0.0738,7.4782480551,0.07,3325929013675580544,0.5906,0.083,-0.951,0.1,2.303,0.087,0.973,17.349276,0.002973,17.977369,0.011251,16.611704,0.007092,1.365665,,,1.237,972.223,99.611,166.529,0.99,0.9368900365270438,0.0017078779355442,0.0,0.0303106629071873,0.0,0.03235242315047542
-0.1574,0.0922,0.2017,17,98.40052264907,0.0266,7.47884048405,0.0249,3325928876236615296,0.6198,0.0296,-1.017,0.035,2.227,0.03,1.004,15.242242,0.00278,15.716948,0.003648,14.595595,0.003407,1.121352,,,1.232,2917.677,462.045,555.262,1.0,1.3518572020594948,0.0183764293572142,1.0169749060101152,0.0481660772819708,0.7522798298968255,0.037068025553795604
-0.1504,-0.0044,0.2444,16,98.39232157682,0.1016,7.47046253942,0.0931,3325928768859944320,0.6783,0.1133,-0.939,0.139,2.325,0.119,0.945,17.87369,0.003183,18.704996,0.024316,16.967819,0.010615,1.737177,,,1.307,681.231,44.948,106.015,0.99,0.7890273655298592,0.0203438141848383,0.6813172720301875,0.0363911421007692,0.8634900407702075,0.05121394071110475
-0.0896,0.0442,0.21,17,98.38720069543,0.0127,7.46503301677,0.0116,3325928738797671296,0.5889,0.0143,-0.92,0.016,2.466,0.014,1.005,12.741319,0.002764,13.013193,0.002883,12.302746,0.002876,0.710447,,,1.195,4866.809,1497.891,1554.496,0.99,2.359045195377401,0.0169863773777807,1.431911990631303,0.1421824878202282,0.6069879430191354,0.060429464319579795
-0.1733,0.0877,0.2163,17,98.34756916978,0.0329,7.47800081087,0.0318,3325928635718461952,0.5849,0.0385,-0.907,0.044,2.253,0.039,0.988,15.716847,0.002805,16.214968,0.004852,15.050235,0.003605,1.164733,,,1.236,2073.339,273.489,475.604,1.0,1.2758966101156155,0.0099919490528591,0.6908311602479764,0.1592475663250262,0.5414476022358714,0.1248842872520072
-0.1524,0.1377,0.1114,17,98.3811925571,0.0227,7.46070787315,0.0216,3325928738797673472,0.6139,0.0262,-0.973,0.03,2.349,0.024,1.004,14.826643,0.002791,15.187095,0.003902,14.289578,0.003446,0.897516,,,1.211,2450.876,398.09,536.957,1.0,1.5673748697015597,0.0038531222335472,0.2003134653928563,0.3086879033897577,0.1278018866226926,0.1969460542833041
-0.0058,-0.0163,0.1439,17,98.34714487889,0.0926,7.47611996286,0.0883,3325928631420999040,0.5636,0.1067,-0.901,0.132,2.303,0.107,1.019,17.60215,0.003061,18.313223,0.022566,16.805107,0.009761,1.508116,,,1.254,814.416,48.486,116.076,0.99,0.888875275577957,0.0040321859492453,0.1623786994334605,0.2245898552871992,0.18267883458439094,0.2526688157186914
-0.2652,0.0909,0.109,17,98.39913942256,0.0238,7.45827086722,0.0214,3325928700138903168,0.5852,0.0253,-0.95,0.031,2.239,0.026,1.718,12.269285,0.002764,12.456963,0.002846,11.940497,0.002831,0.516465,,,1.18,5010.389,1929.336,2280.143,1.0,2.3403770115823703,0.025743989243298,2.25895442065398,0.041225530780287,0.9652096262587458,0.02056722784738754
-0.1844,-0.0283,0.1038,17,98.41764374546,0.014,7.4633800224,0.0126,3325917056486616832,0.6259,0.0149,-1.095,0.018,2.131,0.016,1.154,13.294583,0.002782,13.615595,0.002922,12.802982,0.00297,0.812613,,,1.202,2816.464,1251.729,1065.839,0.96,2.114034903194763,0.0160750197935978,1.486044077456918,0.052183742975745,0.7029420730997319,0.025256513962878036
-0.1242,-0.0557,0.1298,16,98.38942078297,0.0193,7.44624208162,0.0162,3325928292121076224,0.6006,0.0201,-0.938,0.026,2.228,0.022,0.932,14.331855,0.002779,14.64582,0.003085,13.853756,0.003064,0.792064,,,1.197,2985.038,824.5,857.564,1.0,1.7504407817334835,0.0101279038763447,0.6942179964566302,0.3247355163257027,0.39659610522164446,0.18553061615953614
-0.151,0.1372,0.1085,17,98.37982973932,0.1152,7.44479357699,0.1079,3325928292121080448,0.5207,0.1292,-0.758,0.156,2.272,0.134,1.024,18.028997,0.003159,18.970751,0.023277,17.08428,0.011042,1.886471,,,1.309,703.027,46.983,101.622,0.96,0.7508138023256951,0.0171209619886844,0.6896035788533261,0.0262221271787002,0.9184748292016393,0.04072357730180135
-0.2146,0.0952,0.2434,17,98.32784126265,0.0273,7.52960001509,0.0266,3325930147546405376,0.5137,0.0332,-1.021,0.035,2.248,0.032,1.03,15.322586,0.002785,15.860722,0.004361,14.624672,0.003607,1.23605,,,1.242,2667.788,323.883,475.122,0.97,1.2402539329891815,0.0237910939374448,1.160111038774548,0.0301791540699157,0.9353818665009364,0.03023317504066679
-0.0448,0.2605,0.2435,17,98.44422964896,0.0481,7.49551685666,0.0478,3325934751751852544,0.723,0.059,-0.902,0.064,2.115,0.054,1.096,16.1947,0.002839,16.743317,0.007164,15.475566,0.004526,1.267751,,,1.254,1590.16,164.539,304.663,0.86,1.1490189570538774,0.0127826520171111,0.7332140137084537,0.0629937371837649,0.6381217726715657,0.05528163672821501
-0.2224,0.0522,0.0362,17,98.43061174753,0.0222,7.45590104361,0.0204,3325916987767138304,0.6339,0.0242,-0.968,0.027,2.323,0.024,1.056,14.799831,0.002772,15.230887,0.00342,14.192897,0.003024,1.037991,,,1.224,3570.638,548.943,931.805,1.0,1.4573455138115168,0.0182871775737262,1.1767111579049283,0.0343250803531768,0.8074345766004233,0.025639942467808804
-0.153,0.0804,0.2075,16,98.34783482252,0.0627,7.43975730904,0.0587,3325928223401615616,0.6584,0.0705,-0.893,0.078,2.221,0.069,0.925,16.914297,0.0029,17.45187,0.010487,16.246252,0.005413,1.205618,,,1.221,1200.905,107.406,234.086,0.99,1.0205302953045936,0.0021386030786645,0.0,0.0374982354929869,0.0,0.03674387293107742
-0.1308,-0.086,-0.0124,17,98.45419467747,0.0419,7.48879402021,0.038,3325923000721330048,0.5929,0.0432,-1.046,0.055,2.306,0.046,0.993,16.11511,0.002829,16.697859,0.006892,15.389075,0.004752,1.308784,,,1.246,1693.822,172.299,282.276,1.0,1.1021624347713257,0.0293969109883282,0.9247716011520624,0.05389230821037,0.8390520053824299,0.053774852568480074
0.01,0.109,0.2952,15,98.43563817113,0.0326,7.5582409821,0.035,3325935988702413056,0.6697,0.043,-0.793,0.038,2.389,0.034,1.121,15.537469,0.002793,16.002024,0.003985,14.89926,0.003384,1.102764,,,1.23,2376.307,381.552,566.943,0.98,1.3394195650363647,0.0040771263203633,0.1947568907174474,0.2857939411188981,0.14540394645658308,0.21337194366916457
-0.1987,0.1427,0.1898,15,98.38295292799,0.076,7.59356915522,0.0818,3325939282940018816,0.6757,0.0938,-1.001,0.087,2.212,0.078,1.024,17.159847,0.002983,17.781225,0.017634,16.433603,0.008645,1.347622,,,1.231,949.548,62.356,132.687,0.99,0.9717171014392784,0.001419209538883,0.0,0.0355369342825131,0.0,0.036571275971038125
-0.1805,0.1081,0.2386,17,98.29874824996,0.1391,7.44560867717,0.1306,3325927742364792448,0.527,0.1611,-0.962,0.173,2.105,0.147,1.478,17.752462,0.003392,18.431559,0.016605,16.887684,0.006978,1.543875,,,1.322,548.719,66.33,169.754,0.97,0.8692511413743973,0.0054069334077899,0.1812357855960219,0.2359410277281875,0.20849645973367942,0.2714333173302315
-0.3112,0.0032,0.0474,17,98.38787703473,0.0183,7.40121242906,0.0171,3325916128773710976,0.5471,0.0206,-0.906,0.024,2.332,0.021,1.24,12.976396,0.002773,13.228216,0.002851,12.568715,0.002856,0.659501,,,1.188,3501.658,1850.139,1784.512,0.98,2.3228373084867897,0.0007554415761141,0.0,0.0,0.0,0.0
-0.0796,0.0793,0.1824,16,98.3257610862,0.1085,7.41428102502,0.102,3325926707276850048,0.5511,0.1218,-0.941,0.136,2.138,0.113,0.957,17.882427,0.003179,18.579836,0.023524,17.043274,0.020615,1.536562,,,1.293,685.134,46.482,53.156,0.98,0.8490287358133035,0.0022762298705064,0.0,0.1207085825222521,0.0,0.14217255250686264
-0.0988,-0.0713,0.1006,16,98.3408805932,0.0159,7.40394080688,0.0133,3325926642853663744,0.6003,0.0165,-0.963,0.021,2.281,0.017,0.952,13.802496,0.002784,14.113909,0.002976,13.324571,0.002934,0.789338,,,1.198,2726.931,1047.519,1196.392,1.0,1.8796639013821688,0.0361919152287037,1.35819524421965,0.0729926954661863,0.7225734575319193,0.04124990604543366
-0.2169,0.0943,0.1687,17,98.27633357819,0.0569,7.52656468883,0.0543,3325932758886550272,0.6134,0.0647,-1.032,0.073,2.29,0.062,1.001,16.843422,0.002931,17.467678,0.010456,16.077089,0.00603,1.390589,,,1.261,1085.068,107.751,203.11,1.0,1.0159734540047065,0.0096883108884167,0.6315251568869796,0.0734440883592686,0.6215961198569407,0.07253199103449912
-0.0908,0.0642,0.2664,16,98.39943595757,0.0156,7.60560194388,0.0162,3325939665193847808,0.6159,0.0199,-0.91,0.018,2.194,0.016,1.345,13.056801,0.002782,13.26699,0.002997,12.703508,0.002837,0.563481,,,1.18,2822.513,991.865,2118.183,1.0,2.2933489574178307,0.0012007223459399,0.0,0.0,0.0,0.0
-0.0773,0.1397,0.3272,15,98.30834954008,0.0144,7.41193385509,0.0136,3325926879075278848,0.6111,0.0171,-0.746,0.02,2.332,0.017,0.877,13.577405,0.002772,13.924629,0.002955,13.056055,0.002902,0.868574,,,1.207,3541.678,1117.373,1361.9,0.99,1.9427912986214344,0.0264791952897103,1.516112837824089,0.0528890605686379,0.7803786432952896,0.029227245516397153
-0.2328,0.021,0.1947,17,98.26901220041,0.0137,7.52825434339,0.0129,3325932930685245824,0.5772,0.0156,-0.95,0.017,2.305,0.015,0.965,12.871424,0.002763,13.188676,0.002932,12.38481,0.002824,0.803865,,,1.2,5142.392,1204.192,2488.147,1.0,2.3140606190221065,0.0109788933109746,1.4312336261521457,0.0768937679091725,0.6184944397683788,0.03335824905769977
-0.1881,0.0772,0.2403,17,98.29131940296,0.0387,7.57354645177,0.0385,3325933549161034624,0.6358,0.048,-0.857,0.049,2.214,0.046,1.052,16.087053,0.002809,16.71978,0.008747,15.313314,0.003205,1.406466,,,1.263,1994.433,130.967,688.552,1.0,1.0705986740277729,0.0219070022759381,0.9928804594369348,0.0304313220472001,0.9274067711120461,0.0341772114213345
0.1023,0.0487,0.2496,15,98.4326862209,0.0876,7.6052555891,0.0883,3325936774679132544,0.4138,0.1076,-0.979,0.108,2.043,0.091,1.075,17.475935,0.003021,18.041063,0.034358,16.728085,0.012897,1.312979,,,1.269,875.907,31.705,86.228,0.94,0.9188617284710588,0.0025000931043059,0.0,0.0247563167076543,0.0,0.02694237439712241
-0.4294,0.1288,0.1409,16,98.25915158869,0.0326,7.48569191129,0.0312,3325932518368421248,0.5576,0.0347,-0.961,0.044,2.179,0.041,1.048,15.398671,0.002791,15.903359,0.004042,14.728553,0.003858,1.174807,,,1.236,2440.259,371.307,407.478,1.0,1.271228587609208,0.0347449645289007,1.0635791852125955,0.0622393206041083,0.836654552595346,0.05403694514383466
-0.1305,0.0045,0.1567,17,98.45612119584,0.024,7.3940432479,0.0215,3325915750816570240,0.5939,0.027,-0.865,0.03,2.456,0.026,1.018,15.064775,0.002778,15.544453,0.003607,14.410992,0.003153,1.133461,,,1.235,3054.294,474.989,738.956,0.98,1.3178428329690868,0.0254886888842567,1.2083240637186965,0.0347861861034909,0.9168954244690578,0.03180024351879543
-0.2575,0.0089,0.1239,17,98.42853763222,0.0338,7.37838699877,0.0311,3325915338499722368,0.5554,0.0376,-1.218,0.043,2.419,0.038,1.028,15.769786,0.002797,16.217762,0.005609,15.148088,0.003509,1.069674,,,1.226,2264.128,223.129,510.292,0.84,1.280463951499634,0.0015057897922874,0.0,0.0326419512445674,0.0,0.02549228442264095
-0.116,0.0973,0.2073,17,98.33415963454,0.1613,7.62395456966,0.1563,3325940352389195264,0.4419,0.189,-0.885,0.196,2.582,0.178,1.019,18.725124,0.003438,19.584114,0.047106,17.830055,0.020683,1.754059,,,1.289,527.917,23.089,52.978,0.82,0.7279528896696913,0.0030213181986134,0.0,0.1374715647335478,0.0,0.18884678759352894
-0.2559,-0.0419,0.1565,17,98.41215941384,0.0151,7.35416180847,0.0137,3325915201060782464,0.5798,0.0167,-0.876,0.019,2.347,0.017,1.14,12.772821,0.002765,13.006899,0.00292,12.388213,0.002828,0.618686,,,1.184,4739.877,1258.587,2348.139,1.0,2.1915411696480525,0.0790435501756295,1.7917762347402308,0.6934730809611642,0.8175873031981319,0.3178027383975607
-0.152,-0.0011,0.0845,16,98.31572073403,0.1373,7.3619157986,0.1191,3325914720024475264,0.45,0.1456,-0.932,0.196,2.355,0.156,1.052,18.355474,0.00328,19.078526,0.053486,17.498762,0.014436,1.579763,,,1.299,610.211,20.327,76.655,0.96,0.7799451767245581,0.0021602980634526,0.0,0.0539758578073991,0.0,0.06920468183940186
-0.1696,-0.0096,0.23,16,98.51968623979,0.0394,7.43660283734,0.0362,3325921626331793536,0.6297,0.0439,-0.996,0.046,2.235,0.039,1.024,15.953862,0.002813,16.402878,0.005315,15.319723,0.003841,1.083155,,,1.234,1909.662,239.983,411.266,1.0,1.235306448571052,0.0015552849491428,0.0,0.0203734171591668,0.0,0.016492601639644857
-0.0399,-0.071,-0.0085,16,98.44511301878,0.0677,7.35027252761,0.0643,3325914956245028992,0.5471,0.0795,-0.63,0.099,2.226,0.076,0.94,17.117842,0.002914,17.653408,0.007944,16.436724,0.006307,1.216684,,,1.231,1146.513,145.973,191.95,0.91,0.9828612498637423,0.0024776323531334,0.0,0.0403032983063035,0.0,0.04100609146193411
