pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.1196,-0.005,-0.1416,25,294.19402165402,0.0102,25.28830058206,0.0146,2021468448546718080,2.5231,0.0194,6.061,0.014,0.334,0.019,1.127,9.462858,0.002762,9.5761,0.002814,9.244867,0.0028,0.331233,,,1.168,5857.775,2994.29,4547.523,1.0,1.848805284122648,0.0433287197212605,1.6972790672160212,0.0593885007190659
-0.0885,0.0162,-0.1788,26,294.16531796338,0.006,25.23252378516,0.0081,2021467623912999168,2.4371,0.011,6.061,0.007,0.057,0.01,0.861,12.330652,0.002768,12.651649,0.002929,11.847941,0.002847,0.803707,-21.87,2.84,1.196,4173.915,1216.391,1923.168,1.0,1.163085237333905,0.000541303507889,0.0,0.0286564456675662
-0.0275,-0.0259,-0.2337,26,294.26493529247,0.011,25.1893677118,0.0144,2021454846430416128,2.45,0.0195,5.925,0.015,0.364,0.019,0.992,14.694138,0.002814,15.305629,0.003555,13.949546,0.003257,1.356083,,,1.249,1905.9,492.877,645.867,1.0,0.7665347715509587,0.00044858758592,0.0,0.0
-0.0447,-0.1224,-0.1603,28,294.20181204917,0.0078,25.39071959281,0.011,2021475698451506944,2.5032,0.0147,6.154,0.01,0.376,0.014,0.975,10.962088,0.002767,11.159268,0.002903,10.623562,0.00282,0.535707,-12.12,11.71,1.18,4315.999,1356.347,2637.088,1.0,1.516396114230724,0.0009833712535203,0.0,0.2028720643008664
0.024,0.0355,-0.1721,26,294.29701097868,0.0834,25.19670616618,0.1124,2021455189990331648,2.6375,0.1577,6.229,0.112,-0.271,0.143,6.248,11.983037,0.002827,12.034011,0.002938,11.208775,0.002933,0.825236,,,1.551,1720.691,1180.356,1202.51,1.0,1.2041918958922104,0.0259841081952309,0.9829818722034764,0.0520692305558894
-0.0291,0.0401,-0.1898,26,294.251520718,0.0268,25.16331603854,0.0342,2021454640271964416,2.5864,0.0459,6.059,0.035,0.106,0.045,1.122,16.423264,0.002813,17.63372,0.005346,15.325423,0.003019,2.308297,,,1.395,1910.326,238.123,941.319,1.0,0.5510936896792475,0.0092796892213365,0.476392878213544,0.0191798271010344
-0.0351,-0.0068,-0.2209,26,294.28546904716,0.0219,25.15454690072,0.0284,2021454502833002496,2.5571,0.0385,6.297,0.029,0.169,0.037,1.148,15.997127,0.002788,16.91411,0.003708,15.027066,0.002946,1.887044,,,1.34,2552.26,444.69,1147.307,1.0,0.6355512487433544,0.0005739559180653,0.0,0.0
-0.0312,0.0007,-0.1956,28,294.14644853943,0.0096,25.14543675726,0.0129,2021454056156266624,2.4878,0.0171,6.022,0.013,-0.053,0.016,1.007,14.25848,0.002786,14.813017,0.003271,13.555905,0.002989,1.257112,,,1.239,2642.906,635.846,1013.552,1.0,0.824342901265284,0.0004789559371747,0.0,0.0199027387694044
-0.0271,-0.0044,-0.1343,28,294.11089449462,0.0094,25.15714627148,0.0124,2021465493609223552,2.4556,0.0163,6.127,0.012,0.148,0.016,0.922,9.311562,0.002762,9.372875,0.002819,9.159386,0.002809,0.21349,,,1.17,5519.591,2715.083,3361.458,1.0,2.1343429465458663,0.0131105911346673,1.0714147012482549,0.2177813645015935
0.0204,-0.0305,-0.0391,28,294.37470424822,0.0875,25.28388704352,0.116,2021461782762713088,2.4431,0.1499,5.849,0.116,0.775,0.151,0.993,18.700706,0.003126,20.339823,0.054052,17.439381,0.008886,2.900442,,,1.505,735.593,20.114,128.687,1.0,0.3184541250296114,0.0243089479927684,0.1978439408518996,0.0853301655097476
0.0142,-0.0354,-0.2139,26,294.38200210976,0.1891,25.22997389632,0.2588,2021458144965867008,2.6067,0.3636,5.39,0.251,1.002,0.335,3.034,18.335495,0.00519,19.207073,0.205081,16.829306,0.018288,2.377768,,,2.01,246.851,5.295,60.072,1.0,0.4280410414510978,0.0044106852721514,0.0,0.0149864934107562
-0.1114,-0.0467,-0.1442,26,294.29747617399,0.0113,25.43111782411,0.0143,2021477523859344768,2.4794,0.019,5.818,0.014,0.425,0.018,0.912,8.441792,0.002765,8.535906,0.002833,8.240202,0.002821,0.295704,,,1.172,4753.706,2218.526,2603.264,1.0,2.455766533669339,0.0094795522042416,1.4724628914791609,0.0911591914042519
0.0043,-0.0755,-0.2702,28,294.1395614379,0.0175,25.10981823327,0.0237,2021453368961487360,2.4835,0.0324,6.222,0.024,0.322,0.032,2.684,13.033821,0.002792,13.508773,0.003067,12.396887,0.002913,1.111886,-19.42,2.67,1.225,2413.632,852.232,1299.581,1.0,0.9529680091952012,0.020341812770225,0.8089288165722999,0.0370182529484744
-0.0604,-0.0221,-0.116,27,293.98857782383,0.0072,25.27386375619,0.01,2021470239594213376,2.459,0.0133,6.355,0.01,0.311,0.013,0.961,11.963072,0.002762,12.255297,0.002839,11.508804,0.002815,0.746492,,,1.194,5826.581,2078.012,2906.115,1.0,1.245495677698341,0.0007887449780964,0.0,0.1286300754847684
0.015,-0.0098,-0.1603,26,294.39793618281,0.0157,25.17436512131,0.0215,2021457663929456768,2.4596,0.029,5.893,0.021,0.358,0.028,0.99,15.587076,0.002775,16.406404,0.003589,14.70147,0.002962,1.704934,,,1.293,3331.417,481.071,1091.959,1.0,0.6743082076323877,0.0004878664390425,0.0,0.0
0.0122,-0.1026,-0.0853,28,294.43568556424,0.0088,25.31197625408,0.012,2021463230206945920,2.4501,0.0158,6.052,0.012,-0.539,0.016,1.189,13.751559,0.002766,14.271944,0.002998,13.072933,0.002901,1.199011,,,1.236,4377.311,989.528,1364.815,1.0,0.888691700147984,0.0043940972089614,0.5492016103301275,0.0454051531651291
-0.134,0.0319,-0.1363,26,293.97662932286,0.0076,25.29822542729,0.01,2021471064228097536,2.419,0.0137,5.811,0.01,0.267,0.013,0.948,12.864574,0.002767,13.234298,0.002963,12.33363,0.002869,0.900668,,,1.202,4241.371,1087.504,1621.277,1.0,1.054293084835862,0.0005368468645903,0.0,0.0218623812189686
-0.0477,-0.0512,-0.1635,28,294.00790952942,0.0878,25.39140038441,0.1224,2021520331756976256,2.202,0.1617,5.702,0.117,0.168,0.167,1.012,18.755701,0.003426,20.497318,0.044753,17.498644,0.008184,2.998674,,,1.486,533.382,24.308,141.112,1.0,0.3055934857824147,0.0207768767343365,0.2189089826099917,0.0558994862909713
-0.1372,0.0387,-0.1011,28,293.97722525091,0.0102,25.23087335889,0.0147,2021469999076039168,2.523,0.0187,6.348,0.014,0.195,0.019,1.021,14.630195,0.002772,15.258502,0.003084,13.873781,0.003045,1.384721,,,1.251,3561.176,826.444,889.861,1.0,0.774204553957516,0.0007514724704592,0.0,0.0844414214606541
-0.0645,-0.0891,-0.2523,28,294.09690652706,0.0099,25.06410761354,0.0133,2021429725121584000,2.5021,0.0182,6.084,0.013,0.109,0.017,0.867,8.64615,0.002762,8.70086,0.002812,8.512279,0.002804,0.188581,,,1.166,5791.353,3086.211,3942.179,1.0,2.288896842739379,0.0869546595227836,1.6970999777423414,0.3816274273031194
-0.047,-0.0677,-0.2364,27,294.10118744058,0.032,25.05853986257,0.0441,2021429626380704000,2.2952,0.0612,6.79,0.042,0.676,0.06,4.474,12.403833,0.002764,12.795372,0.002933,11.845066,0.002838,0.950306,-20.55,3.17,1.21,4834.673,1201.614,2085.556,1.0,1.0875583852363304,0.0172620023567438,0.8597552816068766,0.0386491114368621
0.0099,-0.0051,-0.1659,28,294.38004239528,0.037,25.0901305339,0.0499,2021450551462745344,2.549,0.068,6.082,0.049,0.264,0.067,0.984,17.406654,0.002912,18.764839,0.012456,16.275784,0.003935,2.489056,,,1.4,1154.062,89.435,391.334,1.0,0.489506121293445,0.0083538073841341,0.1364811586247702,0.1206987698095096
-0.0954,0.0207,-0.0799,27,293.94682332955,0.012,25.17441785548,0.0169,2021446084696433408,2.4643,0.0231,6.004,0.015,0.445,0.022,0.885,8.061825,0.002765,8.129059,0.002812,7.901978,0.002817,0.227081,,,1.169,4602.988,3096.811,2791.196,1.0,2.5418679476872463,0.011676668649062,1.885906487905272,0.0730949870978529
