pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
0.009,0.0493,-0.0855,26,141.8403604042,0.0236,-57.01663607375,0.0226,5306633790192317824,0.7846,0.0244,-7.793,0.029,5.857,0.029,1.074,15.46241,0.002787,15.89636,0.00356,14.852045,0.003099,1.044315,,,1.225,2596.487,491.096,805.725,1.0,1.168979904680188,0.0011694781287124,0.0,0.0634430848495408
-0.0605,0.0182,-0.0847,24,141.85499783176,0.087,-57.02684954854,0.0781,5306633721472840704,0.713,0.0881,-7.622,0.104,5.536,0.099,0.983,17.874802,0.002968,18.641525,0.019214,17.018612,0.007638,1.622913,,,1.284,982.915,57.113,152.692,0.99,0.7530832052797197,0.0014223015453383,0.0,0.0407838159463278
0.0311,0.0191,-0.0558,24,141.87107831055,0.0158,-57.01958413309,0.0152,5306633755832583808,0.7626,0.0166,-7.751,0.019,5.729,0.019,1.033,14.452707,0.002766,14.795852,0.002931,13.93542,0.002903,0.860432,,,1.207,4402.494,1211.664,1354.626,1.0,1.4323592881433658,0.0030390199845021,0.1715476097453993,0.2811305069746785
0.026,0.0692,0.0335,25,141.86877837281,0.0127,-57.01203566821,0.0134,5306633751513038976,0.7473,0.0134,-7.772,0.015,5.798,0.017,0.998,12.262325,0.002761,12.370767,0.002835,12.05163,0.002839,0.319137,,,1.167,6397.274,2156.818,2073.548,1.0,2.6109855644344826,0.0014533876796599,0.0,0.0680507801435075
0.0099,0.0133,-0.065,26,141.8207286994,0.026,-57.02661970641,0.0263,5306632308404028160,0.77,0.0275,-7.657,0.033,5.888,0.034,2.217,12.563464,0.002761,12.696584,0.002845,12.320487,0.002869,0.376097,,,1.168,6108.638,1945.122,1624.986,1.0,2.3702944266476256,0.0165239895456829,0.5458620920421372,0.4827855409947256
0.0476,0.0301,-0.054,26,141.87188309807,0.0168,-57.02718377742,0.017,5306633755832582016,0.8,0.0178,-7.858,0.021,5.763,0.021,1.108,14.622293,0.002764,14.989421,0.003141,14.077355,0.002873,0.912066,,,1.212,4847.351,753.005,1587.624,1.0,1.3767262965524427,0.0070913552264334,0.4146359912177248,0.3414715311635146
0.0502,0.0684,-0.0839,26,141.82376242638,0.0193,-57.0319430201,0.0196,5306632312723560576,0.7765,0.0209,-7.628,0.023,5.496,0.025,1.068,15.090674,0.002773,15.488267,0.003105,14.518234,0.003051,0.970033,,,1.216,3479.743,796.325,879.481,0.99,1.2583972997898665,0.0014662442629421,0.0,0.0665308104446252
0.0977,0.097,-0.0501,26,141.85688691381,0.0128,-57.03608179756,0.0135,5306633717153302016,0.7337,0.0141,-7.707,0.016,5.791,0.017,0.948,10.87394,0.002763,10.949746,0.002818,10.705276,0.002803,0.244471,,,1.168,5385.489,2732.941,4061.499,1.0,3.661496430638656,0.000932871676033,0.0,0.0
0.0389,0.0169,-0.0707,26,141.80983720061,0.0119,-57.01174958786,0.0118,5306635263341527040,0.7655,0.0126,-7.646,0.015,5.821,0.015,0.993,12.086932,0.002763,12.219866,0.002879,11.844817,0.002865,0.375049,,,1.168,5382.544,1529.043,1669.082,1.0,2.594207953353028,0.0944786260073341,1.5345206488543273,0.1973201143483634
-0.0166,0.0735,-0.12,26,141.84206969068,0.027,-56.99605073956,0.0278,5306636779489562752,0.7658,0.0285,-7.791,0.033,5.984,0.034,2.973,13.335777,0.002768,13.574165,0.002883,12.943245,0.002825,0.63092,,,1.187,4050.576,1498.945,2469.857,0.99,1.7638281810772554,0.0154143641659816,1.2487602986951405,0.035025655882486
0.0333,0.0872,-0.0659,25,141.8109497759,0.0215,-57.03177499824,0.0213,5306632278363819136,0.7951,0.0228,-7.596,0.026,5.874,0.027,1.016,15.38226,0.002779,15.799204,0.003415,14.785575,0.00306,1.013629,,,1.223,3012.895,551.337,864.579,1.0,1.1882185674908723,0.00108869909606,0.0,0.0243365185446214
0.0882,0.0531,-0.1003,25,141.89583493716,0.0115,-57.02243343461,0.0125,5306633652753373056,0.705,0.0129,-7.626,0.014,5.816,0.015,0.722,11.487208,0.002762,11.581683,0.002826,11.295874,0.00281,0.28581,,,1.167,5473.99,2431.731,3252.739,0.99,3.2117837401930847,0.0120318719938852,0.3349865477892709,0.522867171479404
0.0841,-0.1106,-0.1217,24,141.90201520448,0.0191,-57.03064907468,0.0193,5306633549675967232,0.7287,0.0199,-7.716,0.025,5.779,0.024,0.792,10.608901,0.002772,10.739288,0.002832,10.354391,0.002826,0.384897,,,1.175,3540.788,2226.295,2434.626,1.0,3.772419666474215,0.0286173243915916,1.8667776740514492,0.2650282910154764
-0.3835,0.2008,-0.2017,17,141.91002434074,0.0261,-57.01870763497,0.0199,5306633652744495104,0.7398,0.0233,-7.878,0.033,5.767,0.026,1.012,13.413524,0.002917,,,,,,,,,1133.951,,,1.0,1.9286852724771717,1.397162106792818,0.6967988521937439,1.0840555786639274
0.2046,-0.0226,-0.1915,25,141.90805308251,0.0139,-57.0058817038,0.0146,5306633687113120000,0.7454,0.0151,-7.699,0.017,5.757,0.017,0.913,8.800093,0.002765,8.881486,0.002826,8.603995,0.002802,0.277491,,,1.177,4741.615,2425.116,4176.668,1.0,4.262713629597573,0.0100207631315025,2.7038310172170195,1.6251901199978425
0.0568,0.0741,-0.0831,25,141.81838135073,0.0177,-57.05177896037,0.0179,5306632278363813632,0.7637,0.0191,-7.897,0.021,5.566,0.022,1.013,14.91299,0.002779,15.346382,0.003204,14.306396,0.002988,1.039987,,,1.222,2996.799,689.289,1016.719,1.0,1.2490957785373378,0.0181072202066591,0.910958339607022,0.0488924325905782
