pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
-0.3816,0.3855,-0.0328,16,97.97148453237,0.0171,11.86472410977,0.0165,3331156435550228736,0.4826,0.0213,0.662,0.025,-1.525,0.02,1.054,14.205619,0.002773,14.561334,0.003042,13.675841,0.002913,0.885492,,,1.208,3462.506,895.397,1297.653,0.94,1.7523729289727694,0.0113440570950164,1.2315813979528527,0.0393168575186704,0.7028078199512009,0.0228929965876014,0.08316445600963569,2.9839543269256223,0.04092069056746747,0.11368623112136403
-0.2314,0.3752,0.0826,16,97.97561841877,0.0473,11.86416373438,0.0466,3331156435550227072,0.4923,0.062,0.574,0.065,-1.578,0.05,1.087,16.443808,0.003316,17.048506,0.011504,15.698643,0.008006,1.349863,,,1.252,588.32,97.288,144.678,0.61,1.071920152719697,0.0266940171050371,0.91058563140741,0.0480765742239545,0.8494901687378991,0.0495896151556828,0.1723992651809583,1.982505784127107,0.054990249484025984,0.23567066565366462
-0.3161,0.3851,0.0447,16,97.97285308517,0.034,11.86926164821,0.0334,3331156435550225792,0.5303,0.0438,0.693,0.047,-1.506,0.037,1.434,15.056654,0.00279,15.504445,0.003493,14.424964,0.003196,1.079481,,,1.233,2483.02,516.527,696.687,0.81,1.427541297505957,0.0161577891820543,1.1553492539700008,0.0333327731313155,0.8093280775754087,0.0250823924133744,0.22943254520893847,2.5828905514759577,0.037042514977731464,0.31363544731614773
-0.3544,0.4144,0.0325,14,97.96544783755,0.0174,11.8689629556,0.0166,3331156499971453696,0.4902,0.0223,0.658,0.025,-1.578,0.019,1.108,12.929494,0.002766,13.62472,0.002939,12.11713,0.002857,1.507589,23.11,1.79,1.272,4453.698,1176.975,1773.94,0.8,2.178302624851991,0.008945047187196,1.3622985147406563,0.2746544688602628,0.6253945155270703,0.1261126122693225,0.25314346717630115,3.5406011395926473,0.2748000930387292,0.3460483973217355
-0.2589,0.2846,0.0709,16,97.97699821508,0.0116,11.87002087343,0.0115,3331156435550224768,0.4861,0.0149,0.643,0.015,-1.48,0.012,1.074,12.465859,0.002764,13.188456,0.002901,11.639005,0.002827,1.549451,22.36,1.26,1.274,4883.451,1364.917,2386.171,0.82,2.2710325668760865,0.0271198065743713,1.6050536507839512,0.0555002649137672,0.7067506094779518,0.0258546275178335,0.3147681040363057,3.8760862176600375,0.06177186506921781,0.4302895869475641
-0.4027,0.4346,-0.0741,15,97.95860822519,0.0292,11.86550629723,0.0282,3331156401190494720,0.4436,0.0369,0.674,0.042,-1.425,0.033,1.077,15.3162,0.002814,15.756238,0.004404,14.691529,0.003776,1.064709,,,1.232,1899.411,318.657,426.852,0.78,1.427330970484658,0.0068235614247447,0.8462750479390871,0.0478262854061382,0.5929073672742698,0.0336271690065738,0.3682987724065188,2.273606018423745,0.048310605111783186,0.503466280795138
-0.2142,0.3848,0.0905,16,97.95660148003,0.0619,11.86729324338,0.0612,3331156396892595072,0.5043,0.0822,0.62,0.086,-1.437,0.066,1.064,17.008675,0.002925,17.60046,0.014384,16.267311,0.005854,1.333149,,,1.254,1104.653,76.946,210.972,0.73,1.041722062763853,0.0020486500360629,0.0,0.1341450040295881,0.0,0.1287723557219093,0.4435668005080369,1.041722062763853,0.1341606465140522,0.6063580551104425
-0.1473,0.4196,0.1524,16,97.95359951439,0.0818,11.87346812625,0.0798,3331156710428138880,0.3945,0.1108,0.568,0.114,-1.565,0.085,0.962,17.46059,0.003006,18.195845,0.023228,16.629122,0.00647,1.566723,,,1.274,903.331,47.084,185.994,0.77,0.8933175123767234,0.0222973847214932,0.7411909268798235,0.0441739570252626,0.829706030174917,0.0536108710022468,0.6141172434275751,1.634508439256547,0.04948243976086896,0.8395013714011802
-0.2092,0.2688,0.1467,17,97.9498954564,0.0313,11.85954284461,0.0295,3331156396892580224,0.5133,0.0377,0.695,0.042,-1.506,0.034,0.995,15.708188,0.002794,16.182646,0.004424,15.065262,0.003353,1.117384,,,1.229,2344.759,316.283,584.148,0.88,1.3392105700272716,0.0024171053375115,0.1510851132826778,0.255065641170303,0.1128165477962148,0.1904598071762446,0.6258519970961,1.4902956833099494,0.25507709364784287,0.8555428388949087
-0.1671,0.365,0.1245,16,97.98715309661,0.0439,11.87396120795,0.043,3331156469909957376,0.4076,0.0584,0.577,0.058,-1.528,0.044,1.03,16.330608,0.002839,16.955498,0.005516,15.559988,0.003823,1.39551,,,1.264,1583.707,228.202,415.524,0.91,1.0597269692409632,0.0198850584895381,0.9898907071210504,0.0273469645935546,0.934099759516422,0.0311954258931751,0.6281102943318831,2.0496176763620135,0.03381230580149008,0.8586299426145343
