pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
0.1148,-0.0022,0.2989,16,273.1981709909,0.0149,-21.59986430591,0.0128,4093808276450313984,0.9695,0.0176,0.434,0.017,-1.303,0.013,0.917,12.747749,0.00277,12.95927,0.003105,12.306087,0.003082,0.653183,,,1.229,3869.63,797.202,829.362,1.0,1.7593017251881349,0.009594218323217,0.9622390892951328,0.1086512503690627,0.5469437536032846,0.06183015308773572
-0.0679,0.0208,0.1781,17,273.20574098684,0.0128,-21.61485583351,0.0103,4093808212061738496,0.9547,0.0139,0.412,0.016,-1.425,0.012,0.802,12.374558,0.002775,12.582172,0.002891,12.030581,0.002825,0.551591,,,1.177,3288.729,1436.179,2451.818,1.0,1.9068413042539123,0.0007068466885662,0.0,0.0,0.0,0.0
0.2927,-0.1079,0.2698,17,273.22216202024,0.2308,-21.60513963647,0.1973,4093808246387373696,0.8989,0.2493,0.227,0.252,-1.152,0.203,0.962,18.976295,0.004064,20.146267,0.044267,17.837473,0.057374,2.308794,,,1.448,363.432,24.576,18.946,0.9,0.5937933889901058,0.0126458138238709,0.1405745332004299,0.1885574199545112,0.23673980850395127,0.3175872084561749
0.1298,-0.0463,0.1991,17,273.18355374947,0.0172,-21.60139877878,0.0149,4093808933616322432,0.9582,0.0192,0.634,0.021,-1.28,0.017,0.95,14.069301,0.002768,14.426918,0.002983,13.5383,0.002894,0.888618,,,1.208,4118.776,1029.954,1410.839,1.0,1.3609084276947478,0.0008783423204545,0.0,0.1259191036187973,0.0,0.09252577253275779
0.1922,-0.0424,0.191,17,273.21958557546,0.0191,-21.59056377826,0.0167,4093809792609732096,0.973,0.021,0.578,0.023,-1.389,0.018,1.008,14.248327,0.002775,14.674216,0.003065,13.645161,0.003,1.029056,,,1.224,3275.026,856.417,985.908,1.0,1.2473724017705925,0.0166742638021211,0.9777394271473728,0.0415553646889907,0.7838392333833207,0.03492323063341722
0.1884,-0.0632,0.215,17,273.18791586857,0.0265,-21.59015685959,0.0233,4093809032364557696,0.8565,0.0292,0.768,0.033,-1.316,0.027,1.682,12.557008,0.002768,12.820662,0.002944,12.131931,0.002877,0.688731,-45.07,2.46,1.192,4064.604,1155.435,1544.57,0.99,1.7516811928711524,0.0154758951104015,1.3055076649022663,0.0420201541862879,0.7452883950660164,0.024875748285265613
0.1726,-0.0526,0.2065,17,273.1997667152,0.0286,-21.58310832372,0.0252,4093809071055281792,0.9744,0.0325,0.806,0.034,-1.243,0.027,0.951,15.384554,0.002814,15.859334,0.003673,14.743235,0.003423,1.116099,,,1.228,1904.39,454.603,547.409,1.0,1.0669905957204358,0.0007358487063401,0.0,0.0280671473115647,0.0,0.02630496222191505
0.0692,-0.0314,0.2123,17,273.18508521245,0.0151,-21.5854447383,0.0128,4093809032364557440,0.9324,0.0167,0.514,0.019,-1.473,0.015,0.738,11.18742,0.002802,11.42819,0.003097,10.766764,0.002945,0.661427,,,1.201,2136.078,808.493,1151.293,1.0,2.307280728481484,0.0123967739150719,0.8735168543631912,0.6260686924276098,0.37859149239203693,0.2713524523142648
0.1165,-0.0517,0.2234,17,273.17748768574,0.0142,-21.59572812712,0.012,4093808929279698304,0.9809,0.0159,0.696,0.017,-1.558,0.014,0.936,13.364728,0.002771,13.663406,0.003096,12.888043,0.003075,0.775363,,,1.204,3646.246,809.658,840.509,1.0,1.555703334150805,0.0068546122831227,0.6124906683367213,0.316958106920548,0.3937065987398265,0.20374681256842586
0.3315,-0.0904,0.1763,16,273.23255201314,0.0607,-21.61295815905,0.0552,4093808040262994048,0.9258,0.0641,0.686,0.072,-1.425,0.058,1.004,16.793852,0.002968,17.431313,0.006546,15.949005,0.004248,1.482307,,,1.32,984.259,183.366,338.962,1.0,0.8361271626394462,0.0011744358017488,0.0,0.0974833996233085,0.0,0.11658920314892961
