pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
0.121,0.1798,-0.0901,21,61.11080075649,0.0691,52.66122980748,0.0477,251073862459988096,0.5293,0.0859,1.589,0.102,-0.849,0.077,0.971,17.406839,0.002881,18.127848,0.012532,16.576653,0.005201,1.551195,,,1.278,1292.323,88.867,247.362,1.0,0.9544203574604744,0.002812356054046,0.0,0.1667936872785405,0.0,0.17475914671638587
0.1646,0.142,0.0098,22,61.11017156742,0.0112,52.66703903867,0.0078,251073862461559680,0.6806,0.0149,1.437,0.018,-0.809,0.013,0.865,12.6351,0.002759,12.979171,0.002847,12.112982,0.00281,0.866189,,,1.209,7581.109,1912.304,3275.789,1.0,2.7034458354776474,0.0118364796031406,1.5176043266117187,0.0858886990162261,0.5613592499971751,0.031865011272117445
0.1282,0.1024,0.0362,22,61.11358458617,0.0101,52.66924944732,0.0071,251073862459985920,0.6429,0.0133,1.564,0.016,-0.899,0.012,0.994,13.131048,0.002768,13.426731,0.002928,12.656373,0.002902,0.770358,,,1.204,4045.882,1224.623,1362.934,1.0,2.481602206347612,0.0656123305381448,1.1922823366649666,0.2280232059176705,0.4804486124388773,0.09275938145476002
0.1139,0.082,0.001,22,61.12439250115,0.0133,52.65901082834,0.0092,251073793740510848,0.633,0.0175,1.45,0.021,-0.744,0.015,1.291,13.413636,0.002761,13.739862,0.002864,12.910395,0.002822,0.829468,,,1.206,5935.938,1675.128,2558.777,1.0,2.2361234130173075,0.0502551893051728,1.517651807588375,0.1164730039546571,0.6786976956430751,0.05427447199998627
0.0282,0.0914,0.0553,22,61.09009697311,0.0186,52.65617076383,0.0124,251073828100253440,0.6721,0.0244,1.539,0.028,-0.709,0.02,0.976,14.990184,0.002764,15.454011,0.003196,14.344796,0.002937,1.109215,,,1.236,5017.147,696.524,1183.0,1.0,1.5336124128933757,0.0099576689218656,0.9525169431125112,0.043778535727619,0.6210936577615813,0.028829470352031098
0.0313,0.1202,0.0318,22,61.1056938853,0.0282,52.67712280593,0.0195,251074618374228992,0.6649,0.0374,1.379,0.043,-0.763,0.032,1.026,15.912893,0.002779,16.449615,0.004836,15.14986,0.004659,1.299755,,,1.292,3008.056,274.867,291.042,1.0,1.2795823160673931,0.0079452293463071,0.6078135243056791,0.2293530442504351,0.47500931880154773,0.17926482006803054
-0.0276,0.0717,-0.0094,20,61.11964922884,0.0174,52.6525344728,0.0114,251073789441136128,0.6507,0.0214,1.353,0.029,-0.792,0.019,1.448,11.544722,0.002774,12.400909,0.002846,10.630874,0.002801,1.770036,-27.23,0.45,1.306,3369.487,1940.39,4426.062,1.0,3.083360758148665,0.0120511655235771,0.0,0.307995845835629,0.0,0.09988965612332636
0.1323,0.0981,0.0607,22,61.12438678766,0.016,52.67268528975,0.0113,251073858160611968,0.6638,0.0203,1.4,0.024,-0.822,0.018,1.317,11.721524,0.002767,12.009217,0.002825,11.253682,0.002807,0.755535,,,1.204,4343.81,2458.848,3531.195,1.0,2.922989209545766,0.043446675920976,2.511839370785003,0.4726404394209604,0.8593392553697946,0.16220134150478496
0.1122,0.078,-0.0187,22,61.12567349994,0.042,52.6551007698,0.0297,251073793740511488,0.6443,0.0537,1.412,0.061,-0.886,0.047,1.14,16.387926,0.002793,17.034073,0.004881,15.59723,0.003609,1.436843,,,1.272,2365.946,271.064,474.284,1.0,1.1206637805814252,0.0199334690807753,0.8049706075890026,0.0574567340908209,0.7182980493679969,0.052838241314776234
0.1247,0.0967,-0.0353,21,61.12861888751,0.0129,52.66964425286,0.0087,251073862459984384,0.5683,0.0166,1.507,0.02,-0.884,0.014,1.003,13.91064,0.002762,14.281899,0.002989,13.337926,0.002881,0.943974,,,1.229,5832.153,1012.521,1514.266,0.96,1.84233937451431,0.0498173858665761,1.569781004372732,0.0640259965097102,0.8520585436581511,0.04169625019420886
