pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
0.31,0.142,0.2669,27,220.12172716559,0.0114,-66.12124146187,0.0147,5848873858016937600,1.1616,0.0205,-10.697,0.013,-5.575,0.019,1.052,11.629997,0.002768,11.781221,0.002835,11.359067,0.002808,0.422154,,,1.171,4031.632,2152.764,3409.151,1.0,2.290849253829629,0.0008968536961644,0.0,0.0,0.0,0.0,0.2911897807843748,2.290849253829629,0.0008968536961644,0.08555918926667734
0.3542,0.1379,0.2792,27,220.0858517853,0.0147,-66.11733665658,0.0206,5848873892376732416,1.1194,0.0272,-10.976,0.016,-5.821,0.027,0.93,15.222047,0.002772,15.747419,0.003705,14.489123,0.005081,1.258296,,,1.274,3567.129,445.539,255.67,0.98,1.013248196867233,0.007353317239598,0.6296311404081395,0.0646268339894776,0.6213987277301226,0.0639410630116691,0.291962134717666,1.6428793372753727,0.06504382327269567,0.08578612709458229
0.3595,0.1525,0.2857,27,220.11311826401,0.0209,-66.11743498414,0.0277,5848873858016993664,1.0866,0.0388,-10.621,0.023,-5.586,0.035,1.085,15.884533,0.002799,16.500019,0.006003,15.087266,0.003333,1.412753,,,1.289,2211.25,204.281,595.31,1.0,0.9001092629056303,0.005494653829816,0.5521821980714082,0.0664000734877988,0.6134612994525981,0.0738638944817428,0.3136137236290948,1.4522914609770385,0.06662702889889803,0.0921479313742764
0.3276,0.0879,0.2472,27,220.11550704937,0.0075,-66.11542370428,0.01,5848873853669004672,1.1837,0.0139,-10.653,0.008,-5.478,0.013,0.955,12.014991,0.00276,12.21736,0.00283,11.673002,0.00281,0.544358,,,1.179,6783.575,2282.439,3237.283,1.0,2.060876830851102,0.0162327215032105,1.1130665284011318,0.0839197478226801,0.5400936687426667,0.0409420217913443,0.3468645571687031,3.1739433592522337,0.08547529071037438,0.10191789772552272
0.352,0.1376,0.2964,27,220.13679415872,0.0137,-66.11959949924,0.018,5848873858016937472,1.1629,0.0251,-10.454,0.015,-5.569,0.023,0.974,15.110395,0.002768,15.601764,0.003307,14.45262,0.002941,1.149144,,,1.233,4034.768,611.694,1168.409,1.0,1.049960616839035,0.0008085960698737,0.0,0.0356177420965471,0.0,0.0339229315131612,0.3706589027501735,1.049960616839035,0.03562691931195228,0.10890930007349617
0.3263,0.0712,0.2415,27,220.15781869361,0.0166,-66.14900133881,0.0217,5848873583139002880,1.1618,0.0296,-10.733,0.018,-5.677,0.027,0.946,15.53563,0.002811,16.073975,0.003759,14.840261,0.003272,1.233714,,,1.24,1951.261,431.01,635.237,1.0,0.9687807562776058,0.0010174098839284,0.0,0.0183440016081497,0.0,0.018935142434738,0.4395032211675163,0.9687807562776058,0.018372194149630414,0.12913756513670782
0.4088,0.1084,0.2485,27,220.03680378515,0.0081,-66.10718735197,0.0114,5849624137270022272,1.1964,0.0148,-10.606,0.009,-5.439,0.015,0.99,12.871819,0.00276,13.234422,0.002826,12.335593,0.002803,0.898829,,,1.209,6626.233,2428.691,4041.718,1.0,1.4472505951156878,0.0221548251137857,1.3818575027412328,0.0260310139353402,0.9548156396721138,0.0231766690236615,0.5554087955257401,2.8291080978569205,0.03418259736070835,0.1631936606042942
0.32,0.0982,0.3478,26,220.03295966671,0.0167,-66.16959057285,0.0225,5848873308261088384,1.1476,0.0311,-10.467,0.018,-5.672,0.028,0.94,15.492789,0.002782,16.018829,0.003269,14.805855,0.003161,1.212975,,,1.239,2838.598,637.202,730.561,1.0,0.9773658773515308,0.0009599140095237,0.0,0.0,0.0,0.0,0.614813194148983,0.9773658773515308,0.0009599140095237,0.18064822982505555
0.3655,0.1583,0.3298,27,220.01963337857,0.0096,-66.10639832887,0.0128,5849624201635390208,1.1409,0.0178,-10.52,0.011,-5.322,0.017,0.808,11.460433,0.002768,11.63734,0.002822,11.146605,0.002814,0.490734,,,1.178,4052.908,2583.936,2977.157,1.0,2.323754290371168,0.076948549849429,1.0758074959892152,0.4319743237047282,0.4629609509262611,0.1865260747822009,0.6327373161414447,3.3995617863603833,0.43877431062459366,0.18591480663232215
0.3152,0.0962,0.2946,27,220.16033708281,0.0338,-66.10033798333,0.046,5848873961096209280,1.202,0.0623,-10.664,0.037,-5.733,0.059,2.89,15.125816,0.00278,15.67739,0.003084,14.398266,0.002936,1.279124,,,1.259,2948.865,826.5,1187.701,1.0,1.0073998997320632,0.0144198063446951,0.7380089308185549,0.0439638067764256,0.7325878541528961,0.0448830186005519,0.6813186175402988,1.7454088305506181,0.04626820853775727,0.2001892662304905
