pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
0.1871,0.0236,-0.2005,27,159.57716174628,0.0105,-59.53992692857,0.0113,5254497658910147072,0.5849,0.013,-5.915,0.013,2.245,0.013,0.855,12.035141,0.002761,12.132712,0.003957,11.79248,0.005316,0.340232,,,1.189,6351.362,386.999,239.975,0.8,2.4826943357784046,0.0238681579920781,1.5414173570025382,0.158604746996232,0.6208647334426105,0.064162360424373,0.07476789598748222,4.024111692780943,0.16039063169547518,0.03364450454221333
0.029,-0.0433,-0.0795,25,159.57712240618,0.0262,-59.54051460222,0.0255,5254497663238581760,0.6039,0.031,-5.516,0.033,2.044,0.028,1.827,13.978576,0.002802,14.021605,0.020446,13.523286,0.014112,0.49832,,,1.337,2138.461,53.604,78.484,0.96,1.7320792139332917,0.0056343222089656,0.2991132353642485,0.3676816536129534,0.1726902747623229,0.2122783635204495,0.08613316599642598,2.0311924492975404,0.3677248210147233,0.038758716643399214
0.0845,0.187,-0.1561,27,159.58102834625,0.0153,-59.53988750677,0.0146,5254497452751718272,0.5906,0.0178,-5.733,0.019,2.115,0.017,1.14,12.326908,0.002762,12.430419,0.002875,12.121046,0.002814,0.309373,,,1.168,5539.64,1564.014,2998.199,1.0,2.4166841123896456,0.0029680135018698,0.1313317181871497,0.3277961438987015,0.0543437669465569,0.1356388209367258,0.12461829521604278,2.5480158305767953,0.3278095804869124,0.05607648502160587
0.268,0.2246,-0.0137,27,159.58368097385,0.0108,-59.53870842499,0.011,5254497457080155392,0.5821,0.013,-5.753,0.014,2.011,0.012,0.989,13.271965,0.002783,13.406802,0.003596,12.981686,0.003623,0.425117,,,1.19,2795.896,478.687,469.884,1.0,1.963740726994924,0.0136722330501819,1.122111530989303,0.0722805706909393,0.571415317492778,0.0370219735289093,0.1559320934665362,3.085852257984227,0.07356229235135593,0.07016725504473267
0.0594,0.196,-0.1047,25,159.59155786239,0.0435,-59.54029259814,0.0557,5254497457080157184,0.5581,0.058,-5.656,0.054,1.88,0.063,1.855,15.396923,0.003321,14.925985,0.106896,14.386683,0.074028,0.539303,,,2.186,585.556,10.16,14.677,0.96,1.3817907446649316,0.0028231601460398,0.0,0.0298931771363658,0.0,0.0216336498502271,0.27862894863483995,1.3817907446649316,0.030026193107291016,0.12537911899388562
0.1691,0.0951,-0.0959,28,159.59270621557,0.0107,-59.54020175795,0.0115,5254497560159373184,0.5864,0.0131,-5.756,0.014,2.196,0.013,0.765,11.02513,0.002764,11.136013,0.002889,10.793739,0.002931,0.342274,,,1.176,4964.029,1452.561,1208.13,1.0,2.676365449599265,0.038983020232981,2.503014154767277,0.1128048392450255,0.9352288399710346,0.0442951754387163,0.29486268983462754,5.179379604366542,0.1193507755466258,0.13268407484853226
0.1436,0.1062,-0.1424,27,159.56239633181,0.068,-59.52911390732,0.0718,5254497663211751680,0.44,0.0837,-5.559,0.084,2.264,0.078,1.021,17.629803,0.003047,18.169344,0.012826,16.878462,0.007864,1.290882,,,1.282,834.939,86.727,147.679,0.92,0.841711091908132,0.0017462529113934,0.0,0.0379459609240701,0.0,0.0450819304733739,0.3151291178118909,0.841711091908132,0.03798612048737808,0.14180368319286274
0.1263,0.1154,-0.0192,28,159.59418019234,0.0588,-59.54491865327,0.0628,5254497457080153728,0.5026,0.0709,-5.777,0.076,2.103,0.076,5.057,14.465358,0.002799,14.753889,0.002978,13.988033,0.002903,0.765856,,,1.209,2211.577,1044.497,1356.558,1.0,1.4749251847817668,0.012807859429708,1.0210868299407974,0.0440674537774316,0.6922973724202015,0.0304765667865433,0.3665235287424042,2.496012014722564,0.045890976733964056,0.16493044728270054
0.2539,0.0808,-0.08,27,159.59290899248,0.0103,-59.54763969336,0.0104,5254497457080151296,0.5575,0.0121,-5.911,0.013,1.997,0.012,0.935,13.33724,0.002768,13.579515,0.002847,12.94346,0.002829,0.636055,,,1.185,4184.039,1921.563,2335.306,0.99,1.697436926451396,0.0257605215581702,1.6139751025363935,0.0301934241432041,0.9508306773498296,0.0229046622839389,0.40008528065525284,3.3114120289877897,0.03968938563949273,0.1800327649253626
0.1445,0.1766,-0.0989,28,159.59228609722,0.0682,-59.52809077549,0.0701,5254497560159381760,0.5033,0.0835,-5.758,0.086,1.929,0.079,0.969,17.702188,0.00299,18.276707,0.014218,16.926842,0.008894,1.349865,,,1.287,935.874,77.875,128.562,0.98,0.8304349253778761,0.0015383504705379,0.0,0.0448723783230398,0.0,0.0540347918322695,0.41345931332190167,0.8304349253778761,0.04489874005510863,0.18605089204874867
