pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
0.0504,0.1788,-0.0503,29,120.75603466289,0.0575,-35.08591354096,0.0619,5545699465229529344,0.4563,0.0746,-1.075,0.071,1.375,0.078,1.011,17.661703,0.002907,18.3832,0.01278,16.839666,0.005425,1.543533,,,1.271,1170.553,87.059,233.356,0.92,1.0150985669085737,0.0023654476557974,0.0,0.0775620582338277,0.0,0.0764084008807525,0.37775058520310223,1.0150985669085737,0.07759811995196789,0.17147755292841854
-0.0506,0.2248,0.2191,18,120.77544221687,0.0198,-35.10140483186,0.041,5545699297737405696,0.559,0.0335,-1.116,0.025,1.463,0.051,1.587,14.103219,0.00281,,,,,,,,,1973.654,,,0.98,0.8377988033278766,0.6119235834530559,0.2977669409756451,0.4327985649766643,0.3554158108042947,0.5781472416125939,0.4422044113865268,1.1355657443035216,0.7495098864137076,0.2007359705821326
0.0321,0.1356,-0.0497,28,120.74007497451,0.0396,-35.1096698008,0.0431,5545699435174727040,0.596,0.0518,-1.198,0.05,1.435,0.054,0.992,17.00589,0.002835,17.681391,0.00556,16.215246,0.003802,1.466145,,,1.261,1631.883,225.777,420.384,0.97,1.1499359016838882,0.0018455707791828,0.0,0.026044605931354,0.0,0.0226487458068019,0.5756651451019326,1.1499359016838882,0.026109914393204994,0.26131964914147726
0.072,0.1183,-0.0563,29,120.73475652873,0.1623,-35.08820511248,0.1743,5545699503888109312,0.6432,0.2092,-1.118,0.206,1.094,0.227,1.49,18.809156,0.003678,19.500835,0.04833,17.551657,0.021214,1.949179,,,1.724,445.712,22.503,51.629,0.67,0.817791217670977,0.0258912139819493,0.451459521265391,0.2592229956984284,0.552047407101194,0.3174609160741011,0.6615829485187689,1.269250738936368,0.26051279519502785,0.30032150713987754
0.1914,-0.0203,-0.0542,29,120.76414353748,0.0078,-35.07550344772,0.0094,5545699572613650176,0.5568,0.0109,-1.212,0.01,1.298,0.013,1.117,13.21461,0.002763,14.117561,0.002992,12.27559,0.002823,1.841971,7.33,0.81,1.315,5293.599,1004.368,2514.687,0.99,2.1186771279272447,0.0214492063850554,1.477396363704289,0.0664128486511859,0.697320202417847,0.0321314936417785,0.7078204336024465,3.596073491631534,0.06979065066693407,0.3213107288811234
0.1081,0.1479,-0.0187,29,120.77969974411,0.0241,-35.11388129042,0.0271,5545699194656535552,0.553,0.0317,-1.19,0.03,1.385,0.035,1.162,15.75964,0.002775,16.411707,0.003722,14.968739,0.002985,1.442968,,,1.27,3323.077,440.767,1022.951,0.99,1.3385932272768912,0.0341412472805994,1.1650509891288463,0.0559423066908709,0.870354761542397,0.0473216772974241,0.7217498027801434,2.5036442164057373,0.06553751935929902,0.3276338802778148
0.1081,0.1505,-0.0666,29,120.77675771925,0.0119,-35.11722303781,0.0128,5545699194656538624,0.5577,0.0154,-1.142,0.015,1.156,0.016,1.146,14.216706,0.002856,14.878466,0.004557,13.418414,0.003438,1.460052,,,1.272,1446.553,301.35,540.608,0.9,1.91959232963198,0.0046218115110789,0.4578838832819569,0.4431628089463489,0.2385318362726222,0.2308636960963409,0.7458104397635137,2.377476212913937,0.4431869090743341,0.33855605833238755
0.1393,0.1821,-0.1157,29,120.78938386425,0.0079,-35.10593239571,0.0088,5545699297735740416,0.5348,0.0106,-1.128,0.01,1.388,0.011,1.044,13.220834,0.002885,13.98134,0.003868,12.351068,0.004244,1.630272,13.24,10.27,1.298,1268.945,405.188,339.485,1.0,2.04315859572742,0.0131626579748298,1.8726333723252893,0.0339044634503881,0.91653843037015,0.0176133505742674,0.8153949638980041,3.915791968052709,0.03636988048950743,0.37014352473923756
0.1046,0.1293,-0.0717,29,120.72642435688,0.0376,-35.08747919336,0.0414,5545699503894202624,0.6027,0.0487,-1.113,0.047,1.125,0.052,1.031,16.913513,0.002826,17.64468,0.011713,16.072903,0.004905,1.571777,,,1.283,1729.44,95.439,269.159,0.66,1.1476394607435223,0.0162814300823633,0.6959576526408034,0.1300600965543361,0.6064253421452698,0.1136544475712488,0.8604668108972536,1.8435971133843259,0.1310752214617626,0.39060361224708323
0.0745,0.165,-0.0705,29,120.79175518302,0.0202,-35.11112150395,0.0217,5545652362331808384,0.56,0.0261,-1.317,0.025,1.319,0.027,1.042,15.478387,0.002772,16.143265,0.003556,14.675626,0.003121,1.467639,,,1.275,3543.964,492.615,776.752,0.93,1.3696521444135967,0.0215150559873712,1.2961584483671904,0.0277065999113567,0.9463413419632384,0.0251036506123098,0.9284026753107529,2.665810592780787,0.03507924333259924,0.42144267972183036
