pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
-0.1787,-0.0092,-0.0917,19,234.79394951429,0.0114,-55.41748640117,0.0107,5885094107459278848,1.328,0.0163,-2.863,0.015,-5.141,0.016,0.931,12.786069,0.002762,13.063802,0.002856,12.348002,0.002838,0.715799,,,1.192,5497.723,1785.08,2090.818,0.92,1.422179028125063,0.0103918650545855,0.7884573468646573,0.0956281190537455,0.5544009096408375,0.0673624823756788,0.2082389313462986,2.21063637498972,0.0961911015274804,0.10715890058540899
-0.0528,0.1182,0.0663,17,234.7735553976,0.1385,-55.39375875831,0.1294,5885095653647514624,1.6367,0.1994,-2.778,0.188,-5.195,0.198,1.59,17.83046,0.003458,18.755287,0.027021,16.402563,0.023501,2.352724,,,1.878,519.471,40.397,46.529,0.92,0.5583558027226585,0.015091381153502,0.4904717884610704,0.0273507557106102,0.8784215836379392,0.0544349984247805,0.24940685778538568,1.0488275911837288,0.031238015671001765,0.12834374680063126
-0.1616,0.0097,-0.0907,19,234.79021420002,0.0173,-55.37540348202,0.0168,5885107439037781120,1.4289,0.0253,-2.694,0.024,-5.183,0.026,0.942,14.635636,0.002932,15.077908,0.004886,14.018786,0.003984,1.059121,,,1.226,1081.636,270.704,381.822,0.99,1.0042225295091618,0.0010494193485165,0.0,0.1025489544464144,0.0,0.1021177591948048,0.34999765135732386,1.0042225295091618,0.10255432384361869,0.18010735689262244
-0.0706,-0.1136,-0.0335,19,234.76072581009,0.1495,-55.41952547602,0.1379,5885094141806159488,1.4348,0.2158,-2.833,0.204,-5.221,0.209,0.996,18.647644,0.003493,20.100636,0.063428,17.438904,0.013372,2.661732,,,1.472,505.613,17.134,83.021,0.94,0.4536078404633272,0.0153144390232818,0.3808267892036744,0.0355894764338268,0.839550720319754,0.0834216497908785,0.3839843091922055,0.8344346296670015,0.03874458511110591,0.1975967517171754
0.0024,-0.0278,0.0659,15,234.84924375028,0.0735,-55.42774860219,0.0755,5885095310050117760,1.31,0.116,-2.992,0.101,-5.298,0.106,1.079,17.347937,0.003521,,,,,,,,,495.337,,,0.95,1.80763334903033,1.223825113716169,0.7174881313776172,0.9596889982537176,0.3969212737541603,0.5950456871294139,0.4435304639906043,2.525121480407947,1.5552333851649462,0.22823895892132995
-0.0722,-0.0588,-0.0038,20,234.87375399036,0.0442,-55.3859157019,0.038,5885095481848826752,1.3187,0.0567,-2.678,0.062,-5.519,0.058,0.95,16.533386,0.003499,17.253212,0.012488,15.69608,0.006764,1.557132,,,1.284,503.501,89.201,176.221,0.87,0.7215627963661891,0.0008144600458774,0.0,0.0,0.0,0.0,0.5222406707322141,0.7215627963661891,0.0008144600458774,0.2687429087099249
-0.1758,-0.0326,0.0079,20,234.88862882879,0.0144,-55.40211898138,0.0134,5885094725934576640,1.4238,0.02,-2.72,0.02,-5.34,0.02,0.939,14.094959,0.002808,14.481395,0.00365,13.535935,0.003116,0.945459,,,1.212,2002.505,461.385,782.568,1.0,1.1114411540451166,0.0014387438376387,0.0,0.1710850616192847,0.0,0.1539308320522562,0.5866894930094114,1.1114411540451166,0.17109111108735248,0.3019080085046595
-0.2226,-0.1366,0.0088,19,234.81449626933,0.0155,-55.44908971737,0.0142,5885093798221623296,1.3807,0.0222,-2.715,0.02,-5.294,0.021,0.938,14.167499,0.002776,14.627068,0.003124,13.538189,0.002932,1.088879,,,1.226,3201.81,772.146,1205.184,1.0,1.0226552171517702,0.0231935167432335,0.848668122481572,0.0446872359882835,0.8298672986240903,0.0475782137736872,0.5878019861404931,1.8713233396333422,0.05034767401967238,0.30248049291026413
-0.1676,-0.0282,-0.1095,19,234.77192499419,0.0269,-55.35642466304,0.025,5885107507757265408,1.3549,0.0378,-2.868,0.038,-5.329,0.039,0.946,15.737624,0.002823,16.310207,0.00438,15.01821,0.003301,1.291997,,,1.245,1771.148,321.554,615.192,0.99,0.8221144653999306,0.0007601591334594,0.0,0.0,0.0,0.0,0.6166309278826417,0.8221144653999306,0.0007601591334594,0.3173157481728453
-0.1117,-0.1053,-0.03,19,234.88420641494,0.0532,-55.42571221626,0.0491,5885094691561971072,1.4078,0.0747,-2.71,0.074,-5.346,0.076,0.987,16.962017,0.003207,17.796331,0.02081,16.080587,0.012886,1.715744,,,1.284,661.515,52.65,86.304,0.99,0.6764119481703633,0.0008139176513442,0.0,0.0,0.0,0.0,0.6280620082634929,0.6764119481703633,0.0008139176513442,0.3231981352855528
-0.1919,-0.0069,-0.0727,18,234.70608567024,0.0285,-55.43125857939,0.0253,5885105446172934528,1.3944,0.0399,-2.856,0.04,-5.294,0.041,1.057,15.69023,0.002864,16.280685,0.004413,14.9517,0.00347,1.328985,,,1.252,1391.707,317.556,526.098,1.0,0.8278798547316475,0.0013812797724073,0.0,0.1386866502964174,0.0,0.1675202621537057,0.7909409368359835,0.8278798547316475,0.1386935287035788,0.4070149643554821
-0.0712,-0.1132,-0.148,18,234.73347060966,0.0643,-55.45399909802,0.0593,5885093626422929664,1.5717,0.0943,-2.825,0.092,-5.291,0.097,1.007,17.344362,0.00323,18.406321,0.016007,16.33651,0.005559,2.069811,,,1.338,644.456,68.882,225.808,0.96,0.6174928102768249,0.0067631083617846,0.4369480406207186,0.0343517715051092,0.7076164019218828,0.0561683079873313,0.8222883444649167,1.0544408508975436,0.03501119592719554,0.42314621184125084
-0.1213,-0.0297,-0.0496,19,234.68917630581,0.0215,-55.40863875627,0.0185,5885106025980626816,1.3365,0.0291,-3.025,0.029,-5.278,0.028,1.872,12.170165,0.002771,12.223441,0.002938,11.677059,0.00284,0.546382,-29.28,2.79,1.353,3730.803,1178.909,2049.311,0.89,1.6151981820699768,0.01265954059312,1.1349025415346652,0.0353408773581327,0.7026398086210183,0.0225626253012599,0.8266276465609463,2.7501007236046418,0.037539866548396646,0.42537919891486015
-0.2475,0.0364,-0.1072,19,234.73935828853,0.0143,-55.34730597763,0.014,5885107713915697792,1.4351,0.0202,-2.908,0.019,-5.38,0.022,0.893,10.984096,0.002772,11.050952,0.002836,10.845814,0.002804,0.205138,,,1.16,3555.843,2148.35,3885.075,0.99,2.308332670391208,0.0098936654681347,0.3723770021008365,0.4357070458584792,0.1613186031967079,0.1887552754588222,0.8275892256425249,2.6807096724920445,0.43581935985809334,0.42587402356912485
-0.0752,-0.0839,-0.0462,19,234.72984383237,0.0241,-55.45683616392,0.0217,5885093626422928768,1.3836,0.0344,-2.818,0.033,-5.24,0.034,0.989,15.451957,0.002784,16.107409,0.003642,14.664716,0.003117,1.442693,,,1.266,2725.249,463.741,781.048,1.0,0.8011205456412651,0.0184373871745518,0.7040819758497072,0.0295688134702713,0.8788714503459871,0.0420882482516328,0.8658559236158372,1.5052025214909723,0.03484611851934193,0.4455659095067969
-0.1207,-0.0409,0.0354,19,234.6780888173,0.0172,-55.42181256453,0.0145,5885105652331367168,1.3938,0.0232,-3.002,0.023,-5.401,0.021,0.988,11.312501,0.002795,11.406597,0.002983,11.130877,0.002873,0.27572,,,1.163,2305.615,1029.755,1580.608,0.96,2.0649209844199725,0.016124286848227,0.9787730195433114,0.1723451622345989,0.4740002290297052,0.0835453505581715,0.9335406696085413,3.043694003963284,0.17309779770994813,0.48039620238281616
-0.2216,0.0272,-0.1003,20,234.77393135071,0.0156,-55.31996920392,0.0148,5885107851354660736,1.3285,0.0214,-2.727,0.023,-5.267,0.023,1.295,13.748893,0.002799,14.109838,0.003309,13.213379,0.003292,0.896459,,,1.209,2204.607,610.1,621.735,0.97,1.1830862412163372,0.0050245821306348,0.4209400354534957,0.2769467863448916,0.355798267944292,0.234093294899659,1.046690689255575,1.604026276669833,0.27699236251628045,0.5386227387379696
-0.0093,-0.0928,0.0925,21,234.94660854331,0.0521,-55.37374009416,0.0468,5885095168303332224,1.4464,0.0682,-2.628,0.071,-5.235,0.07,1.005,16.893745,0.002977,17.71615,0.008829,16.027849,0.00466,1.688301,,,1.275,962.08,129.622,290.944,0.98,0.683068425788901,0.0008277686603725,0.0,0.0,0.0,0.0,1.057462429925853,0.683068425788901,0.0008277686603725,0.5441658323379774
-0.2866,-0.0809,0.0527,19,234.80375879475,0.0111,-55.49262432298,0.0106,5885092904868410880,1.4111,0.0159,-2.739,0.015,-5.264,0.016,0.932,13.324522,0.002775,13.713565,0.003082,12.760525,0.002926,0.95304,,,1.214,3298.031,829.422,1232.004,1.0,1.1589498645792526,0.0282072842432599,1.060786498609788,0.0421904166550615,0.91529973041146,0.0426793128859415,1.1262405609909758,2.2197363631890408,0.0507511787243188,0.5795587766909294
-0.147,-0.0369,0.0196,19,234.80644354916,0.0477,-55.49833992385,0.0451,5885092526911287168,1.4545,0.0688,-2.837,0.067,-5.526,0.07,1.012,16.816133,0.002976,17.618309,0.009855,15.933146,0.006001,1.685163,,,1.296,965.323,114.872,204.373,0.93,0.6916430417403047,0.0007790978840002,0.0,0.0,0.0,0.0,1.1973038773382647,0.6916430417403047,0.0007790978840002,0.616127668024053
