pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
0.0581,0.1108,-0.2029,28,132.292633197,0.0126,-46.86285439137,0.0129,5329659242990101632,0.4619,0.0149,-5.184,0.016,4.63,0.016,1.056,14.446992,0.002771,14.646256,0.003348,14.04547,0.00707,0.600786,,,1.213,3660.907,586.855,167.124,0.98,1.8443315893311087,0.0024586716661262,0.0,0.0,0.0,0.0,0.1309552874089957,1.8443315893311087,0.0024586716661262,0.0395215938045026
0.0371,0.0784,-0.202,27,132.31167583002,0.0121,-46.86014409016,0.0132,5329659281660943488,0.5339,0.0145,-5.242,0.016,4.651,0.016,1.051,14.29837,0.002764,14.598656,0.002916,13.832232,0.002871,0.766423,,,1.197,4912.536,1279.625,1602.092,1.0,1.7687550452428318,0.0293155752348913,1.306581128202182,0.051770389627657,0.7387010042551154,0.031726905042113,0.41376074433761445,3.075336173445014,0.05949433749149567,0.12487074323992929
0.0687,0.1171,-0.1675,28,132.27429579501,0.0161,-46.86962174054,0.016,5329659212941412096,0.5557,0.0188,-5.215,0.02,4.637,0.02,0.955,15.023237,0.002768,15.467689,0.003173,14.403231,0.002955,1.064458,,,1.227,4029.735,718.202,1115.556,1.0,1.4084224944863513,0.0368355967459471,1.2622472144443375,0.0705714671975371,0.8962134724386637,0.0553180867862385,0.4512013570665102,2.6706697089306886,0.07960648949704467,0.13617011661644451
0.0496,0.142,-0.2063,27,132.31070597802,0.012,-46.87632302928,0.0126,5329658972423314048,0.502,0.0146,-5.147,0.015,4.65,0.015,1.032,14.237283,0.002771,14.435633,0.00294,13.902504,0.002849,0.533129,,,1.177,3686.062,1170.714,1880.732,1.0,1.960026965031722,0.0023839334158417,0.0,0.0,0.0,0.0,0.4522938313315679,1.960026965031722,0.0023839334158417,0.1364998194104267
0.1215,-0.0264,-0.2764,26,132.31648591666,0.0574,-46.86738834082,0.0623,5329659075502530304,0.5777,0.07,-5.102,0.074,4.695,0.084,0.95,17.523848,0.003951,18.441238,0.018333,16.580597,0.010262,1.860641,,,1.315,383.355,59.921,109.949,0.99,0.8862439443823721,0.016990030698646,0.8077200282119876,0.0387989993506835,0.911396950390326,0.047136952010786,0.462183017391833,1.6939639725943598,0.0423559145073657,0.13948432200107275
0.1069,0.0483,-0.1812,23,132.27243370547,0.0777,-46.86091401471,0.0724,5329659964544459008,0.4746,0.0845,-5.15,0.093,4.656,0.088,1.051,17.890999,0.003291,18.808205,0.026485,16.978037,0.009875,1.830168,,,1.287,603.425,41.223,114.622,0.99,0.8714655642361785,0.0198062668721749,0.6833817628242067,0.0724272916412957,0.7841752914507605,0.0849992281623504,0.5151594082599191,1.554847327060385,0.07508662185705996,0.15547230876008036
0.0499,0.0517,-0.2046,26,132.27545715474,0.0107,-46.85590807895,0.0111,5329659968855645056,0.5297,0.013,-5.097,0.013,4.677,0.014,1.024,12.339363,0.002791,12.427655,0.003664,12.155033,0.003006,0.272622,,,1.167,2436.277,457.239,971.129,1.0,3.90948359116197,0.0033618738356364,0.0,0.0,0.0,0.0,0.5374832907366229,3.90948359116197,0.0033618738356364,0.16220953512825476
0.0871,0.0771,-0.2621,26,132.31166953986,0.0134,-46.88056478692,0.0136,5329658972423320448,0.5914,0.0163,-5.221,0.017,4.486,0.017,1.42,13.369029,0.002781,13.48181,0.003213,13.105668,0.003559,0.376142,,,1.19,2859.816,681.269,491.481,0.94,2.6960676062113227,0.002914485908443,0.0,0.0,0.0,0.0,0.5625824101187312,2.6960676062113227,0.002914485908443,0.16978431290696597
0.0689,0.0572,-0.2178,27,132.27173575967,0.014,-46.85779519358,0.0139,5329659968855641216,0.5209,0.0164,-5.198,0.018,4.73,0.018,1.074,11.071131,0.002766,11.156961,0.002873,10.887736,0.002824,0.269225,,,1.168,4458.913,1583.243,2500.012,1.0,6.043324511357138,0.0098622503683241,0.0,0.2952887587859677,0.0,0.0488619729473463,0.5702320753817085,6.043324511357138,0.29545340588269575,0.172092940296096
-0.0208,-0.0231,-0.1325,26,132.32175585737,0.121,-46.86453401533,0.129,5329659071191405824,0.479,0.145,-5.374,0.166,4.784,0.173,0.999,18.791409,0.003595,19.944262,0.0428,17.786726,0.014284,2.157536,,,1.313,470.171,25.422,77.502,0.95,0.7599697758881909,0.0105199318971588,0.5074753299061304,0.1065561956275757,0.6677572529947451,0.1405154561192537,0.5786955775951764,1.2674451057943212,0.10707423496688194,0.17464717925247747
