pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
-0.0541,0.0955,0.0759,24,143.70280651835,0.0507,-48.04707857801,0.0565,5410176277639671040,0.3975,0.0639,-5.355,0.065,3.386,0.071,1.012,17.197832,0.002843,17.87059,0.016449,16.365602,0.006594,1.504988,,,1.296,1548.426,66.979,181.73,0.98,1.1931656899482606,0.003207107599398,0.0,0.1841992461237677,0.0,0.15437859777191143
-0.0302,0.1544,-0.059,24,143.68063064547,0.0939,-48.03335243609,0.1032,5410176312001490944,0.4364,0.1191,-4.993,0.121,3.235,0.128,0.99,18.275301,0.003029,19.062147,0.020819,17.412813,0.008586,1.649334,,,1.283,863.726,52.627,133.708,0.69,0.97228545639205,0.0031805735728235,0.0,0.1303080042397538,0.0,0.1340223731447139
0.1317,0.1043,0.0103,24,143.69855854896,0.0213,-48.05441568323,0.0235,5410176243279925632,0.475,0.0274,-5.262,0.027,3.433,0.029,0.991,15.450605,0.002768,16.01384,0.003433,14.718315,0.003167,1.295525,,,1.258,4048.065,543.067,724.771,0.95,1.6479533041767502,0.0148623446082817,0.786332201563363,0.3439196654349062,0.4771568463562639,0.20873939351263324
0.0736,0.1621,0.0266,25,143.67053384596,0.0215,-48.03593821282,0.0245,5410176518157837440,0.3904,0.0288,-5.33,0.028,3.559,0.028,1.27,15.187862,0.00278,15.732457,0.003561,14.445869,0.002947,1.286588,,,1.273,2924.327,490.768,1145.955,0.62,1.7233429057926444,0.0241203388882834,0.6760744403855995,0.5187978321441631,0.3923040725749481,0.30109162718488147
0.0843,0.1794,0.0926,24,143.69579437579,0.0316,-48.03484090002,0.0337,5410176346359152384,0.2928,0.0405,-5.256,0.041,3.33,0.042,1.547,15.475374,0.002783,16.062763,0.003326,14.720132,0.002964,1.342631,,,1.266,2749.044,599.751,1085.788,0.97,1.5447349814524445,0.0409888875158279,1.2777795449911964,0.0788189148227484,0.8271836660226067,0.0555448409175829
0.1126,0.2106,0.0814,24,143.66465038727,0.0604,-48.04175803227,0.0649,5410176410775301888,0.444,0.0803,-5.11,0.08,3.285,0.072,0.989,17.548355,0.002867,18.323441,0.008256,16.671083,0.005304,1.652357,,,1.299,1373.147,139.725,240.711,0.92,1.0621284005839051,0.0314927362228445,0.8056909085061464,0.0806378882352145,0.7585626258211511,0.07918261257502504
0.0981,0.198,0.0378,25,143.6699588698,0.0299,-48.05574659613,0.0325,5410176208920178176,0.4542,0.0397,-5.214,0.038,3.459,0.038,0.97,16.231691,0.002785,16.825891,0.004072,15.482083,0.003294,1.343808,,,1.259,2657.13,366.036,620.291,0.97,1.4351061678307226,0.0014431136276037,0.0,0.0877842349181764,0.0,0.061169157297170054
0.02,0.135,0.1034,24,143.70431084271,0.0763,-48.04768815947,0.0852,5410176273336836224,0.4299,0.098,-5.472,0.1,3.217,0.107,1.052,17.839504,0.002998,18.653246,0.023006,16.965988,0.006831,1.687258,,,1.284,919.81,47.545,174.131,0.79,1.01917347956162,0.0273495367971304,0.7011442885402037,0.1327606370824872,0.6879538200324726,0.13156472838665484
0.0443,0.0469,0.0102,24,143.67680977983,0.0231,-48.0589416213,0.0232,5410176208920178304,0.4321,0.0287,-5.237,0.03,3.379,0.028,1.0,15.596041,0.002776,16.158083,0.004363,14.87274,0.003113,1.285343,,,1.252,3232.077,323.702,787.101,0.99,1.6214799052805118,0.0028922850664189,0.0,0.2359179568353022,0.0,0.14549545514996007
0.0025,0.2025,0.0017,23,143.69598583792,0.1077,-48.03216457447,0.1186,5410176342055826432,0.2416,0.1372,-5.078,0.144,3.329,0.144,0.95,18.499386,0.00312,19.243437,0.021161,17.689442,0.009489,1.553995,,,1.253,742.036,51.76,119.713,0.77,0.9316043171486472,0.0037295069883905,0.0,0.0826632498212007,0.0,0.08873214550379858
