pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
0.2293,0.0625,0.0893,20,246.04048180082,0.0267,-51.15076228742,0.0191,5934438089062904960,0.4248,0.0358,-2.359,0.038,-3.388,0.03,0.994,15.459207,0.002777,15.997289,0.003275,14.74868,0.003135,1.248609,,,1.252,3151.663,633.15,759.472,0.99,2.1415691194861237,0.0016612167673610517,0.0,0.19702064939508834
0.2377,-0.015,0.0328,21,246.04104181806,0.0125,-51.16058674189,0.0091,5934432213547631872,0.4425,0.017,-2.268,0.018,-3.306,0.014,0.974,13.288564,0.002762,13.799903,0.002888,12.594309,0.002846,1.205594,,,1.251,5558.358,1456.077,1944.184,1.0,3.6624103252384708,0.10421219206838718,3.3929987240275246,0.1337690321759598
0.1362,-0.1036,0.0037,21,246.04030895402,0.0265,-51.14285032146,0.0188,5934438093421645184,0.4156,0.0341,-2.284,0.036,-3.294,0.029,0.948,15.518007,0.002772,16.037912,0.003709,14.826724,0.003234,1.211188,,,1.245,3570.017,444.359,664.022,1.0,2.0993931997419533,0.002972400482507402,0.0,0.07485102645022318
0.2885,-0.0066,0.0178,19,246.06056741333,0.0673,-51.15219387166,0.0472,5934435172818980736,0.3684,0.0902,-2.237,0.101,-3.137,0.081,1.019,17.247574,0.002869,18.014021,0.011271,16.340837,0.009951,1.673183,,,1.328,1360.737,99.424,113.665,0.95,1.3264160350840928,0.002217861004957548,0.0,0.1280343629196203
0.0168,0.0079,0.0772,20,246.0322241218,0.0215,-51.16095881651,0.0148,5934432217906140544,0.4626,0.0279,-2.423,0.032,-3.217,0.023,1.002,14.907578,0.002768,15.49303,0.00313,14.153234,0.0029,1.339796,,,1.266,4155.852,764.94,1373.204,0.96,2.125881134806858,0.08354271218200186,1.857492067149183,0.09580762297218148
0.1485,-0.087,-0.045,20,246.04726980724,0.0127,-51.13968577908,0.0098,5934438123422662016,0.417,0.017,-2.355,0.017,-3.268,0.015,0.925,13.492999,0.00276,13.943654,0.002886,12.852131,0.002817,1.091523,,,1.238,6509.506,1470.194,2797.574,1.0,4.2079009261070235,0.022599983617006884,1.0033657061381671,0.4477332632308926
0.2615,0.073,0.0801,20,246.06515672894,0.0304,-51.15636157004,0.0214,5934435138484131840,0.4007,0.0411,-2.343,0.048,-3.315,0.035,1.057,15.734362,0.002776,16.333496,0.004037,14.969049,0.003202,1.364447,,,1.269,3197.975,372.087,691.181,0.99,1.9042787951788411,0.015994182435973024,0.979508613471901,0.08499968929735309
0.115,0.0684,0.0367,20,246.02195072807,0.0109,-51.15031994765,0.0078,5934432217906141568,0.4147,0.0146,-2.279,0.016,-3.233,0.012,0.815,12.691094,0.002762,13.214588,0.002929,11.982503,0.002838,1.232085,,,1.256,5778.473,1216.403,2096.233,1.0,4.440117861395926,0.1143170942909056,4.126825258657418,0.14875484132905453
0.1806,0.0044,0.0324,21,246.06782892095,0.0429,-51.15152774766,0.0301,5934435172843872384,0.4106,0.0549,-2.333,0.059,-3.245,0.047,0.987,16.465551,0.002809,17.158342,0.005089,15.642646,0.003613,1.515697,,,1.281,1980.16,255.141,472.946,0.99,1.5831421028696422,0.002050671336842733,0.0,0.16816197901199728
0.1621,0.0666,0.0677,20,246.04282730874,0.0316,-51.16912095157,0.0228,5934429262968639232,0.4221,0.0434,-2.29,0.046,-3.325,0.036,1.046,15.87396,0.002783,16.444532,0.004302,15.126233,0.003378,1.318299,,,1.267,2763.766,331.572,570.252,1.0,1.864557060256658,0.002355273750477479,0.0,0.10564346664561924
0.1794,0.0169,0.0785,21,246.02464595584,0.0406,-51.16687024425,0.0294,5934432179187885312,0.4157,0.054,-2.224,0.058,-3.32,0.044,1.477,15.707345,0.002786,16.445221,0.004095,14.837308,0.003184,1.607913,,,1.306,2626.796,362.306,707.507,0.99,1.6285082024634556,0.03124691986343758,1.5385638996242958,0.03890299633911149
0.291,-0.2223,-0.0477,20,246.01412913698,0.0733,-51.14848332204,0.0475,5934432286625557888,0.4426,0.0869,-2.377,0.106,-3.221,0.078,0.98,17.219513,0.002856,18.046196,0.009402,16.297012,0.0049,1.749184,,,1.323,1441.175,120.923,269.56,0.97,1.299485540303484,0.025865846760596476,0.7123481648885094,0.25557514785002655
0.0273,0.1162,-0.0444,21,246.01840038976,0.0463,-51.16748645349,0.0319,5934432179187881344,0.4154,0.0586,-2.275,0.066,-3.244,0.05,0.965,16.527176,0.00282,17.219194,0.007097,15.688946,0.004375,1.530249,,,1.294,1804.407,166.395,322.219,0.99,1.5624783035031067,0.0018248078632544073,0.0,0.17616477842807493
0.29,0.1162,0.1315,20,246.07939459705,0.0347,-51.15181097885,0.0232,5934435104124392704,0.4186,0.0461,-2.399,0.053,-3.332,0.037,1.051,15.953882,0.002792,16.550415,0.004579,15.202474,0.003369,1.347941,,,1.26,2422.591,299.059,575.178,0.99,1.8168789958886002,0.0018749329626901764,0.0,0.11151994779833037
0.2342,-0.1235,-0.0265,20,246.03465246132,0.1444,-51.12861035699,0.0969,5934438127756638720,0.3436,0.1803,-1.965,0.203,-3.323,0.158,0.974,18.580471,0.003234,19.798302,0.035293,17.332102,0.027092,2.4662,,,1.565,641.322,30.861,40.29,0.85,0.9354458521678123,0.02838788852861044,0.769722149294921,0.04513501696565677
0.2054,0.1928,0.1125,18,246.07601636197,0.0118,-51.13699191747,0.0084,5934435275923093888,0.4406,0.0169,-2.304,0.017,-3.458,0.013,0.84,10.661283,0.002769,11.813979,0.002942,9.609438,0.002865,2.204541,-18.53,0.27,1.36,3965.93,1162.491,1668.263,0.92,6.699575054048372,0.03034311341213151,3.5746533065273307,2.5398645889364944
0.156,-0.0772,-0.0001,21,246.039640693,0.0364,-51.12699252049,0.0263,5934438127781393152,0.447,0.0464,-2.226,0.048,-3.336,0.041,0.937,16.179893,0.002796,16.806561,0.003793,15.398229,0.003316,1.408332,,,1.272,2297.77,422.495,605.759,0.99,1.7040433744983228,0.0019117439091894857,0.0,0.08004608552033901
0.1642,0.0846,0.0509,21,246.08517253429,0.0152,-51.14138354043,0.0115,5934435207203612288,0.4089,0.021,-2.314,0.022,-3.213,0.017,0.906,9.744457,0.00279,11.044853,0.002952,8.639707,0.003064,2.405147,-18.76,0.87,1.383,2487.47,1127.136,857.048,1.0,6.763949612551688,0.042146273938646325,1.35360367176865,2.045906837309136
0.2022,-0.0497,0.0396,19,246.00753158147,0.1061,-51.16928824099,0.0727,5934432252265810816,0.5299,0.143,-2.177,0.149,-3.166,0.115,0.987,18.005718,0.003022,18.908943,0.018224,17.001537,0.009856,1.907406,,,1.377,875.32,60.289,114.86,0.93,1.1014335109058455,0.04610574490178035,0.6544856561656909,0.26016371175975395
0.2567,0.0271,-0.0087,19,246.06767305853,0.0249,-51.12688314771,0.0169,5934435275923235968,0.399,0.0325,-2.351,0.035,-3.228,0.028,0.973,15.151539,0.002774,16.499733,0.004228,14.020194,0.003092,2.479539,,,1.403,3374.584,341.765,814.982,0.99,1.788758677176246,0.02543507948208788,1.711316122205793,0.02785994576125079
