pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
0.2257,0.0411,-0.1634,28,110.96529328841,0.0136,-32.04772238129,0.0164,5592850410783956096,2.638,0.0188,-8.225,0.02,4.754,0.023,1.049,14.76163,0.002948,15.477165,0.005493,13.93356,0.003918,1.543605,,,1.278,1035.475,229.474,394.722,1.0,0.7393026772695583,0.0009566246183381,0.0,0.0543285180940378,0.0,0.0734861644146717,0.1056339629630232,0.7393026772695583,0.054336939635524224,0.027192086218584044
0.0816,0.0048,-0.1258,26,110.98007216244,0.01,-32.06640030703,0.0114,5592849964107356672,2.6493,0.0133,-8.281,0.014,4.816,0.014,1.098,12.825256,0.00289,13.177672,0.003893,12.30511,0.003449,0.872562,,,1.204,1243.164,399.829,535.613,1.0,1.0407861176023478,0.0011998843939705,0.0,0.0,0.0,0.0,0.13937935276997002,1.0407861176023478,0.0011998843939705,0.03587875784739939
0.2266,0.0519,-0.1641,24,110.95082521698,0.0448,-32.03227757534,0.0548,5592853434440934016,2.6151,0.0671,-7.996,0.065,4.74,0.079,1.06,16.916489,0.002915,18.562817,0.01714,15.695346,0.004523,2.867471,,,1.455,1141.292,64.202,304.974,1.0,0.3988176279479576,0.0161961342571085,0.343707452061596,0.0200513867569537,0.8618160983256411,0.0612592229040631,0.19705318239190173,0.7425250800095535,0.02577543163074523,0.05072504121730819
0.2502,0.0547,-0.1225,28,110.94463434939,0.0081,-32.11739262111,0.0099,5592848108681706752,2.6254,0.0113,-8.151,0.011,4.603,0.013,0.977,13.338409,0.003147,13.773625,0.005637,12.728539,0.004389,1.045086,,,1.224,714.435,221.645,320.517,1.0,0.906951982940535,0.0035058895775188,0.1746712255839963,0.2202409863590976,0.1925914809929345,0.2428375763043747,0.40469698778284535,1.0816232085245314,0.22026888871140649,0.10417629970054697
0.1441,0.0017,-0.0898,26,111.0266653649,0.0185,-32.0268831571,0.0235,5592850303400116864,2.6935,0.0255,-8.322,0.026,4.553,0.03,1.057,8.718259,0.00278,8.705888,0.002819,8.706389,0.002821,-0.000502,,,1.159,2952.816,2711.702,2630.479,1.0,2.6681500503550497,0.221213378952027,1.6964702397821372,0.3499954223266408,0.6358226515620397,0.1413713967636495,0.42944065125298037,4.364620290137187,0.4140436627663522,0.11054576470565203
0.179,0.0992,-0.1982,29,110.92783915037,0.1106,-32.13954052427,0.1316,5592848070018543872,2.7548,0.1522,-7.978,0.159,4.945,0.174,1.078,18.496302,0.003507,20.16165,0.078586,17.210098,0.007434,2.951551,,,1.533,500.245,13.825,157.562,1.0,0.2591010986022524,0.0070142946925068,0.0,0.0250973482363544,0.0,0.0968631486772716,0.569422504684955,0.2591010986022524,0.02605911008707263,0.14657961708409462
0.1814,0.1485,-0.0202,27,110.87793738496,0.05,-32.12220418397,0.0613,5592851166698244992,2.6542,0.0716,-8.566,0.071,4.136,0.078,1.03,17.386087,0.002953,19.123787,0.027738,16.125853,0.004523,2.997934,,,1.49,1021.304,39.342,304.946,1.0,0.3323295584343128,0.0180016663138778,0.2686958159991899,0.0196374617837293,0.808522170778557,0.0735511181893855,0.6294506859160088,0.6010253744335027,0.0266400055439865,0.16203195299760173
0.1341,0.1561,0.1478,26,111.01312259739,0.0222,-32.15894288118,0.0264,5592848452278872832,2.711,0.0304,-7.561,0.029,4.17,0.036,1.338,8.342136,0.002777,8.329679,0.002863,8.329881,0.002822,-0.000201,,,1.159,3099.462,1695.227,2558.016,1.0,3.048864455635324,0.1646074293192748,1.9328912370456683,0.2772384262258319,0.6339708652751148,0.0971603059011628,0.726696054602084,4.981755692680992,0.32242324786416393,0.18706466383696857
0.0515,0.1592,-0.0454,28,110.95214156949,0.0337,-31.937178981,0.0423,5592878173453615872,2.6325,0.0484,-7.979,0.044,5.18,0.053,1.832,15.707488,0.003364,16.855349,0.009349,14.629569,0.005588,2.22578,,,1.388,562.402,121.686,224.26,1.0,0.6550298798532527,0.0069611011268476,0.4124470819172748,0.0497556586440182,0.6296614774423358,0.0762535411693194,0.8061868788491111,1.0674769617705275,0.05024024777007237,0.2075270348953005
0.0677,0.085,0.0201,29,110.81395530614,0.0224,-32.04668480028,0.0287,5592852575447289856,2.6099,0.0321,-7.835,0.031,4.776,0.036,0.981,8.241238,0.002782,8.180114,0.002843,8.321254,0.002823,-0.14114,,,1.158,2816.444,1990.135,2523.075,1.0,3.4936701977390694,0.0016499058417752,0.0,0.0,0.0,0.0,0.8287528629376241,3.4936701977390694,0.0016499058417752,0.21333592597284945
