pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
-0.1542,0.312,0.131,16,91.7132245076,0.0529,20.20188066433,0.0486,3374807322050335872,1.2441,0.0673,-0.745,0.075,-2.607,0.052,1.003,16.501818,0.00286,17.164576,0.006092,15.720704,0.004919,1.443871,,,1.258,1413.152,200.482,267.97,1.0,0.7489395531168738,0.0007558716323406,0.0,0.0,0.0,0.0,0.4919105635607955,0.7489395531168738,0.0007558716323406,0.10113186978799986
-0.208,0.2243,0.1606,17,91.653305934,0.224,20.25884317485,0.1918,3374811440921492096,1.0412,0.258,-0.338,0.28,-2.659,0.209,1.059,18.903521,0.003895,20.003973,0.141686,17.799816,0.017053,2.204157,,,1.427,394.281,7.664,64.537,0.97,0.5101467282448028,0.005312351180197,0.0,0.0554929486141125,0.0,0.1087784073516261,0.8363310041435371,0.5101467282448028,0.05574664492998902,0.1719412520814022
-0.2993,0.0883,0.3061,16,91.61373224524,0.0864,20.181845965,0.0746,3374804465894560000,1.0676,0.1065,-0.69,0.127,-2.985,0.093,0.995,17.497782,0.00348,18.280363,0.021013,16.687592,0.007842,1.592772,,,1.24,510.942,52.13,148.147,0.89,0.6476125533020336,0.0021135026173192,0.0,0.0139145786256476,0.0,0.0214859618682501,0.8373156427852153,0.6476125533020336,0.014074174634512113,0.17214368389375773
-0.2677,-0.0224,0.35,16,91.60943347381,0.0548,20.19792343589,0.0477,3374804534614045440,1.3176,0.068,-0.437,0.076,-2.608,0.055,0.975,16.570713,0.002879,17.293344,0.009417,15.769412,0.005215,1.523932,,,1.253,1302.444,120.711,246.454,1.0,0.7397600249300477,0.0006383107898032,0.0,0.0370295802399254,0.0,0.0500562060560476,0.8491466087134749,0.7397600249300477,0.037035081387914524,0.1745760116263886
0.0389,0.1062,0.2407,17,91.75363461951,0.0163,20.18297542782,0.0141,3374807081532164864,1.2594,0.0196,-0.527,0.021,-2.694,0.015,0.989,9.846319,0.002778,10.018517,0.002847,9.532954,0.002817,0.485563,,,1.181,3095.819,1918.442,2811.328,1.0,2.495494824561637,0.006514641660716,1.602876133967922,0.1039950436918522,0.642307937564842,0.0417068357505059,1.0439913437311914,4.098370958529559,0.10419889475631584,0.21463413159854428
-0.2047,0.158,0.2078,17,91.64143665904,0.0262,20.27474275892,0.0224,3374811548297859840,1.3037,0.031,-0.49,0.034,-2.596,0.025,0.939,15.250986,0.002833,15.723848,0.004226,14.613895,0.003524,1.109953,,,1.226,1647.831,342.114,504.489,1.0,0.9306937717719522,0.0008100281535197,0.0,0.0155973872429628,0.0,0.0167588821544028,1.0955987258894646,0.9306937717719522,0.015618406910323256,0.22524409088616382
-0.0176,0.0709,0.4135,15,91.68701604987,0.0443,20.11950528403,0.0413,3374800136567485824,1.2786,0.0603,-0.642,0.063,-2.689,0.045,1.032,15.997262,0.002893,16.584255,0.006889,15.262735,0.007024,1.32152,,,1.25,1232.287,172.373,168.424,1.0,0.8157139595678402,0.0007499212970074,0.0,0.0214196332824488,0.0,0.0262587553286409,1.137773269993378,0.8157139595678402,0.021432756983325633,0.23391475343874404
-0.1958,0.0146,0.3492,16,91.62072155286,0.164,20.13068394466,0.1415,3374800823762259840,1.0257,0.2028,-0.309,0.238,-2.461,0.175,1.028,18.507072,0.003656,19.662926,0.046407,17.473055,0.019678,2.189871,,,1.341,451.712,23.438,55.738,0.9,0.5470034898626951,0.0013487309674655,0.0,0.0148728185468041,0.0,0.0271896227765153,1.200419191089749,0.5470034898626951,0.01493384768734302,0.24679412543109708
-0.3481,0.0427,0.3055,16,91.58621319673,0.0918,20.23430889136,0.0757,3374805672782620160,1.2937,0.1074,-0.426,0.128,-2.682,0.096,0.952,17.631676,0.00303,18.610235,0.016922,16.679335,0.009375,1.930901,,,1.306,860.848,65.051,121.306,1.0,0.6323506200352318,0.0008096503475194,0.0,0.0217611284690112,0.0,0.0344130736644154,1.2318136116694098,0.6323506200352318,0.02177618529334392,0.2532485028918071
-0.2875,0.0061,0.3684,16,91.65029508033,0.0208,20.11424510833,0.0171,3374800553181897088,1.2023,0.0252,-0.471,0.03,-2.549,0.023,1.5,13.282469,0.00277,13.587351,0.002982,12.807056,0.002901,0.780294,,,1.2,3763.147,1033.167,1368.622,0.99,1.344272816383621,0.0044618225383797,0.3670139172381141,0.3190351131058755,0.2730204113071774,0.2373308712857092,1.24171261719087,1.7112867336217352,0.3190663116890324,0.2552836389746354
