pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
0.0952,0.0661,-0.1055,26,138.97323539678,0.0324,-50.00809312471,0.03,5325671971449183488,0.4343,0.0365,-5.379,0.047,3.99,0.039,1.067,16.161777,0.002808,17.0481,0.007986,15.193315,0.004309,1.854785,,,1.348,2007.668,145.09,330.584,1.0,1.970541291930135,0.0725799360818345,1.3682183167501625,0.2942952896230438
0.1143,0.082,-0.0518,27,138.97039321308,0.0277,-50.00864511297,0.0277,5325672727363427072,0.3873,0.0323,-5.31,0.037,3.94,0.036,0.962,16.038435,0.002818,16.832584,0.005149,15.139677,0.004144,1.692907,,,1.312,1830.163,250.878,354.396,1.0,2.3729793581605865,0.0802957003198363,1.5158738426938223,0.0791342285586656
0.1655,0.0022,-0.0803,25,138.97740499331,0.0293,-50.00996291326,0.0299,5325671971449183616,0.3752,0.0344,-5.233,0.04,3.745,0.039,1.028,16.060925,0.002814,17.308819,0.005497,14.969196,0.003238,2.339622,,,1.38,1905.645,229.243,661.111,0.88,1.8034540760038895,0.0296840311368673,1.653523482475076,0.0802452116503122
0.2021,-0.0138,-0.1814,26,138.96991886449,0.0086,-50.01214440688,0.0087,5325671971449181696,0.4089,0.0101,-5.324,0.012,4.061,0.011,0.925,10.636856,0.002773,11.277621,0.002976,9.847296,0.002823,1.430326,,,1.273,3462.837,1050.187,2512.692,1.0,16.20138552691394,0.1883989071906215,12.55768828972952,0.4832586874682727
0.0961,0.1268,-0.1136,27,138.97549085843,0.0112,-50.00692511511,0.0107,5325672001506802816,0.4047,0.0128,-5.521,0.015,4.108,0.014,1.217,12.260089,0.002763,12.869106,0.002948,11.493212,0.002811,1.375895,,,1.267,5119.361,1141.242,3181.703,0.98,11.931385653045028,0.0282662761915965,0.0,0.2868962925510108
0.1217,0.0582,-0.0265,25,138.97617926634,0.0318,-50.01421646977,0.0312,5325671967152916608,0.3599,0.0369,-5.353,0.042,3.873,0.04,1.007,16.250248,0.002798,17.049147,0.005139,15.338209,0.004061,1.710938,,,1.323,2235.452,251.593,368.006,1.0,2.081072529003221,0.1021795238292016,0.7188380836286504,0.5606674460605496
0.1287,-0.0648,-0.0905,24,138.97764248555,0.0488,-50.0037599725,0.046,5325672005808923904,0.3434,0.0554,-5.348,0.07,4.144,0.058,1.013,16.937275,0.002834,17.835592,0.010106,15.993659,0.005208,1.841933,,,1.321,1632.103,111.782,246.899,0.99,1.741684478642266,0.0043099367357571,0.0,0.0656565655758794
0.1314,0.1054,-0.0542,26,138.98427757301,0.0224,-50.01034113792,0.0225,5325672005808922880,0.3707,0.026,-5.195,0.03,3.963,0.028,1.015,15.541423,0.00278,16.279869,0.004661,14.679617,0.003039,1.600252,,,1.298,2943.446,290.823,900.882,0.99,2.9511186584884013,0.3489851053573888,1.3442584080268976,0.6941604837981228
-0.0082,0.069,0.0282,26,138.96373155681,0.0453,-50.0140826975,0.0476,5325672727363424640,0.4521,0.0527,-5.376,0.059,3.773,0.062,0.987,16.878466,0.002888,17.848459,0.017792,15.78493,0.008044,2.063529,,,1.449,1252.993,61.789,143.91,0.97,1.7526182877670544,0.0060925756881483,0.1150790638957765,0.335588368046136
0.1124,0.081,-0.0533,27,138.96744970631,0.0289,-50.00311360051,0.0286,5325672727363428096,0.4024,0.0334,-5.399,0.038,4.077,0.037,1.011,16.126699,0.002789,16.931232,0.004868,15.236571,0.003158,1.694661,,,1.301,2502.657,272.206,733.982,1.0,2.27250350043987,0.0568424452180842,1.4225002547039884,0.038444544710342
