pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
0.0889,0.1061,0.0091,28,116.08653521543,0.0191,-34.63897898351,0.0222,5588558432781827712,0.4581,0.0243,-0.857,0.025,2.363,0.027,1.08,15.372357,0.002769,15.782882,0.003604,14.783171,0.003028,0.999711,,,1.221,3972.276,475.836,922.37,1.0,1.637101954392581,0.001754888190146,0.0,0.1239002650563968,0.0,0.075682681047417,0.1253857753943544,1.637101954392581,0.1239126923023033,0.06424356264288063
0.078,0.1585,-0.066,28,116.09127617562,0.0344,-34.63159633304,0.042,5588558432781823232,0.5212,0.0459,-0.865,0.044,2.243,0.049,1.104,16.66433,0.00281,17.197598,0.006861,15.966168,0.00437,1.231429,,,1.244,1969.682,173.212,322.766,1.0,1.2425980008538542,0.0020391537657584,0.0,0.0,0.0,0.0,0.1737996353220363,1.2425980008538542,0.0020391537657584,0.08904923803361338
0.0589,0.0908,0.0565,29,116.08268822765,0.0128,-34.64184968445,0.0155,5588558398422092416,0.4799,0.017,-0.833,0.016,2.371,0.019,1.015,14.668733,0.00277,15.037864,0.003142,14.120075,0.002896,0.917789,,,1.214,3826.628,751.781,1402.399,1.0,1.8820044341044184,0.0156422189958985,1.1421789610235835,0.0636788110099378,0.6068949362317031,0.0342095582795438,0.2601260571697293,3.024183395128002,0.06557186886733536,0.13328006782483479
0.0565,0.0667,0.0389,28,116.0877037461,0.0781,-34.64292820489,0.094,5588558394124385792,0.5055,0.1043,-1.069,0.103,2.14,0.116,0.991,18.219027,0.003155,18.934317,0.027747,17.395239,0.010944,1.539078,,,1.274,706.474,39.329,102.603,0.91,0.9170185547903912,0.0028327503730318,0.0,0.1038110903104685,0.0,0.1132050052511721,0.26037470853665146,0.9170185547903912,0.1038497325279375,0.13340746863738198
0.0621,0.0914,0.0351,29,116.07811195725,0.0103,-34.64064643093,0.0122,5588558398422094848,0.4863,0.0135,-0.824,0.013,2.361,0.015,1.037,14.116405,0.002765,14.418386,0.002934,13.640661,0.002881,0.777725,,,1.202,4696.742,1195.857,1508.664,1.0,2.1954887599988244,0.0012006710261325,0.0,0.0,0.0,0.0,0.32103739517445196,2.1954887599988244,0.0012006710261325,0.16448904146208096
0.0626,0.1376,0.0355,29,116.09669015406,0.0114,-34.62940049449,0.0124,5588558432781819648,0.4998,0.0142,-0.846,0.014,2.402,0.015,1.475,13.148097,0.002761,13.429698,0.002849,12.696438,0.002816,0.73326,,,1.198,5954.488,1883.198,2833.283,1.0,2.347890536414797,0.0429913091071703,2.194783692504537,0.2284084370610407,0.934789615812306,0.0987767338948338,0.33881710390796066,4.542674228919334,0.23241916181635208,0.17359878160765066
0.0806,0.1547,-0.0092,29,116.09613073757,0.0151,-34.64227050025,0.0172,5588558432781824256,0.4725,0.0196,-0.889,0.019,2.301,0.021,1.013,15.035687,0.002767,15.412785,0.003087,14.475279,0.00294,0.937506,,,1.218,4194.3,821.689,1171.575,1.0,1.7706096398895104,0.0074128668581249,0.4077785965431622,0.3908557487162409,0.2303040644060925,0.2207485310989036,0.34470997586862656,2.1783882364326725,0.39092603763319417,0.1766180961013469
0.0427,0.2265,-0.0313,28,116.08628662222,0.0175,-34.62516344497,0.0202,5588558501501300480,0.5052,0.0229,-0.812,0.023,2.296,0.024,1.027,15.22124,0.002893,15.630122,0.004652,14.627401,0.003732,1.002721,,,1.225,1229.766,291.674,438.157,1.0,1.672821039970352,0.0104533958239081,0.8814735551504341,0.1192902725931264,0.5269383479096227,0.071386822814844,0.3584989474440438,2.554294595120786,0.11974741174486278,0.18368311329648007
0.0803,0.1966,-0.0252,28,116.0871692862,0.0427,-34.62437902778,0.0485,5588558501501299712,0.5033,0.0551,-0.795,0.054,2.305,0.058,0.999,17.096087,0.00287,17.648172,0.008223,16.327484,0.004698,1.320688,,,1.291,1353.035,140.356,287.287,1.0,1.145461654135243,0.0021299990693234,0.0,0.0466716307835608,0.0,0.040744821631585,0.3844223384999041,1.145461654135243,0.04672020993138128,0.19696540941001542
0.0528,0.1811,-0.0263,29,116.10167812142,0.0242,-34.63967287677,0.027,5588558226623390336,0.4811,0.0307,-0.848,0.032,2.248,0.034,0.977,15.976345,0.002784,16.486979,0.004233,15.298009,0.00313,1.18897,,,1.239,2716.826,341.131,765.927,1.0,1.4255308891218903,0.0051562956992857,0.2484429591893006,0.3251892503514746,0.1742810072269555,0.2281188675112489,0.43424893563057404,1.6739738483111908,0.3252301276473207,0.22249492505067
0.1583,0.1346,-0.1413,27,116.08283610028,0.068,-34.62329028622,0.0794,5588558497199132800,0.4247,0.0918,-0.816,0.09,2.53,0.099,1.009,17.887947,0.003009,18.57074,0.014984,17.078335,0.008324,1.492405,,,1.274,898.547,73.75,138.437,0.97,0.9783838296837122,0.0024495924298549,0.0,0.1133008920150866,0.0,0.1158041338967284,0.44180761277326003,0.9783838296837122,0.11332736930894813,0.2263677435341558
0.1001,0.1693,0.037,28,116.09385132527,0.0195,-34.62272888006,0.0223,5588558604580510848,0.5322,0.0253,-0.855,0.024,2.378,0.026,1.167,15.170715,0.002769,15.553581,0.003298,14.606934,0.003078,0.946648,,,1.217,3993.425,617.722,835.448,1.0,1.7188548354254092,0.0018330209823771,0.0,0.1093195629775325,0.0,0.0636002300627536,0.47881979491903154,1.7188548354254092,0.10933492953087101,0.2453315728421703
0.1907,0.0692,-0.0614,28,116.07110189833,0.0308,-34.63171077232,0.0362,5588558467141572480,0.4835,0.0402,-0.684,0.041,2.594,0.046,1.038,16.546549,0.002799,17.10297,0.005289,15.821348,0.004114,1.281622,,,1.255,2212.84,241.634,359.207,0.73,1.27111658220044,0.0024986088537934,0.0,0.1706158766263368,0.0,0.1342251993369344,0.4833434033202151,1.27111658220044,0.1706341712646609,0.24764932155632294
0.0897,0.1251,-0.0588,29,116.07053509027,0.0815,-34.63874820747,0.0975,5588558462839359616,0.4027,0.107,-0.984,0.104,2.497,0.116,1.055,18.255358,0.003078,19.026543,0.019762,17.428194,0.007306,1.598349,,,1.258,791.119,55.495,160.791,0.94,0.90826698645398,0.0035942305350538,0.0,0.153787897034637,0.0,0.1693201441076809,0.49535578268999914,0.90826698645398,0.15382989230794913,0.2538040711210612
0.1288,0.1055,0.0203,29,116.07867071698,0.0146,-34.62256591776,0.017,5588558501501303296,0.4589,0.0191,-0.861,0.019,2.421,0.022,1.367,14.142438,0.002767,14.498493,0.002933,13.601339,0.00287,0.897154,,,1.215,4274.772,1201.259,1611.953,1.0,1.983236657278185,0.0608774202758733,1.6360992622365678,0.1015659491205651,0.8249642100111076,0.057130994532951,0.5121223292107997,3.6193359195147528,0.11841326918975985,0.2623947001483657
0.0473,0.1235,-0.0381,28,116.10171481801,0.0269,-34.64529060058,0.0317,5588558226623392256,0.5164,0.0349,-0.808,0.035,2.193,0.039,0.959,16.29104,0.002792,16.800587,0.006387,15.571,0.004629,1.229587,,,1.271,2403.735,188.982,293.959,1.0,1.341949655164939,0.0020610899103875,0.0,0.1411379569103809,0.0,0.1051738091419186,0.533811064863161,1.341949655164939,0.1411530055381579,0.2735072975952854
0.118,0.1654,-0.0132,29,116.10500236363,0.1242,-34.63027168743,0.1466,5588558531558852096,0.5714,0.1609,-0.967,0.159,2.394,0.177,1.033,18.878267,0.003361,19.777704,0.037113,18.034962,0.018223,1.742743,,,1.232,564.304,29.338,60.293,0.95,0.8102366069358079,0.0021913575908155,0.0,0.0892939196074145,0.0,0.110207214587737,0.5347132273487331,0.8102366069358079,0.08932080455832352,0.27396953609063
0.1266,0.1348,0.0189,27,116.07119947419,0.0143,-34.62731706008,0.0164,5588558467141570432,0.4861,0.0186,-0.766,0.018,2.283,0.02,1.056,14.776418,0.002774,15.112978,0.004286,14.220387,0.003398,0.892591,,,1.234,3396.064,333.702,559.621,1.0,1.879611669652817,0.0116241080216942,0.751662480937614,0.3431728240760259,0.3999030720406484,0.1825931983083396,0.542148061030982,2.631274150590431,0.34336963621091343,0.27777890124311816
